survey,NICKEL1MO-B,NICKEL1MO-V,NICKEL1MO-R,NICKEL1MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL1MO,15.195300000000001,14.575425000000001,14.149825,13.679875999999998,14.776100158691406,14.302800178527832,14.13010025024414,14.080599784851074,300.73682703,49.35095277
NICKEL1MO,14.373776,13.841966000000001,13.477396,13.082376,13.995100021362305,13.65410041809082,13.514699935913086,13.504400253295898,300.72041583,49.34776593
NICKEL1MO,18.57178,17.900605000000002,17.437207,16.849452,18.17690086364746,17.619300842285156,17.412099838256836,17.327699661254883,300.76998932,49.34751182
NICKEL1MO,18.137159999999998,17.47881,17.028961,16.4984,17.708900451660156,17.211700439453125,17.007200241088867,16.93560028076172,300.7007096,49.34476587
NICKEL1MO,17.944864000000003,17.339524,16.917558,16.418776,17.561800003051758,17.079999923706055,16.907899856567383,16.86389923095703,300.67045046,49.34234397
NICKEL1MO,18.4835,17.735375,17.232588999999997,16.681540000000002,17.976999282836914,17.447999954223633,17.210899353027344,17.129600524902344,300.72315832,49.34118627
NICKEL1MO,17.179064,16.017974,15.250907,14.447859999999999,16.479000091552734,15.4552001953125,15.009099960327148,14.767200469970703,300.73721806,49.34021915
NICKEL1MO,17.930699999999998,17.268075,16.810673,16.2874,17.537200927734375,16.987499237060547,16.791900634765625,16.711200714111328,300.76603539,49.33889362
NICKEL1MO,18.639668,18.023213,17.576871999999998,17.017212,18.236900329589844,17.741899490356445,17.526899337768555,17.45490074157715,300.71882131,49.3356411
NICKEL1MO,18.577099999999998,17.657975,17.064421,16.379519999999996,18.014400482177734,17.254100799560547,16.901500701904297,16.752199172973633,300.71113267,49.33375704
NICKEL1MO,17.3187,16.656074999999998,16.17772,15.636771999999999,16.882600784301758,16.353700637817383,16.124799728393555,16.030099868774414,300.6789203,49.33322133
NICKEL1MO,16.010364,15.725649,15.510313,15.236111999999999,15.776200294494629,15.643400192260742,15.648599624633789,15.691300392150879,300.65678084,49.33297054
NICKEL1MO,18.036115999999996,17.200781,16.650683,16.097692,17.41119956970215,16.88990020751953,16.609399795532227,16.534500122070312,300.76483119,49.33145393
NICKEL1MO,18.522911999999998,17.313942,16.402701999999998,15.445407999999999,17.8257999420166,16.609899520874023,16.04509925842285,15.782299995422363,300.70809909,49.33068855
NICKEL1MO,16.625604,15.887739,15.39561,14.817835999999998,16.16189956665039,15.581000328063965,15.3302001953125,15.223799705505371,300.77136564,49.32936947
NICKEL1MO,18.157124,17.470559,16.996186,16.476916,17.69770050048828,17.176799774169922,16.951900482177734,16.893299102783203,300.69454551,49.33020419
NICKEL1MO,16.504876,15.695191,15.127552,14.519568,15.982399940490723,15.309000015258789,15.02750015258789,14.901200294494629,300.67859095,49.32995246
NICKEL1MO,18.263292,17.280897,16.551326,15.647736,17.367399215698242,16.588699340820312,16.16830062866211,15.758000373840332,300.69447583,49.32705507
NICKEL1MO,16.9708,16.24405,15.72528,15.177967999999998,16.493099212646484,15.898699760437012,15.661299705505371,15.571100234985352,300.68232521,49.32635695
NICKEL1MO,18.448515999999998,17.784181,17.335783,16.8295,18.039100646972656,17.5093994140625,17.302200317382812,17.24799919128418,300.65065483,49.32507288
NICKEL1MO,17.26174,16.487965000000003,15.944415999999999,15.368856000000001,16.77899932861328,16.138099670410156,15.882200241088867,15.770099639892578,300.68705129,49.31875227
NICKEL1MO,18.207511999999998,17.468791999999997,16.982076,16.448947999999998,17.743999481201172,17.162099838256836,16.92650032043457,16.826099395751953,300.75321917,49.31825002
NICKEL1MO,18.489444,17.554929,16.880253,16.198264,17.9778995513916,17.09779930114746,16.766799926757812,16.614500045776367,300.76569151,49.31788581
NICKEL1MO,18.071344,17.414704,16.95494,16.436488,17.646799087524414,17.12070083618164,16.91309928894043,16.83839988708496,300.74171275,49.31614518
NICKEL1MO,17.441188,16.876032999999996,16.484799,16.02668,17.072999954223633,16.642799377441406,16.4783992767334,16.429800033569336,300.73184295,49.31583476
NICKEL1MO,17.131932000000003,16.294887,15.703688,15.135316000000001,16.590700149536133,15.871999740600586,15.623700141906738,15.51550006866455,300.69029788,49.32044667
NICKEL1MO,18.653816,17.797106,17.265725,16.655108000000002,18.132099151611328,17.45800018310547,17.15559959411621,17.00909996032715,300.7438999,49.31168822
NICKEL1MO,16.677692,16.080047,15.648537,15.146204000000001,16.275800704956055,15.802200317382812,15.617400169372559,15.562299728393555,300.73171305,49.31108536
NICKEL1MO,18.275627999999998,17.556573,17.057411,16.4941,17.815799713134766,17.22949981689453,17.000999450683594,16.88680076599121,300.65359154,49.30972018
NICKEL1MO,18.296952,17.618082,17.14783,16.619696,17.884899139404297,17.337799072265625,17.117700576782227,17.05120086669922,300.77854633,49.30879738
NICKEL1MO,16.886515999999997,16.008431,15.439285000000002,14.823348,16.356199264526367,15.638899803161621,15.349599838256836,15.21049976348877,300.75057475,49.30317927
NICKEL1MO,18.22354,17.578015,17.127139,16.599444,17.82080078125,17.308300018310547,17.11210060119629,17.029499053955078,300.70450618,49.3053868
NICKEL1MO,17.402632,16.757962,16.278898,15.740816,16.98040008544922,16.462600708007812,16.233600616455078,16.166500091552734,300.68358777,49.30450602
NICKEL1MO,17.633768,16.953187999999997,16.497406,15.989147999999998,17.220500946044922,16.687400817871094,16.4689998626709,16.390899658203125,300.77620882,49.30255734
NICKEL1MO,16.815464,16.466624,16.195386,15.866623999999998,16.53849983215332,16.32740020751953,16.305500030517578,16.312000274658203,300.70220591,49.30196947
NICKEL1MO,18.230272000000003,17.517201999999997,17.025699,16.474936,17.77280044555664,17.20170021057129,16.985000610351562,16.906600952148438,300.67437542,49.30129085
NICKEL1MO,16.618352,15.682982,15.051981,14.374288,16.154600143432617,15.332599639892578,15.00510025024414,14.817899703979492,300.74416401,49.30042938
NICKEL1MO,18.164532,17.583986999999997,17.112542,16.580212,17.77910041809082,17.281299591064453,17.058799743652344,16.971799850463867,300.65075074,49.30094951
NICKEL1MO,16.451112,15.968892,15.597375,15.181056,16.135499954223633,15.788100242614746,15.646699905395508,15.626700401306152,300.64414794,49.2991349
NICKEL1MO,18.266332000000002,17.600287,17.137207,16.611048,17.866100311279297,17.337900161743164,17.107200622558594,17.032499313354492,300.78150386,49.29885127
NICKEL1MO,14.3535,13.819125,13.444374999999999,13.010307999999998,13.976699829101562,13.59529972076416,13.446700096130371,13.410699844360352,300.6960737,49.29778895
NICKEL1MO,16.990748,16.365743000000002,15.920694,15.419764,16.569299697875977,16.091100692749023,15.917200088500977,15.840299606323242,300.73834682,49.29732289
NICKEL1MO,18.81676,17.98741,17.428573,16.816832,18.302200317382812,17.631900787353516,17.345399856567383,17.22800064086914,300.717607,49.2968013
NICKEL1MO,15.921003999999998,14.926639,14.271939,13.611156000000001,15.297900199890137,14.469499588012695,14.140999794006348,13.96660041809082,300.7043878,49.29555804
NICKEL1MO,18.250600000000002,17.652099999999997,17.20505,16.670180000000002,18.981199264526367,18.354299545288086,18.11870002746582,17.942399978637695,300.68923195,49.35398163
NICKEL1MO,17.922060000000002,17.327835,16.888338,16.428656,17.513200759887695,17.052200317382812,16.84779930114746,16.79520034790039,338.06517544,30.86545714
NICKEL1MO,15.340927999999998,14.856997999999999,14.528192,14.146312,15.004300117492676,14.6850004196167,14.570599555969238,14.57409954071045,338.13288894,30.86063615
NICKEL1MO,18.300055999999998,17.417696,16.82551,16.272019999999998,17.725200653076172,17.005300521850586,16.725799560546875,16.637100219726562,338.06506987,30.8540694
NICKEL1MO,16.784660000000002,16.233185000000002,15.856464,15.426440000000001,16.404199600219727,16.00830078125,15.85159969329834,15.831500053405762,338.11323026,30.84771129
NICKEL1MO,17.986012000000002,16.926667000000002,16.144043,15.459952,17.35740089416504,16.36050033569336,15.954400062561035,15.792099952697754,338.0460935,30.84712681
NICKEL1MO,15.100688,14.428658,13.998003,13.550755999999998,14.656599998474121,14.1628999710083,13.98169994354248,13.948800086975098,338.12350266,30.84230613
NICKEL1MO,17.414236,16.886701,16.524218,16.110672,17.052799224853516,16.675899505615234,16.536399841308594,16.52120018005371,338.11952664,30.84105541
NICKEL1MO,16.355076,15.844641,15.489595,15.08742,15.991800308227539,15.637800216674805,15.503299713134766,15.483599662780762,338.05766142,30.84029305
NICKEL1MO,13.904603999999999,13.380488999999999,13.021862,12.640168,13.563799858093262,-999.0,-999.0,13.025799751281738,338.03969087,30.83463977
NICKEL1MO,18.587964,17.277248999999998,16.327817,15.282347999999999,17.849300384521484,16.575899124145508,15.886899948120117,15.581600189208984,338.12175896,30.83351655
NICKEL1MO,17.83066,17.065435,16.54428,16.020979999999998,17.327699661254883,16.707599639892578,16.460599899291992,16.38129997253418,338.06858935,30.83879389
NICKEL1MO,16.48734,15.970064999999998,15.620972,15.206156,16.140300750732422,15.788100242614746,15.640700340270996,15.624799728393555,338.13639968,30.8247612
NICKEL1MO,17.598304,17.052814,16.683752,16.267319999999998,17.235599517822266,16.845800399780273,16.688899993896484,16.66670036315918,338.13705697,30.81829984
NICKEL1MO,15.217608000000002,14.554128,14.125824999999999,13.67258,14.781100273132324,14.2923002243042,14.111000061035156,14.071700096130371,338.12163877,30.81326818
NICKEL1MO,16.760204,16.065089,15.607495,15.110588000000002,16.293699264526367,15.764300346374512,15.544599533081055,15.480400085449219,338.08796565,30.81026859
NICKEL1MO,14.267444000000001,13.760429,13.414705,13.0243,13.906800270080566,13.567899703979492,13.414400100708008,13.421299934387207,338.0721078,30.8082711
NICKEL1MO,14.209132,13.671337,13.272689,12.846648,13.85420036315918,-999.0,-999.0,13.239800453186035,338.06201968,30.87280272
NICKEL1MO,15.859884,15.412719,15.085280999999998,14.663596,15.5108003616333,15.221400260925293,15.09529972076416,15.06879997253418,75.48825868,-21.09819584
NICKEL1MO,17.833956,17.229471,16.8276,16.360976,17.42490005493164,16.9906005859375,16.80120086669922,16.739599227905273,75.51296803,-21.10448694
NICKEL1MO,15.244088,14.743058,14.398616,13.982244,14.8927001953125,14.545599937438965,14.417699813842773,14.417900085449219,75.51388159,-21.11374974
NICKEL1MO,14.853655999999999,14.227796,13.824600000000002,13.376768,14.441100120544434,13.922100067138672,13.783300399780273,13.857500076293945,75.54021073,-21.12684849
NICKEL1MO,14.594952,14.129831999999999,13.809479999999999,13.418224,14.272199630737305,13.961299896240234,13.859999656677246,13.860300064086914,75.53450493,-21.13381955
NICKEL1MO,17.050688,16.378658,15.931605000000001,15.433940000000002,16.618099212646484,16.097900390625,15.904500007629395,15.84850025177002,75.46393563,-21.15570451
NICKEL1MO,18.232152,16.783782000000002,15.678235,13.956632,17.3169002532959,16.050800323486328,14.732000350952148,14.140299797058105,27.72382267,33.12756489
NICKEL1MO,17.124436,16.682401000000002,16.339794,15.953432,16.811199188232422,16.49880027770996,16.38640022277832,16.382299423217773,27.73242317,33.11531225
NICKEL1MO,18.331316,17.795231,17.3976,16.9268,18.00950050354004,17.594600677490234,17.462900161743164,17.422800064086914,27.76404519,33.09995177
NICKEL1MO,15.911935999999999,15.363026,14.979176,14.562704,15.5693998336792,15.159700393676758,15.02299976348877,15.000200271606445,27.77618842,33.09437037
NICKEL1MO,18.130792,17.255272,16.638913,15.853196,17.109899520874023,16.52560043334961,16.153200149536133,16.129499435424805,27.67502653,33.09359455
NICKEL1MO,18.38688,17.43783,16.891615,16.112628,17.517900466918945,17.011199951171875,16.475500106811523,16.33769989013672,27.73410143,33.08759249
NICKEL1MO,17.16818,16.454255,15.948122999999999,15.427596000000001,16.697399139404297,16.116100311279297,15.885199546813965,15.803000450134277,27.70353353,33.07547233
NICKEL1MO,16.424048,15.820418,15.370317,14.829828,16.069900512695312,15.570300102233887,15.340299606323242,15.248600006103516,75.11117323,62.30334325
NICKEL1MO,17.947928,16.822748,16.071572,15.2914,17.28179931640625,16.327999114990234,15.90250015258789,15.692700386047363,75.10179664,62.30184745
NICKEL1MO,18.242107999999998,17.471753,17.012228,16.358075999999997,17.83930015563965,17.236000061035156,16.944400787353516,16.815799713134766,75.07899665,62.29807065
NICKEL1MO,16.447744000000004,15.320853999999999,14.59508,13.809235999999999,15.773699760437012,14.816699981689453,14.392000198364258,14.161100387573242,75.15179789,62.29564525
NICKEL1MO,16.507756,15.390271,14.66508,13.831212,15.819199562072754,14.855799674987793,14.384699821472168,14.1451997756958,75.25512612,62.29143779
NICKEL1MO,15.447972,14.499777,13.838828999999999,13.09424,14.927399635314941,14.090800285339355,13.736599922180176,13.494799613952637,75.07620719,62.29048237
NICKEL1MO,15.329552000000001,14.265932,13.558656,12.7645,14.664199829101562,13.741499900817871,13.295700073242188,13.090399742126465,75.23815236,62.28839883
NICKEL1MO,17.766996000000002,17.051361,16.585207,15.981791999999999,17.297100067138672,16.73710060119629,16.469999313354492,16.353500366210938,75.20389881,62.28884256
NICKEL1MO,16.43854,15.579265,14.962091,14.290948,15.916899681091309,15.160499572753906,14.81779956817627,14.669400215148926,75.16899258,62.28791553
NICKEL1MO,16.072912,15.077691999999999,14.392876000000001,13.603468000000001,15.520899772644043,14.650699615478516,14.206100463867188,13.989500045776367,75.094996,62.28615171
NICKEL1MO,16.956444,16.235678999999998,15.753719999999998,15.187716,16.509300231933594,15.963000297546387,15.692999839782715,15.59160041809082,75.16234049,62.28389118
NICKEL1MO,15.832888,15.032607999999998,14.460086,13.822071999999999,15.339500427246094,14.660200119018555,14.331299781799316,14.212599754333496,75.15923903,62.27582833
NICKEL1MO,18.073836,17.375301,16.861924,16.248328,17.61949920654297,17.029399871826172,16.741100311279297,16.636600494384766,75.11716361,62.27622512
NICKEL1MO,17.248064000000003,16.514474,15.883227,15.178615999999998,16.82360076904297,16.124300003051758,15.78849983215332,15.598299980163574,75.0949389,62.27265956
NICKEL1MO,17.133779999999998,16.248855000000002,15.682018,15.081096,16.564199447631836,15.852299690246582,15.53219985961914,15.39780044555664,75.21180996,62.27050347
NICKEL1MO,17.778932,16.728137,16.108201,15.292228,17.177900314331055,16.282400131225586,15.909199714660645,15.707900047302246,75.1145385,62.26810181
NICKEL1MO,17.054508,16.241403,15.636201,15.001884,16.493600845336914,15.8125,15.48900032043457,15.35420036315918,75.16673472,62.26663254
NICKEL1MO,17.819736,16.971576,16.422505,15.80192,17.277000427246094,16.590599060058594,16.27589988708496,16.127099990844727,75.24262406,62.26522695
NICKEL1MO,17.957028,16.981473,16.274189999999997,15.465664,17.361499786376953,16.45050048828125,16.009599685668945,15.802499771118164,75.2215087,62.25934227
NICKEL1MO,15.007768,14.327188,13.859563,13.291112,14.597999572753906,14.010600090026855,13.759499549865723,13.663299560546875,75.11639418,62.25689298
NICKEL1MO,17.870379999999997,17.241955,16.765719999999998,16.147516,17.520200729370117,16.93160057067871,16.63319969177246,16.52039909362793,75.1170275,62.25101563
NICKEL1MO,15.264352,14.115232,13.384436,12.570915999999999,14.558199882507324,13.565099716186523,-999.0,-999.0,75.22588665,62.24890803
NICKEL1MO,17.768507999999997,16.955403,16.397572999999998,15.799403999999997,17.27429962158203,16.566699981689453,16.26259994506836,16.138500213623047,75.25017434,62.24734671
NICKEL1MO,17.675636,16.891601,16.377479,15.764548000000001,17.171899795532227,16.535200119018555,16.243799209594727,16.126699447631836,75.23689851,62.24609172
NICKEL1MO,17.54598,16.532805,15.873294999999999,15.121151999999999,16.88249969482422,16.045299530029297,15.62090015411377,15.455699920654297,75.20840691,62.24499501
NICKEL1MO,15.178048,13.933168,13.103513999999999,12.066584,14.4822998046875,-999.0,-999.0,-999.0,75.08155543,62.24416228
NICKEL1MO,18.125528,17.470598,17.006384999999998,16.395396,17.659000396728516,17.12179946899414,16.878599166870117,16.72909927368164,75.16654857,62.24461724
NICKEL1MO,17.078744,16.379354,15.945181,15.372388,16.701000213623047,16.104799270629883,15.937299728393555,15.746700286865234,75.17469059,62.24083733
NICKEL1MO,16.460056,15.791446,15.291767,14.693472,16.007999420166016,15.43220043182373,15.143500328063965,15.075499534606934,75.18442414,62.23630773
NICKEL1MO,16.922668,16.306213,15.852584,15.315872,16.4862003326416,15.98390007019043,15.720199584960938,15.673199653625488,75.20470285,62.23770689
NICKEL1MO,16.651564,15.597349,14.887012000000002,14.045343999999998,16.021699905395508,15.083200454711914,14.616100311279297,14.38539981842041,75.24316864,62.23746035
NICKEL1MO,18.221084,17.645668999999998,17.126259,16.473084,17.90220069885254,17.268299102783203,16.985000610351562,16.844600677490234,75.07443162,62.2381171
NICKEL1MO,16.038044,15.146279,14.506138000000002,13.82254,15.473799705505371,14.678799629211426,14.337200164794922,14.204700469970703,75.18230875,62.23282386
NICKEL1MO,17.969932,17.346637,16.876186,16.350651999999997,17.539600372314453,17.0531005859375,16.813600540161133,16.738399505615234,75.15383439,62.22754451
NICKEL1MO,15.947443999999999,15.226679,14.721033999999998,14.12234,15.50529956817627,14.873499870300293,14.580100059509277,14.470600128173828,75.10377892,62.22667645
NICKEL1MO,17.186292,16.203897,15.552672,14.778491999999998,16.592500686645508,15.739399909973145,15.32859992980957,15.116499900817871,75.20947776,62.22404437
NICKEL1MO,17.93166,17.380185,16.967934999999997,16.371948,17.7637996673584,17.14310073852539,16.863300323486328,16.747800827026367,75.17936121,62.22352743
NICKEL1MO,17.227364,16.515149,16.010945,15.422824,16.743499755859375,16.180200576782227,15.920999526977539,15.802900314331055,75.20099548,62.22187246
NICKEL1MO,17.652952,16.974082000000003,16.499275,15.928715999999998,17.23539924621582,16.642799377441406,16.38479995727539,16.276500701904297,75.07854664,62.22112575
NICKEL1MO,15.137468,14.649263000000001,14.283752,13.793196,14.840399742126465,14.416299819946289,14.244400024414062,14.182499885559082,75.07746524,62.21196969
NICKEL1MO,18.573628,17.640822999999997,17.004515,16.35108,18.003999710083008,17.229999542236328,16.848899841308594,16.689300537109375,75.18175362,62.29905531
NICKEL1MO,18.315068000000004,17.442113,16.727525,15.950412,17.800600051879883,16.943700790405273,16.53070068359375,16.338899612426758,75.14299962,62.28937122
NICKEL1MO,16.378428,15.360123,14.574577000000001,13.734132,16.070199966430664,14.91919994354248,14.41189956665039,14.174300193786621,75.09276475,62.28126084
NICKEL1MO,18.357584,17.461544,16.822049,16.061328,17.81730079650879,16.986499786376953,16.592599868774414,16.385099411010742,75.22013682,62.26918371
NICKEL1MO,18.355107999999998,17.798503,17.318520999999997,16.675108,18.070999145507812,17.556699752807617,17.162700653076172,17.21299934387207,75.27004536,62.25626312
NICKEL1MO,18.45648,17.76393,17.2655,16.669692,18.030899047851562,17.435400009155273,17.163999557495117,17.05970001220703,75.25940961,62.23841284
NICKEL1MO,18.74016,17.65431,16.883708000000002,16.085728,18.134700775146484,17.094600677490234,16.62459945678711,16.424800872802734,75.15720112,62.23173637
NICKEL1MO,18.617868,17.873163,17.359657,16.781956,18.145599365234375,17.499399185180664,17.192899703979492,17.06399917602539,75.09239643,62.22712054
NICKEL1MO,18.711636,17.927601000000003,17.388882,16.778624,18.217599868774414,17.54829978942871,17.252599716186523,17.108800888061523,75.0737914,62.21899559
NICKEL1MO,18.844956,17.812971,17.073038,16.2874,18.250699996948242,17.25779914855957,16.860200881958008,16.671300888061523,75.2072473,62.21289681
NICKEL1MO,16.158848,14.828467999999999,13.920634,12.964936,15.380900382995605,14.168600082397461,-999.0,13.179200172424316,69.61169515,44.0579394
NICKEL1MO,16.681796000000002,15.880661,15.304442,14.710787999999999,16.160999298095703,15.484199523925781,15.174799919128418,15.053099632263184,69.60195101,44.04241067
NICKEL1MO,18.765363999999998,17.625649,16.829844,15.875204,18.110300064086914,17.081100463867188,16.513599395751953,16.194499969482422,69.6438168,44.04169421
NICKEL1MO,18.239572,17.334127,16.733222,15.990748000000002,17.737199783325195,16.969600677490234,16.565099716186523,16.344999313354492,69.65454117,44.03987124
NICKEL1MO,18.609859999999998,17.716385,17.09618,16.303800000000003,18.101999282836914,17.30470085144043,16.895299911499023,16.66950035095215,69.65316895,44.03798735
NICKEL1MO,17.505336,16.486175999999997,15.774367999999999,14.97706,16.918500900268555,16.044300079345703,15.544400215148926,15.307000160217285,69.59850489,44.03512669
NICKEL1MO,16.129964,15.246749,14.617159,13.882824,15.579700469970703,14.815099716186523,14.412400245666504,14.19159984588623,69.57723019,44.03184323
NICKEL1MO,18.752516,17.874431,17.283420999999997,16.510824,18.24180030822754,17.47949981689453,17.072500228881836,16.860599517822266,69.65138792,44.02564167
NICKEL1MO,18.493664,17.589074,16.958159000000002,16.202944,17.944000244140625,17.152999877929688,16.75119972229004,16.532899856567383,69.61232425,44.01960883
NICKEL1MO,16.813736000000002,15.965576,15.382798,14.744764,16.266700744628906,15.551799774169922,15.24020004272461,15.093000411987305,69.60281912,44.01898623
NICKEL1MO,18.204484,17.372569,16.779866,16.095344,17.6835994720459,16.954999923706055,16.60099983215332,16.406600952148438,69.56954568,44.01624889
NICKEL1MO,18.363828,17.730273,17.293803999999998,16.715904000000002,17.962499618530273,17.46109962463379,17.204299926757812,17.052499771118164,69.57489342,44.01508999
NICKEL1MO,18.03382,17.037744999999997,16.352876000000002,15.574952,17.417499542236328,16.564800262451172,16.130699157714844,15.90719985961914,69.6224558,44.01447867
NICKEL1MO,18.363596,17.476961,16.864468,16.186948,17.830900192260742,17.041900634765625,16.694799423217773,16.52739906311035,69.6046436,44.01353103
NICKEL1MO,17.244212,16.484117,15.927751,15.253103999999999,16.80030059814453,16.14080047607422,15.795599937438965,15.619999885559082,69.61400092,44.00966753
NICKEL1MO,15.939455999999998,15.228096,14.7285,14.144175999999998,15.488300323486328,14.90470027923584,14.654500007629395,14.531499862670898,69.6152052,44.00824376
NICKEL1MO,18.14676,17.31741,16.733976000000002,16.024684,17.661800384521484,16.910200119018555,16.555400848388672,16.36840057373047,69.56963313,44.01022169
NICKEL1MO,15.489320000000001,14.81387,14.329253999999999,13.789596,15.056099891662598,14.488300323486328,14.279600143432617,14.147000312805176,69.56465136,44.00669507
NICKEL1MO,16.701632,15.201962000000002,14.191623,13.079464,15.833800315856934,14.446100234985352,13.979900360107422,13.29319953918457,69.56153734,44.00553065
NICKEL1MO,18.859379999999998,17.803455,17.052928,16.17722,18.30419921875,17.295000076293945,16.79210090637207,16.511899948120117,69.63306217,44.00203739
NICKEL1MO,16.187511999999998,15.448792,14.911059999999999,14.314108,15.701800346374512,15.075499534606934,14.762800216674805,14.665300369262695,69.57610574,43.99737213
NICKEL1MO,18.812251999999997,17.941007,17.307603999999998,16.549636,18.368900299072266,17.539899826049805,17.125,16.883100509643555,69.65668405,43.99616043
NICKEL1MO,18.501312,17.463342,16.731237,15.952015999999999,17.902299880981445,16.944299697875977,16.513900756835938,16.28420066833496,69.62089409,43.99285834
NICKEL1MO,18.361736,17.513575999999997,16.901646,16.158088,17.877199172973633,17.117799758911133,16.731800079345703,16.519399642944336,69.64484396,43.98954254
NICKEL1MO,17.972812,17.255467,16.729992,16.06782,17.557899475097656,16.92970085144043,16.611400604248047,16.409299850463867,69.62804863,44.0579219
NICKEL1MO,17.638408000000002,16.675678,15.986499,15.14396,17.073400497436523,16.198400497436523,15.724900245666504,15.441699981689453,69.59704929,44.05714356
NICKEL1MO,18.188588,17.366933,16.756646,16.039188,17.72279930114746,16.95669937133789,16.579200744628906,16.39739990234375,69.6125161,44.05588768
NICKEL1MO,15.497155999999999,14.764421,14.289008,13.644724,15.077699661254883,14.481100082397461,14.184599876403809,14.022299766540527,69.66535932,44.02496685
NICKEL1MO,18.774692,17.749547,17.045567000000002,16.239016,18.051700592041016,17.281400680541992,16.94879913330078,16.697900772094727,69.68133625,44.03235041
NICKEL1MO,15.025644000000002,14.390379,13.993888000000002,13.549208,14.680299758911133,14.209400177001953,14.054200172424316,14.022899627685547,223.96654727,45.44768668
NICKEL1MO,18.534812000000002,17.817467,17.276504999999997,16.689328,18.04829978942871,17.446500778198242,17.206499099731445,17.111400604248047,224.00423857,45.3964791
NICKEL1MO,16.446108,15.462003,14.723216,13.851704,15.921899795532227,14.9375,14.500100135803223,14.300800323486328,223.95354677,45.38769622
NICKEL1MO,18.275812000000002,17.985967,17.757559,17.444955999999998,18.054899215698242,17.902000427246094,17.87809944152832,17.90850067138672,223.998508,45.38424613
NICKEL1MO,18.317847999999998,17.628718,17.134144,16.526339999999998,17.926799774169922,17.330799102783203,17.080400466918945,16.975799560546875,215.56628133,-0.38148238
NICKEL1MO,18.788507999999997,17.975403,17.349248,16.778688000000002,18.331600189208984,17.555099487304688,17.275100708007812,17.164600372314453,215.56862983,-0.3919957
NICKEL1MO,17.293764,16.752549000000002,16.36371,15.90468,16.935800552368164,16.543500900268555,16.397600173950195,16.35610008239746,215.54988496,-0.39246684
NICKEL1MO,16.070600000000002,15.25835,14.711505,14.126416,15.576499938964844,14.90310001373291,14.643899917602539,14.545299530029297,215.62808539,-0.42165307
NICKEL1MO,16.092528,15.651348,15.344323000000001,14.970455999999999,15.765899658203125,15.492400169372559,15.411100387573242,15.407099723815918,107.92412219,49.88181472
NICKEL1MO,17.224076,16.499890999999998,16.004966,15.460068000000001,16.75349998474121,16.171499252319336,15.937600135803223,15.86299991607666,107.97273093,49.87692683
NICKEL1MO,15.915496000000001,14.879235999999999,14.227405,13.529836000000001,15.279000282287598,14.415399551391602,14.06470012664795,13.900400161743164,107.92439845,49.84192676
NICKEL1MO,18.4625,17.714375,17.180615,16.63966,18.00160026550293,17.37190055847168,17.12150001525879,17.05430030822754,107.96211533,49.84167683
NICKEL1MO,16.370656,15.744796,15.310626000000001,14.773708,15.960100173950195,15.47439956665039,15.277099609375,15.205300331115723,108.01203578,49.83438572
NICKEL1MO,15.038659999999998,14.273435,13.756834999999999,13.203924,14.550000190734863,13.93120002746582,13.692000389099121,13.617500305175781,107.93349437,49.8338001
NICKEL1MO,15.874616,15.359905999999999,15.008239,14.583628000000001,15.51140022277832,15.162300109863281,15.040800094604492,15.014100074768066,107.96259386,49.88909638
NICKEL1MO,15.511552,14.447932,13.659577,12.896388000000002,14.883999824523926,13.86400032043457,13.421799659729004,13.19379997253418,107.9359989,49.88721836
NICKEL1MO,18.801712,17.720992,16.969839,16.208060000000003,18.198999404907227,17.17609977722168,16.75,16.568199157714844,107.96722956,49.89775571
NICKEL1MO,17.274212,16.514117,16.02972,15.499212,16.78849983215332,16.19879913330078,15.976200103759766,15.89330005645752,107.89410688,49.89534053
NICKEL1MO,17.07976,16.46416,16.062511,15.592888,16.65690040588379,16.209299087524414,16.045299530029297,15.997400283813477,107.90738574,49.89495444
NICKEL1MO,15.840715999999999,15.261880999999999,14.885286,14.444044,15.44159984588623,15.034199714660645,14.88230037689209,14.853400230407715,107.89754802,49.86403847
NICKEL1MO,16.052848,15.577468,15.270145,14.874619999999998,15.722399711608887,15.418700218200684,15.323200225830078,15.333600044250488,107.87968309,49.84511981
NICKEL1MO,16.129236,15.387951000000001,14.805421,14.347068000000002,15.67590045928955,15.036800384521484,14.798100471496582,14.700599670410156,169.76865528,20.770751
NICKEL1MO,17.209676,16.528241,16.056008,15.543268,16.76759910583496,16.233699798583984,16.018199920654297,15.937899589538574,245.54315205,-1.4848862
NICKEL1MO,18.381672000000002,17.839602,17.45071,16.918599999999998,17.99650001525879,17.609399795532227,17.44059944152832,17.369400024414062,245.57718138,-1.48661302
NICKEL1MO,18.108764,17.567549000000003,17.154113000000002,16.728032,17.7406005859375,17.325199127197266,17.16659927368164,17.09910011291504,245.58430405,-1.50020797
NICKEL1MO,18.126988,17.476333,17.002364,16.505796,17.69659996032715,17.183700561523438,16.96739959716797,16.875699996948242,245.51416676,-1.52015617
NICKEL1MO,17.790056,17.121446,16.649096999999998,16.132048,17.35689926147461,16.819499969482422,16.582300186157227,16.491100311279297,245.55550101,-1.52308714
NICKEL1MO,16.117711999999997,15.464492000000002,15.021338000000002,14.533468,15.689800262451172,15.18910026550293,15.001199722290039,14.935500144958496,245.55735366,-1.52727858
