survey,DES-g,DES-r,DES-i,DES-z,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
DES,17.750999450683594,16.834447860717773,16.552074432373047,16.40409278869629,17.695999145507812,16.89419937133789,16.57430076599121,16.46470069885254,40.29845628006551,-1.0534672440185666
DES,17.825807571411133,17.52543067932129,17.4416561126709,17.423219680786133,17.7992000579834,17.543899536132812,17.44339942932129,17.457199096679688,40.68953493850423,-1.194814622148055
DES,17.619813919067383,17.155839920043945,17.01655387878418,16.962295532226562,17.58769989013672,17.1924991607666,17.02050018310547,16.982200622558594,40.721216683939,-1.2359589824504902
DES,16.939620971679688,16.623292922973633,16.5432071685791,16.527759552001953,16.919599533081055,16.639799118041992,16.53230094909668,16.539899826049805,40.437208793342975,-1.2593290241149457
DES,17.595420837402344,17.08357810974121,16.916364669799805,16.84208106994629,17.54360008239746,17.119699478149414,16.925500869750977,16.872699737548828,40.15502615982148,-0.844039431432218
DES,16.879480361938477,16.386192321777344,16.25885009765625,16.211700439453125,16.818300247192383,16.412900924682617,16.2549991607666,16.228700637817383,40.35935478440276,-1.0104858578416138
DES,17.88239860534668,17.218584060668945,17.02312469482422,16.925296783447266,17.861600875854492,17.257999420166016,17.031999588012695,16.9591007232666,40.55035337108809,-1.1047566341703896
DES,17.886735916137695,16.77509117126465,16.368736267089844,16.15753173828125,17.826000213623047,16.842100143432617,16.41950035095215,16.22640037536621,40.275017508781865,-1.3535330785123054
DES,17.251176834106445,16.817480087280273,16.702091217041016,16.66321563720703,17.21430015563965,16.84760093688965,16.697599411010742,16.67889976501465,40.28967262517085,-1.0787641086056845
DES,17.567049026489258,16.60120964050293,16.30562400817871,16.14832305908203,17.528900146484375,16.66710090637207,16.343299865722656,16.18670082092285,40.31195168804783,-1.258449787312526
DES,17.480445861816406,17.012788772583008,16.88534164428711,16.837743759155273,17.473100662231445,17.041400909423828,16.893400192260742,16.866199493408203,40.52683935802312,-1.2840688931859074
DES,17.635868072509766,17.13817596435547,16.997451782226562,16.94140625,17.59119987487793,17.167400360107422,17.007699966430664,16.96820068359375,40.2322392430364,-0.8513312711344964
DES,17.953683853149414,17.248336791992188,17.034868240356445,16.925506591796875,17.907100677490234,17.29290008544922,17.057899475097656,16.966400146484375,40.673815022981834,-1.1189081912461276
DES,17.753833770751953,17.32799530029297,17.203752517700195,17.157669067382812,17.711299896240234,17.33970069885254,17.204200744628906,17.178499221801758,40.27980472671991,-1.4089780592821834
DES,17.622913360595703,16.639938354492188,16.31387710571289,16.146564483642578,17.56049919128418,16.709699630737305,16.354400634765625,16.206600189208984,40.63778758608063,-1.2265700416699508
DES,16.91520118713379,16.3992862701416,16.256669998168945,16.1971435546875,16.87579917907715,16.427799224853516,16.257200241088867,16.22249984741211,40.59303208284283,-1.5228036150901265
DES,17.89109992980957,17.39729118347168,17.2424373626709,17.17432403564453,17.871400833129883,17.422100067138672,17.24959945678711,17.195999145507812,40.67060278083475,-1.564863942760314
DES,17.954458236694336,17.48945426940918,17.353252410888672,17.299724578857422,17.92300033569336,17.506000518798828,17.36870002746582,17.326099395751953,40.44989441397225,-1.5999546146236407
DES,17.29045295715332,17.03589630126953,16.972978591918945,16.950681686401367,17.265499114990234,17.042999267578125,16.961700439453125,16.95800018310547,40.7958089356422,-1.6848214824421572
DES,17.94357681274414,16.975431442260742,16.655363082885742,16.4868221282959,17.910499572753906,17.035999298095703,16.6875,16.548099517822266,41.07756274924938,-1.7649265711242879
DES,16.58083724975586,16.247867584228516,16.174165725708008,16.159576416015625,16.559499740600586,16.268800735473633,16.170499801635742,16.164899826049805,40.794518172766594,-1.2191830936501855
DES,17.407100677490234,16.990646362304688,16.879682540893555,16.843446731567383,17.374300003051758,17.010000228881836,16.88450050354004,16.86319923400879,40.92714446665153,-1.9348988579215443
DES,17.78632926940918,17.575239181518555,17.539793014526367,17.544885635375977,17.750999450683594,17.5674991607666,17.519800186157227,17.551700592041016,40.981249881514465,-1.6839593809316014
DES,17.147052764892578,16.466045379638672,16.23891830444336,16.126493453979492,17.106800079345703,16.510900497436523,16.26259994506836,16.168100357055664,40.65000665265242,-1.4057905064026315
DES,17.214305877685547,16.83623695373535,16.73221206665039,16.701139450073242,17.193300247192383,16.855199813842773,16.740100860595703,16.718599319458008,40.76495477173146,-1.463376534234733
DES,17.97736358642578,17.498891830444336,17.358898162841797,17.300806045532227,17.916900634765625,17.539499282836914,17.36359977722168,17.325700759887695,40.7271996803825,-1.4133207974701927
DES,17.878164291381836,17.500850677490234,17.39447784423828,17.36081314086914,17.834199905395508,17.517799377441406,17.384700775146484,17.37150001525879,40.69479968207381,-1.786813736658139
DES,17.293344497680664,16.81147003173828,16.649085998535156,16.574459075927734,17.256500244140625,16.839000701904297,16.659000396728516,16.603099822998047,40.80173650565055,-1.764619241528614
DES,17.911649703979492,17.340864181518555,17.1874942779541,17.119815826416016,17.87030029296875,17.368499755859375,17.196399688720703,17.15559959411621,41.01343732558016,-1.5844996144304273
DES,17.358516693115234,17.085988998413086,17.021060943603516,17.01455307006836,17.33489990234375,17.10140037536621,17.01099967956543,17.02039909362793,41.006969609089936,-1.6242091274118955
DES,17.689125061035156,16.806974411010742,16.54173469543457,16.40067481994629,17.62980079650879,16.861799240112305,16.56920051574707,16.450700759887695,40.986933288509,-1.500533648500119
DES,17.816699981689453,17.181747436523438,16.970937728881836,16.86348533630371,17.784099578857422,17.21269989013672,16.98270034790039,16.898099899291992,40.69718484931003,-1.7256745054162739
DES,17.169578552246094,16.798805236816406,16.678726196289062,16.636411666870117,17.13789939880371,16.8169002532959,16.69860076904297,16.65880012512207,41.39663747112004,-1.9412562917008764
DES,17.927412033081055,17.3490047454834,17.190040588378906,17.12007713317871,17.8971004486084,17.37529945373535,17.200700759887695,17.14550018310547,40.71421314582342,-1.4009785806980728
DES,17.99291229248047,17.538206100463867,17.402320861816406,17.34785270690918,17.934499740600586,17.55500030517578,17.40180015563965,17.361299514770508,40.68624446646897,-1.7441597107875437
DES,17.151203155517578,16.61246681213379,16.45543670654297,16.386432647705078,17.119400024414062,16.649099349975586,16.457500457763672,16.422100067138672,40.83451869757525,-1.4253999892973097
DES,17.159770965576172,16.55865478515625,16.38741683959961,16.308303833007812,17.120800018310547,16.595800399780273,16.399499893188477,16.338199615478516,41.00388206384907,-1.9493782028309152
DES,17.89696502685547,17.036039352416992,16.709396362304688,16.53182029724121,17.855600357055664,17.104400634765625,16.745399475097656,16.596599578857422,40.49278362376019,-1.6119607132420073
DES,17.95517921447754,17.3912296295166,17.226993560791016,17.153152465820312,17.93090057373047,17.42919921875,17.243499755859375,17.177900314331055,41.06862587444376,-1.6748906062438547
DES,17.4091739654541,16.70403289794922,16.517780303955078,16.425859451293945,17.372699737548828,16.74920082092285,16.53019905090332,16.456300735473633,40.709188442310236,-1.3473778130415506
DES,17.73008918762207,16.746715545654297,16.389673233032227,16.201454162597656,17.68239974975586,16.80139923095703,16.423999786376953,16.257200241088867,40.60171107605695,-1.6701005953799881
DES,17.33384895324707,16.873964309692383,16.74675941467285,16.699199676513672,17.301000595092773,16.8966007232666,16.750099182128906,16.715999603271484,40.79808445887886,-1.6046803174563247
DES,17.394325256347656,16.512229919433594,16.234683990478516,16.085384368896484,17.33180046081543,16.551300048828125,16.260099411010742,16.12969970703125,41.34262103819224,-1.787236693344922
DES,17.41340446472168,16.864086151123047,16.707067489624023,16.635921478271484,17.384000778198242,16.90049934387207,16.71940040588379,16.662599563598633,41.26591675956644,-1.7462312858422675
DES,17.529895782470703,17.015247344970703,16.859220504760742,16.78982162475586,17.460399627685547,17.045499801635742,16.857999801635742,16.806699752807617,40.92054081141203,-1.5835742516782714
DES,17.41122817993164,16.63043785095215,16.381174087524414,16.248064041137695,17.36440086364746,16.67770004272461,16.398099899291992,16.299699783325195,40.8794787318978,-1.5546867286768775
DES,17.50653648376465,17.04766845703125,16.90300941467285,16.846338272094727,17.463300704956055,17.061199188232422,16.902000427246094,16.855600357055664,40.591559076927105,-1.7468693689082642
DES,16.791133880615234,16.308313369750977,16.185943603515625,16.144092559814453,16.75749969482422,16.33340072631836,16.189899444580078,16.16390037536621,40.951546821836715,-1.8665302450224668
DES,17.831510543823242,17.211217880249023,17.007925033569336,16.907032012939453,17.78860092163086,17.250499725341797,17.023799896240234,16.941200256347656,40.913633315678645,-1.9398628131094404
DES,16.92815399169922,16.424400329589844,16.27522087097168,16.21146011352539,16.89080047607422,16.453699111938477,16.2898006439209,16.241500854492188,40.75714222609927,-1.8595602616785945
DES,17.99590301513672,17.497421264648438,17.36033821105957,17.303071975708008,17.979000091552734,17.532699584960938,17.359399795532227,17.331499099731445,41.0119303456679,-1.4273744386579885
DES,16.674854278564453,16.250919342041016,16.13397789001465,16.091285705566406,16.64189910888672,16.27120018005371,16.136199951171875,16.117799758911133,41.31713261731742,-1.762753183181288
DES,17.088380813598633,16.34437370300293,16.164634704589844,16.070396423339844,17.04400062561035,16.3799991607666,16.176599502563477,16.09980010986328,40.799743944030745,-1.8308776511629379
DES,16.790773391723633,16.78718376159668,16.852827072143555,16.867265701293945,16.736600875854492,16.636600494384766,16.733699798583984,16.820499420166016,40.90585160705528,-1.8779313867237792
DES,17.262601852416992,16.968164443969727,16.901113510131836,16.893474578857422,17.226600646972656,16.97640037536621,16.895099639892578,16.904499053955078,40.779542022482744,-1.2308952875867287
DES,17.992477416992188,17.028162002563477,16.69877815246582,16.52344512939453,17.922800064086914,17.094499588012695,16.74209976196289,16.585899353027344,41.64361459621543,-1.9538208292204995
DES,17.409029006958008,17.152070999145508,17.082088470458984,17.070064544677734,17.391399383544922,17.161399841308594,17.079099655151367,17.0851993560791,41.59807675034702,-1.9421195353423892
DES,17.063255310058594,16.624439239501953,16.502269744873047,16.455902099609375,17.026599884033203,16.63599967956543,16.491300582885742,16.471099853515625,40.75109968093168,-1.6066245744095644
DES,17.862119674682617,16.880451202392578,16.543128967285156,16.360769271850586,17.795900344848633,16.94610023498535,16.577699661254883,16.430400848388672,40.89786726282963,-1.5563320602753243
DES,17.666488647460938,17.097036361694336,16.928356170654297,16.852519989013672,17.635499954223633,17.13409996032715,16.93670082092285,16.890300750732422,41.069824337061306,-1.7822481543342166
DES,17.75784683227539,17.253747940063477,17.103849411010742,17.038043975830078,17.7189998626709,17.274200439453125,17.097400665283203,17.04400062561035,33.93730745141517,-4.418363503761553
DES,17.081920623779297,16.634607315063477,16.500003814697266,16.448270797729492,17.069499969482422,16.652700424194336,16.50200080871582,16.471900939941406,33.89607330969686,-4.464927256312699
DES,17.226423263549805,16.94995880126953,16.878742218017578,16.870223999023438,17.2096004486084,16.95789909362793,16.868799209594727,16.872100830078125,36.37613848559954,-4.352440618750391
DES,17.6993408203125,17.005760192871094,16.789045333862305,16.6818904876709,17.653799057006836,17.041099548339844,16.802499771118164,16.714099884033203,36.58730167635981,-3.988662487351991
DES,17.42281723022461,17.168689727783203,17.107555389404297,17.102190017700195,17.382200241088867,17.180299758911133,17.105899810791016,17.101699829101562,36.5547725177225,-4.001273285099499
DES,17.36823081970215,16.752561569213867,16.57846450805664,16.49517250061035,17.329299926757812,16.78849983215332,16.58289909362793,16.524099349975586,34.12495377723965,-4.3454434223246725
DES,17.425756454467773,16.888225555419922,16.721227645874023,16.64727020263672,17.388500213623047,16.924999237060547,16.730199813842773,16.696300506591797,34.56416728322415,-3.9692270704999886
DES,17.191959381103516,16.785234451293945,16.677818298339844,16.640262603759766,17.147199630737305,16.793399810791016,16.630300521850586,16.577999114990234,34.154853759641426,-4.359269191699614
DES,17.37375259399414,17.089107513427734,17.021751403808594,17.01449203491211,17.353099822998047,17.09749984741211,17.01420021057129,17.006399154663086,34.37451090637781,-4.0265369287903505
DES,17.25804328918457,16.734140396118164,16.585330963134766,16.52320671081543,17.236900329589844,16.76919937133789,16.586200714111328,16.542499542236328,34.40967432757897,-4.1818780009286
DES,17.537235260009766,16.854230880737305,16.663606643676758,16.570890426635742,17.5039005279541,16.905399322509766,16.67140007019043,16.595300674438477,34.37658603731861,-4.192602620961055
DES,17.4716854095459,17.153942108154297,17.066925048828125,17.049726486206055,17.44580078125,17.171499252319336,17.064599990844727,17.05820083618164,34.39625966546094,-4.201177518132119
DES,17.760650634765625,17.313982009887695,17.157814025878906,17.110532760620117,17.83209991455078,17.399900436401367,17.22879981994629,17.194599151611328,36.577295634235156,-3.8473988456792214
DES,17.989795684814453,17.735727310180664,17.680076599121094,17.67247200012207,17.962299346923828,17.743099212646484,17.672500610351562,17.672000885009766,36.517299064821756,-4.239895460749321
DES,17.918325424194336,17.740299224853516,17.442359924316406,17.237703323364258,18.119600296020508,17.904499053955078,17.588699340820312,17.350400924682617,36.85761005511015,-3.6438442013313352
DES,17.39324951171875,17.02998924255371,16.935571670532227,16.910907745361328,17.370399475097656,17.048599243164062,16.927200317382812,16.908300399780273,36.21636583403769,-4.420624286872087
DES,17.819387435913086,17.3496036529541,17.219303131103516,17.169652938842773,17.788000106811523,17.381399154663086,17.224599838256836,17.19529914855957,36.83536530399913,-3.6459801367379527
DES,17.432437896728516,17.01083755493164,16.89640235900879,16.857746124267578,17.402700424194336,17.02429962158203,16.905500411987305,16.87579917907715,36.637861181998595,-4.225681650239351
DES,16.845399856567383,16.449316024780273,16.343517303466797,16.30916976928711,16.82080078125,16.462099075317383,16.34000015258789,16.31599998474121,33.681483364053896,-4.524542851138615
DES,17.99144744873047,17.55061912536621,17.4306640625,17.389820098876953,17.969900131225586,17.56839942932129,17.42889976501465,17.417499542236328,33.7710260520807,-4.586598961568108
DES,17.281028747558594,16.83660316467285,16.706554412841797,16.6562557220459,17.252500534057617,16.861499786376953,16.721500396728516,16.673099517822266,35.933440326108595,-3.831335308148718
DES,17.583341598510742,17.32064437866211,17.279539108276367,17.278690338134766,17.538299560546875,17.312700271606445,17.255699157714844,17.29509925842285,37.09667944692315,-4.206614333953122
DES,17.28589630126953,16.497997283935547,16.234228134155273,16.093965530395508,17.233400344848633,16.547300338745117,16.256900787353516,16.136199951171875,33.9721525154638,-4.5274194958629295
DES,17.931461334228516,17.637853622436523,17.563447952270508,17.55462074279785,17.91119956970215,17.656299591064453,17.559600830078125,17.56329917907715,36.04225737411019,-4.20204684828496
DES,17.418834686279297,16.971172332763672,16.854312896728516,16.813920974731445,17.381099700927734,16.99489974975586,16.8523006439209,16.815900802612305,37.02824651346913,-3.978640602298545
DES,17.333139419555664,16.89497184753418,16.775075912475586,16.735458374023438,17.30190086364746,16.91200065612793,16.780000686645508,16.752899169921875,36.89639348179939,-4.372268815040256
DES,17.239620208740234,16.860395431518555,16.76157569885254,16.738643646240234,17.20210075378418,16.869199752807617,16.758399963378906,16.755300521850586,36.6893060659548,-4.336045222359399
DES,17.324705123901367,16.954992294311523,16.857393264770508,16.8338565826416,17.302200317382812,16.969499588012695,16.857200622558594,16.8518009185791,36.61321390408481,-4.355925548197456
DES,17.47042465209961,17.06859016418457,16.93221664428711,16.88424301147461,17.438800811767578,17.09309959411621,16.942800521850586,16.90839958190918,36.727784931554766,-4.363078448796952
DES,17.293777465820312,16.988391876220703,16.906009674072266,16.88697052001953,17.264999389648438,17.0039005279541,16.910400390625,16.89780044555664,36.249551114996976,-4.146612038900843
DES,17.20931053161621,16.808597564697266,16.715391159057617,16.69390106201172,17.18440055847168,16.833099365234375,16.708799362182617,16.685300827026367,36.061524313396426,-3.91627120628363
DES,17.326343536376953,16.935331344604492,16.829174041748047,16.79613494873047,17.29290008544922,16.955400466918945,16.823999404907227,16.818099975585938,37.14695116057047,-4.180893095066801
DES,17.476720809936523,16.626811981201172,16.364198684692383,16.225812911987305,17.425600051879883,16.678499221801758,16.387500762939453,16.273300170898438,37.16494751462282,-4.164176141603136
DES,17.85228157043457,17.059484481811523,16.821063995361328,16.696083068847656,17.809200286865234,17.094200134277344,16.83970069885254,16.732900619506836,36.77045613021033,-4.529125281796169
DES,17.801727294921875,16.9128360748291,16.642621994018555,16.501487731933594,17.770000457763672,16.973400115966797,16.672100067138672,16.54759979248047,36.31909396954232,-3.862518543294542
DES,17.19847297668457,16.754608154296875,16.63382339477539,16.593294143676758,17.169599533081055,16.775999069213867,16.634899139404297,16.60849952697754,37.13447595417579,-3.9861389447579536
DES,17.29171371459961,16.80652618408203,16.668115615844727,16.61624526977539,17.256099700927734,16.835399627685547,16.675199508666992,16.640199661254883,37.03345713334534,-4.122680111831127
DES,17.719959259033203,17.209596633911133,17.069128036499023,17.01582145690918,17.693199157714844,17.24139976501465,17.073999404907227,17.04640007019043,37.01814462942448,-4.121834688720261
DES,17.635862350463867,17.153850555419922,17.014602661132812,16.961759567260742,17.596099853515625,17.188199996948242,17.019500732421875,16.9768009185791,34.2398098020595,-3.9605002796206987
DES,17.64708709716797,17.065948486328125,16.85490608215332,16.75347137451172,17.616500854492188,17.097200393676758,16.867900848388672,16.782100677490234,35.99227944719097,-3.914786835043465
DES,17.879064559936523,17.101133346557617,16.881053924560547,16.768156051635742,17.823299407958984,17.158899307250977,16.913700103759766,16.806900024414062,35.87467987287012,-4.011445906356004
DES,17.866832733154297,17.634395599365234,17.580562591552734,17.581981658935547,17.863000869750977,17.650100708007812,17.57710075378418,17.58989906311035,37.00796336858598,-4.187710848327722
DES,17.866683959960938,17.254314422607422,17.063671112060547,16.970064163208008,17.823699951171875,17.28510093688965,17.068199157714844,17.00279998779297,36.79976698591303,-4.179560613494985
DES,17.605545043945312,16.654634475708008,16.341127395629883,16.17784881591797,17.55699920654297,16.709299087524414,16.37820053100586,16.233800888061523,34.426116602074906,-4.015846407882106
DES,17.519859313964844,17.14644432067871,17.045093536376953,17.01064682006836,17.502199172973633,17.167400360107422,17.042800903320312,17.016799926757812,36.03874563374725,-4.05109702589187
DES,17.972412109375,16.943559646606445,16.594913482666016,16.410362243652344,17.920499801635742,17.009000778198242,16.640300750732422,16.474199295043945,36.60118819659414,-4.398337136757434
DES,17.97589683532715,17.467092514038086,17.322181701660156,17.260299682617188,17.9242000579834,17.48310089111328,17.31909942626953,17.27589988708496,36.51593964712409,-4.56838037011607
DES,17.894641876220703,17.49677848815918,17.395235061645508,17.36544418334961,17.861600875854492,17.516700744628906,17.400400161743164,17.36720085144043,36.31879933504637,-3.7280031984495356
DES,17.639286041259766,17.318939208984375,17.225826263427734,17.202707290649414,17.626399993896484,17.327699661254883,17.220300674438477,17.209699630737305,35.94607927503715,-4.207051484644995
DES,17.11101531982422,16.8702392578125,16.811132431030273,16.807626724243164,17.107099533081055,16.887399673461914,16.81559944152832,16.808700561523438,36.7733900449384,-3.8673401189762093
DES,17.491374969482422,16.960256576538086,16.790672302246094,16.714677810668945,17.455400466918945,16.986799240112305,16.797399520874023,16.751100540161133,33.59262218486394,-4.467378275491733
DES,17.716567993164062,17.178359985351562,17.032119750976562,16.971925735473633,17.693300247192383,17.21150016784668,17.023300170898438,17.00029945373535,33.70295029142252,-4.708090838295992
DES,17.6840877532959,17.03184700012207,16.842910766601562,16.75068473815918,17.654499053955078,17.065099716186523,16.856000900268555,16.781600952148438,34.05420077465172,-4.157206411303545
DES,17.889860153198242,17.441505432128906,17.30377769470215,17.249685287475586,17.85409927368164,17.461200714111328,17.308300018310547,17.264299392700195,34.147611361960344,-4.005279134179199
DES,17.34852409362793,16.806398391723633,16.60093879699707,16.500003814697266,17.32069969177246,16.84440040588379,16.6200008392334,16.548200607299805,34.34762992230632,-4.217935270299555
DES,17.244144439697266,16.55571746826172,16.36823272705078,16.275421142578125,17.212499618530273,16.601699829101562,16.375200271606445,16.308900833129883,34.166640155560735,-4.307268175762586
DES,17.895488739013672,17.343353271484375,17.197086334228516,17.132413864135742,17.866899490356445,17.380399703979492,17.200599670410156,17.142499923706055,36.00299596961257,-3.8510357834435576
DES,17.967449188232422,17.420516967773438,17.261159896850586,17.190305709838867,17.929899215698242,17.447900772094727,17.26740074157715,17.215700149536133,36.651721639040986,-4.657761704588819
DES,17.64285659790039,17.382862091064453,17.315187454223633,17.311716079711914,17.620100021362305,17.387300491333008,17.311899185180664,17.324800491333008,36.96227950409757,-4.408939403550157
DES,17.889244079589844,17.139419555664062,16.905576705932617,16.784448623657227,17.853099822998047,17.184099197387695,16.916900634765625,16.813400268554688,34.669393482464145,-3.9851290196842175
DES,17.716306686401367,17.19312286376953,17.035402297973633,16.96759605407715,17.680599212646484,17.230100631713867,17.04560089111328,16.99650001525879,34.09426838920225,-4.178633846809061
DES,17.87579917907715,16.934940338134766,16.63327980041504,16.474201202392578,17.826000213623047,16.985700607299805,16.648399353027344,16.52429962158203,33.69395715179128,-4.67419062597896
DES,17.589588165283203,17.210290908813477,17.115406036376953,17.08932113647461,17.56559944152832,17.21980094909668,17.102500915527344,17.092300415039062,36.71156902940208,-4.51846528765092
DES,17.742719650268555,16.953258514404297,16.689889907836914,16.54888153076172,17.746299743652344,17.02079963684082,16.71150016784668,16.604700088500977,33.70781065239188,-4.727246767619484
DES,17.663360595703125,17.290847778320312,17.23197364807129,17.232080459594727,17.63050079345703,17.30229949951172,17.215900421142578,17.238300323486328,33.69109103734766,-4.7099041986191565
DES,16.912866592407227,16.54804039001465,16.454456329345703,16.428752899169922,16.88599967956543,16.562999725341797,16.446800231933594,16.428199768066406,34.49793250906136,-4.1305491843173305
DES,17.024770736694336,16.36285400390625,16.170230865478516,16.073015213012695,16.984500885009766,16.404199600219727,16.184799194335938,16.106399536132812,33.88585704272607,-4.174813293491296
DES,16.99871253967285,16.365936279296875,16.206212997436523,16.126537322998047,16.970399856567383,16.39620018005371,16.211299896240234,16.147300720214844,33.96265501806595,-4.2432516291177995
DES,17.723962783813477,17.423307418823242,17.336284637451172,17.315122604370117,17.702600479125977,17.435100555419922,17.329200744628906,17.318300247192383,36.3334275002193,-3.822256159086752
DES,17.89181900024414,17.5980167388916,17.510602951049805,17.4892578125,17.877899169921875,17.61989974975586,17.51180076599121,17.489999771118164,35.98856457520775,-4.121793934176616
DES,17.595129013061523,16.881105422973633,16.696311950683594,16.60759162902832,17.536300659179688,16.917999267578125,16.69219970703125,16.635400772094727,36.41568235322541,-4.184300394457643
DES,17.89214515686035,16.878631591796875,16.531536102294922,16.34716033935547,17.853300094604492,16.949399948120117,16.572099685668945,16.40019989013672,36.1701782180519,-4.158320174623333
DES,17.249486923217773,16.888870239257812,16.774921417236328,16.738231658935547,17.2185001373291,16.910999298095703,16.78339958190918,16.741199493408203,36.37528301143683,-4.155257343403116
DES,17.76483154296875,16.839685440063477,16.539798736572266,16.381635665893555,17.695899963378906,16.904800415039062,16.57740020751953,16.440099716186523,36.29515281271203,-4.130768308718298
DES,17.781641006469727,16.898487091064453,16.61738395690918,16.468204498291016,17.74139976501465,16.96500015258789,16.646299362182617,16.52079963684082,36.13940856618249,-3.7524298538501375
DES,17.201534271240234,16.833303451538086,16.73579978942871,16.71015167236328,17.17460060119629,16.868099212646484,16.722700119018555,16.723499298095703,36.17518568628579,-3.7535146969552575
DES,16.993362426757812,16.646312713623047,16.542428970336914,16.51471710205078,16.97260093688965,16.645299911499023,16.5408992767334,16.528499603271484,36.820611820551676,-3.6478658777517907
DES,17.462987899780273,16.87252426147461,16.685014724731445,16.59528923034668,17.435400009155273,16.900800704956055,16.68910026550293,16.628799438476562,33.595599881576405,-4.617460765426828
DES,17.69379997253418,17.050697326660156,16.86503028869629,16.77531623840332,17.66189956665039,17.090900421142578,16.879100799560547,16.802900314331055,33.942044276110046,-4.394021553175174
DES,17.483192443847656,16.927448272705078,16.766538619995117,16.69605255126953,17.459800720214844,16.975000381469727,16.774499893188477,16.729900360107422,33.92633032720784,-4.316505286839529
DES,16.96110725402832,16.56846809387207,16.470272064208984,16.442955017089844,16.94659996032715,16.586999893188477,16.466699600219727,16.463600158691406,33.82998381699323,-4.403823427156506
DES,17.644968032836914,17.7703914642334,17.90268898010254,17.937063217163086,17.652000427246094,17.73819923400879,17.844900131225586,17.93779945373535,33.887598709322646,-4.3836471649788
DES,17.667821884155273,16.61131477355957,16.26241683959961,16.081371307373047,17.614200592041016,16.660200119018555,16.297000885009766,16.13800048828125,33.99838472880391,-4.17771618484053
DES,17.348142623901367,16.57162857055664,16.299274444580078,16.152507781982422,17.30590057373047,16.620100021362305,16.322399139404297,16.20199966430664,33.59025363019883,-4.4893245766386105
DES,17.83573341369629,17.364778518676758,17.271198272705078,17.244108200073242,17.828699111938477,17.40239906311035,17.28019905090332,17.25320053100586,36.11602592456327,-3.6452933407146033
DES,17.974302291870117,17.4127140045166,17.208377838134766,17.105680465698242,17.9335994720459,17.446199417114258,17.228500366210938,17.149499893188477,36.37310239908062,-3.8047043635406066
DES,17.54533576965332,17.112972259521484,17.00031089782715,16.962120056152344,17.500200271606445,17.140300750732422,17.001399993896484,16.953699111938477,36.47044877737752,-4.470474951329464
DES,17.3646183013916,16.740137100219727,16.57920265197754,16.50408935546875,17.33169937133789,16.78019905090332,16.591699600219727,16.529600143432617,36.19178928429139,-4.000743333511922
DES,17.639427185058594,17.171159744262695,17.019832611083984,16.953100204467773,17.614099502563477,17.222000122070312,17.031200408935547,16.978500366210938,33.9277871912707,-4.320045476943023
DES,17.78920555114746,17.234764099121094,17.07840347290039,17.009145736694336,17.74530029296875,17.263900756835938,17.08530044555664,17.0314998626709,34.27825054511271,-3.967757441627064
DES,17.871824264526367,17.450618743896484,17.346147537231445,17.314363479614258,17.859699249267578,17.460500717163086,17.337600708007812,17.331600189208984,33.930350231215165,-4.555633766312046
DES,17.23662757873535,16.783281326293945,16.652772903442383,16.60446548461914,17.202999114990234,16.809999465942383,16.658300399780273,16.617300033569336,34.26752382128371,-4.147701748963647
DES,16.786039352416992,16.276473999023438,16.1392822265625,16.086565017700195,16.754499435424805,16.315900802612305,16.13640022277832,16.100799560546875,34.40419013653746,-4.193470002335432
DES,17.9014835357666,16.740036010742188,16.331634521484375,16.122140884399414,17.8346004486084,16.813100814819336,16.37969970703125,16.18950080871582,33.98989214947511,-4.174431419541145
DES,16.959545135498047,16.473087310791016,16.30009651184082,16.222301483154297,16.9419002532959,16.49679946899414,16.309999465942383,16.24180030822754,33.62401865757507,-4.559702190764741
DES,17.98597526550293,17.370302200317383,17.179040908813477,17.086124420166016,17.943700790405273,17.4143009185791,17.19890022277832,17.122100830078125,36.0957475008643,-3.6399448392474745
DES,17.392311096191406,17.42191505432129,17.494403839111328,17.513683319091797,17.382699966430664,17.400800704956055,17.472299575805664,17.516000747680664,37.158121249750735,-4.0642271712711775
DES,17.593727111816406,17.03432273864746,16.82975959777832,16.732133865356445,17.55780029296875,17.06839942932129,16.844100952148438,16.761600494384766,35.99633083138159,-4.241522020408965
DES,17.10623550415039,16.859895706176758,16.80242919921875,16.800382614135742,17.09749984741211,16.85759925842285,16.802499771118164,16.8174991607666,36.117774059707685,-4.193409381020022
DES,17.851491928100586,16.791311264038086,16.438764572143555,16.2593936920166,17.793100357055664,16.86549949645996,16.4773006439209,16.31220054626465,36.02239097632164,-3.8350452213249415
DES,17.67889976501465,17.09764289855957,16.927284240722656,16.849782943725586,17.64080047607422,17.13409996032715,16.93440055847168,16.88050079345703,36.96598882619256,-4.1589617805535735
DES,17.546937942504883,17.030563354492188,16.885089874267578,16.821609497070312,17.513700485229492,17.05929946899414,16.89150047302246,16.838899612426758,36.82591382106058,-4.19103793257922
DES,17.132747650146484,16.688692092895508,16.561229705810547,16.51425552368164,17.1018009185791,16.71739959716797,16.55190086364746,16.51729965209961,36.5704803360862,-4.1782741327672035
DES,17.85976791381836,17.45355796813965,17.330520629882812,17.293119430541992,17.827800750732422,17.474199295043945,17.32979965209961,17.296600341796875,33.8061678663776,-4.6304275572304805
DES,17.650569915771484,16.722230911254883,16.408287048339844,16.243497848510742,17.59980010986328,16.779199600219727,16.427499771118164,16.27720069885254,36.19273850928965,-3.859606063141984
