survey,KAIT4MO-B,KAIT4MO-V,KAIT4MO-R,KAIT4MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
KAIT4MO,15.877846000000002,15.445081,15.100985,14.671598,15.586600303649902,15.252400398254395,15.1048002243042,15.056300163269043,277.62679851,34.11058857
KAIT4MO,16.879033999999997,16.350099,15.931224,15.44439,16.52899932861328,16.078800201416016,15.885600090026855,15.805500030517578,277.63656641,34.10317667
KAIT4MO,16.488394,16.399559000000004,16.332383,16.22145,16.377399444580078,16.476900100708008,16.61050033569336,16.678499221801758,277.57700829,34.10212563
KAIT4MO,18.243242,17.642587,17.199578,16.836906,17.831100463867188,17.372699737548828,17.19529914855957,17.116899490356445,277.59323027,34.09670868
KAIT4MO,17.69719,17.114465,16.737766999999998,16.301032,17.31879997253418,16.881500244140625,16.729999542236328,16.68079948425293,277.62586068,34.09480667
KAIT4MO,15.735018,15.023523,14.539644000000001,14.02258,15.314800262451172,14.730299949645996,14.484000205993652,14.37399959564209,277.5535715,34.09388938
KAIT4MO,18.336432,17.153052,16.267263,15.286451999999999,17.750200271606445,16.53569984436035,15.85770034790039,15.536299705505371,277.55672432,34.09270809
KAIT4MO,16.537464,16.126704,15.795594,15.443338,16.23940086364746,15.956000328063965,15.849699974060059,15.849699974060059,277.60061993,34.08896222
KAIT4MO,18.373345999999998,17.736831,17.343372,16.820446,17.978500366210938,17.449100494384766,17.256200790405273,17.1835994720459,277.63705065,34.08685401
KAIT4MO,15.034868000000001,14.139998000000002,13.573204,12.992498000000001,14.481200218200684,13.747699737548828,13.452699661254883,13.31779956817627,277.63984672,34.07718846
KAIT4MO,15.845094,14.982009,14.385949,13.795086000000001,15.320300102233887,14.578399658203125,14.27299976348877,14.133600234985352,277.57668784,34.06474702
KAIT4MO,17.701477999999998,17.144833,16.722437999999997,16.269928,17.358200073242188,16.883100509643555,16.684499740600586,16.622900009155273,277.61751824,34.06120795
KAIT4MO,18.32376,17.21536,16.393201,15.573329999999999,17.72800064086914,16.63279914855957,16.146499633789062,15.927599906921387,277.62737312,34.04981291
KAIT4MO,16.86415,16.232525,15.771503999999998,15.29574,16.469499588012695,15.949799537658691,15.757200241088867,15.689499855041504,277.56780702,34.04847167
KAIT4MO,17.008187999999997,16.504517999999997,16.122944,15.698989999999998,16.66830062866211,16.29759979248047,16.155500411987305,16.113800048828125,277.57461952,34.04488708
KAIT4MO,18.011115999999998,17.500926,17.125195,16.709780000000002,17.675800323486328,17.29050064086914,17.146400451660156,17.10849952697754,277.57389766,34.12943287
KAIT4MO,17.726284,17.095473999999996,16.682726,16.211983999999998,17.312999725341797,16.843799591064453,16.685400009155273,16.627199172973633,277.64357026,34.10144969
KAIT4MO,18.011048,17.336228000000002,16.870718,16.423361999999997,17.56529998779297,17.069000244140625,16.88909912109375,16.818099975585938,277.5764588,34.05401434
KAIT4MO,17.805532,17.151902,16.685039,16.204866,17.40519905090332,16.864900588989258,16.6117000579834,16.51300048828125,200.39665769,31.27883157
KAIT4MO,18.058154,17.268419,16.670698,16.239902,17.600799560546875,16.8612003326416,16.594200134277344,16.481300354003906,219.43307724,30.52348956
KAIT4MO,15.635228000000001,15.180458000000002,14.825162,14.450954,15.319899559020996,14.97819995880127,14.85789966583252,14.84060001373291,219.46287047,30.51372639
KAIT4MO,15.708682,15.238427000000001,14.908952,14.565142,15.414899826049805,15.072199821472168,14.958700180053711,14.932000160217285,219.39050979,30.49341441
KAIT4MO,17.780024,17.238864,16.869232,16.52959,17.42020034790039,17.0398006439209,16.910200119018555,16.89620018005371,219.4578481,30.46146348
KAIT4MO,17.549690000000002,17.170715,16.868384000000002,16.488352,17.261199951171875,17.01020050048828,16.932199478149414,16.950199127197266,219.45073851,30.44995918
KAIT4MO,14.658100000000001,13.96535,13.489787999999999,13.017838000000001,14.237899780273438,13.633500099182129,13.41569995880127,13.354100227355957,219.46120419,30.44360192
KAIT4MO,18.325837999999997,17.394292999999998,16.738583000000002,16.092654,17.797800064086914,16.93950080871582,16.56599998474121,16.412900924682617,219.48649961,30.44345288
KAIT4MO,17.303710000000002,16.541685,16.019817,15.413344,16.842500686645508,16.215200424194336,15.897299766540527,15.765600204467773,257.75078944,5.89438613
KAIT4MO,17.594616,16.880675999999998,16.390393,15.813518000000002,17.200899124145508,16.57710075378418,16.27519989013672,16.1560001373291,257.72824093,5.88688919
KAIT4MO,18.372472000000002,17.645492,17.188327,16.693865999999996,17.883899688720703,17.34819984436035,17.115800857543945,17.028499603271484,257.7838143,5.88470742
KAIT4MO,17.322524,16.577614,16.105932,15.582468,16.87579917907715,16.28179931640625,16.009599685668945,15.901700019836426,257.76819731,5.87662823
KAIT4MO,18.370820000000002,17.33577,16.52088,15.730868000000001,17.809200286865234,16.753000259399414,16.2549991607666,16.02429962158203,257.74936139,5.87596727
KAIT4MO,15.995462000000002,15.256257000000002,14.778681,14.259495999999999,15.53950023651123,14.9399995803833,14.668899536132812,14.574700355529785,257.78111273,5.87330462
KAIT4MO,18.30698,17.87503,17.488121,17.051312,18.03380012512207,17.655399322509766,17.5039005279541,17.44499969482422,257.73749975,5.86577673
KAIT4MO,17.685204,16.956594,16.506470999999998,15.994019999999999,17.243900299072266,16.658100128173828,16.410999298095703,16.325700759887695,257.71678576,5.86135673
KAIT4MO,17.02747,16.379545000000004,15.914825,15.416103999999999,16.6299991607666,16.096900939941406,15.840200424194336,15.747200012207031,257.75935526,5.86044755
KAIT4MO,16.90042,16.191370000000003,15.704072,15.165930000000001,16.481599807739258,15.880200386047363,15.604100227355957,15.502599716186523,257.75261938,5.85573554
KAIT4MO,16.496512,15.818432,15.374149999999998,14.8886,16.07159996032715,15.534600257873535,15.305700302124023,15.224900245666504,257.78643122,5.84555386
KAIT4MO,17.783296,17.085656,16.61336,16.087552000000002,17.34760093688965,16.785900115966797,16.517900466918945,16.416099548339844,257.78233937,5.84504335
KAIT4MO,17.572802,16.841746999999998,16.320923999999998,15.750839999999998,17.141399383544922,16.491100311279297,16.172199249267578,16.017200469970703,257.77266769,5.83935921
KAIT4MO,17.643438,16.630393,15.883855,15.179698,17.090900421142578,16.078699111938477,15.642000198364258,15.441399574279785,257.78267195,5.83503508
KAIT4MO,17.262906,16.495991,15.953278000000001,15.36833,16.809099197387695,16.14310073852539,15.82390022277832,15.68120002746582,257.7368544,5.83049592
KAIT4MO,15.097546000000001,14.298031,13.757743000000001,13.171287999999999,14.632699966430664,13.953300476074219,13.62909984588623,13.484299659729004,257.72468279,5.82884749
KAIT4MO,17.096336,16.447596,15.986397,15.464383999999999,16.692399978637695,16.174400329589844,15.906000137329102,15.80459976196289,257.73377884,5.82358448
KAIT4MO,16.146336,15.497596000000001,15.041755,14.560726,15.761300086975098,15.211400032043457,14.988499641418457,14.901599884033203,257.74744833,5.82302443
KAIT4MO,17.207558000000002,16.341213,15.761023,15.13831,16.723899841308594,15.946700096130371,15.606300354003906,15.409799575805664,257.73190074,5.82202399
KAIT4MO,16.609617999999998,15.816623000000002,15.307105,14.740573999999999,16.141799926757812,15.478599548339844,15.18970012664795,15.060999870300293,257.77792359,5.81693806
KAIT4MO,17.451148,16.898578,16.521088,16.062382,17.18560028076172,16.696500778198242,16.476499557495117,16.396900177001953,257.71872107,5.89852609
KAIT4MO,17.234606,16.508441,16.046862,15.556866000000001,16.789600372314453,16.2096004486084,15.968899726867676,15.873299598693848,257.73600317,5.8924986
KAIT4MO,18.342388000000003,17.675718,17.201788,16.68251,17.951400756835938,17.400299072265625,17.141799926757812,17.042699813842773,257.76384317,5.87299961
KAIT4MO,18.057166000000002,16.793101000000004,15.90137,14.97864,17.3887996673584,16.180700302124023,15.560799598693848,15.253700256347656,358.32220419,8.08482608
KAIT4MO,13.994826,13.537611,13.220561,12.85331,13.750200271606445,13.7878999710083,-999.0,13.266200065612793,358.33289663,8.1502812
KAIT4MO,17.883872,17.238392,16.820261,16.393424000000003,17.51959991455078,17.024799346923828,16.81290054321289,16.74519920349121,358.32651868,8.14995989
KAIT4MO,15.45132,15.435020000000002,15.446502,15.427097999999999,15.352899551391602,15.56089973449707,15.76449966430664,15.907999992370605,358.40036291,8.148701
KAIT4MO,16.938904,16.251043999999997,15.794540999999999,15.366942,16.539899826049805,15.968500137329102,15.779399871826172,15.723199844360352,320.26811259,9.21394265
KAIT4MO,17.95654,17.394190000000002,17.005372,16.576116000000003,17.601600646972656,17.17340087890625,16.9862003326416,16.925199508666992,320.23070511,9.2075647
KAIT4MO,17.475778000000002,16.878383,16.466833,16.045298000000003,17.093299865722656,16.633899688720703,16.454999923706055,16.404499053955078,320.27838297,9.20550656
KAIT4MO,15.671084,15.203274,14.85252,14.486758,15.371000289916992,15.025300025939941,14.876199722290039,14.841699600219727,320.22723831,9.20122264
KAIT4MO,17.60593,17.112855,16.727479,16.357290000000003,17.289400100708008,16.894100189208984,16.7406005859375,16.708099365234375,320.21555833,9.18757234
KAIT4MO,17.242776,16.724436,16.367841000000002,15.966304,16.92060089111328,16.54129981994629,16.394100189208984,16.360000610351562,320.21228072,9.18284535
KAIT4MO,17.412570000000002,16.886895,16.477154000000002,16.02083,17.090700149536133,16.644100189208984,16.433399200439453,16.362199783325195,320.27477936,9.18310315
KAIT4MO,18.305529999999997,17.730955,17.327084000000003,16.912116,17.950000762939453,17.496000289916992,17.32550048828125,17.267200469970703,320.22058394,9.16512877
KAIT4MO,15.294718,14.623973000000001,14.158717999999999,13.698544,14.878000259399414,14.331299781799316,14.122099876403809,14.032299995422363,320.27533815,9.16364236
KAIT4MO,17.285654,16.699669,16.294191,15.88406,16.9242000579834,16.454500198364258,16.291200637817383,16.24329948425293,320.21636382,9.16028096
KAIT4MO,16.811704,16.286844000000002,15.929840999999998,15.532248000000001,16.465599060058594,16.095800399780273,15.927000045776367,15.883500099182129,320.28013888,9.15718653
KAIT4MO,17.546488,17.002068,16.634911,16.200892,17.217599868774414,16.818599700927734,16.664899826049805,16.628599166870117,320.21551632,9.14882607
KAIT4MO,17.535158000000003,16.994812999999997,16.604693,16.163326,17.199899673461914,16.783100128173828,16.625200271606445,16.558900833129883,320.28921496,9.14767974
KAIT4MO,17.534874,16.810339,16.323858,15.785902,17.124000549316406,16.449499130249023,16.1924991607666,16.09000015258789,24.5123681,41.6995054
KAIT4MO,16.363637999999998,15.595093,15.115681,14.6103,15.924200057983398,15.280799865722656,15.065199851989746,14.984800338745117,24.6122422,41.68033836
KAIT4MO,17.652012,17.177682,16.829199,16.43808,17.342500686645508,16.985300064086914,16.86199951171875,16.844100952148438,24.57625728,41.6778323
KAIT4MO,18.34855,17.798424999999998,17.419302,16.960410000000003,18.024999618530273,17.531200408935547,17.382099151611328,17.36009979248047,24.50771693,41.67612464
KAIT4MO,17.866026,16.838311,16.089962,15.380781999999998,17.299699783325195,16.298200607299805,15.87909984588623,15.699700355529785,24.59200054,41.66864928
KAIT4MO,18.715782,17.960277,17.362019,16.748534,18.281700134277344,17.542499542236328,17.22559928894043,17.094499588012695,24.52892282,41.66559857
KAIT4MO,14.788704,14.263844,13.898804000000002,13.482626000000002,14.440999984741211,14.03689956665039,13.920900344848633,13.870699882507324,24.58489204,41.66453951
KAIT4MO,18.427864,17.691104,17.200286000000002,16.650126,18.008499145507812,17.375200271606445,17.111099243164062,17.008800506591797,24.49043888,41.65653595
KAIT4MO,17.988272,17.424291999999998,17.002330999999998,16.497656,17.658199310302734,17.17340087890625,16.959699630737305,16.88559913635254,24.60195662,41.64895122
KAIT4MO,16.370739999999998,15.645389999999999,15.133854,14.55977,15.931599617004395,15.283599853515625,15.026599884033203,14.924200057983398,24.50441957,41.64581945
KAIT4MO,18.370196,17.550306000000003,16.906048000000002,16.319744,17.917699813842773,17.104000091552734,16.791799545288086,16.690200805664062,24.60259214,41.64326664
KAIT4MO,17.89022,17.34417,16.968874,16.535989999999998,17.551700592041016,17.12299919128418,16.978099822998047,16.94409942626953,24.57173528,41.64253108
KAIT4MO,17.908772,17.141042,16.611673000000003,16.104042,17.434900283813477,16.784400939941406,16.559799194335938,16.487199783325195,24.55050298,41.64207319
KAIT4MO,18.423156,17.554366,16.885616000000002,16.284262,17.94300079345703,17.085100173950195,16.760499954223633,16.621700286865234,24.49065212,41.63514254
KAIT4MO,18.270312,17.347732,16.628287,15.93918,17.779499053955078,16.823200225830078,16.436800003051758,16.265399932861328,24.54931155,41.63420823
KAIT4MO,15.365544000000002,14.645083999999999,14.172253,13.729362,14.898200035095215,14.326199531555176,14.153400421142578,14.09630012512207,24.58507784,41.62832383
KAIT4MO,18.763498,17.823803,17.083641,16.398404000000003,18.278600692749023,17.273700714111328,16.888599395751953,16.710100173950195,24.57038212,41.62755293
KAIT4MO,18.434302000000002,17.906997,17.473043,17.042802,18.10059928894043,17.65559959411621,17.49530029296875,17.458999633789062,24.50301878,41.62682532
KAIT4MO,17.372136,16.478896,15.800578999999999,15.132326,16.85890007019043,15.99020004272461,15.622200012207031,15.456500053405762,24.54658855,41.62610214
KAIT4MO,16.477242,15.876587,15.479121,15.053158,16.09589958190918,15.639800071716309,15.485699653625488,15.451899528503418,24.54377718,41.62442176
KAIT4MO,17.011682,16.133927,15.474439,14.806074,16.56170082092285,15.686300277709961,15.351400375366211,15.208999633789062,24.51264663,41.62141437
KAIT4MO,15.311828,14.775558,14.390158,13.966018,14.98799991607666,14.553799629211426,14.397600173950195,14.361499786376953,24.51523392,41.61950146
KAIT4MO,16.003034,15.474098999999999,15.102553,14.660088,15.65410041809082,15.217300415039062,15.07979965209961,15.050800323486328,24.56444687,41.61248269
KAIT4MO,18.562996,17.498606000000002,16.730102000000002,15.995398,17.96780014038086,16.94099998474121,16.49570083618164,16.314699172973633,21.30486617,34.07495838
KAIT4MO,15.09105,14.337174999999998,13.792599,13.228078,14.614899635314941,13.965800285339355,13.662099838256836,13.54319953918457,21.35075807,34.06408618
KAIT4MO,18.416871999999998,17.771392,17.32022,16.812048,18.021499633789062,17.472000122070312,17.2278995513916,17.17009925842285,21.35439586,34.05603715
KAIT4MO,18.764556000000002,17.977266,17.384163,16.830582,18.28219985961914,17.598800659179688,17.29509925842285,17.157800674438477,21.33355899,34.04827989
KAIT4MO,17.991300000000003,17.135550000000002,16.572097,15.993456,17.44969940185547,16.724000930786133,16.43670082092285,16.317699432373047,21.36367343,34.04668427
KAIT4MO,16.474484,16.088174,15.815745999999999,15.469441999999999,16.214099884033203,15.969599723815918,15.88759994506836,15.8927001953125,21.31569203,34.04338237
KAIT4MO,15.165709999999999,14.403685,13.963079999999998,13.446908,14.679900169372559,14.079500198364258,13.857600212097168,13.790800094604492,21.40327748,34.03489452
KAIT4MO,15.920322,15.417466999999998,15.060054999999998,14.655374,15.600299835205078,15.203900337219238,15.0556001663208,15.031499862670898,21.38521099,34.01839806
KAIT4MO,15.698818000000001,15.150323,14.775767,14.341004,15.35319995880127,14.910499572753906,14.7524995803833,14.710800170898438,21.3867002,34.00939538
KAIT4MO,16.260990000000003,15.026265000000002,14.072074,12.83403,15.575799942016602,14.357399940490723,-999.0,12.948399543762207,74.24240511,-4.73130718
KAIT4MO,17.817656,17.152616000000002,16.675216000000002,16.217684,17.39620018005371,16.845300674438477,16.652999877929688,16.596200942993164,74.23071465,-4.73303916
KAIT4MO,16.009772,15.649542,15.385890000000002,15.112308,15.741000175476074,15.532299995422363,15.489100456237793,15.525899887084961,74.23602438,-4.73436833
KAIT4MO,18.083316000000003,17.410125999999998,16.934002,16.4313,17.644699096679688,17.1023006439209,16.88610076904297,16.805700302124023,74.27717482,-4.7403605
KAIT4MO,15.826004000000001,15.260394,14.867799999999999,14.47564,15.434900283813477,15.022199630737305,14.874500274658203,14.847000122070312,74.24633492,-4.74464552
KAIT4MO,15.971692000000001,15.513662,15.184952000000001,14.81452,15.662099838256836,15.343099594116211,15.236300468444824,15.21780014038086,74.23275023,-4.74693554
KAIT4MO,18.069316,17.396126,16.942327,16.436034,17.660900115966797,17.109899520874023,16.882699966430664,16.794300079345703,74.25340032,-4.77817568
KAIT4MO,16.522774,16.083488999999997,15.748808,15.373688000000001,16.228700637817383,15.925200462341309,15.81820011138916,15.80210018157959,74.21534632,-4.77955304
KAIT4MO,16.189656,15.524615999999998,15.078470999999999,14.628138,15.748800277709961,15.236599922180176,15.036399841308594,14.973400115966797,74.26749038,-4.77995438
KAIT4MO,15.155674,14.594139,14.208944,13.771186,14.795999526977539,14.360400199890137,14.214799880981445,14.185700416564941,74.28935516,-4.79924143
KAIT4MO,15.817312000000001,15.302232,14.93066,14.516695999999998,15.522899627685547,15.148699760437012,15.002699851989746,14.972999572753906,74.1967915,-4.81080853
KAIT4MO,12.948552,12.319372,11.930837,11.571066,-999.0,-999.0,-999.0,-999.0,74.28098143,-4.81231306
KAIT4MO,17.56483,16.949505,16.514508,16.005852,17.222999572753906,16.727100372314453,16.525299072265625,16.436899185180664,74.2182977,-4.8159079
KAIT4MO,16.581146,15.700130999999999,15.152064,14.563358000000001,16.00309944152832,15.297300338745117,15.000699996948242,14.858499526977539,104.06433515,55.45131131
KAIT4MO,18.525712,17.277132,16.250634,14.905564,17.773799896240234,16.57270050048828,15.505000114440918,15.020700454711914,103.9918231,55.44941693
KAIT4MO,16.478334,15.908648999999999,15.516693,15.115752,16.08880043029785,15.662500381469727,15.500200271606445,15.475000381469727,103.98032804,55.44838072
KAIT4MO,15.714877999999999,15.239733000000001,14.895663999999998,14.515855999999998,15.387200355529785,15.047100067138672,14.925000190734863,14.910900115966797,103.97076593,55.4459986
KAIT4MO,15.558702,15.112897,14.777808,14.407618,15.215100288391113,14.892900466918945,14.774999618530273,14.762499809265137,104.05765861,55.44043719
KAIT4MO,16.520848,16.009028,15.631409,15.230598,16.129600524902344,15.748600006103516,15.613699913024902,15.584699630737305,104.04616339,55.43347936
KAIT4MO,14.116043999999999,13.191834,12.624096999999999,12.008974,13.508299827575684,-999.0,-999.0,-999.0,104.07380575,55.42205693
KAIT4MO,16.157610000000002,15.680835,15.335771,14.965729999999999,15.804200172424316,15.467499732971191,15.343700408935547,15.339200019836426,104.01518056,55.42286975
KAIT4MO,14.012520000000002,13.425720000000002,13.035372,12.621891999999999,13.58180046081543,13.161600112915039,-999.0,12.924400329589844,104.04658492,55.41655185
KAIT4MO,14.803401999999998,14.398347,14.097063,13.747876000000002,14.48550033569336,14.20009994506836,14.111300468444824,14.106399536132812,104.07898607,55.40807552
KAIT4MO,16.271024,15.729864,15.333442,14.910158000000001,15.885199546813965,15.466500282287598,15.299500465393066,15.249300003051758,104.02524674,55.39205708
KAIT4MO,15.694428,15.076658,14.634363999999998,14.184124,15.276700019836426,14.78950023651123,14.605799674987793,14.546899795532227,103.94527566,55.38917911
KAIT4MO,15.644442,14.880787,14.37757,13.872636000000002,15.149499893188477,14.537099838256836,14.298600196838379,14.208600044250488,104.09185519,55.38144206
KAIT4MO,18.201684,17.652374,17.183109,16.773984,17.875999450683594,17.41160011291504,17.209699630737305,17.151100158691406,103.95687022,55.37807041
KAIT4MO,16.634716,16.043026,15.639869999999998,15.206354000000001,16.22330093383789,15.772199630737305,15.619099617004395,15.576800346374512,104.07026886,55.37317853
KAIT4MO,17.450128000000003,16.873108,16.424434,16.010732,17.091699600219727,16.638500213623047,16.45400047302246,16.39299964904785,103.97834633,55.36624028
KAIT4MO,16.14689,15.197415,14.555763999999998,13.961702,15.551199913024902,14.749699592590332,14.426400184631348,14.278499603271484,104.05811838,55.3635615
KAIT4MO,18.774088000000003,17.740668,16.980353,16.219678000000002,18.191099166870117,17.20669937133789,16.754499435424805,16.556900024414062,103.96928614,55.36044985
KAIT4MO,14.833854,14.084869,13.557566,12.941567999999998,14.401100158691406,13.71500015258789,13.381099700927734,13.291899681091309,320.12355771,44.4486383
KAIT4MO,16.834766000000002,15.896700999999998,15.251299,14.560144,16.46619987487793,15.60509967803955,15.175700187683105,14.980600357055664,320.21022512,44.44891732
KAIT4MO,18.095285999999998,17.385420999999997,16.864138,16.282035999999998,17.68429946899414,17.111400604248047,16.766399383544922,16.618600845336914,320.1636414,44.44758164
KAIT4MO,16.697822,15.991217,15.489784,14.937336,16.303600311279297,15.695899963378906,15.401700019836426,15.285799980163574,320.18731086,44.44710442
KAIT4MO,17.412236,16.641246,16.125961,15.55277,16.96500015258789,16.30940055847168,16.010799407958984,15.875499725341797,320.13305931,44.44526535
KAIT4MO,17.194154,16.404419,15.850454999999998,15.213212,16.74449920654297,16.052799224853516,15.693599700927734,15.532999992370605,320.1839984,44.44495335
KAIT4MO,17.140938000000002,16.331643,15.774669,15.138226,16.691299438476562,15.97189998626709,15.619999885559082,15.442500114440918,320.11524662,44.44418673
KAIT4MO,17.330244,16.650534,16.169537000000002,15.637776,16.928600311279297,16.355300903320312,16.097299575805664,15.99020004272461,320.17116093,44.44343617
KAIT4MO,18.238045999999997,17.642281,17.186183,16.585475999999996,17.954099655151367,17.385900497436523,17.118999481201172,16.981000900268555,320.23917125,44.4430399
KAIT4MO,18.60598,17.766530000000003,17.193381,16.556435999999998,18.16360092163086,17.39780044555664,17.052099227905273,16.9325008392334,320.24343411,44.44278491
KAIT4MO,18.101132,17.366002,16.82885,16.263994000000004,17.65839958190918,17.036800384521484,16.72719955444336,16.603200912475586,320.19918387,44.44176313
KAIT4MO,18.178511999999998,17.500432,17.011499999999998,16.455237999999998,17.821500778198242,17.244600296020508,16.946699142456055,16.818599700927734,320.19406626,44.44149443
KAIT4MO,17.375038,16.687993,16.197607,15.641252000000001,16.98349952697754,16.34040069580078,16.086000442504883,16.241899490356445,320.12828566,44.44076131
KAIT4MO,18.146934,17.495749,17.039755,16.52816,17.777799606323242,17.24090003967285,16.983800888061523,16.869600296020508,320.13756701,44.4401458
KAIT4MO,18.201348000000003,17.485778,16.982891000000002,16.437251999999997,17.815500259399414,17.175600051879883,16.881500244140625,16.75909996032715,320.1653154,44.43795044
KAIT4MO,17.178508,16.658537999999997,16.297376,15.838186,16.842199325561523,16.433300018310547,16.26219940185547,16.16349983215332,320.11416843,44.43613992
KAIT4MO,17.670946,16.952931,16.448998000000003,15.896364,17.261899948120117,16.648300170898438,16.37459945678711,16.23349952697754,320.13832681,44.43583641
KAIT4MO,17.548624,16.518464,15.823542,15.097264,17.001100540161133,16.054500579833984,15.597200393676758,15.356900215148926,320.14088639,44.4352239
KAIT4MO,16.8404,16.1069,15.601998,15.049364,16.409400939941406,15.778200149536133,15.496999740600586,15.382499694824219,320.1430394,44.43452273
KAIT4MO,18.387938000000002,17.578643,17.002023,16.343814000000002,17.94849967956543,17.21299934387207,16.835599899291992,16.650100708007812,320.19825837,44.43498407
KAIT4MO,18.735576000000002,17.972736,17.393665,16.760534,18.317899703979492,17.629600524902344,17.266599655151367,17.094900131225586,320.18721971,44.43379319
KAIT4MO,17.01882,16.39127,15.930504,15.366,16.638999938964844,16.10689926147461,15.851300239562988,15.732500076293945,320.20368196,44.43312488
KAIT4MO,17.522588000000002,16.692918,16.081982,15.362158,17.068199157714844,16.307300567626953,15.92770004272461,15.753700256347656,320.21239303,44.43267463
KAIT4MO,18.123389999999997,17.377665,16.838957,16.252316,17.704700469970703,17.060300827026367,16.73590087890625,16.57740020751953,320.20024019,44.43249154
KAIT4MO,16.039808,15.479088,15.072512,14.571390000000001,15.693099975585938,15.239299774169922,15.036700248718262,14.944600105285645,320.15483837,44.43067985
KAIT4MO,17.190928,15.961908,15.140237999999998,14.311344000000002,16.50279998779297,15.362799644470215,14.838899612426758,14.540200233459473,320.14904066,44.43075284
KAIT4MO,18.751648,17.995328,17.397912,16.704654,18.334199905395508,17.574899673461914,17.16390037536621,16.98189926147461,320.1347271,44.42989067
KAIT4MO,17.860167999999998,17.332048,16.832854,16.209470000000003,17.979000091552734,17.53179931640625,17.301799774169922,17.22909927368164,320.13649352,44.42877876
KAIT4MO,18.559886000000002,17.768521,17.184093,16.572281999999998,18.266599655151367,17.54210090637207,17.17690086364746,17.01289939880371,320.17891584,44.4283136
KAIT4MO,18.499358,17.388513000000003,16.602814,15.724638,17.92460060119629,16.83329963684082,16.270700454711914,15.956999778747559,320.24279131,44.42725959
KAIT4MO,18.02908,16.90438,16.12853,15.324433999999998,17.400400161743164,16.34040069580078,15.835200309753418,15.55150032043457,320.13184167,44.42709102
KAIT4MO,18.778465999999998,17.473651,16.593658,15.68622,18.056400299072266,16.830699920654297,16.2091007232666,15.874699592590332,320.17008847,44.42650024
KAIT4MO,16.464308,15.699838000000002,15.149241,14.552610000000001,16.045700073242188,15.3681001663208,15.043600082397461,14.89109992980957,320.19023396,44.42611467
KAIT4MO,16.912214000000002,15.788329,14.992883999999998,14.144344,16.283100128173828,15.240799903869629,14.702899932861328,14.39900016784668,320.19304389,44.42362834
KAIT4MO,14.803137999999999,14.238342999999999,13.844013999999998,13.370816000000001,14.465999603271484,14.008999824523926,13.844599723815918,13.75510025024414,320.20300286,44.42256009
KAIT4MO,16.992158,16.451812999999998,16.042939999999998,15.554264,16.64539909362793,16.21809959411621,16.011999130249023,15.912300109863281,320.18203645,44.42175657
KAIT4MO,17.71697,16.865295,16.248516999999996,15.586402000000001,17.218299865722656,16.451099395751953,16.076400756835938,15.889800071716309,320.16618092,44.42117479
KAIT4MO,17.708482,16.993727,16.469459,15.879190000000001,17.288700103759766,16.654600143432617,16.338899612426758,16.18560028076172,320.14315566,44.42010393
KAIT4MO,18.367524,17.622614,17.023233,16.346458000000002,18.0221004486084,17.294599533081055,16.902799606323242,16.72960090637207,320.2063287,44.4191298
KAIT4MO,17.68942,16.98037,16.451101,15.839568000000002,17.339599609375,16.672500610351562,16.34480094909668,16.18440055847168,320.24184578,44.4181262
KAIT4MO,16.991294,16.372709,15.917862,15.379552,16.606199264526367,16.079700469970703,15.828499794006348,15.716300010681152,320.16248065,44.41615067
KAIT4MO,16.86355,16.313425,15.891438,15.411320000000002,16.503700256347656,16.055200576782227,15.859100341796875,15.765700340270996,320.15578557,44.41419863
KAIT4MO,18.287588,17.457918,16.880916,16.241534,17.800800323486328,17.07159996032715,16.719200134277344,16.54129981994629,320.12622648,44.41396138
KAIT4MO,18.397926,17.655461000000003,17.068735,16.373541999999997,18.000600814819336,17.279199600219727,16.867300033569336,16.679399490356445,320.1937412,44.41249242
KAIT4MO,18.251662,17.349456999999997,16.719694,16.036836,17.780399322509766,16.932899475097656,16.543100357055664,16.35650062561035,320.22996564,44.41204283
KAIT4MO,17.731698,17.036503,16.518817,15.931078,17.3617000579834,16.73979949951172,16.429899215698242,16.26740074157715,320.13400665,44.41184368
KAIT4MO,16.409945999999998,15.284431,14.532640999999998,13.74979,15.79319953918457,14.737099647521973,14.258999824523926,13.983499526977539,320.10967537,44.40944549
KAIT4MO,15.899553999999998,15.191319,14.66478,14.074232,15.491900444030762,14.866700172424316,14.56410026550293,14.413299560546875,320.19870017,44.41015011
KAIT4MO,18.491558,17.217713,16.378057,15.468702,17.832500457763672,16.618200302124023,16.03860092163086,15.701499938964844,320.22350029,44.40974047
KAIT4MO,17.243997999999998,16.508053,15.975315,15.35275,16.83839988708496,16.178300857543945,15.845100402832031,15.691699981689453,320.21894597,44.40628695
KAIT4MO,15.102644,14.504434,14.066936,13.557908,14.758600234985352,14.234600067138672,14.032899856567383,13.899100303649902,320.11309558,44.40588525
KAIT4MO,16.811428,15.786158000000002,15.090649,14.37611,16.2268009185791,15.294699668884277,14.865799903869629,14.63479995727539,320.13765197,44.40167551
KAIT4MO,18.099968,17.327348,16.773562000000002,16.172708,17.627500534057617,16.943899154663086,16.62809944152832,16.490800857543945,320.13393049,44.39959784
KAIT4MO,16.910708,16.227738,15.725997999999999,15.136882,16.524999618530273,15.915599822998047,15.619600296020508,15.487600326538086,320.20627209,44.39886352
