survey,DES-g,DES-r,DES-i,DES-z,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
DES,17.00814437866211,15.862895011901855,15.45075511932373,15.157773971557617,16.970600128173828,15.982399940490723,15.51159954071045,15.257599830627441,87.88679092819788,17.63913552550824
DES,17.46796989440918,16.92313003540039,16.730789184570312,16.637086868286133,17.44409942626953,16.977500915527344,16.77079963684082,16.67180061340332,87.8861451229536,17.647938863658087
DES,16.51787757873535,15.98649787902832,15.796287536621094,15.701384544372559,16.50349998474121,16.041099548339844,15.823699951171875,15.74489974975586,87.81778477338509,17.65650323722098
DES,16.183513641357422,15.729843139648438,15.561325073242188,15.483562469482422,16.197799682617188,15.784700393676758,15.595499992370605,15.522000312805176,87.81769318851208,17.599738268397836
DES,17.365108489990234,16.523805618286133,16.24307632446289,16.09333038330078,17.34239959716797,16.59939956665039,16.298900604248047,16.153799057006836,87.8174247047306,17.681211565799767
DES,16.633752822875977,15.990167617797852,15.809334754943848,15.718196868896484,16.605499267578125,16.06369972229004,15.839400291442871,15.756199836730957,87.79017215756215,17.600520729642422
DES,16.030925750732422,15.551886558532715,15.394771575927734,15.310465812683105,16.016700744628906,15.60099983215332,15.41919994354248,15.352800369262695,87.76410447363656,17.67799132485993
DES,14.588713645935059,14.224135398864746,14.1311674118042,14.085502624511719,14.577799797058105,14.261799812316895,14.141799926757812,14.10949993133545,87.73981177683652,17.6928501458404
DES,17.78341293334961,17.1126708984375,16.902095794677734,16.78538703918457,17.728500366210938,17.197799682617188,16.950599670410156,16.83769989013672,87.73701446270606,17.70186778868604
DES,17.604873657226562,16.555551528930664,16.111093521118164,15.84916877746582,17.56529998779297,16.661399841308594,16.201099395751953,15.949600219726562,87.86676593710335,17.60174633475375
DES,17.7216739654541,16.701053619384766,16.342519760131836,16.136707305908203,17.696199417114258,16.809900283813477,16.419200897216797,16.217599868774414,87.68336093751351,17.64451768816404
DES,16.605073928833008,16.22382164001465,16.098278045654297,15.985102653503418,16.584699630737305,16.263900756835938,16.098800659179688,16.015199661254883,87.93172991135104,17.634822334242347
DES,16.85871696472168,16.434864044189453,16.249685287475586,16.15976333618164,16.882200241088867,16.478200912475586,16.288299560546875,16.207399368286133,87.89055326051924,17.68614712644404
DES,17.484996795654297,16.772493362426758,16.48708724975586,16.33702278137207,17.474000930786133,16.839799880981445,16.540700912475586,16.383800506591797,87.8778697763455,17.619448651449066
DES,17.942014694213867,17.379623413085938,17.1949405670166,17.06939697265625,17.90559959411621,17.428499221801758,17.226499557495117,17.138599395751953,87.91318122007802,17.708535697151362
DES,17.38688087463379,16.71930503845215,16.4952335357666,16.376367568969727,17.371000289916992,16.809799194335938,16.551300048828125,16.432100296020508,87.91276930479931,17.69421550429607
DES,13.983628273010254,13.454681396484375,13.290485382080078,13.212994575500488,13.973999977111816,13.523200035095215,-999.0,13.253800392150879,87.18792302661872,17.017836719391664
DES,14.751834869384766,13.555505752563477,13.0796537399292,12.766898155212402,14.724599838256836,13.682100296020508,-999.0,-999.0,87.21295492882074,16.988872151772156
DES,15.961280822753906,15.663015365600586,15.58916187286377,15.535964965820312,15.962699890136719,15.702300071716309,15.604999542236328,15.580599784851074,87.17995356107953,17.049858378710297
DES,17.05192756652832,16.27248191833496,15.984349250793457,15.836438179016113,17.041500091552734,16.348899841308594,16.037099838256836,15.903800010681152,87.5174665540912,17.632894940150926
DES,17.114206314086914,16.23631477355957,15.90638542175293,15.681156158447266,16.96969985961914,16.22209930419922,15.862899780273438,15.702199935913086,87.73392386967608,17.67847824940394
DES,17.29239845275879,16.6857852935791,16.473012924194336,16.345325469970703,17.255399703979492,16.760799407958984,16.528799057006836,16.40049934387207,87.73266968515402,17.636047470540152
DES,17.224258422851562,16.70748519897461,16.523176193237305,16.40812873840332,17.22249984741211,16.772199630737305,16.569700241088867,16.47369956970215,87.70473126129961,17.592334287918735
DES,16.400400161743164,15.878775596618652,15.701510429382324,15.613224029541016,16.404699325561523,15.955100059509277,15.741399765014648,15.650300025939941,87.70552337277668,17.65054132212464
DES,17.19735336303711,16.622020721435547,16.43128776550293,16.33808135986328,17.274900436401367,16.719499588012695,16.478500366210938,16.370399475097656,87.70468168093055,17.623880764469263
DES,14.23924446105957,14.149280548095703,14.183629035949707,14.139310836791992,14.242400169372559,14.160499572753906,14.174500465393066,14.1806001663208,87.73529015014711,17.68789143276003
DES,17.820093154907227,16.999698638916016,16.6273193359375,16.405536651611328,17.8705997467041,17.097400665283203,16.702499389648438,16.497499465942383,87.6766893434882,17.680438734187522
DES,17.069995880126953,16.417816162109375,16.174720764160156,16.066431045532227,17.048799514770508,16.503400802612305,16.243799209594727,16.131099700927734,87.67571697883271,17.64927258647432
DES,16.885356903076172,16.418807983398438,16.281518936157227,16.184186935424805,16.847700119018555,16.46809959411621,16.302400588989258,16.22909927368164,87.93335382273362,17.68755334170089
DES,16.211423873901367,15.756722450256348,15.61135196685791,15.534505844116211,16.208599090576172,15.80109977722168,15.637299537658691,15.572500228881836,87.89030278471861,17.6456098520888
DES,17.36553382873535,16.959550857543945,16.828615188598633,16.721830368041992,17.323200225830078,16.991199493408203,16.867599487304688,16.800600051879883,87.89435557230917,17.693728190546977
DES,13.699399948120117,13.432013511657715,13.38017749786377,13.308032035827637,13.70680046081543,13.490099906921387,-999.0,13.351400375366211,87.76247236930189,17.68390119317466
DES,17.23558807373047,16.727468490600586,16.58153533935547,16.489452362060547,17.200700759887695,16.789400100708008,16.603099822998047,16.54599952697754,87.75929887939067,17.62473581361102
DES,17.088138580322266,16.20132064819336,15.882340431213379,15.684233665466309,17.076799392700195,16.289499282836914,15.93970012664795,15.757699966430664,87.92762159317928,17.716421663685935
DES,17.531373977661133,16.963157653808594,16.781164169311523,16.642292022705078,17.481199264526367,17.017799377441406,16.8075008392334,16.726600646972656,87.89366247597758,17.64317391664778
DES,17.515487670898438,16.87220573425293,16.60750961303711,16.48267364501953,17.586999893188477,16.935300827026367,16.658700942993164,16.54759979248047,87.89284925415531,17.599069761241342
DES,17.04465675354004,16.259716033935547,16.029632568359375,15.910555839538574,17.010900497436523,16.352399826049805,16.063400268554688,15.949000358581543,87.8971541590517,17.708332043613055
DES,17.676929473876953,16.949522018432617,16.695051193237305,16.536510467529297,17.681100845336914,17.045000076293945,16.746700286865234,16.600400924682617,87.86377338739184,17.70775160919539
DES,16.499364852905273,15.678108215332031,15.37475872039795,15.20102310180664,16.47439956665039,15.758099555969238,15.432700157165527,15.265899658203125,87.83630534651768,17.649681484623848
DES,17.539365768432617,16.497636795043945,16.102384567260742,15.891670227050781,17.506099700927734,16.597700119018555,16.172199249267578,15.968500137329102,87.83537611534587,17.711203869409875
DES,15.022982597351074,14.48769474029541,14.3318510055542,14.267701148986816,15.017399787902832,14.542799949645996,14.359299659729004,14.300800323486328,87.78770838141216,17.633810173585783
DES,16.848342895507812,16.50452995300293,16.387514114379883,16.304840087890625,16.829099655151367,16.534099578857422,16.388700485229492,16.345800399780273,87.78594985626366,17.69703601131114
DES,17.4527645111084,16.827350616455078,16.586566925048828,16.44634246826172,17.479900360107422,16.9143009185791,16.617799758911133,16.48870086669922,87.78483309112652,17.710466107350406
DES,17.085514068603516,16.47825813293457,16.262496948242188,16.162160873413086,17.108800888061523,16.546300888061523,16.313499450683594,16.217300415039062,87.92012637175759,17.67988510999377
DES,16.47162437438965,15.790327072143555,15.573161125183105,15.470719337463379,16.496000289916992,15.894599914550781,15.631400108337402,15.514200210571289,87.64971033022081,17.632427085410225
DES,17.779726028442383,16.96379280090332,16.703529357910156,16.55496597290039,17.785400390625,17.067800521850586,16.75860023498535,16.62660026550293,87.64761231290387,17.665888884453885
DES,17.105939865112305,16.828624725341797,16.778703689575195,16.721654891967773,17.062599182128906,16.84600067138672,16.76420021057129,16.743499755859375,87.83448164328237,17.64525885139292
DES,17.75225067138672,16.300643920898438,15.049018859863281,14.539039611816406,17.737699508666992,16.512100219726562,15.256400108337402,14.687899589538574,87.81451711266713,17.61856887704007
DES,14.946335792541504,14.49627685546875,14.377087593078613,14.323931694030762,14.93120002746582,14.538900375366211,14.39050006866455,14.352899551391602,87.81305984984057,17.66883582522483
DES,17.320093154907227,16.818050384521484,16.626224517822266,16.50875473022461,17.32939910888672,16.863000869750977,16.65410041809082,16.567100524902344,87.81130623955848,17.67097213470317
DES,17.69319725036621,16.95514678955078,16.709699630737305,16.565889358520508,17.750499725341797,17.052200317382812,16.76810073852539,16.660499572753906,87.8104282079429,17.613090249267742
DES,18.628034591674805,17.642656326293945,17.27185821533203,17.121036529541016,18.616500854492188,17.766799926757812,17.372100830078125,17.18400001525879,87.64358726042437,17.398984700044522
DES,18.820682525634766,18.300867080688477,18.069448471069336,17.961471557617188,18.896099090576172,18.371700286865234,18.108400344848633,17.999099731445312,87.16767812106976,17.36122844305509
DES,17.149320602416992,16.359966278076172,16.08430290222168,15.929750442504883,17.14080047607422,16.433399200439453,16.139699935913086,15.999699592590332,87.11276678432306,17.330077521192255
DES,17.751266479492188,16.2933406829834,15.279559135437012,14.85497760772705,17.72920036315918,16.491600036621094,15.447999954223633,14.980400085449219,87.30534569529841,17.227845127485736
DES,15.157727241516113,14.722651481628418,14.587057113647461,14.520753860473633,15.173999786376953,14.770899772644043,14.604100227355957,14.548399925231934,87.81063584191854,17.561212092445036
DES,13.884119987487793,13.627045631408691,13.553267478942871,13.541258811950684,13.887999534606934,13.644700050354004,13.548800468444824,13.547900199890137,87.96793324669346,17.658414711668815
DES,15.790616035461426,15.062413215637207,14.826108932495117,14.694082260131836,15.777999877929688,15.141900062561035,14.867500305175781,14.752900123596191,87.1623093820757,17.193357464765153
DES,17.492862701416016,16.947200775146484,16.72592544555664,16.596820831298828,17.486000061035156,16.993900299072266,16.77239990234375,16.659799575805664,87.16317018690356,17.120580684011212
DES,17.81159210205078,17.13497543334961,16.873188018798828,16.716812133789062,17.77989959716797,17.212900161743164,16.938100814819336,16.797100067138672,87.21877314674346,17.114097726055647
DES,16.569499969482422,16.043455123901367,15.865108489990234,15.773330688476562,16.554100036621094,16.09869956970215,15.906299591064453,15.813199996948242,87.41681804939564,17.22256566330085
DES,18.768449783325195,17.65456771850586,17.288009643554688,17.095731735229492,18.68790054321289,17.74530029296875,17.33609962463379,17.146099090576172,87.44313071135718,17.23084599148504
DES,18.649877548217773,17.977083206176758,17.664968490600586,17.5024356842041,18.732999801635742,18.067399978637695,17.74570083618164,17.58449935913086,87.25301534239557,17.034451522541513
DES,17.9622745513916,17.436023712158203,17.258329391479492,17.12847900390625,17.97279930114746,17.48579978942871,17.271099090576172,17.19969940185547,87.80307627381069,17.550583863115207
DES,13.67361831665039,13.404549598693848,13.352103233337402,13.349048614501953,13.691499710083008,13.442399978637695,-999.0,13.361200332641602,87.80417677125605,17.542791751804508
DES,16.250041961669922,15.618619918823242,15.377691268920898,15.243692398071289,16.236600875854492,15.690299987792969,15.428199768066406,15.296199798583984,87.16902370162792,17.030168116006752
DES,15.566067695617676,15.033330917358398,14.8732328414917,14.780232429504395,15.546299934387207,15.098299980163574,14.890899658203125,14.820599555969238,87.22652077130982,17.196951471055918
DES,15.758854866027832,15.079488754272461,14.876949310302734,14.759538650512695,15.763699531555176,15.144000053405762,14.88949966430664,14.797699928283691,87.26026118641398,17.273935418282374
DES,18.39691734313965,17.649442672729492,17.369964599609375,17.203649520874023,18.394899368286133,17.746700286865234,17.442100524902344,17.291099548339844,87.04993537610733,17.114246459845624
DES,17.207290649414062,16.648406982421875,16.416898727416992,16.284969329833984,17.21489906311035,16.711299896240234,16.469100952148438,16.33370018005371,87.01990535826438,17.195864538780494
DES,15.121424674987793,14.679535865783691,14.53945541381836,14.489495277404785,15.128499984741211,14.728799819946289,14.567399978637695,14.51159954071045,87.12141150257126,17.219147739211763
DES,18.631677627563477,17.94860076904297,17.59327507019043,17.524911880493164,18.55699920654297,17.948699951171875,17.640300750732422,17.494199752807617,87.16295163581722,17.359851591892895
DES,18.21458625793457,16.794878005981445,15.665205955505371,15.188594818115234,18.30069923400879,16.984800338745117,15.840299606323242,15.331600189208984,87.16412865259821,17.29231427325441
DES,18.43790626525879,17.644399642944336,17.371450424194336,17.195053100585938,18.34429931640625,17.714000701904297,17.440000534057617,17.28849983215332,87.01863626376135,17.119617474340256
DES,16.69322395324707,16.080642700195312,15.876849174499512,15.752992630004883,16.670000076293945,16.14430046081543,15.912599563598633,15.806599617004395,87.01759545547353,17.207389519148606
DES,17.81537628173828,16.86910629272461,16.53171157836914,16.341064453125,17.811100006103516,16.949499130249023,16.58289909362793,16.410600662231445,86.99256448293028,17.150824910379427
DES,16.43407440185547,16.277742385864258,16.26241111755371,16.228254318237305,16.434600830078125,16.292499542236328,16.281400680541992,16.261499404907227,87.04906719474008,17.12879572670319
DES,16.250600814819336,15.181604385375977,14.75536823272705,14.488550186157227,16.222900390625,15.303299903869629,14.829500198364258,14.583499908447266,87.07481032963267,17.17670982117707
DES,18.130109786987305,17.257366180419922,16.94210433959961,16.765840530395508,18.132400512695312,17.373199462890625,17.017200469970703,16.840299606323242,87.0456828943883,17.1000834556192
DES,18.394399642944336,17.84764289855957,17.637575149536133,17.53841781616211,18.399599075317383,17.91309928894043,17.689199447631836,17.584800720214844,87.04458744000246,17.100707005727028
DES,18.262006759643555,17.467376708984375,17.177108764648438,17.003150939941406,18.274200439453125,17.55579948425293,17.230899810791016,17.095699310302734,87.10838251495312,17.044674347883376
DES,17.406463623046875,16.675384521484375,16.41486930847168,16.25870704650879,17.395999908447266,16.76099967956543,16.462099075317383,16.310400009155273,87.01678603222753,17.218327995857713
DES,16.24566650390625,15.646483421325684,15.433918952941895,15.315545082092285,16.22209930419922,15.71090030670166,15.477999687194824,15.370400428771973,87.01767239771259,17.224051320533942
DES,17.96622657775879,17.467975616455078,17.28754997253418,17.140457153320312,17.903600692749023,17.46299934387207,17.25909996032715,17.16069984436035,87.01697296072417,17.18418588775619
DES,17.557018280029297,16.844135284423828,16.5751895904541,16.426252365112305,17.515199661254883,16.92329978942871,16.62849998474121,16.493799209594727,87.01579781247175,17.18073716407357
DES,15.779064178466797,14.80339241027832,14.445853233337402,14.22282600402832,15.759900093078613,14.902899742126465,14.499600410461426,14.304300308227539,87.11792042053534,17.02735605223123
DES,18.249774932861328,17.783525466918945,17.66499900817871,17.54197883605957,18.213499069213867,17.87470054626465,17.68280029296875,17.61639976501465,87.09064247908447,17.04737510809235
DES,17.839691162109375,17.429319381713867,17.3005428314209,17.203916549682617,17.818300247192383,17.46820068359375,17.294599533081055,17.25349998474121,87.24854788262509,17.149808696443777
DES,18.170808792114258,17.483814239501953,17.245586395263672,17.088001251220703,18.128999710083008,17.533899307250977,17.26140022277832,17.13010025024414,87.16973080245948,17.397061742140092
DES,18.129079818725586,17.185884475708008,16.802705764770508,16.568134307861328,18.127399444580078,17.2814998626709,16.87190055847168,16.65679931640625,87.01425627656984,17.14078293716062
DES,18.510873794555664,17.64372444152832,17.287630081176758,17.067481994628906,18.5447998046875,17.762800216674805,17.361099243164062,17.162500381469727,87.01352333578825,17.138605596505126
DES,14.613595008850098,13.720378875732422,13.442867279052734,13.272391319274902,14.58180046081543,13.792799949645996,-999.0,13.311400413513184,87.01673159068359,17.169001363703874
DES,16.869770050048828,16.213071823120117,16.00359535217285,15.87690544128418,16.850200653076172,16.276899337768555,16.030000686645508,15.928500175476074,87.01396233811,17.183506529802514
DES,17.638418197631836,16.86581802368164,16.60334587097168,16.45268440246582,17.58099937438965,16.937299728393555,16.641300201416016,16.50909996032715,87.07362799486381,17.14950467753441
DES,17.675045013427734,17.21955108642578,17.06437110900879,16.949928283691406,17.6653995513916,17.27560043334961,17.076200485229492,16.995399475097656,87.0150612657475,17.13796315080075
DES,15.531362533569336,14.94872760772705,14.750473976135254,14.636758804321289,15.510199546813965,15.009599685668945,14.766300201416016,14.67770004272461,87.0736253682039,17.174441476314374
DES,17.926471710205078,17.40035629272461,17.193002700805664,17.06595230102539,17.883499145507812,17.43709945678711,17.22439956665039,17.123699188232422,87.0109095459933,17.202404020996006
DES,18.551246643066406,17.887977600097656,17.649795532226562,17.50461196899414,18.549800872802734,17.978300094604492,17.715599060058594,17.569400787353516,87.01006648161224,17.21123477067681
DES,15.345602035522461,14.314711570739746,13.917474746704102,13.650565147399902,15.328900337219238,14.418100357055664,13.991800308227539,13.744000434875488,87.01229491077206,17.11420981414188
DES,13.873963356018066,13.168194770812988,12.976837158203125,12.879755020141602,13.857999801635742,-999.0,-999.0,-999.0,86.98581495486731,17.15875135224597
DES,16.2500057220459,16.20758056640625,16.261789321899414,16.228862762451172,16.250099182128906,16.213699340820312,16.23539924621582,16.21489906311035,87.41275048307551,17.213143963591357
DES,16.17052459716797,15.46394157409668,15.223660469055176,15.074250221252441,16.15719985961914,15.537099838256836,15.26099967956543,15.133999824523926,86.98616254326775,17.16130369936492
DES,18.29204559326172,17.595888137817383,17.36384391784668,17.19403839111328,18.274799346923828,17.67259979248047,17.40180015563965,17.24180030822754,87.02085590796182,17.200216812025168
DES,15.752631187438965,15.209589958190918,15.020630836486816,14.914162635803223,15.748499870300293,15.277999877929688,15.06309986114502,14.976400375366211,87.10770768125653,17.396982317946254
DES,17.771942138671875,17.19655990600586,16.95770835876465,16.819822311401367,17.785600662231445,17.25119972229004,17.014699935913086,16.877199172973633,87.38099585637487,17.172299081169744
DES,16.709266662597656,16.1057071685791,15.873968124389648,15.749114990234375,16.697500228881836,16.16069984436035,15.906100273132324,15.784199714660645,87.26785697159498,17.224733854356508
DES,17.94890785217285,17.348255157470703,17.104572296142578,17.001632690429688,17.893600463867188,17.41950035095215,17.175100326538086,17.06439971923828,87.31478626930632,17.336840332270313
DES,18.678293228149414,18.064298629760742,17.8474178314209,17.735273361206055,18.65999984741211,18.13610076904297,17.89299964904785,17.818500518798828,87.10515177047654,17.04518020820818
DES,16.242286682128906,15.700252532958984,15.500481605529785,15.382049560546875,16.225299835205078,15.758299827575684,15.536100387573242,15.42959976196289,87.11992016453392,17.02119009565512
DES,18.23504638671875,17.584209442138672,17.345693588256836,17.19744110107422,18.21500015258789,17.640199661254883,17.37350082397461,17.2367000579834,87.21052379603894,17.113148018185303
DES,17.221485137939453,16.670875549316406,16.458003997802734,16.337846755981445,17.213300704956055,16.73699951171875,16.50670051574707,16.40920066833496,87.12183685304515,17.211850907708346
DES,18.81363296508789,17.892580032348633,17.57669448852539,17.35453987121582,18.87019920349121,18.0137996673584,17.634000778198242,17.42840003967285,87.11249968746158,17.040389690307396
DES,14.768553733825684,14.243123054504395,14.071882247924805,13.993289947509766,14.757800102233887,14.3056001663208,14.111499786376953,14.030500411987305,87.17809192817641,17.121544027327
DES,16.91203498840332,16.07358169555664,15.823861122131348,15.67573070526123,16.898300170898438,16.160200119018555,15.86870002746582,15.72439956665039,87.2726689753013,17.234244761728124
DES,16.844470977783203,15.66455078125,15.238367080688477,14.997209548950195,16.819599151611328,15.781499862670898,15.31149959564209,15.080499649047852,87.24196206108238,17.134693691473817
DES,15.681859970092773,14.687701225280762,14.306159019470215,14.051595687866211,15.666299819946289,14.79580020904541,14.360600471496582,14.139699935913086,87.11415098066298,17.054835870466665
DES,17.65841293334961,16.84149742126465,16.568092346191406,16.40183448791504,17.65839958190918,16.933500289916992,16.621400833129883,16.478099822998047,87.11512617960675,17.051857857893676
DES,16.75749969482422,16.27678871154785,16.099870681762695,16.004735946655273,16.78019905090332,16.334299087524414,16.1387996673584,16.05579948425293,87.1161647983164,17.20229361873769
DES,17.99319076538086,17.435930252075195,17.269014358520508,17.14115333557129,17.986400604248047,17.519100189208984,17.313499450683594,17.202800750732422,87.11517291903115,17.18354750301162
DES,15.711196899414062,15.159806251525879,14.962552070617676,14.848650932312012,15.702899932861328,15.230899810791016,14.994799613952637,14.902700424194336,87.12121374142951,17.02390763841829
DES,17.203550338745117,16.326330184936523,15.990917205810547,15.766759872436523,17.19099998474121,16.436899185180664,16.055099487304688,15.852499961853027,87.07877045171136,17.054394179621607
DES,17.365446090698242,16.671144485473633,16.415203094482422,16.288606643676758,17.360000610351562,16.749000549316406,16.478300094604492,16.343700408935547,87.1790669079335,17.05262783118038
DES,18.238256454467773,17.47147560119629,17.21754264831543,17.05999183654785,18.19070053100586,17.516199111938477,17.247900009155273,17.118600845336914,87.08058475115705,17.059851125099996
DES,18.764110565185547,18.11629295349121,17.860836029052734,17.69811248779297,18.77829933166504,18.181400299072266,17.910999298095703,17.746299743652344,87.11164482971809,17.050933069460154
DES,15.2166109085083,14.37613582611084,14.12459945678711,13.992438316345215,15.196399688720703,14.450599670410156,14.165399551391602,14.050399780273438,87.24950109701703,17.052815761561902
DES,17.94814682006836,16.91217041015625,16.567262649536133,16.36038589477539,17.929899215698242,17.012100219726562,16.63789939880371,16.4601993560791,87.08486805160967,17.060182988235532
DES,18.26449966430664,17.64870262145996,17.421127319335938,17.305072784423828,18.257600784301758,17.727800369262695,17.498699188232422,17.33489990234375,87.24977829629144,17.054421830424833
DES,15.949247360229492,15.3377685546875,15.138328552246094,15.033809661865234,15.94260025024414,15.398699760437012,15.17490005493164,15.079400062561035,87.25918664018593,17.057786127165553
DES,15.806645393371582,15.628342628479004,15.61314582824707,15.528724670410156,15.815299987792969,15.651300430297852,15.611900329589844,15.588899612426758,87.01399027649482,17.175603375151137
DES,17.68008041381836,17.091434478759766,16.848159790039062,16.70587158203125,17.698299407958984,17.138099670410156,16.973600387573242,16.77829933166504,86.92225562221766,17.200947714220703
DES,17.680089950561523,16.893491744995117,16.610187530517578,16.436481475830078,17.707399368286133,16.962200164794922,16.667200088500977,16.508399963378906,87.08269772370626,17.23116366006769
DES,18.57882308959961,17.63740348815918,17.276077270507812,17.074140548706055,18.552600860595703,17.717500686645508,17.35740089416504,17.163400650024414,87.08427531466045,17.196034808819608
DES,18.673856735229492,17.809154510498047,17.487966537475586,17.313343048095703,18.636199951171875,17.910499572753906,17.565000534057617,17.402999877929688,87.08401792428292,17.197209210520843
DES,13.823162078857422,13.314525604248047,13.154951095581055,13.078027725219727,13.81820011138916,-999.0,-999.0,13.105199813842773,87.02371296186992,17.21212477779449
DES,16.182764053344727,15.71672248840332,15.549503326416016,15.446396827697754,16.188400268554688,15.763199806213379,15.587900161743164,15.496299743652344,87.02448346183442,17.210045757658502
DES,14.962411880493164,14.231038093566895,14.02226734161377,13.900736808776855,14.941699981689453,14.30150032043457,14.035200119018555,13.947999954223633,87.01783543348688,17.176263839260052
DES,15.762591361999512,15.133085250854492,14.953370094299316,14.759748458862305,15.674099922180176,15.083200454711914,14.810199737548828,14.687299728393555,86.93138784024984,17.19329368734895
DES,18.53155517578125,17.7855167388916,17.53476333618164,17.361862182617188,18.46150016784668,17.863800048828125,17.58300018310547,17.414400100708008,87.00219520823323,17.230349717268634
DES,15.606988906860352,14.736346244812012,14.462038040161133,14.306249618530273,15.608099937438965,14.824299812316895,14.512399673461914,14.376500129699707,87.00660639684658,17.144197139236315
DES,16.849422454833984,16.347217559814453,16.170076370239258,16.078643798828125,16.845699310302734,16.402799606323242,16.20159912109375,16.114700317382812,87.11703029911448,17.150878457116086
DES,14.672089576721191,14.064155578613281,13.8633394241333,13.756806373596191,14.652099609375,14.135600090026855,13.86620044708252,13.81779956817627,87.02209571999067,17.286421153199033
DES,15.908708572387695,15.420649528503418,15.272970199584961,15.10247802734375,15.624199867248535,15.215999603271484,15.018699645996094,14.943400382995605,87.78751447546593,17.637381884526217
DES,13.686545372009277,13.143750190734863,12.971650123596191,12.899942398071289,13.679499626159668,-999.0,-999.0,-999.0,87.9156572927335,17.666849892334135
DES,17.676828384399414,17.075424194335938,16.847606658935547,16.723751068115234,17.69260025024414,17.146900177001953,16.89430046081543,16.77090072631836,87.73949161702502,17.5922777196387
DES,17.52007293701172,16.94685173034668,16.75537109375,16.61945152282715,17.516300201416016,17.0137996673584,16.79159927368164,16.68440055847168,87.68317120733919,17.69528261252257
DES,16.46236801147461,15.99643325805664,15.836392402648926,15.76364803314209,16.468000411987305,16.06100082397461,15.873800277709961,15.797599792480469,87.77291035327195,17.604334092127935
DES,17.609786987304688,17.130861282348633,16.895841598510742,16.79102325439453,17.644899368286133,17.1648006439209,16.949100494384766,16.84600067138672,87.90169091720884,17.60789970666485
DES,15.93833065032959,15.069448471069336,14.723965644836426,14.508036613464355,15.942999839782715,15.161299705505371,14.800600051879883,14.588500022888184,87.4497954619478,17.62465690014396
DES,17.298480987548828,16.683746337890625,16.432527542114258,16.303651809692383,17.25790023803711,16.726499557495117,16.445899963378906,16.361000061035156,87.47817442704255,17.64043809001136
DES,17.029375076293945,16.430313110351562,16.23566246032715,16.143442153930664,16.994800567626953,16.483600616455078,16.266399383544922,16.17650032043457,87.49935930310149,17.683540442247494
DES,16.37807273864746,16.221426010131836,16.249324798583984,16.170740127563477,16.364999771118164,16.236900329589844,16.242599487304688,16.273000717163086,87.00183633288155,17.233101724807216
DES,16.284976959228516,15.89772891998291,15.802414894104004,15.734845161437988,16.26449966430664,15.964099884033203,15.816900253295898,15.76550006866455,87.70974502844132,17.56298371254576
DES,17.34395980834961,16.752073287963867,16.510770797729492,16.391544342041016,17.33139991760254,16.81170082092285,16.5447998046875,16.437599182128906,87.55451652975775,17.484472753283846
DES,17.388221740722656,16.631208419799805,16.367206573486328,16.216279983520508,17.37380027770996,16.715499877929688,16.41309928894043,16.28339958190918,87.12258968814535,17.027389580031567
DES,17.68653106689453,17.0400333404541,16.812774658203125,16.691669464111328,17.649700164794922,17.11479949951172,16.849199295043945,16.730600357055664,87.11148953496618,17.033008174706556
DES,16.74751091003418,16.223491668701172,16.033241271972656,15.913427352905273,16.742000579833984,16.2814998626709,16.05500030517578,15.959799766540527,87.63919902286145,17.478025911354507
DES,17.049348831176758,16.269287109375,16.025737762451172,15.882984161376953,17.033899307250977,16.334199905395508,16.05590057373047,15.931699752807617,87.48102417204376,17.724805498246333
DES,17.521114349365234,16.755823135375977,16.47313690185547,16.331748962402344,17.47319984436035,16.843799591064453,16.535999298095703,16.39780044555664,87.21805624709535,17.2303756129167
DES,13.690195083618164,13.165202140808105,13.028698921203613,12.958879470825195,13.684200286865234,-999.0,-999.0,12.98390007019043,87.37480901861719,17.193149100166288
DES,18.447961807250977,17.73585319519043,17.476530075073242,17.32138442993164,18.412399291992188,17.826000213623047,17.540599822998047,17.412900924682617,87.20661505580053,17.217339721063528
DES,18.034936904907227,17.395570755004883,17.1855525970459,17.080482482910156,17.96190071105957,17.460800170898438,17.221599578857422,17.097299575805664,87.1961748408314,17.23346180154042
DES,18.27429962158203,17.1773624420166,16.788345336914062,16.580076217651367,18.22920036315918,17.27120018005371,16.851499557495117,16.668699264526367,87.28308384467002,17.138112210524216
DES,18.729572296142578,17.627281188964844,17.209592819213867,16.91237449645996,18.748699188232422,17.73270034790039,17.236900329589844,17.004899978637695,87.28258730615151,17.233682625131117
DES,17.52882957458496,16.833499908447266,16.591936111450195,16.465267181396484,17.532699584960938,16.908599853515625,16.632999420166016,16.514299392700195,87.28009193055551,17.152047360562985
DES,17.369836807250977,17.13875389099121,17.13058090209961,17.10617446899414,17.368999481201172,17.179500579833984,17.14299964904785,17.142499923706055,87.80760451355971,17.51124028911324
DES,12.856483459472656,12.909756660461426,13.030173301696777,13.028862953186035,-999.0,-999.0,-999.0,13.06309986114502,87.43660810479764,17.206180549016576
DES,17.75102424621582,16.80640411376953,16.47577476501465,16.285778045654297,17.762800216674805,16.893999099731445,16.53179931640625,16.357500076293945,87.91242796646569,17.627683052651214
DES,13.12559700012207,12.987313270568848,13.009190559387207,13.016451835632324,-999.0,-999.0,-999.0,13.030799865722656,87.25828351490645,17.204344730266058
DES,13.805475234985352,13.1478271484375,12.968256950378418,12.887219429016113,13.800999641418457,-999.0,-999.0,-999.0,87.36248444405602,17.165014432016857
