survey,KAIT3MO-B,KAIT3MO-V,KAIT3MO-R,KAIT3MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
KAIT3MO,16.926382000000004,15.765768,14.911616,14.151428,16.258399963378906,15.179900169372559,14.673100471496582,14.449799537658691,167.68160178,55.17418267
KAIT3MO,14.478810000000001,13.868440000000001,13.395848,12.974128,14.035499572753906,13.573800086975098,-999.0,13.35830020904541,167.56091619,55.14764087
KAIT3MO,16.322535,15.643839999999999,15.213776,14.798179000000001,15.871000289916992,15.391300201416016,15.232399940490723,15.188300132751465,167.64125178,55.14143437
KAIT3MO,17.21037,16.67288,16.26556,15.910257,16.822200775146484,16.43269920349121,16.321699142456055,16.308799743652344,167.67841391,55.13960238
KAIT3MO,16.852168000000002,16.327432,15.985144,15.605297,16.49329948425293,16.14739990234375,16.030899047851562,16.008899688720703,216.58020273,26.22004755
KAIT3MO,17.147146000000003,16.398304,15.889024,15.452081,16.676300048828125,16.128700256347656,15.92490005493164,15.840299606323242,270.423959,26.29257287
KAIT3MO,16.905431,16.161144,15.666064,15.134,16.45840072631836,15.89680004119873,15.622900009155273,15.501899719238281,270.44242092,26.28005406
KAIT3MO,16.969301,16.143024,15.592648,15.070958000000001,16.459199905395508,15.811800003051758,15.548700332641602,15.426899909973145,270.36435418,26.27393255
KAIT3MO,17.842423,16.602552,15.732511999999998,14.934377,17.12689971923828,15.990099906921387,15.467499732971191,15.235199928283691,270.39551933,26.2350936
KAIT3MO,16.315639,15.702535999999998,15.302856,14.898218000000002,15.911600112915039,15.494999885559082,15.349100112915039,15.302000045776367,270.34009593,26.2330271
KAIT3MO,16.637255000000003,15.92212,15.502944,15.037141,16.18600082397461,15.687399864196777,15.494099617004395,15.428400039672852,270.39012814,26.23105478
KAIT3MO,16.48713,15.658120000000002,15.148832,14.614987,15.975199699401855,15.34749984741211,15.092499732971191,14.981800079345703,270.42724574,26.22799221
KAIT3MO,17.954556,17.324144,16.923856,16.47117,17.518600463867188,17.097400665283203,16.904699325561523,16.849599838256836,270.40800249,26.22699438
KAIT3MO,18.101878,17.604472,17.256592,16.838252,17.729999542236328,17.427400588989258,17.285600662231445,17.250600814819336,270.38409792,26.22566073
KAIT3MO,15.754131,15.100944,14.704536000000001,14.289212,15.315199851989746,14.876500129699707,14.718899726867676,14.669300079345703,270.40412458,26.22424491
KAIT3MO,16.50814,15.61536,15.059840000000001,14.504921999999999,15.947699546813965,15.275400161743164,14.991999626159668,14.862099647521973,270.36230537,26.22219793
KAIT3MO,15.603311000000001,14.713264,14.123208,13.590910000000001,15.030699729919434,14.328300476074219,14.026399612426758,13.909700393676758,128.84123202,28.49980204
KAIT3MO,16.252074,15.597976,15.169712,14.765190999999998,15.809300422668457,15.359000205993652,15.178299903869629,15.141300201416016,128.8377812,28.43644196
KAIT3MO,17.193545,16.45108,16.05528,15.561137,16.789499282836914,16.264799118041992,16.045700073242188,15.979499816894531,240.50641686,36.75968213
KAIT3MO,17.867797,16.793728,16.068976000000003,15.357603000000001,17.26609992980957,16.288000106811523,15.876399993896484,15.706000328063965,240.59463646,36.73337501
KAIT3MO,16.649230000000003,16.09352,15.768863999999999,15.337264,16.292699813842773,15.968500137329102,15.850700378417969,15.834099769592285,240.52478633,36.73071865
KAIT3MO,18.808671,17.444904,16.453512,15.017623,18.096099853515625,16.866899490356445,15.727299690246582,15.218400001525879,240.56923922,36.72197581
KAIT3MO,18.809689,17.877736,17.422864,16.792949,18.212200164794922,17.62809944152832,17.366199493408203,17.270000457763672,240.52100636,36.7216298
KAIT3MO,16.155431,15.411144,15.0106,14.487103,15.726200103759766,15.21310043334961,14.966099739074707,14.888999938964844,240.48860997,36.71942698
KAIT3MO,18.692368000000002,17.803232,17.369519999999998,16.822051000000002,18.14929962158203,17.596200942993164,17.374399185180664,17.310100555419922,240.50261616,36.7183911
KAIT3MO,18.293264999999998,17.514360000000003,17.001216,16.456971,17.797000885009766,17.22249984741211,16.99169921875,16.93199920654297,240.4798713,36.70441551
KAIT3MO,14.863961,14.383864,14.075904,13.657290999999999,14.544699668884277,14.254599571228027,14.143500328063965,14.134099960327148,240.53938495,36.69884405
KAIT3MO,18.429425,17.5412,17.022344,16.439930999999998,17.846799850463867,17.256200790405273,17.013999938964844,16.924100875854492,240.4999693,36.69166108
KAIT3MO,16.449471,15.450104,14.806600000000001,14.230817000000002,15.86139965057373,15.013199806213379,14.723600387573242,14.584600448608398,277.63465559,34.13832838
KAIT3MO,17.294415,16.46996,15.901864,15.358919,16.781400680541992,16.105600357055664,15.828200340270996,15.701299667358398,277.62732013,34.13215132
KAIT3MO,18.359368,17.470232,16.91016,16.407970000000002,17.77899932861328,17.11009979248047,16.8799991607666,16.77039909362793,277.63781032,34.13099135
KAIT3MO,16.781896,15.805304,15.212208,14.614844999999999,16.180400848388672,15.428400039672852,15.112099647521973,14.958200454711914,277.62198521,34.12529401
KAIT3MO,17.047135,16.186239999999998,15.654304,15.128974000000001,16.528499603271484,15.884900093078613,15.634200096130371,15.510499954223633,277.54942166,34.12159035
KAIT3MO,14.81826,14.07124,13.589167999999999,13.066022,14.336299896240234,13.786999702453613,13.543299674987793,13.43809986114502,277.64407564,34.11806749
KAIT3MO,16.235219999999998,15.743279999999999,15.417119999999999,15.0253,15.888299942016602,15.57390022277832,15.469300270080566,15.445599555969238,277.65910119,34.11772507
KAIT3MO,17.597519,16.838656,16.377696,15.886075,17.087099075317383,16.535600662231445,16.3356990814209,16.261699676513672,277.62958742,34.11728797
KAIT3MO,17.499167,16.798608,16.374328000000002,15.926153,17.084299087524414,16.58839988708496,16.399900436401367,16.333799362182617,277.55870302,34.11261768
KAIT3MO,15.918733000000001,15.434992,15.085719999999998,14.660243,15.586600303649902,15.252400398254395,15.1048002243042,15.056300163269043,277.62679851,34.11058857
KAIT3MO,16.929007,16.337768,15.912647999999999,15.431115,16.52899932861328,16.078800201416016,15.885600090026855,15.805500030517578,277.63656641,34.10317667
KAIT3MO,16.496787,16.397488000000003,16.329416,16.218825000000002,16.377399444580078,16.476900100708008,16.61050033569336,16.678499221801758,277.57700829,34.10212563
KAIT3MO,18.299991,17.628584,17.180056,16.825221,17.831100463867188,17.372699737548828,17.19529914855957,17.116899490356445,277.59323027,34.09670868
KAIT3MO,17.752245,17.10088,16.721384,16.289212,17.31879997253418,16.881500244140625,16.729999542236328,16.68079948425293,277.62586068,34.09480667
KAIT3MO,15.802239,15.006936000000001,14.518488,14.00803,15.314800262451172,14.730299949645996,14.484000205993652,14.37399959564209,277.5535715,34.09388938
KAIT3MO,18.448235999999998,17.125464,16.228176,15.259182,17.750200271606445,16.53569984436035,15.85770034790039,15.536299705505371,277.55672432,34.09270809
KAIT3MO,16.576272,16.117127999999997,15.780888000000001,15.433333000000001,16.23940086364746,15.956000328063965,15.849699974060059,15.849699974060059,277.60061993,34.08896222
KAIT3MO,18.433483,17.721992,17.326344,16.807111,17.978500366210938,17.449100494384766,17.256200790405273,17.1835994720459,277.63705065,34.08685401
KAIT3MO,15.119414,14.119136000000001,13.548608,12.975893000000001,14.481200218200684,13.747699737548828,13.452699661254883,13.31779956817627,277.63984672,34.07718846
KAIT3MO,15.926637,14.961887999999998,14.359848,13.777851000000002,15.320300102233887,14.578399658203125,14.27299976348877,14.133600234985352,277.57668784,34.06474702
KAIT3MO,17.754068999999998,17.131856,16.703775999999998,16.257148,17.358200073242188,16.883100509643555,16.684499740600586,16.622900009155273,277.61751824,34.06120795
KAIT3MO,18.42848,17.18952,16.356952,15.549404999999998,17.72800064086914,16.63279914855957,16.146499633789062,15.927599906921387,277.62737312,34.04981291
KAIT3MO,16.923825,16.217799999999997,15.751207999999998,15.28209,16.469499588012695,15.949799537658691,15.757200241088867,15.689499855041504,277.56780702,34.04847167
KAIT3MO,17.055773999999996,16.492776,16.106088,15.687214999999998,16.66830062866211,16.29759979248047,16.155500411987305,16.113800048828125,277.57461952,34.04488708
KAIT3MO,18.059317999999998,17.489032,17.10864,16.698230000000002,17.675800323486328,17.29050064086914,17.146400451660156,17.10849952697754,277.57389766,34.12943287
KAIT3MO,17.785881999999997,17.080768,16.664751999999996,16.199144,17.312999725341797,16.843799591064453,16.685400009155273,16.627199172973633,277.64357026,34.10144969
KAIT3MO,18.074804,17.320496000000002,16.850336,16.410116999999996,17.56529998779297,17.069000244140625,16.88909912109375,16.818099975585938,277.5764588,34.05401434
KAIT3MO,17.867286,17.136664,16.664528,16.191081,17.40519905090332,16.864900588989258,16.6117000579834,16.51300048828125,200.39665769,31.27883157
KAIT3MO,18.132766999999998,17.250008,16.644296,16.225006999999998,17.600799560546875,16.8612003326416,16.594200134277344,16.481300354003906,219.43307724,30.52348956
KAIT3MO,15.678194000000001,15.169856000000001,14.809424,14.440288999999998,15.319899559020996,14.97819995880127,14.85789966583252,14.84060001373291,219.46287047,30.51372639
KAIT3MO,15.753111,15.227464000000001,14.894504,14.555347,15.414899826049805,15.072199821472168,14.958700180053711,14.932000160217285,219.39050979,30.49341441
KAIT3MO,17.831152,17.226248,16.853064,16.519315,17.42020034790039,17.0398006439209,16.910200119018555,16.89620018005371,219.4578481,30.46146348
KAIT3MO,17.585495,17.161880000000004,16.854968,16.478331999999998,17.261199951171875,17.01020050048828,16.932199478149414,16.950199127197266,219.45073851,30.44995918
KAIT3MO,14.72355,13.949200000000001,13.468976,13.004083000000001,14.237899780273438,13.633500099182129,13.41569995880127,13.354100227355957,219.46120419,30.44360192
KAIT3MO,18.413849,17.372576,16.709816,16.073739,17.797800064086914,16.93950080871582,16.56599998474121,16.412900924682617,219.48649961,30.44345288
KAIT3MO,17.375705000000004,16.52392,15.996984,15.396904,16.842500686645508,16.215200424194336,15.897299766540527,15.765600204467773,257.75078944,5.89438613
KAIT3MO,17.662068,16.864031999999998,16.368935999999998,15.797963000000001,17.200899124145508,16.57710075378418,16.27519989013672,16.1560001373291,257.72824093,5.88688919
KAIT3MO,18.441156,17.628544,17.168504,16.680080999999998,17.883899688720703,17.34819984436035,17.115800857543945,17.028499603271484,257.7838143,5.88470742
KAIT3MO,17.392902,16.560247999999998,16.085463999999998,15.568038000000001,16.87579917907715,16.28179931640625,16.009599685668945,15.901700019836426,257.76819731,5.87662823
KAIT3MO,18.46861,17.31164,16.484759999999998,15.707438000000002,17.809200286865234,16.753000259399414,16.2549991607666,16.02429962158203,257.74936139,5.87596727
KAIT3MO,16.065301,15.239024,14.757912000000001,14.245035999999999,15.53950023651123,14.9399995803833,14.668899536132812,14.574700355529785,257.78111273,5.87330462
KAIT3MO,18.34779,17.86496,17.470792,17.039192,18.03380012512207,17.655399322509766,17.5039005279541,17.44499969482422,257.73749975,5.86577673
KAIT3MO,17.754042,16.939607999999996,16.486991999999997,15.98007,17.243900299072266,16.658100128173828,16.410999298095703,16.325700759887695,257.71678576,5.86135673
KAIT3MO,17.088685,16.364440000000002,15.894400000000001,15.402064,16.6299991607666,16.096900939941406,15.840200424194336,15.747200012207031,257.75935526,5.86044755
KAIT3MO,16.96741,16.174840000000003,15.682744,15.151005000000001,16.481599807739258,15.880200386047363,15.604100227355957,15.502599716186523,257.75261938,5.85573554
KAIT3MO,16.560576,15.802624,15.3548,14.8751,16.07159996032715,15.534600257873535,15.305700302124023,15.224900245666504,257.78643122,5.84555386
KAIT3MO,17.849208,17.069392,16.59272,16.073032,17.34760093688965,16.785900115966797,16.517900466918945,16.416099548339844,257.78233937,5.84504335
KAIT3MO,17.641871,16.824704,16.298047999999998,15.734939999999998,17.141399383544922,16.491100311279297,16.172199249267578,16.017200469970703,257.77266769,5.83935921
KAIT3MO,17.739148999999998,16.606776,15.850959999999999,15.158593,17.090900421142578,16.078699111938477,15.642000198364258,15.441399574279785,257.78267195,5.83503508
KAIT3MO,17.335363,16.478112,15.929456,15.351905,16.809099197387695,16.14310073852539,15.82390022277832,15.68120002746582,257.7368544,5.83049592
KAIT3MO,15.173083,14.279392,13.734136000000001,13.154907999999999,14.632699966430664,13.953300476074219,13.62909984588623,13.484299659729004,257.72468279,5.82884749
KAIT3MO,17.157628,16.432472,15.966144,15.450043999999998,16.692399978637695,16.174400329589844,15.906000137329102,15.80459976196289,257.73377884,5.82358448
KAIT3MO,16.207628,15.482472000000001,15.02176,14.547091,15.761300086975098,15.211400032043457,14.988499641418457,14.901599884033203,257.74744833,5.82302443
KAIT3MO,17.289409000000003,16.321016,15.735696,15.120835,16.723899841308594,15.946700096130371,15.606300354003906,15.409799575805664,257.73190074,5.82202399
KAIT3MO,16.684538999999997,15.798136000000001,15.28496,14.724958999999998,16.141799926757812,15.478599548339844,15.18970012664795,15.060999870300293,257.77792359,5.81693806
KAIT3MO,17.503354,16.885696,16.504576,16.050186999999998,17.18560028076172,16.696500778198242,16.476499557495117,16.396900177001953,257.71872107,5.89852609
KAIT3MO,17.303213,16.491512,16.026824,15.543081,16.789600372314453,16.2096004486084,15.968899726867676,15.873299598693848,257.73600317,5.8924986
KAIT3MO,18.405374000000002,17.660176,17.180975999999998,16.668035,17.951400756835938,17.400299072265625,17.141799926757812,17.042699813842773,257.76384317,5.87299961
KAIT3MO,18.176593,16.763632,15.86224,14.95224,17.3887996673584,16.180700302124023,15.560799598693848,15.253700256347656,358.32220419,8.08482608
KAIT3MO,14.038023,13.526952,13.206672,12.843335000000002,13.750200271606445,13.7878999710083,-999.0,13.266200065612793,358.33289663,8.1502812
KAIT3MO,17.944855999999998,17.223344,16.802072,16.381184,17.51959991455078,17.024799346923828,16.81290054321289,16.74519920349121,358.32651868,8.14995989
KAIT3MO,15.452860000000001,15.434640000000002,15.447104000000001,15.426993,15.352899551391602,15.56089973449707,15.76449966430664,15.907999992370605,358.40036291,8.148701
KAIT3MO,17.003892,16.235007999999997,15.774631999999999,15.354147000000001,16.539899826049805,15.968500137329102,15.779399871826172,15.723199844360352,320.26811259,9.21394265
KAIT3MO,18.00967,17.38108,16.988344,16.564206000000002,17.601600646972656,17.17340087890625,16.9862003326416,16.925199508666992,320.23070511,9.2075647
KAIT3MO,17.532219,16.864455999999997,16.448816,16.033193000000004,17.093299865722656,16.633899688720703,16.454999923706055,16.404499053955078,320.27838297,9.20550656
KAIT3MO,15.715282,15.192368000000002,14.83704,14.476303,15.371000289916992,15.025300025939941,14.876199722290039,14.841699600219727,320.22723831,9.20122264
KAIT3MO,17.652515,17.10136,16.710407999999997,16.346265000000002,17.289400100708008,16.894100189208984,16.7406005859375,16.708099365234375,320.21555833,9.18757234
KAIT3MO,17.291748,16.712352,16.352232,15.955264,16.92060089111328,16.54129981994629,16.394100189208984,16.360000610351562,320.21228072,9.18284535
KAIT3MO,17.462235000000003,16.87464,16.459008,16.008155,17.090700149536133,16.644100189208984,16.433399200439453,16.362199783325195,320.27477936,9.18310315
KAIT3MO,18.359814999999998,17.71756,17.309368000000003,16.900206,17.950000762939453,17.496000289916992,17.32550048828125,17.267200469970703,320.22058394,9.16512877
KAIT3MO,15.358089,14.608336000000001,14.138335999999999,13.685104,14.878000259399414,14.331299781799316,14.122099876403809,14.032299995422363,320.27533815,9.16364236
KAIT3MO,17.341017,16.686008,16.276432,15.872209999999999,16.9242000579834,16.454500198364258,16.291200637817383,16.24329948425293,320.21636382,9.16028096
KAIT3MO,16.861292,16.274608,15.914231999999998,15.521268000000001,16.465599060058594,16.095800399780273,15.927000045776367,15.883500099182129,320.28013888,9.15718653
KAIT3MO,17.597924,16.989376,16.618872,16.189222,17.217599868774414,16.818599700927734,16.664899826049805,16.628599166870117,320.21551632,9.14882607
KAIT3MO,17.586209000000004,16.982215999999998,16.587536,16.151191,17.199899673461914,16.783100128173828,16.625200271606445,16.558900833129883,320.28921496,9.14767974
KAIT3MO,17.603327,16.793448,16.302616,15.771007,17.124000549316406,16.449499130249023,16.1924991607666,16.09000015258789,24.5123681,41.6995054
KAIT3MO,16.436249,15.577176,15.094912,14.596050000000002,15.924200057983398,15.280799865722656,15.065199851989746,14.984800338745117,24.6122422,41.68033836
KAIT3MO,17.696826,17.166624,16.813848,16.42728,17.342500686645508,16.985300064086914,16.86199951171875,16.844100952148438,24.57625728,41.6778323
KAIT3MO,18.400525,17.7856,17.402704,16.948185000000002,18.024999618530273,17.531200408935547,17.382099151611328,17.36009979248047,24.50771693,41.67612464
KAIT3MO,17.963123,16.814352,16.057024,15.359587,17.299699783325195,16.298200607299805,15.87909984588623,15.699700355529785,24.59200054,41.66864928
KAIT3MO,18.787161,17.942664,17.335487999999998,16.730819,18.281700134277344,17.542499542236328,17.22559928894043,17.094499588012695,24.52892282,41.66559857
KAIT3MO,14.838292,14.251608,13.882808000000002,13.471241000000001,14.440999984741211,14.03689956665039,13.920900344848633,13.870699882507324,24.58489204,41.66453951
KAIT3MO,18.497472,17.673928,17.178872000000002,16.634991,18.008499145507812,17.375200271606445,17.111099243164062,17.008800506591797,24.49043888,41.65653595
KAIT3MO,18.041556,17.411144,16.983712,16.484096,17.658199310302734,17.17340087890625,16.959699630737305,16.88559913635254,24.60195662,41.64895122
KAIT3MO,16.439269999999997,15.62848,15.111407999999999,14.543945,15.931599617004395,15.283599853515625,15.026599884033203,14.924200057983398,24.50441957,41.64581945
KAIT3MO,18.447658,17.531192,16.877496,16.301804,17.917699813842773,17.104000091552734,16.791799545288086,16.690200805664062,24.60259214,41.64326664
KAIT3MO,17.94181,17.331439999999997,16.952448,16.524214999999998,17.551700592041016,17.12299919128418,16.978099822998047,16.94409942626953,24.57173528,41.64253108
KAIT3MO,17.981306,17.123144,16.588496000000003,16.088997,17.434900283813477,16.784400939941406,16.559799194335938,16.487199783325195,24.55050298,41.64207319
KAIT3MO,18.505238,17.534112,16.856032000000003,16.265767,17.94300079345703,17.085100173950195,16.760499954223633,16.621700286865234,24.49065212,41.63514254
KAIT3MO,18.357476000000002,17.326224,16.596424,15.91863,17.779499053955078,16.823200225830078,16.436800003051758,16.265399932861328,24.54931155,41.63420823
KAIT3MO,15.433612000000002,14.628288,14.151656,13.716117,14.898200035095215,14.326199531555176,14.153400421142578,14.09630012512207,24.58507784,41.62832383
KAIT3MO,18.852279,17.801896,17.050832,16.377614,18.278600692749023,17.273700714111328,16.888599395751953,16.710100173950195,24.57038212,41.62755293
KAIT3MO,18.484121000000002,17.894704,17.453736,17.030157,18.10059928894043,17.65559959411621,17.49530029296875,17.458999633789062,24.50301878,41.62682532
KAIT3MO,17.456528000000002,16.458071999999998,15.770608,15.112691000000002,16.85890007019043,15.99020004272461,15.622200012207031,15.456500053405762,24.54658855,41.62610214
KAIT3MO,16.533991,15.862584,15.461791999999999,15.041203,16.09589958190918,15.639800071716309,15.485699653625488,15.451899528503418,24.54377718,41.62442176
KAIT3MO,17.094611,16.113464,15.445328000000002,14.786709,16.56170082092285,15.686300277709961,15.351400375366211,15.208999633789062,24.51264663,41.62141437
KAIT3MO,15.362494,14.763056,14.373216,13.954213,14.98799991607666,14.553799629211426,14.397600173950195,14.361499786376953,24.51523392,41.61950146
KAIT3MO,16.053007,15.461768,15.086256,14.648208,15.65410041809082,15.217300415039062,15.07979965209961,15.050800323486328,24.56444687,41.61248269
KAIT3MO,18.663558,17.473792000000003,16.696304,15.973543,17.96780014038086,16.94099998474121,16.49570083618164,16.314699172973633,21.30486617,34.07495838
KAIT3MO,15.162275,14.3196,13.768647999999999,13.211922999999999,14.614899635314941,13.965800285339355,13.662099838256836,13.54319953918457,21.35075807,34.06408618
KAIT3MO,18.477856,17.756344,17.300440000000002,16.798068,18.021499633789062,17.472000122070312,17.2278995513916,17.17009925842285,21.35439586,34.05603715
KAIT3MO,18.838938000000002,17.958912,17.357976,16.813887,18.28219985961914,17.598800659179688,17.29509925842285,17.157800674438477,21.33355899,34.04827989
KAIT3MO,18.07215,17.1156,16.547544,15.976896,17.44969940185547,16.724000930786133,16.43670082092285,16.317699432373047,21.36367343,34.04668427
KAIT3MO,16.510982,16.079168,15.803792,15.460396999999999,16.214099884033203,15.969599723815918,15.88759994506836,15.8927001953125,21.31569203,34.04338237
KAIT3MO,15.237704999999998,14.38592,13.944159999999998,13.433078000000002,14.679900169372559,14.079500198364258,13.857600212097168,13.790800094604492,21.40327748,34.03489452
KAIT3MO,15.967831,15.405743999999999,15.04436,14.644259,15.600299835205078,15.203900337219238,15.0556001663208,15.031499862670898,21.38521099,34.01839806
KAIT3MO,15.750639000000001,15.137535999999999,14.759383999999999,14.329214,15.35319995880127,14.910499572753906,14.7524995803833,14.710800170898438,21.3867002,34.00939538
KAIT3MO,16.377645,14.997480000000001,14.029848000000001,12.801855,15.575799942016602,14.357399940490723,-999.0,12.948399543762207,74.24240511,-4.73130718
KAIT3MO,17.880488,17.137112000000002,16.654232,16.204093999999998,17.39620018005371,16.845300674438477,16.652999877929688,16.596200942993164,74.23071465,-4.73303916
KAIT3MO,16.043806000000004,15.641144,15.37428,15.104478,15.741000175476074,15.532299995422363,15.489100456237793,15.525899887084961,74.23602438,-4.73436833
KAIT3MO,18.146918000000003,17.394432,16.913104,16.41705,17.644699096679688,17.1023006439209,16.88610076904297,16.805700302124023,74.27717482,-4.7403605
KAIT3MO,15.879442000000001,15.247208,14.8506,14.46424,15.434900283813477,15.022199630737305,14.874500274658203,14.847000122070312,74.24633492,-4.74464552
KAIT3MO,16.014966,15.502984,15.170504000000001,14.80432,15.662099838256836,15.343099594116211,15.236300468444824,15.21780014038086,74.23275023,-4.74693554
KAIT3MO,18.132918,17.380432,16.922504,16.422068999999997,17.660900115966797,17.109899520874023,16.882699966430664,16.794300079345703,74.25340032,-4.77817568
KAIT3MO,16.564276999999997,16.073247999999996,15.734016,15.363308,16.228700637817383,15.925200462341309,15.81820011138916,15.80210018157959,74.21534632,-4.77955304
KAIT3MO,16.252488,15.509111999999998,15.058992,14.615133,15.748800277709961,15.236599922180176,15.036399841308594,14.973400115966797,74.26749038,-4.77995438
KAIT3MO,15.208727,14.581048000000001,14.192088,13.759201,14.795999526977539,14.360400199890137,14.214799880981445,14.185700416564941,74.28935516,-4.79924143
KAIT3MO,15.865976000000002,15.290224,14.91432,14.505235999999998,15.522899627685547,15.148699760437012,15.002699851989746,14.972999572753906,74.1967915,-4.81080853
KAIT3MO,13.007996,12.304704,11.914024000000001,11.560281,-999.0,-999.0,-999.0,-999.0,74.28098143,-4.81231306
KAIT3MO,17.622965,16.935159999999996,16.495416,15.992082,17.222999572753906,16.727100372314453,16.525299072265625,16.436899185180664,74.2182977,-4.8159079
KAIT3MO,16.664383,15.679592,15.128328,14.546903,16.00309944152832,15.297300338745117,15.000699996948242,14.858499526977539,104.06433515,55.45131131
KAIT3MO,18.643676,17.248024,16.204968,14.870674,17.773799896240234,16.57270050048828,15.505000114440918,15.020700454711914,103.9918231,55.44941693
KAIT3MO,16.532156999999998,15.895368,15.499536,15.104232,16.08880043029785,15.662500381469727,15.500200271606445,15.475000381469727,103.98032804,55.44838072
KAIT3MO,15.759768999999999,15.228656,14.880527999999998,14.505295999999998,15.387200355529785,15.047100067138672,14.925000190734863,14.910900115966797,103.97076593,55.4459986
KAIT3MO,15.600821,15.102504000000001,14.763016,14.397313,15.215100288391113,14.892900466918945,14.774999618530273,14.762499809265137,104.05765861,55.44043719
KAIT3MO,16.569204,15.997096,15.614768,15.219243,16.129600524902344,15.748600006103516,15.613699913024902,15.584699630737305,104.04616339,55.43347936
KAIT3MO,14.203361999999998,13.170288000000001,12.599543999999998,11.991859,13.508299827575684,-999.0,-999.0,-999.0,104.07380575,55.42205693
KAIT3MO,16.202655,15.66972,15.320592,14.955305,15.804200172424316,15.467499732971191,15.343700408935547,15.339200019836426,104.01518056,55.42286975
KAIT3MO,14.067960000000001,13.412040000000001,13.018344,12.610221999999998,13.58180046081543,13.161600112915039,-999.0,12.924400329589844,104.04658492,55.41655185
KAIT3MO,14.841671,14.388904,14.083776,13.738366000000001,14.48550033569336,14.20009994506836,14.111300468444824,14.106399536132812,104.07898607,55.40807552
KAIT3MO,16.322152,15.717248,15.315983999999998,14.898203,15.885199546813965,15.466500282287598,15.299500465393066,15.249300003051758,104.02524674,55.39205708
KAIT3MO,15.752794,15.062256,14.614927999999999,14.171134,15.276700019836426,14.78950023651123,14.605799674987793,14.546899795532227,103.94527566,55.38917911
KAIT3MO,15.716591,14.862984,14.355640000000001,13.858026000000002,15.149499893188477,14.537099838256836,14.298600196838379,14.208600044250488,104.09185519,55.38144206
KAIT3MO,18.253582,17.639567999999997,17.162168,16.761144,17.875999450683594,17.41160011291504,17.209699630737305,17.151100158691406,103.95687022,55.37807041
KAIT3MO,16.690618,16.029232,15.622239999999998,15.194189,16.22330093383789,15.772199630737305,15.619099617004395,15.576800346374512,104.07026886,55.37317853
KAIT3MO,17.504644000000003,16.859656,16.404568,15.998162,17.091699600219727,16.638500213623047,16.45400047302246,16.39299964904785,103.97834633,55.36624028
KAIT3MO,16.236595,15.17528,14.527728,13.943807,15.551199913024902,14.749699592590332,14.426400184631348,14.278499603271484,104.05811838,55.3635615
KAIT3MO,18.871724000000004,17.716576,16.946856,16.197523,18.191099166870117,17.20669937133789,16.754499435424805,16.556900024414062,103.96928614,55.36044985
KAIT3MO,14.904617,14.067408,13.534432,12.924888,14.401100158691406,13.71500015258789,13.381099700927734,13.291899681091309,320.12355771,44.4486383
KAIT3MO,16.923393,15.874832,15.223047999999999,14.540704,16.46619987487793,15.60509967803955,15.175700187683105,14.980600357055664,320.21022512,44.44891732
KAIT3MO,18.162353,17.368871999999996,16.841176,16.265926,17.68429946899414,17.111400604248047,16.766399383544922,16.618600845336914,320.1636414,44.44758164
KAIT3MO,16.764581,15.974744000000001,15.467768000000001,14.921976,16.303600311279297,15.695899963378906,15.401700019836426,15.285799980163574,320.18731086,44.44710442
KAIT3MO,17.485078,16.623272,16.103472,15.536945000000001,16.96500015258789,16.30940055847168,16.010799407958984,15.875499725341797,320.13305931,44.44526535
KAIT3MO,17.268767,16.386008,15.82616,15.195842,16.74449920654297,16.052799224853516,15.693599700927734,15.532999992370605,320.1839984,44.44495335
KAIT3MO,17.217399,16.312776,15.750288000000001,15.120841,16.691299438476562,15.97189998626709,15.619999885559082,15.442500114440918,320.11524662,44.44418673
KAIT3MO,17.394462,16.634688,16.148424000000002,15.623016,16.928600311279297,16.355300903320312,16.097299575805664,15.99020004272461,320.17116093,44.44343617
KAIT3MO,18.294332999999998,17.628392,17.166016,16.569965999999997,17.954099655151367,17.385900497436523,17.118999481201172,16.981000900268555,320.23917125,44.4430399
KAIT3MO,18.68529,17.74696,17.168312,16.538826,18.16360092163086,17.39780044555664,17.052099227905273,16.9325008392334,320.24343411,44.44278491
KAIT3MO,18.170586,17.348864,16.8052,16.247929000000003,17.65839958190918,17.036800384521484,16.72719955444336,16.603200912475586,320.19918387,44.44176313
KAIT3MO,18.242576,17.484624,16.99,16.439982999999998,17.821500778198242,17.244600296020508,16.946699142456055,16.818599700927734,320.19406626,44.44149443
KAIT3MO,17.439949,16.671976,16.176064,15.625982,16.98349952697754,16.34040069580078,16.086000442504883,16.241899490356445,320.12828566,44.44076131
KAIT3MO,18.208457000000003,17.480567999999998,17.019759999999998,16.51406,17.777799606323242,17.24090003967285,16.983800888061523,16.869600296020508,320.13756701,44.4401458
KAIT3MO,18.268954,17.469096,16.960832,16.421982,17.815500259399414,17.175600051879883,16.881500244140625,16.75909996032715,320.1653154,44.43795044
KAIT3MO,17.227634,16.646416,16.281551999999998,15.826201,16.842199325561523,16.433300018310547,16.26219940185547,16.16349983215332,320.11416843,44.43613992
KAIT3MO,17.738783,16.936192000000002,16.426896000000003,15.880974,17.261899948120117,16.648300170898438,16.37459945678711,16.23349952697754,320.13832681,44.43583641
KAIT3MO,17.645952,16.494448000000002,15.793184,15.076623999999999,17.001100540161133,16.054500579833984,15.597200393676758,15.356900215148926,320.14088639,44.4352239
