survey,DES-g,DES-r,DES-i,DES-z,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
DES,21.166088104248047,19.96829032897949,19.49946594238281,19.27179336547852,21.04360008239746,20.032899856567386,19.58580017089844,19.396299362182614,150.36588239285715,2.031518035714286
DES,19.57184600830078,18.37541961669922,17.93357276916504,17.718416213989258,19.541799545288086,18.48310089111328,17.989999771118164,17.773700714111328,150.8733954634146,1.6504119756097555
DES,21.09907341003418,20.781896591186523,20.71493148803711,20.704355239868164,21.031099319458008,20.69569969177246,20.55909919738769,20.71389961242676,150.70017034,2.08591732
DES,20.8115291595459,20.43480491638184,20.32925033569336,20.30785179138184,20.747299194335934,20.41659927368164,20.28280067443848,20.21190071105957,149.54625789583332,2.90115425
DES,22.325965881347656,20.93014907836914,19.832353591918945,19.3730411529541,21.78339958190918,21.314599990844727,19.995800018310547,19.558000564575195,150.4274033095238,2.2520105
DES,21.118087768554688,19.74811553955078,18.940614700317386,18.58128929138184,20.90920066833496,19.85070037841797,19.065900802612305,18.67770004272461,150.6292336,1.4029603599999998
DES,21.948287963867188,20.56416893005371,19.926830291748047,19.63248634338379,21.703399658203125,20.69890022277832,20.05489921569824,19.65999984741211,150.18200012903228,2.569836612903226
DES,21.097137451171875,19.66098022460937,18.833600997924805,18.47589683532715,20.976299285888672,19.832500457763672,18.971900939941406,18.618200302124023,149.44034,2.8095654318181817
DES,20.159303665161133,19.522993087768555,19.312482833862305,19.213457107543945,20.132699966430664,19.56839942932129,19.389400482177734,19.25690078735352,150.37889604000003,2.7318437600000003
DES,19.172027587890625,17.97524642944336,17.501283645629886,17.263076782226562,19.11949920654297,18.05299949645996,17.577600479125973,17.343299865722653,150.46633462,1.61503014
DES,21.898366928100586,20.512794494628906,19.45035552978516,19.00156593322754,21.69849967956543,20.643699645996094,19.624099731445312,19.13360023498535,150.34026406818182,2.5030341363636364
DES,21.015514373779297,20.73564910888672,20.679567337036133,20.69123649597168,20.90730094909668,20.60810089111328,20.656299591064453,20.595800399780273,151.075302175,2.35195315
DES,19.7999210357666,18.34685516357422,17.311628341674805,16.878406524658207,19.75180053710937,18.503299713134766,17.465499877929688,16.992000579833984,149.70002290909088,2.534808545454545
DES,20.617469787597656,19.145172119140625,18.115922927856445,17.688676834106445,20.43709945678711,19.285400390625,18.27549934387207,17.805200576782227,150.12499654166666,1.7052151666666668
DES,21.2137508392334,19.720294952392575,18.17778778076172,17.49189567565918,21.23579978942871,19.991899490356445,18.400400161743164,17.693199157714844,150.5069775925926,2.0964095185185183
DES,18.609432220458984,17.88921356201172,17.6657657623291,17.55303955078125,18.57539939880371,17.936800003051758,17.69860076904297,17.588800430297848,149.31608166666666,2.358645375
DES,20.843957901000977,19.432025909423828,18.215890884399414,17.703271865844727,20.852500915527344,19.62529945373535,18.38990020751953,17.820199966430664,150.59361664705884,2.871362764705882
DES,19.919633865356445,18.547433853149414,17.694826126098633,17.334623336791992,19.806900024414066,18.677000045776367,17.819499969482422,17.406999588012695,149.6450816,2.5385398666666665
DES,21.645523071289066,20.04464530944824,18.42243766784668,17.71143341064453,21.444799423217773,20.27519989013672,18.656299591064453,17.916200637817386,150.05847312765957,1.6707132340425528
DES,20.281103134155273,19.0893669128418,18.622539520263672,18.392906188964844,20.256200790405273,19.16530036926269,18.69029998779297,18.525299072265625,150.2796655102041,2.9359243877551022
DES,20.90203285217285,20.434703826904297,20.29513359069824,20.24544334411621,21.03459930419922,20.53619956970215,20.386699676513672,20.175100326538086,150.91066652083333,2.6841310833333334
DES,20.10556983947754,19.82329559326172,19.759122848510746,19.76190185546875,20.08340072631836,19.867000579833984,19.76370048522949,19.793800354003906,149.29606142553195,2.317365787234042
DES,18.60940361022949,17.399240493774414,16.93931770324707,16.718076705932614,18.526500701904297,17.477300643920902,17.004600524902347,16.783899307250973,150.2427883255814,2.756512465116279
DES,20.34330177307129,20.0808219909668,20.023775100708008,20.02437973022461,20.41939926147461,20.22319984436035,19.988000869750977,19.96199989318848,150.8129846,2.7940543750000004
DES,21.99574089050293,20.45230484008789,18.931808471679688,18.26742172241211,21.923099517822266,20.764400482177734,19.16160011291504,18.41629981994629,150.72085303846154,1.5293900384615389
DES,21.726394653320312,20.346799850463867,19.5386905670166,19.18587303161621,21.86280059814453,20.515600204467773,19.650299072265625,19.31599998474121,149.38846671739134,2.6007271956521736
DES,21.821876525878906,20.96364402770996,20.66837501525879,20.52458953857422,21.83300018310547,21.068099975585934,20.697900772094727,20.561500549316406,150.41101725531917,1.3293001063829788
DES,17.063915252685547,16.6837158203125,16.592300415039062,16.569278717041016,17.02389907836914,16.693599700927734,16.590900421142578,16.58139991760254,150.01541269230768,2.7805130384615384
DES,17.866920471191406,17.400690078735348,17.272407531738278,17.226686477661133,17.83650016784668,17.424400329589847,17.282100677490234,17.233999252319336,150.84394617391305,1.6902763478260867
DES,18.598369598388672,17.654911041259766,17.32338523864746,17.145793914794922,18.549299240112305,17.719900131225586,17.365999221801758,17.191400527954098,150.28558052941176,2.249913147058823
DES,17.76184844970703,17.244667053222653,17.09596061706543,17.036724090576172,17.72949981689453,17.270500183105472,17.117000579833984,17.05620002746582,149.58079556756755,2.4411993243243244
DES,20.136032104492188,19.21085929870605,18.913333892822266,18.75784111022949,20.11910057067871,19.285499572753906,18.944499969482425,18.825000762939453,150.41310924999996,1.3863085500000003
DES,20.158405303955078,19.523950576782227,19.32728576660156,19.226734161376953,20.103599548339844,19.59149932861328,19.359600067138672,19.315900802612305,150.01136661538462,1.7459887500000002
DES,19.691879272460934,18.431013107299805,17.866409301757812,17.604034423828125,19.735300064086914,18.530099868774414,17.947599411010742,17.697599411010742,150.49886794444444,2.716336888888889
DES,21.15758514404297,20.779272079467773,20.674785614013672,20.646942138671875,21.106599807739254,20.73390007019043,20.786699295043945,20.431100845336914,150.74169420454544,2.827057295454545
DES,21.04884529113769,20.079978942871094,19.76914978027344,19.60003471374512,21.018699645996094,20.112699508666992,19.719900131225586,19.60709953308105,150.08063771794875,1.773990717948718
DES,21.1184139251709,19.952455520629886,19.527469635009766,19.30390167236328,21.01059913635254,20.039100646972656,19.610599517822266,19.43630027770996,150.8772903076923,2.0979186923076925
DES,17.33076286315918,16.94443130493164,16.848237991333008,16.82546043395996,17.29840087890625,16.965299606323242,16.85569953918457,16.828399658203125,149.66990726923078,2.720262884615385
DES,19.345932006835934,18.86294937133789,18.702096939086914,18.6343994140625,19.23789978027344,18.859600067138672,18.712299346923828,18.675899505615234,150.7280585,2.1277507916666667
DES,20.55101776123047,19.91287422180176,19.684040069580078,19.57028007507324,20.4817008972168,20.00200080871582,19.775999069213867,19.66889953613281,149.87783777551022,2.170429857142857
DES,21.266088485717773,19.762733459472656,18.59759330749512,18.115650177001953,21.142099380493164,19.94239997863769,18.770999908447266,18.21470069885254,149.96830230612244,1.9201557959183675
DES,19.8864688873291,18.53376579284668,17.902372360229492,17.619800567626953,19.832399368286133,18.656099319458008,17.993000030517578,17.719499588012695,150.59889388,2.40537646
DES,21.42823600769043,20.073284149169922,19.416786193847656,19.112165451049805,20.990800857543945,20.118200302124023,19.528099060058594,19.213600158691406,150.27083390566037,2.47910020754717
DES,18.73522186279297,18.306690216064453,18.196664810180664,18.163864135742188,18.72130012512207,18.34760093688965,18.201799392700195,18.198299407958984,150.14439487234043,2.123459127659574
DES,21.423946380615234,19.96768569946289,18.802324295043945,18.31509017944336,21.477100372314453,20.087200164794922,19.033100128173828,18.44420051574707,149.39536451020408,2.1498506938775503
DES,21.18140983581543,20.627071380615234,20.459789276123047,20.383195877075195,21.17449951171875,20.65010070800781,20.649900436401367,20.35890007019043,149.93788272727272,1.9371256363636364
DES,19.426307678222656,18.70962905883789,18.501483917236328,18.398488998413086,19.372800827026367,18.75539970397949,18.52910041809082,18.383899688720703,150.13941585714284,2.8619531904761906
DES,18.668777465820312,18.41962432861328,18.36505126953125,18.370094299316406,18.618999481201172,18.438600540161133,18.358200073242188,18.36319923400879,149.5038755,2.0185155000000004
DES,19.889728546142575,18.59527587890625,18.09511375427246,17.850616455078125,19.85810089111328,18.703800201416016,18.168100357055664,17.95870018005371,150.81856568085104,2.246724914893617
DES,21.889074325561523,20.456113815307614,19.40878677368164,18.967618942260746,21.84939956665039,20.591899871826172,19.58839988708496,19.061399459838867,149.4337550952381,2.3782571904761904
DES,21.07718849182129,20.61451911926269,20.46520233154297,20.40494537353516,21.098100662231445,20.65999984741211,20.43409919738769,20.394899368286133,149.5685688,2.68131615
DES,21.80506706237793,20.45801544189453,19.7155704498291,19.38715171813965,21.80109977722168,20.513399124145508,19.777700424194336,19.526899337768555,150.29048911627908,2.2858980465116274
DES,21.54255485534668,20.09860610961914,18.996057510375977,18.535451889038086,21.489500045776367,20.285999298095703,19.160400390625,18.673999786376953,150.68505948979592,1.9154029387755105
DES,20.975873947143555,19.50940704345703,18.246416091918945,17.709680557250977,20.914100646972656,19.7362003326416,18.416000366210934,17.84510040283203,150.8794623589744,1.7335254358974364
DES,19.349702835083008,19.315570831298828,19.008899688720703,18.95056915283203,19.50309944152832,19.483800888061523,19.153200149536133,19.089799880981445,150.49910124390243,2.4449105609756097
DES,20.44956398010254,19.87849235534668,19.690807342529297,19.608829498291016,20.474899291992188,19.951099395751953,19.68269920349121,19.61400032043457,150.19723037777774,2.5154222444444443
DES,20.05331420898437,18.942686080932614,18.56262969970703,18.364967346191406,19.975299835205078,19.018999099731445,18.610700607299805,18.44070053100586,150.76633754545455,2.0311000000000003
DES,19.569602966308594,18.445209503173828,18.051416397094727,17.846817016601562,19.621000289916992,18.557899475097656,18.11090087890625,17.927799224853516,150.38815638095238,2.2169630000000007
DES,19.77931022644043,19.2481746673584,19.109939575195312,19.05577087402344,19.746400833129886,19.291099548339844,19.20809936523437,19.118200302124023,150.10216942307693,2.3283185961538466
DES,20.14254379272461,19.84486961364746,19.768285751342773,19.76534652709961,20.06419944763184,19.834400177001953,19.829200744628906,19.81609916687012,150.90725135999998,2.4256850400000003
DES,22.294626235961914,20.93876838684082,20.17381477355957,19.827951431274414,22.78160095214844,21.20989990234375,20.312299728393555,19.99799919128418,149.44449227272727,2.600746454545454
DES,19.343515396118164,19.08875846862793,19.030176162719727,19.02580451965332,19.2893009185791,19.09720039367676,19.030399322509766,19.07570075988769,150.81864794444445,2.6968854444444443
DES,18.99801254272461,17.666587829589844,17.128782272338867,16.871253967285153,18.96339988708496,17.777299880981445,17.20560073852539,16.95009994506836,149.2483774047619,2.617348476190476
DES,19.47140121459961,18.052413940429688,17.265172958374027,16.901044845581055,19.42779922485352,18.207599639892575,17.371299743652347,17.02720069885254,150.60433415384614,2.1903935000000003
DES,19.333221435546875,17.9045467376709,17.048904418945312,16.678056716918945,19.27359962463379,18.02890014648437,17.17609977722168,16.78660011291504,150.14992716666666,1.6205723333333335
DES,21.85528945922852,20.47121810913086,19.2246150970459,18.697513580322266,20.834699630737305,20.463699340820312,19.397600173950195,18.835100173950195,150.5396098979592,2.4252327551020407
DES,22.15412139892578,20.750049591064453,19.6651611328125,19.20930290222168,22.14559936523437,20.978500366210934,19.879499435424805,19.330699920654297,150.77640227659572,1.922782553191489
DES,20.72826194763184,20.44768714904785,20.38622093200684,20.388322830200195,20.663000106811523,20.608999252319336,20.48550033569336,20.46999931335449,150.16227156862746,1.6743918039215688
DES,18.830753326416016,18.329734802246094,18.20009422302246,18.15262031555176,18.767000198364254,18.33799934387207,18.207000732421875,18.15169906616211,149.21344402127662,2.2717636595744684
DES,19.556297302246094,18.959455490112305,18.781164169311523,18.70501518249512,19.457599639892575,18.96319961547852,18.80620002746582,18.681900024414066,37.44902415,1.7102290999999998
DES,21.00445938110352,20.566869735717773,20.430545806884766,20.385822296142575,20.988399505615234,20.654199600219727,20.392099380493164,20.703800201416016,150.2084609347826,1.9462770217391303
DES,21.956035614013672,20.55685234069824,19.240501403808594,18.688142776489254,21.984500885009766,21.11289978027344,19.48040008544922,18.79050064086914,150.62639046428572,2.4772105892857144
DES,22.3314266204834,20.88214492797852,19.881671905517575,19.45485115051269,22.276899337768555,21.02449989318848,19.99970054626465,19.493099212646484,150.1876146666667,2.626445020833333
DES,19.85386276245117,19.802637100219727,19.58773803710937,19.48009490966797,19.61370086669922,19.605600357055664,19.582799911499023,19.351299285888672,150.97113475,1.7623432
DES,20.130939483642575,19.701723098754886,19.577672958374023,19.54275894165039,20.045799255371094,19.782100677490234,19.556400299072266,19.53190040588379,149.5802160638298,2.5066605957446813
DES,18.759780883789066,17.42803955078125,16.864501953125,16.589174270629886,18.71629905700684,17.531099319458008,16.94700050354004,16.671699523925778,150.004869875,2.13120155
DES,21.327129364013672,20.329008102416992,19.997709274291992,19.83133316040039,21.586700439453125,20.51740074157715,20.14150047302246,19.989500045776367,149.5071659387755,2.0868070204081635
DES,19.888540267944336,19.355484008789066,19.2039852142334,19.142675399780273,19.830900192260746,19.39389991760254,19.22599983215332,19.117000579833984,150.59773639130432,1.5525953043478262
DES,21.191652297973636,19.82530403137207,18.88566780090332,18.480318069458008,21.276100158691406,20.019500732421875,19.01849937438965,18.581199645996094,149.77807913461538,2.1611935000000004
DES,19.37467193603516,18.691333770751953,18.469539642333984,18.36197280883789,19.32069969177246,18.755599975585934,18.50790023803711,18.403600692749023,150.46951846153846,2.1567959038461537
DES,19.671615600585934,18.37539291381836,17.813457489013672,17.549476623535153,19.673200607299805,18.49570083618164,17.89310073852539,17.636899948120114,151.00434691304343,2.414068347826087
DES,20.765552520751953,19.302316665649414,18.449504852294922,18.077316284179688,20.711599349975586,19.46199989318848,18.601299285888672,18.15010070800781,150.8124964782609,1.61955
DES,20.80286979675293,20.10010528564453,19.88112449645996,19.769376754760746,20.79560089111328,20.208999633789066,19.98660087585449,19.803300857543945,149.2473503,2.578669175
DES,22.22233009338379,20.7548828125,19.46576690673828,18.922779083251953,22.56100082397461,21.060800552368164,19.68709945678711,19.049699783325195,149.5266605,2.5826352000000004
DES,17.97482681274414,17.512937545776367,17.387285232543945,17.342363357543945,17.937000274658203,17.548799514770508,17.383699417114258,17.369699478149414,150.8953860833333,2.119764083333333
DES,20.317352294921875,18.896135330200195,18.18522453308105,17.8590087890625,20.19540023803711,18.998300552368164,18.28019905090332,17.95330047607422,149.8581743125,2.0435462500000003
DES,18.313661575317386,17.7272891998291,17.553878784179688,17.474578857421875,18.277700424194336,17.76420021057129,17.562999725341793,17.51420021057129,150.17443380000003,1.91083808
DES,22.320640563964844,21.130624771118164,20.69428062438965,20.469785690307614,22.58419990539551,21.257200241088867,20.763900756835934,20.548799514770508,150.42249621739128,1.6126164130434777
DES,20.379838943481445,19.613033294677734,19.370155334472656,19.247955322265625,20.29590034484864,19.686500549316406,19.41990089416504,19.264400482177734,149.65799291304347,2.6198892391304343
DES,21.38883209228516,19.96064758300781,19.237213134765625,18.909555435180664,21.24650001525879,20.144699096679688,19.36520004272461,18.97220039367676,149.73139373333333,3.0840772000000003
DES,19.783180236816406,18.44120216369629,17.880023956298828,17.60906410217285,19.739999771118164,18.56060028076172,17.961000442504886,17.691299438476562,150.79700526666667,2.870925133333333
DES,17.252418518066403,16.772226333618164,16.640539169311527,16.595394134521484,17.214599609375,16.804000854492188,16.65530014038086,16.616199493408207,149.59168395238098,2.557969095238095
DES,20.757225036621094,20.438188552856445,20.359533309936523,20.341928482055664,20.693700790405273,20.4109001159668,20.33930015563965,20.448200225830078,150.6151519411765,2.1329984117647056
DES,21.45353507995605,19.92180824279785,18.803823471069336,18.343429565429688,20.80769920349121,20.06879997253418,18.961000442504886,18.46339988708496,149.46433340816327,2.820154673469388
DES,19.374507904052734,18.397157669067386,18.075176239013672,17.906816482543945,19.337900161743164,18.477399826049805,18.122100830078125,17.955799102783203,149.7097215294118,3.044642176470588
DES,20.36350440979004,19.049358367919922,18.44493865966797,18.15787696838379,20.28030014038086,19.153499603271484,18.533300399780273,18.28849983215332,150.80989825,2.7205968863636367
DES,21.25564384460449,19.843870162963867,18.88847541809082,18.486248016357425,21.32309913635254,20.060300827026367,19.02720069885254,18.58889961242676,150.697652825,2.807239875
DES,19.26895523071289,18.521015167236328,18.281740188598636,18.15975379943848,19.248199462890625,18.58370018005371,18.32270050048828,18.23069953918457,150.30354336,2.34739156
DES,17.344831466674805,16.914060592651367,16.802812576293945,16.773706436157227,17.312400817871097,16.944999694824222,16.802799224853516,16.791900634765625,150.35933544444444,2.4741285000000004
DES,20.917282104492188,19.495532989501953,18.70351791381836,18.356101989746094,20.947099685668945,19.6299991607666,18.814800262451172,18.495399475097656,150.47847840816328,2.105287612244898
DES,21.70189476013184,20.36098861694336,19.57364654541016,19.225658416748047,21.538000106811523,20.53660011291504,19.635700225830078,19.300199508666992,150.19737563265306,1.9340613469387755
DES,20.15704345703125,18.94422912597656,18.45871925354004,18.227807998657227,20.210899353027344,19.07710075378418,18.532400131225586,18.267000198364254,150.7182341590909,2.4349615
DES,19.511924743652344,18.82613182067871,18.63137626647949,18.536752700805664,19.452600479125977,18.91220092773437,18.661500930786133,18.592100143432614,150.4622010204082,1.594001775510204
DES,18.91040802001953,18.917144775390625,19.001314163208008,19.076486587524414,18.777299880981445,18.9060001373291,18.995500564575195,19.034799575805664,149.66919697916668,2.9071013125
DES,19.555625915527344,18.107707977294922,17.008050918579098,16.544126510620114,19.50219917297364,18.26129913330078,17.14889907836914,16.67650032043457,150.39519087500003,1.4886175
DES,19.804983139038086,19.278995513916016,19.125438690185547,19.064313888549805,19.791500091552734,19.335899353027344,19.125900268554688,19.092300415039066,149.6817395384615,2.0772027884615385
DES,21.332874298095703,19.89366340637207,18.730195999145508,18.2491455078125,21.37569999694824,20.11090087890625,18.92300033569336,18.360200881958008,149.47029907142857,2.8546511071428573
DES,21.15078353881836,19.8392333984375,19.333871841430664,19.08298683166504,20.726299285888672,19.879199981689453,19.435699462890625,19.23710060119629,149.90353333333334,2.1325759166666667
DES,21.26494598388672,19.824920654296875,18.694772720336914,18.217788696289066,21.03720092773437,19.947099685668945,18.822200775146484,18.362499237060547,150.4421969722222,1.2426169444444444
DES,20.891536712646484,19.464584350585934,18.44163703918457,18.004858016967773,20.85110092163086,19.62459945678711,18.609600067138672,18.14150047302246,149.2280425531915,2.521335893617021
DES,18.12909698486328,17.74325180053711,17.63945770263672,17.61516571044922,18.12070083618164,17.763999938964844,17.654399871826172,17.648000717163086,149.88481668085106,2.8261657446808512
DES,20.3803825378418,19.92967414855957,19.79082489013672,19.743785858154297,19.85650062561035,19.75819969177246,19.796600341796875,19.668699264526367,150.5900904,1.8211565600000004
DES,21.400060653686523,20.394065856933594,20.052492141723636,19.884929656982425,21.524200439453125,20.46969985961914,20.136499404907227,20.006799697875977,149.9979264230769,2.9741505000000004
DES,21.796541213989254,20.42532730102539,19.324556350708008,18.864103317260746,21.783199310302734,20.492799758911133,19.49340057373047,18.98550033569336,149.55069221428568,2.8810232142857144
DES,18.172273635864254,17.607742309570312,17.414682388305664,17.327421188354492,18.166799545288086,17.6658992767334,17.437200546264652,17.348899841308597,150.57856928000004,2.4248381
DES,20.92145347595215,20.397605895996094,20.2314395904541,20.17365074157715,20.96150016784668,20.38789939880371,20.252700805664066,20.25149917602539,150.301202106383,2.452900404255319
DES,21.531475067138672,20.425033569335934,20.022289276123047,19.81344985961914,21.46030044555664,20.508899688720703,20.124900817871094,19.75550079345703,150.43308204545454,2.8263531363636365
DES,20.763019561767575,20.460769653320312,20.37822914123535,20.370346069335934,20.84469985961914,20.40220069885254,20.41860008239746,20.095600128173828,150.5875396666667,2.475333450980392
DES,18.15728759765625,17.52395248413086,17.333612442016598,17.246864318847653,18.11440086364746,17.582700729370114,17.361799240112305,17.288999557495114,149.74688134693878,2.9510951224489794
DES,21.12618064880371,20.833293914794922,20.75933074951172,20.738977432250977,21.215599060058594,20.952999114990234,20.777700424194336,20.49679946899414,149.85241490476187,2.9283198333333336
DES,18.225610733032227,17.11348533630371,16.737585067749027,16.545578002929688,18.172000885009766,17.201499938964847,16.784000396728516,16.607599258422848,150.42196931034482,1.5775277931034482
DES,20.118125915527344,18.685998916625977,17.65911865234375,17.224740982055664,20.04129981994629,18.85269927978516,17.799400329589844,17.368200302124027,150.70611556818181,2.8479630227272725
DES,21.241941452026367,20.51871681213379,20.263103485107425,20.134464263916016,21.16119956970215,20.463600158691406,20.27739906311035,20.051799774169922,37.37617228,1.7007090800000002
DES,18.199432373046875,17.356447219848633,17.100774765014652,16.972434997558597,18.137399673461914,17.410499572753903,17.131900787353516,17.01300048828125,149.89444133333333,1.6886990000000002
DES,19.91776466369629,18.681537628173828,18.174468994140625,17.927080154418945,19.723899841308594,18.744600296020508,18.24340057373047,17.989500045776367,150.63818873999998,1.95911256
DES,22.275827407836914,20.893014907836914,20.225875854492188,19.917388916015625,21.95809936523437,20.95210075378418,20.33819961547852,20.031299591064453,149.65581379999998,2.0751352000000005
DES,18.889347076416016,17.87439727783203,17.546493530273438,17.376710891723633,18.830400466918945,17.943300247192386,17.586999893188473,17.43160057067871,150.0773404901961,2.2985463137254905
DES,21.09210968017578,19.656295776367188,18.82394790649414,18.457103729248047,20.97459983825684,19.785200119018555,18.94300079345703,18.573200225830078,150.36642566666666,2.36833519047619
DES,19.25882339477539,18.979476928710934,18.916467666625977,18.911046981811523,19.24570083618164,18.995800018310547,18.912700653076172,18.933300018310547,149.83590484,2.03504568
DES,22.32013702392578,20.83795738220215,19.617992401123047,19.111207962036133,22.17060089111328,21.05459976196289,19.84000015258789,19.22369956970215,150.37754121875003,2.7228109375000003
DES,20.394914627075195,19.11784553527832,18.60801315307617,18.3528995513916,20.334999084472656,19.21430015563965,18.623899459838867,18.461599349975586,150.41844106666667,1.5274436000000002
DES,21.03360939025879,20.73041534423828,20.656850814819336,20.64280891418457,21.038000106811523,20.72279930114746,20.83099937438965,20.51490020751953,150.2270232608696,2.7904071521739127
DES,18.83588409423828,17.52741813659668,16.940082550048828,16.666812896728516,18.786500930786133,17.6481990814209,17.025999069213867,16.749500274658207,150.65377184090912,2.2648127272727274
DES,21.057086944580078,19.71395874023437,18.97368621826172,18.64080238342285,20.86520004272461,19.841100692749023,19.084999084472656,18.739500045776367,149.21423804166668,2.2601320625
DES,18.77876853942871,18.23273086547852,18.052276611328125,17.970375061035156,18.74220085144043,18.27239990234375,18.103700637817386,18.006000518798828,150.78461505769232,2.488632134615384
DES,20.295339584350586,20.11465835571289,20.06939697265625,19.93210220336914,20.510299682617188,19.64539909362793,20.050600051879886,19.932199478149414,150.78425566666667,2.8104692708333334
DES,21.302526473999023,19.96782684326172,19.24239730834961,18.912288665771484,21.449899673461914,20.173099517822266,19.362600326538086,19.01619911193848,150.39005754901962,1.5854637450980391
DES,21.47196388244629,20.134641647338867,19.50127601623535,19.203887939453125,21.452899932861328,20.29540061950684,19.58989906311035,19.3435001373291,150.66641933333332,2.8668109444444445
DES,21.316904067993164,19.829740524291992,18.668926239013672,18.184545516967773,21.180599212646484,20.04439926147461,18.82659912109375,18.31329917907715,150.29381387234042,2.443836340425532
DES,18.710060119628906,17.336814880371097,16.722246170043945,16.438697814941403,18.60070037841797,17.462900161743164,16.816900253295902,16.523199081420902,149.72095021875,2.580417125
DES,21.73161506652832,20.327964782714844,19.193065643310547,18.72201156616211,21.85300064086914,20.623199462890625,19.403499603271484,18.85409927368164,150.63040460714288,2.033003142857143
DES,20.463850021362305,20.16115379333496,20.090524673461914,20.074668884277344,20.5039005279541,20.284900665283203,20.113399505615234,20.192699432373047,149.61516484210526,2.043726
DES,20.517045974731445,20.265640258789066,20.20978355407715,20.21117401123047,20.388900756835934,20.22100067138672,20.169300079345703,20.32539939880371,150.8631367254902,2.237319529411765
DES,21.69209289550781,20.30824089050293,19.48365974426269,19.12217903137207,21.778400421142575,20.40080070495605,19.585399627685547,19.224899291992188,149.9262209375,2.4437821875
DES,19.11392974853516,18.35936164855957,18.146678924560547,18.041278839111328,19.083999633789066,18.425199508666992,18.157400131225586,18.07169914245605,149.69827278723406,2.166616446808511
DES,21.647884368896484,21.11282730102539,20.945796966552734,20.86894416809082,21.72220039367676,21.496999740600586,21.01810073852539,20.81279945373535,150.52643973684212,1.2477480263157894
DES,18.86577796936035,18.172121047973636,17.961824417114258,17.858360290527344,18.82460021972656,18.229900360107425,17.983800888061523,17.900299072265625,150.9739071111111,1.7998566888888885
DES,19.964008331298828,19.563121795654297,19.447986602783203,19.41751289367676,19.903200149536133,19.58300018310547,19.54010009765625,19.501399993896484,150.06128720454544,1.9342690909090912
DES,21.610565185546875,20.19931983947754,19.03173828125,18.51805686950684,21.73189926147461,20.426700592041016,19.246700286865234,18.641399383544922,149.54252410344827,2.7237116206896546
DES,22.12972640991211,20.64013671875,19.60770606994629,19.17075729370117,22.904499053955078,20.934799194335934,19.78089904785156,19.337799072265625,150.69905557777778,2.0738690222222225
DES,18.871379852294922,17.714202880859375,17.289213180541992,17.07778549194336,18.831899642944336,17.801599502563477,17.343000411987305,17.13319969177246,150.4535890638298,3.0669317872340423
DES,21.76375770568848,20.441490173339844,19.737205505371094,19.41965103149414,21.72100067138672,20.572599411010746,19.802000045776367,19.455299377441406,150.90500556,1.82609876
DES,19.28679656982422,17.98946762084961,17.473106384277347,17.229206085205078,19.25690078735352,18.103500366210934,17.532600402832028,17.294599533081055,150.10606644444445,1.7301203888888892
DES,19.878341674804688,18.446311950683594,17.457286834716793,17.037101745605472,19.826400756835934,18.6210994720459,17.61009979248047,17.138099670410153,150.96649807142856,2.135210321428571
DES,19.65530014038086,19.124876022338867,18.95384979248047,18.884721755981445,19.587099075317386,19.148000717163086,18.95509910583496,18.953800201416016,149.35459656,2.6914786800000003
DES,19.1744384765625,18.85097312927246,18.76996421813965,18.76140785217285,19.16160011291504,18.87070083618164,18.81399917602539,18.79599952697754,150.75363314583333,2.6832880416666662
DES,17.371713638305664,16.79917335510254,16.617725372314453,16.538522720336914,17.333999633789062,16.838300704956055,16.634899139404293,16.562000274658207,149.39433062068966,2.7602216551724137
DES,17.9796085357666,17.687650680541992,17.611988067626953,17.605209350585938,17.95050048828125,17.70050048828125,17.61389923095703,17.599199295043945,149.20648695238094,2.6454076904761905
DES,21.13236427307129,20.722728729248047,20.608732223510746,20.58477783203125,20.78019905090332,20.86549949645996,20.61160087585449,20.421300888061523,149.90142954761905,3.1390487857142864
DES,21.56843376159668,20.277755737304688,19.71468544006348,19.440452575683594,21.50169944763184,20.3518009185791,19.788299560546875,19.52020072937012,149.3153604347826,2.344812
DES,20.967975616455078,19.68924140930176,19.199220657348636,18.963159561157227,20.96330070495605,19.815799713134766,19.273700714111328,19.0939998626709,150.01600960784313,2.5118487647058823
DES,20.067523956298828,18.631872177124023,17.844276428222656,17.501235961914062,20.000200271606445,18.75379943847656,17.962900161743164,17.60379981994629,150.5568071875,2.163643458333333
DES,21.167245864868164,20.41959381103516,20.15955352783203,20.036590576171875,20.701900482177734,20.34630012512207,20.07080078125,19.94799995422364,149.53927354545453,2.0418494090909096
DES,20.916046142578125,19.47759246826172,18.70429039001465,18.36041831970215,20.759700775146484,19.664499282836914,18.81599998474121,18.45840072631836,150.85891610638296,1.7885820000000003
DES,21.489856719970703,19.9737548828125,18.74703598022461,18.236553192138672,21.67009925842285,20.177400588989254,18.904300689697266,18.38599967956543,150.2473509473684,2.199931105263158
DES,21.867599487304688,20.46283721923828,19.441547393798828,19.010114669799805,21.411699295043945,20.479799270629886,19.50379943847656,19.11090087890625,149.5924451875,2.0377523125000003
DES,19.92172622680664,19.63982963562012,19.576080322265625,19.574092864990234,19.903600692749023,19.655099868774414,19.52079963684082,19.609500885009766,150.1918314489796,2.181230020408163
DES,21.792871475219727,20.746625900268555,20.37432098388672,20.181232452392575,21.28580093383789,20.708799362182614,20.36240005493164,20.222999572753906,150.5368171590909,2.440462227272727
