survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFD,17.4922,16.945,16.7416,17.475099563598633,16.923799514770508,16.705400466918945,16.622299194335938,246.114939458644,50.97126217487732
ZTFD,18.4216,17.2504,16.7501,18.384300231933594,17.263599395751953,16.781700134277344,16.55139923095703,256.62093908886374,27.799621399537383
ZTFD,16.8455,16.5579,16.4575,16.880599975585938,16.53219985961914,16.41349983215332,16.392799377441406,239.1939974633429,39.186462937369846
ZTFD,16.1724,15.3226,14.9995,16.158100128173828,15.331500053405762,14.997200012207031,14.86769962310791,263.85588425927267,77.25625912647187
ZTFD,17.3815,17.0561,16.9042,17.360300064086914,17.001800537109375,16.871000289916992,16.83300018310547,264.65798960628894,29.461429855499002
ZTFD,18.2501,17.5145,17.2845,18.235000610351562,17.50909996032715,17.252700805664062,17.153600692749023,238.5760844314031,39.32581052588865
ZTFD,17.648,16.8748,16.5917,17.63759994506836,16.870500564575195,16.574600219726562,16.453800201416016,223.82798252179032,31.638244421827796
ZTFD,18.3206,17.3863,17.0375,18.32349967956543,17.391000747680664,17.032400131225586,16.897300720214844,213.6461362388103,61.30768252341439
ZTFD,17.9796,17.1032,16.7362,18.013599395751953,17.129100799560547,16.778400421142578,16.624500274658203,245.42184131875342,61.669318641947754
ZTFD,16.1863,15.7005,15.4869,16.207500457763672,15.68120002746582,15.45989990234375,15.379500389099121,233.3810604457871,20.01245050753419
ZTFD,17.6565,17.0794,16.8435,17.63249969482422,17.05660057067871,16.823299407958984,16.739099502563477,244.00208208573758,15.766304779236444
ZTFD,16.791,16.4085,16.2982,16.817899703979492,16.382299423217773,16.261699676513672,16.235000610351562,221.67810572208904,77.65001004523131
ZTFD,17.2821,16.846,16.6718,17.278499603271484,16.829500198364258,16.634199142456055,16.551799774169922,229.5510874759199,28.554186334617835
ZTFD,17.7921,17.2003,16.9698,17.79800033569336,17.18869972229004,16.938800811767578,16.839500427246094,260.13208620779085,77.40157249963451
ZTFD,18.2131,17.4363,17.1151,18.229299545288086,17.455299377441406,17.147199630737305,17.005699157714844,246.18489624151016,39.17628485828021
ZTFD,17.6725,16.8501,16.5134,17.653600692749023,16.856000900268555,16.50819969177246,16.341899871826172,257.0928530067261,68.79578521262935
ZTFD,16.8452,16.5254,16.3955,16.86389923095703,16.500999450683594,16.350900650024414,16.322999954223633,254.62915495182483,68.33914238830259
ZTFD,18.8981,17.6359,16.8811,18.848800659179688,17.673500061035156,16.950599670410156,16.620899200439453,249.59794500629752,37.399776209424104
ZTFD,17.0352,16.5196,16.3367,17.044200897216797,16.50819969177246,16.306499481201172,16.2460994720459,247.87915065518771,69.9982114778319
ZTFD,16.9783,16.4366,16.2189,16.993799209594727,16.422100067138672,16.193099975585938,16.099000930786133,252.81187545080695,53.644725588228034
ZTFD,18.8071,17.474,16.3915,18.723100662231445,17.55229949951172,16.512399673461914,16.062299728393555,256.78868196688444,75.3601874705864
ZTFD,15.9707,15.7644,15.6786,16.00659942626953,15.731900215148926,15.630000114440918,15.630200386047363,242.22202285812693,60.54522670389458
ZTFD,16.2241,15.7316,15.5478,16.22599983215332,15.724200248718262,15.520899772644043,15.476200103759766,245.80502941268037,76.09995411744545
ZTFD,16.282,15.9568,15.8367,16.306400299072266,15.937100410461426,15.800600051879883,15.76930046081543,248.05790943255954,53.30014093709947
ZTFD,16.9407,16.5671,16.4266,16.95509910583496,16.532499313354492,16.393999099731445,16.351699829101562,245.91194527,56.05038437
ZTFD,16.9874,16.5331,16.3723,17.000499725341797,16.506799697875977,16.347700119018555,16.302499771118164,234.24095163347818,34.96087485326513
ZTFD,17.512999999999998,16.4752,16.0722,17.478599548339844,16.496000289916992,16.07830047607422,15.903200149536133,242.27207661942856,20.2994807172767
ZTFD,17.1526,16.6377,16.455,17.15730094909668,16.620399475097656,16.425800323486328,16.37470054626465,259.58103925984057,41.10435891571034
ZTFD,17.6213,17.2656,17.1252,17.62470054626465,17.240699768066406,17.088899612426758,17.060300827026367,238.26582941549128,74.81712401561595
ZTFD,17.0113,16.2153,15.9417,16.993999481201172,16.22130012512207,15.932700157165527,15.819199562072754,259.9008868935177,46.96518820330361
ZTFD,18.6138,17.3631,16.7142,18.599599838256836,17.418500900268555,16.791900634765625,16.49880027770996,242.22805438245635,34.5806310006975
ZTFD,16.0283,15.703,15.5871,16.06170082092285,15.675999641418457,15.549799919128418,15.526200294494629,217.24327103827136,75.44462879838568
ZTFD,18.0394,17.554000000000002,17.354,18.040199279785156,17.532899856567383,17.32270050048828,17.239999771118164,262.0899572878745,45.99663116917377
ZTFD,17.7389,17.2114,17.0083,17.721900939941406,17.173799514770508,16.95680046081543,16.890899658203125,255.01130348856495,75.90263630732532
ZTFD,16.6455,16.3326,16.218,16.663700103759766,16.31719970703125,16.17970085144043,16.15679931640625,249.93897373660744,41.95979162379015
ZTFD,16.8008,16.4632,16.3404,16.83180046081543,16.427900314331055,16.29789924621582,16.269100189208984,241.98505095377985,47.16412783495752
ZTFD,17.1058,16.6184,16.4202,17.123899459838867,16.60849952697754,16.404600143432617,16.339399337768555,257.97504256050803,30.038765636044733
ZTFD,17.2774,16.8765,16.7051,17.311399459838867,16.858999252319336,16.720199584960938,16.666400909423828,247.53396589021713,21.9419723013824
ZTFD,16.7407,16.3176,16.1128,16.752700805664062,16.303699493408203,16.092500686645508,16.01650047302246,264.2940437816842,39.555003189630895
ZTFD,16.5445,16.2059,16.0643,16.57349967956543,16.186100006103516,16.022300720214844,15.974699974060059,239.06602966493094,20.001723503562687
ZTFD,15.5254,15.2014,15.0903,15.556900024414062,15.171899795532227,15.0516996383667,15.02869987487793,223.21302721803283,43.529278437176934
ZTFD,17.5764,17.0903,16.9217,17.547399520874023,17.063199996948242,16.868600845336914,16.806900024414062,235.1869315425973,24.845933548525192
ZTFD,18.8152,17.5987,16.9835,18.8075008392334,17.642200469970703,17.031600952148438,16.755399703979492,232.72590866265398,40.26992030181796
ZTFD,16.0858,15.7152,15.5807,16.117900848388672,15.69320011138916,15.539899826049805,15.509599685668945,248.77806920715886,45.105083288738044
ZTFD,17.6175,16.6727,16.3422,17.581300735473633,16.707000732421875,16.334999084472656,16.200700759887695,243.20405575305136,54.52481998312917
ZTFD,16.392,15.5089,15.1852,16.390499114990234,15.509300231933594,15.170299530029297,15.02560043334961,222.62207872743642,19.407419341372282
ZTFD,18.0019,17.3935,17.1792,18.01889991760254,17.392099380493164,17.165700912475586,17.07200050354004,235.38102776440783,35.12122592877695
ZTFD,16.6892,16.0619,15.824000000000002,16.6835994720459,16.056900024414062,15.811699867248535,15.721400260925293,239.94209034544073,69.85269116617155
ZTFD,16.3694,15.57,15.289000000000001,16.369800567626953,15.582500457763672,15.284899711608887,15.169500350952148,245.97190869960215,46.04449363007929
ZTFD,17.8105,17.0117,16.7261,17.822799682617188,17.013700485229492,16.724000930786133,16.591100692749023,251.22495477577772,68.58742749314125
ZTFD,15.5239,15.3178,15.235999999999999,15.557100296020508,15.289199829101562,15.195699691772461,15.18850040435791,232.62195887228094,69.6766656588564
ZTFD,15.7377,15.43,15.3055,15.760100364685059,15.399999618530273,15.265899658203125,15.236499786376953,255.96285746263155,70.6857251692851
ZTFD,15.7996,15.2892,15.0872,15.810600280761719,15.276399612426758,15.070500373840332,14.988200187683105,245.89905606625467,19.806477635269204
ZTFD,18.9518,17.8146,17.3076,18.88010025024414,17.83880043029785,17.335500717163086,17.11039924621582,248.15593151763724,26.776576904838127
ZTFD,16.9343,16.5131,16.3148,16.942899703979492,16.491500854492188,16.29210090637207,16.217199325561523,262.38706465211243,26.445932486526306
ZTFD,18.4442,17.6946,17.3994,18.444499969482422,17.684999465942383,17.359600067138672,17.230199813842773,233.66896782967328,27.350560201342894
ZTFD,16.4709,15.6998,15.455,16.456499099731445,15.700799942016602,15.435199737548828,15.338899612426758,230.4228991605934,53.03556083853197
ZTFD,16.9288,16.5757,16.4253,16.94179916381836,16.55229949951172,16.401599884033203,16.361000061035156,261.2679276700487,51.44077900781352
ZTFD,16.6017,16.1924,16.0478,16.6117000579834,16.173599243164062,16.02359962463379,15.972399711608887,251.20323932117273,77.71823156761195
ZTFD,17.959,17.2486,16.9604,17.942899703979492,17.2268009185791,16.942100524902344,16.813400268554688,245.19378053168018,75.86717416187305
ZTFD,16.7687,16.2259,16.006,16.769800186157227,16.210500717163086,15.994099617004395,15.912599563598633,256.0869354152505,29.922398673721705
ZTFD,18.4937,17.166,16.387,18.436199188232422,17.212600708007812,16.45319938659668,16.120500564575195,235.44402509814867,39.31902726564169
ZTFD,17.3693,16.9107,16.7388,17.38089942932129,16.89539909362793,16.70989990234375,16.660999298095703,254.3380799547032,69.47142943733954
ZTFD,16.8916,16.2703,16.0449,16.90519905090332,16.26729965209961,16.024900436401367,15.939599990844727,261.12596386748584,45.94844299006404
ZTFD,17.9756,17.1136,16.8021,17.94499969482422,17.09600067138672,16.77440071105957,16.632400512695312,264.10499442151485,57.55065409808967
ZTFD,16.4361,15.8671,15.658,16.443599700927734,15.860199928283691,15.641400337219238,15.558099746704102,251.54305848986587,17.410832705054222
ZTFD,18.1454,17.4955,17.2431,18.145200729370117,17.47949981689453,17.212499618530273,17.104799270629883,234.8360389362186,33.22507099773005
ZTFD,15.7487,15.3001,15.1165,15.763400077819824,15.28439998626709,15.093000411987305,15.034199714660645,251.99194649387059,26.426637194183687
ZTFD,17.2274,16.4269,16.1226,17.228099822998047,16.42289924621582,16.114900588989258,15.98009967803955,248.3269110572408,49.185208038394634
ZTFD,16.5383,16.2489,16.1327,16.55970001220703,16.228300094604492,16.091699600219727,16.053600311279297,259.2110810986761,68.55643868770053
ZTFD,17.482,16.9303,16.7188,17.48550033569336,16.906099319458008,16.693599700927734,16.607999801635742,258.458108799501,48.51889815412479
ZTFD,18.4845,17.2336,16.465999999999998,18.4862003326416,17.29560089111328,16.537799835205078,16.210100173950195,254.2612634046339,74.96049161913653
ZTFD,18.179000000000002,17.6104,17.4043,18.190799713134766,17.59830093383789,17.36050033569336,17.273399353027344,233.40691826,55.64555647
ZTFD,16.1795,15.7375,15.5601,16.19879913330078,15.716500282287598,15.532899856567383,15.462499618530273,237.89584574547342,69.73459924270246
ZTFD,15.5426,15.2338,15.1095,15.574199676513672,15.20930004119873,15.086099624633789,15.058300018310547,254.91693206065514,50.06184188893925
ZTFD,16.8171,15.647,15.1087,16.775400161743164,15.674500465393066,15.140700340270996,14.916099548339844,253.31680946675507,75.89621199218553
ZTFD,18.6437,17.2764,16.4226,18.558900833129883,17.3356990814209,16.500900268554688,16.13450050354004,230.3170263304136,43.7177481999548
ZTFD,17.858,17.1744,16.9474,17.841100692749023,17.167499542236328,16.894800186157227,16.780399322509766,254.7640300200461,50.111126565327375
ZTFD,16.2048,15.9105,15.815999999999999,16.247699737548828,15.882399559020996,15.768099784851074,15.744999885559082,215.7251257914399,76.3834508992919
ZTFD,17.5551,16.9603,16.7355,17.550899505615234,16.952999114990234,16.72920036315918,16.63610076904297,264.99310504627994,57.18574763006029
ZTFD,18.316,17.4765,17.0978,18.347000122070312,17.459299087524414,17.10300064086914,16.931400299072266,244.73107146864254,49.49390974437945
ZTFD,18.183,17.5062,17.2628,18.180400848388672,17.499300003051758,17.233699798583984,17.147300720214844,223.68795958093187,34.935687820202084
ZTFD,16.4281,16.1724,16.0657,16.465700149536133,16.145000457763672,16.015600204467773,15.99020004272461,224.53693784721779,25.06403150758907
ZTFD,18.0491,16.9164,16.444000000000003,18.008399963378906,16.950000762939453,16.477500915527344,16.27199935913086,258.754993692632,35.117661983352036
ZTFD,17.4924,17.7229,17.8119,17.517099380493164,17.61949920654297,17.775699615478516,17.95560073852539,244.4910053350163,37.60713500179354
ZTFD,16.8609,16.4848,16.346,16.901899337768555,16.4689998626709,16.30500030517578,16.262699127197266,256.4390446384568,69.63360647606967
ZTFD,16.9642,16.5993,16.4512,16.965299606323242,16.568199157714844,16.416500091552734,16.38279914855957,251.90307506362498,29.610333802305085
ZTFD,16.4286,16.1176,15.9868,16.462299346923828,16.090200424194336,15.951899528503418,15.90470027923584,238.51506204090015,17.47451812678291
ZTFD,18.448,17.6388,17.3387,18.42099952697754,17.645999908447266,17.324199676513672,17.19099998474121,263.7259604154943,75.74611288996981
ZTFD,16.8007,16.5156,16.4018,16.845399856567383,16.486600875854492,16.35460090637207,16.31999969482422,229.6469344122495,46.611348596574814
ZTFD,17.8101,16.5386,15.8649,17.758800506591797,16.582000732421875,15.923199653625488,15.641599655151367,244.21290682203724,46.28417884502641
ZTFD,17.2112,16.1159,15.6207,17.219900131225586,16.14889907836914,15.65149974822998,15.430899620056152,253.99198366991965,59.489149467852606
ZTFD,17.276,16.0227,15.4206,17.2322998046875,16.065399169921875,15.471699714660645,15.204400062561035,230.7853199761101,77.62542153046056
ZTFD,17.9744,17.0755,16.7434,17.95240020751953,17.075899124145508,16.73740005493164,16.592500686645508,246.2989857931933,34.39137521280035
ZTFD,18.012999999999998,17.1775,16.8538,17.993200302124023,17.17650032043457,16.832399368286133,16.671300888061523,238.44407541897667,18.74457829544966
ZTFD,17.4602,17.0196,16.8367,17.46179962158203,16.997699737548828,16.815099716186523,16.768400192260742,241.51893196677506,29.57758072247934
ZTFD,18.0785,17.4964,17.2844,18.063600540161133,17.472200393676758,17.242399215698242,17.1560001373291,240.36816540956016,69.21269528447257
ZTFD,17.4925,16.4682,16.0541,17.452600479125977,16.4773006439209,16.07110023498535,15.870699882507324,232.25694098682564,69.83409420634501
ZTFD,18.2603,17.0318,16.455,18.225200653076172,17.065500259399414,16.49209976196289,16.245899200439453,229.5588899791411,48.227196006028656
ZTFD,17.4632,16.767,16.4899,17.419300079345703,16.751800537109375,16.48310089111328,16.347000122070312,251.35781990497296,68.15755433843422
ZTFD,18.7754,17.817999999999998,17.4388,18.7677001953125,17.840200424194336,17.441999435424805,17.264799118041992,262.08515148705084,69.64916497818407
ZTFD,16.9844,16.6839,16.5619,17.000200271606445,16.645099639892578,16.518999099731445,16.493600845336914,236.4999449707345,18.69342069763989
ZTFD,18.1035,17.7026,17.5391,18.101699829101562,17.66309928894043,17.48780059814453,17.435699462890625,241.1468070876104,77.4992649536124
ZTFD,18.8062,17.8627,17.471,18.76219940185547,17.848400115966797,17.458099365234375,17.272899627685547,255.02728899383715,75.15663721948714
ZTFD,15.7925,15.2939,15.1306,15.804200172424316,15.284500122070312,15.105400085449219,15.047900199890137,253.17404330666128,41.603566308595454
ZTFD,18.5315,17.4205,16.9927,18.464099884033203,17.440399169921875,17.006500244140625,16.797000885009766,234.16005994492923,28.64544620975318
ZTFD,18.2089,16.8759,16.2136,18.124099731445312,16.917800903320312,16.279499053955078,15.979499816894531,248.0499388103938,22.85249809348068
ZTFD,17.8144,17.3991,17.2346,17.83209991455078,17.372800827026367,17.195499420166016,17.1387996673584,240.1961183696955,74.45159013508507
ZTFD,17.8047,17.0294,17.0177,17.794300079345703,17.02790069580078,16.706199645996094,16.565000534057617,253.4670659807371,29.996715668921944
ZTFD,17.8207,17.0579,16.7815,17.823299407958984,17.051300048828125,16.778900146484375,16.64859962463379,231.0719543328526,67.80300987791477
ZTFD,17.2344,16.3083,15.9294,17.228700637817383,16.329200744628906,15.926199913024902,15.74940013885498,243.79907408682166,15.959830208211942
ZTFD,17.0578,16.6731,16.5287,17.075199127197266,16.650299072265625,16.49049949645996,16.443199157714844,252.7120676804893,49.42049170863541
ZTFD,18.0699,17.4003,17.1108,18.061100006103516,17.390199661254883,17.12070083618164,17.00469970703125,261.05575229361654,76.73048005233528
ZTFD,17.9241,17.2812,17.0237,17.95159912109375,17.276599884033203,17.001399993896484,16.87969970703125,215.1510505849849,29.218623655597966
ZTFD,18.7564,17.6589,17.1472,18.73579978942871,17.690900802612305,17.176000595092773,16.958099365234375,238.91695326543174,41.24233283472881
ZTFD,17.4109,16.675,16.4015,17.3976993560791,16.679399490356445,16.394100189208984,16.269800186157227,252.18086244487952,61.29052915820376
ZTFD,17.6376,16.3123,15.4681,17.596599578857422,16.375600814819336,15.553400039672852,15.19629955291748,258.25591644395263,31.18000753668681
ZTFD,16.6382,16.0729,15.8691,16.63290023803711,16.061100006103516,15.842599868774414,15.765399932861328,263.48012887831607,53.22151247596563
ZTFD,16.6589,15.9008,15.6212,16.657499313354492,15.907699584960938,15.624300003051758,15.504400253295898,258.14894899864055,60.937968235126945
ZTFD,16.4618,16.1687,16.0482,16.49370002746582,16.131099700927734,16.011199951171875,15.995499610900879,232.5910386081173,48.840191807966065
ZTFD,18.17,17.3013,16.9987,18.139299392700195,17.304100036621094,16.976999282836914,16.84000015258789,248.95504612314593,46.41855512803606
ZTFD,16.2846,15.8679,15.7158,16.305999755859375,15.845600128173828,15.678799629211426,15.635700225830078,231.51906927794704,61.69745988741392
ZTFD,16.0799,15.9654,15.9248,16.123199462890625,15.930000305175781,15.873299598693848,15.892399787902832,254.12304826292123,46.155968615580555
ZTFD,17.7487,16.8352,16.4971,17.728900909423828,16.85810089111328,16.497299194335938,16.34040069580078,240.5510810921492,75.02707385923593
ZTFD,17.026,16.8115,16.7307,17.095300674438477,16.766000747680664,16.658700942993164,16.65019989013672,253.35088129054088,50.272094463944136
ZTFD,16.0533,15.862,15.7975,16.082000732421875,15.828900337219238,15.740599632263184,15.74779987335205,236.9699423743389,24.601076918112586
ZTFD,18.1979,17.0772,16.5621,18.16080093383789,17.097700119018555,16.590200424194336,16.363500595092773,239.35096556721052,48.532623935475314
ZTFD,16.7711,16.2763,16.0757,16.777000427246094,16.262800216674805,16.049400329589844,15.973099708557129,240.00895171159726,39.70608683037128
ZTFD,17.8246,16.5941,15.9342,17.76140022277832,16.637300491333008,15.996500015258789,15.687000274658203,257.81609987560194,69.42920049006425
ZTFD,15.6976,15.2826,15.1381,15.724300384521484,15.261699676513672,15.10200023651123,15.063699722290039,258.2019923290226,61.04357961957173
ZTFD,18.2736,17.0772,16.5542,18.203899383544922,17.090700149536133,16.591299057006836,16.35689926147461,233.22536492442234,77.62762724237878
ZTFD,17.0605,16.6387,16.4849,17.069700241088867,16.60540008544922,16.43670082092285,16.393800735473633,244.9907987692912,69.96128410677856
ZTFD,17.6069,17.2654,17.1278,17.62470054626465,17.240699768066406,17.088899612426758,17.060300827026367,238.26582941549128,74.81712401561595
ZTFD,18.2844,17.2663,16.805999999999997,18.254600524902344,17.287399291992188,16.821399688720703,16.62779998779297,255.2309449152206,25.52813947070899
ZTFD,16.4231,16.0029,15.8384,16.437700271606445,15.981900215148926,15.808899879455566,15.752699851989746,249.17886985672592,76.23159974809755
ZTFD,17.1387,16.9116,16.8124,17.17289924621582,16.881200790405273,16.763900756835938,16.75079917907715,247.47697816401748,33.10077927413858
ZTFD,16.1113,15.5957,15.4122,16.11840057373047,15.590200424194336,15.386899948120117,15.326299667358398,256.3270507962557,17.373825803204053
ZTFD,15.2409,14.9331,14.8003,15.268099784851074,14.909500122070312,14.77280044555664,14.730799674987793,240.64013397889462,68.402060613482
ZTFD,17.7541,16.6117,16.1102,17.727100372314453,16.6481990814209,16.136699676513672,15.904600143432617,242.58307166228258,40.844849738890694
ZTFD,18.7408,17.5567,16.9912,18.72960090637207,17.58839988708496,17.02720069885254,16.78380012512207,245.27510485338857,46.178620600288646
ZTFD,17.3878,16.3015,15.8285,17.336999893188477,16.311399459838867,15.848799705505371,15.628600120544434,223.96091422505282,34.381517905092544
ZTFD,17.3,16.7537,16.5552,17.30459976196289,16.743000030517578,16.53059959411621,16.46419906616211,253.5030532882808,38.39394730988924
ZTFD,18.6133,17.371,16.6927,18.56410026550293,17.406299591064453,16.74720001220703,16.45800018310547,243.6740557611169,39.20182515746639
ZTFD,16.7275,16.3693,16.2159,16.740299224853516,16.339799880981445,16.180400848388672,16.127599716186523,249.33204512068681,24.91574840349775
ZTFD,17.225,16.8789,16.7323,17.234899520874023,16.847700119018555,16.693700790405273,16.642499923706055,258.9639937264862,62.75277744046838
ZTFD,17.1279,16.6911,16.5311,17.146799087524414,16.667600631713867,16.500200271606445,16.44700050354004,233.71804998007858,49.483050943224214
ZTFD,16.5689,16.0966,15.9273,16.575899124145508,16.077999114990234,15.897199630737305,15.850299835205078,257.7230753830216,32.68632829128467
ZTFD,16.8594,16.4874,16.3429,16.86479949951172,16.45709991455078,16.31920051574707,16.267499923706055,250.94784331336058,61.66529070825824
ZTFD,18.8289,17.7377,17.2881,18.77750015258789,17.754100799560547,17.302000045776367,17.089599609375,238.3417531213223,75.02769072353286
ZTFD,17.095,15.9319,15.4377,17.076799392700195,15.971199989318848,15.463199615478516,15.254599571228027,223.31701314385984,32.05103776676436
ZTFD,18.6188,17.3205,16.5194,18.545499801635742,17.36989974975586,16.59510040283203,16.260900497436523,246.9899615045656,70.75764446365743
ZTFD,17.7986,17.2064,16.9874,17.813800811767578,17.21310043334961,16.985300064086914,16.895099639892578,258.2990203931436,47.953492617987834
ZTFD,16.6008,16.0843,15.8649,16.593900680541992,16.07200050354004,15.848799705505371,15.760000228881836,262.2189713692313,35.69486920227258
ZTFD,18.3438,17.0065,16.3057,18.242300033569336,17.061100006103516,16.374000549316406,16.07379913330078,260.6829829647343,28.721637956401647
ZTFD,16.8258,16.2397,16.0128,16.816600799560547,16.22760009765625,15.994500160217285,15.909700393676758,257.69894501897744,30.517124703535448
ZTFD,15.6938,15.4072,15.2828,15.72130012512207,15.383299827575684,15.241999626159668,15.21679973602295,239.15088977862482,70.80377182799383
ZTFD,17.5234,17.0921,16.9096,17.555500030517578,17.08639907836914,16.90690040588379,16.833099365234375,234.50690802564895,33.48497968570668
ZTFD,15.9926,15.7172,15.602,16.01810073852539,15.695799827575684,15.56820011138916,15.541600227355957,249.5649687595043,34.867373012582675
ZTFD,16.4842,16.003,15.7994,16.49690055847168,15.987500190734863,15.776599884033203,15.705100059509277,213.76505443062663,40.79337293170541
ZTFD,16.5737,16.165,16.0025,16.604999542236328,16.13960075378418,15.974200248718262,15.923199653625488,240.27394401338657,25.33998923059978
ZTFD,17.6455,16.9246,16.7119,17.667499542236328,16.915700912475586,16.661699295043945,16.564800262451172,227.7801859532894,76.72343415159915
ZTFD,16.2703,15.298,14.9223,16.249500274658203,15.317000389099121,14.93970012664795,14.761300086975098,237.0160796635489,38.416808595702356
ZTFD,17.9788,17.3873,17.1603,17.950599670410156,17.369800567626953,17.154300689697266,17.042499542236328,249.0797854400711,70.7177562955996
ZTFD,16.6955,16.2535,16.0961,16.705799102783203,16.223499298095703,16.06220054626465,15.988900184631348,218.81103918133763,32.07460539547507
ZTFD,17.239,16.7095,16.4905,17.2455997467041,16.703399658203125,16.45599937438965,16.354700088500977,236.55813071,55.85362435
ZTFD,17.7069,16.5319,15.9993,17.651199340820312,16.554500579833984,16.046100616455078,15.79889965057373,222.4789995895301,75.87033507639073
ZTFD,18.5866,17.2773,16.6319,18.53619956970215,17.328100204467773,16.686100006103516,16.388700485229492,249.46499271334346,17.54079495535495
ZTFD,17.6108,17.038,16.8003,17.61870002746582,17.030099868774414,16.76959991455078,16.67259979248047,255.55193235408495,24.859224334245386
ZTFD,17.8873,17.4949,17.2388,18.261999130249023,17.612199783325195,17.33989906311035,17.207799911499023,258.62177694380966,77.85066364281464
ZTFD,16.1137,15.8399,15.7241,16.135299682617188,15.810500144958496,15.695099830627441,15.654600143432617,262.840040535908,60.54061153919515
ZTFD,17.4952,16.7837,16.5188,17.49449920654297,16.789899826049805,16.50079917907715,16.372299194335938,242.05901525848392,29.165201955117002
ZTFD,17.8022,16.7687,16.1305,17.854299545288086,16.79319953918457,16.189199447631836,15.890399932861328,262.08987287062035,57.48940780635856
ZTFD,16.6756,16.354,16.221,16.70840072631836,16.3435001373291,16.20210075378418,16.17259979248047,256.7690640983659,40.03582064955925
ZTFD,16.8054,16.2385,16.0248,16.811599731445312,16.221500396728516,16.005599975585938,15.911299705505371,253.68287752762092,61.659289302324204
ZTFD,18.2403,17.7474,17.5188,18.23699951171875,17.731700897216797,17.485700607299805,17.40250015258789,252.11203518922133,25.66666674876793
ZTFD,17.5666,17.0853,16.8983,17.565200805664062,17.065900802612305,16.86680030822754,16.79400062561035,235.05696282643103,68.63297091352383
ZTFD,16.7869,16.4756,16.3801,16.814599990844727,16.435100555419922,16.32390022277832,16.31100082397461,218.55198139751747,77.32448624836279
ZTFD,16.9471,16.058,15.7723,16.90959930419922,16.05579948425293,15.748200416564941,15.615799903869629,233.53687938777884,70.24712395811808
ZTFD,17.1693,16.1846,15.7693,17.149200439453125,16.209800720214844,15.777000427246094,15.586700439453125,229.12596559441278,56.494625429884294
ZTFD,16.9708,16.7237,16.642,16.997900009155273,16.69729995727539,16.590200424194336,16.579500198364258,231.5679481699464,49.271223015169745
ZTFD,17.6412,17.2973,17.1703,17.655500411987305,17.271799087524414,17.133100509643555,17.10689926147461,243.42283785425582,63.75249070234697
ZTFD,16.8564,15.7735,15.2963,16.825000762939453,15.802200317382812,15.326000213623047,15.115599632263184,252.6490564666914,47.41901041463571
ZTFD,18.6777,17.2515,16.5074,18.599899291992188,17.292499542236328,16.57990074157715,16.24169921875,251.33599655842968,19.055327815274055
ZTFD,16.7719,16.4418,16.3059,16.797000885009766,16.3976993560791,16.27090072631836,16.229700088500977,219.3418894735414,48.44227123413307
ZTFD,15.8726,15.5913,15.4717,15.902099609375,15.56820011138916,15.434200286865234,15.406399726867676,228.41011738,56.38607094
ZTFD,17.1212,16.5736,16.3292,17.123899459838867,16.551799774169922,16.311800003051758,16.186599731445312,232.5620832308374,32.55562749016605
ZTFD,17.5444,17.0089,16.7765,17.535400390625,16.994699478149414,16.7549991607666,16.644500732421875,246.80294897073458,23.79076409525575
ZTFD,17.7976,16.7414,16.3312,17.75670051574707,16.757400512695312,16.334400177001953,16.158899307250977,248.031963771409,68.17322891038239
ZTFD,17.8515,17.2914,17.0902,17.85770034790039,17.24880027770996,17.029800415039062,16.934600830078125,229.44009013542058,53.044443021117395
ZTFD,18.6359,17.4536,16.9313,18.59939956665039,17.483299255371094,16.968700408935547,16.714399337768555,251.69491496446997,53.27351497925818
ZTFD,17.0788,16.5917,16.4046,17.092100143432617,16.573200225830078,16.370899200439453,16.302600860595703,246.57800353939123,53.740987076911004
ZTFD,18.1897,16.8844,16.1687,18.101299285888672,16.93120002746582,16.241600036621094,15.924599647521973,249.17223039982505,76.92729241734801
ZTFD,18.635,17.4448,16.9225,18.547700881958008,17.465099334716797,16.929800033569336,16.69890022277832,243.88205211721325,29.951658357594596
ZTFD,17.2294,16.5908,16.345,17.256500244140625,16.586299896240234,16.346599578857422,16.24810028076172,253.27491206426816,21.21319521236136
ZTFD,16.2996,15.7476,15.5169,16.30929946899414,15.736000061035156,15.496899604797363,15.395600318908691,245.96997269522316,39.18118655420573
ZTFD,16.0713,15.7891,15.6899,16.101499557495117,15.750399589538574,15.639699935913086,15.61769962310791,215.72203594355037,33.466274750517634
ZTFD,16.6121,16.0005,15.8062,16.61240005493164,15.996000289916992,15.793800354003906,15.717100143432617,259.0099860165716,18.76331720145089
ZTFD,16.4735,16.3618,16.3061,16.53030014038086,16.32069969177246,16.257999420166016,16.25979995727539,220.34791339110697,44.390617646344275
ZTFD,16.1796,15.2966,14.9606,16.15719985961914,15.312800407409668,14.960000038146973,14.800100326538086,237.15805962728004,24.32121306420428
ZTFD,17.2821,16.5246,16.2606,17.269399642944336,16.516399383544922,16.244699478149414,16.128000259399414,234.7259745,55.34651308
ZTFD,17.4193,16.9904,16.8136,17.424699783325195,16.967300415039062,16.784099578857422,16.737300872802734,256.5897187613987,75.99053207900744
ZTFD,17.7795,17.165,16.899,17.776899337768555,17.154499053955078,16.876399993896484,16.762800216674805,244.568939749347,36.66066016533578
