survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,17.6334,17.1386,16.9784,17.622100830078125,17.119699478149414,16.925899505615234,16.867300033569336,259.46711688133115,71.51603888603002
ZTFS,17.7547,16.9838,16.6958,17.72909927368164,16.96190071105957,16.680299758911133,16.545700073242188,239.44738663544186,79.66551124763163
ZTFS,17.6925,16.5972,16.1154,17.66629981994629,16.611600875854492,16.140300750732422,15.933699607849121,252.61807358393295,33.43329498421662
ZTFS,16.6942,16.2594,16.104,16.701000213623047,16.239200592041016,16.065799713134766,16.01729965209961,247.64194011527854,37.28821175258905
ZTFS,16.067,15.7544,15.6264,16.069799423217773,15.725700378417969,15.602100372314453,15.589699745178223,255.19295160513454,47.96230103322766
ZTFS,18.5753,17.5079,17.0518,18.57740020751953,17.54319953918457,17.107999801635742,16.908199310302734,254.1738315332424,72.52481664018782
ZTFS,16.0166,15.474,15.276,16.021900177001953,15.455900192260742,15.250699996948242,15.18340015411377,240.499999440918,35.818856604883116
ZTFS,17.1035,16.048,15.573,17.11680030822754,16.08650016784668,15.602499961853027,15.390700340270996,210.31593387818353,29.403824974156876
ZTFS,15.6792,15.3542,15.2431,15.697500228881836,15.323100090026855,15.201199531555176,15.172300338745117,252.04386759283318,57.536195930591326
ZTFS,15.7323,15.4158,15.296,15.754300117492676,15.384499549865723,15.254300117492676,15.239800453186035,256.1218992692873,48.355970039955515
ZTFS,17.4842,16.845,16.5828,17.485000610351562,16.82200050354004,16.552900314331055,16.45509910583496,243.79307779947806,28.640513928734556
ZTFS,17.4694,16.9731,16.748,17.470699310302734,16.947399139404297,16.719600677490234,16.64069938659668,245.02298104040767,51.156725273484476
ZTFS,17.5371,17.1107,16.8999,17.591999053955078,17.11479949951172,16.91349983215332,16.849599838256836,244.44190283381744,54.6832829854671
ZTFS,17.0012,16.223,15.9648,17.000900268554688,16.22439956665039,15.969300270080566,15.858099937438965,236.2499196632706,35.3886151172965
ZTFS,18.21,17.284000000000002,16.915,18.170900344848633,17.304899215698242,16.913999557495117,16.728700637817383,229.437983156068,29.639246284007488
ZTFS,16.535999999999998,15.6604,15.3201,16.52429962158203,15.66759967803955,15.323200225830078,15.169400215148926,247.30323249519867,74.38493095797627
ZTFS,18.0734,17.528,17.3146,18.096900939941406,17.531099319458008,17.28969955444336,17.203100204467773,261.95998968290525,37.24932837280454
ZTFS,17.0843,16.1707,15.8508,17.08289909362793,16.17840003967285,15.842900276184082,15.67609977722168,216.25719566970608,79.19487076504473
ZTFS,15.2987,15.0017,14.8905,15.309200286865234,14.974200248718262,14.842599868774414,14.836400032043457,254.12806915832357,30.65055545935098
ZTFS,18.2532,17.0363,16.4804,18.212600708007812,17.060100555419922,16.513900756835938,16.2721004486084,241.6549162639615,51.20044035969439
ZTFS,17.264,16.6151,16.4007,17.257400512695312,16.61090087890625,16.368600845336914,16.281299591064453,261.49520244486854,79.10430620212342
ZTFS,18.7174,17.3637,16.3981,18.674400329589844,17.40920066833496,16.48870086669922,16.078699111938477,229.9149950807159,43.4513662190525
ZTFS,16.7655,16.4272,16.3264,16.76609992980957,16.395599365234375,16.27829933166504,16.253299713134766,249.70508727949104,48.111998357576354
ZTFS,17.0654,16.2784,15.9845,17.056699752807617,16.276500701904297,15.973199844360352,15.855299949645996,255.1128330569643,71.35692461189933
ZTFS,17.3185,16.5315,16.1576,17.33340072631836,16.542499542236328,16.168100357055664,15.987899780273438,231.71103679150866,20.243710732782606
ZTFS,16.7637,16.4046,16.2813,16.78219985961914,16.382600784301758,16.234899520874023,16.20709991455078,259.1361889967391,71.41077128086337
ZTFS,17.2187,16.5777,16.3155,17.212900161743164,16.563800811767578,16.298900604248047,16.168899536132812,230.15191735376783,65.37528381108717
ZTFS,18.6379,17.4516,16.8712,18.60569953918457,17.48900032043457,16.91629981994629,16.655099868774414,230.33800532098633,51.26117695744687
ZTFS,16.9867,16.6061,16.4725,17.002599716186523,16.579099655151367,16.43470001220703,16.383399963378906,258.1190132138532,21.049100196686968
ZTFS,17.8335,16.6043,16.0032,17.802000045776367,16.63949966430664,16.05419921875,15.788800239562988,244.541954752741,58.09419427298547
ZTFS,17.0701,15.7823,15.1468,17.021099090576172,15.81410026550293,15.19849967956543,14.924500465393066,237.2550379330148,19.483876990311433
ZTFS,16.8363,16.4794,16.3395,16.827299118041992,16.453100204467773,16.29159927368164,16.250900268554688,260.0840285422756,33.730354008669735
ZTFS,17.4041,16.5753,16.2707,17.362899780273438,16.563100814819336,16.25589942932129,16.125,263.3999927841734,61.80878796398067
ZTFS,17.4576,16.8603,16.6041,17.465499877929688,16.862300872802734,16.611600875854492,16.528900146484375,260.75107626056536,64.15718114892658
ZTFS,17.0275,16.5429,16.3685,17.040700912475586,16.52739906311035,16.33289909362793,16.274200439453125,264.14698790744114,50.123431548609396
ZTFS,16.6579,16.3461,16.2289,16.68120002746582,16.316999435424805,16.180200576782227,16.172199249267578,249.4379303099342,30.315195915906006
ZTFS,16.7247,15.9194,15.6275,16.71649932861328,15.920499801635742,15.6072998046875,15.482399940490723,242.8210731014215,30.296042827324577
ZTFS,16.4035,16.0429,15.9139,16.42259979248047,16.020000457763672,15.866600036621094,15.830599784851074,239.87804172191466,19.046577314828145
ZTFS,16.927,16.2427,16.0118,16.95490074157715,16.235000610351562,15.996700286865234,15.909600257873535,257.1249520572151,71.37388987430326
ZTFS,16.7389,16.4116,16.3097,16.759000778198242,16.375499725341797,16.258499145507812,16.236600875854492,218.26607324286678,74.24670075570603
ZTFS,18.3476,17.2505,16.785999999999998,18.313600540161133,17.271099090576172,16.81800079345703,16.591800689697266,241.89824896779643,78.29050991576962
ZTFS,17.424,17.0341,16.9017,17.447500228881836,17.01689910888672,16.843000411987305,16.800100326538086,260.75906118268443,79.867948261661
ZTFS,16.0916,15.6461,15.4844,16.099700927734375,15.627699851989746,15.459699630737305,15.405400276184082,254.5630681520555,29.488712608613067
ZTFS,17.8241,17.1342,16.8487,17.81209945678711,17.13129997253418,16.850000381469727,16.73430061340332,257.45392338990473,31.827375549414167
ZTFS,15.7255,15.3978,15.283,15.750100135803223,15.358400344848633,15.22029972076416,15.199600219726562,210.4610449613571,23.636674364628618
ZTFS,17.0269,16.5066,16.2939,17.03070068359375,16.494600296020508,16.28420066833496,16.20170021057129,257.6563704925183,79.76938705541343
ZTFS,16.4802,15.7333,15.4935,16.45439910888672,15.74020004272461,15.479399681091309,15.365599632263184,248.32906848528847,62.83616872372827
ZTFS,15.9932,15.6186,15.5024,16.010799407958984,15.589400291442871,15.457900047302246,15.437199592590332,222.28210107769442,38.13651816317357
ZTFS,18.0346,17.3527,17.0754,17.981700897216797,17.345399856567383,17.08769989013672,16.98590087890625,251.73700679634126,40.26674183839861
ZTFS,16.8832,16.5764,16.4367,16.90130043029785,16.551300048828125,16.411300659179688,16.371999740600586,264.40193469198545,57.343907431606794
ZTFS,16.2723,15.7307,15.5422,16.273500442504883,15.711400032043457,15.51669979095459,15.457300186157227,257.3700415244581,44.054926329239684
ZTFS,17.6857,16.7573,16.3955,17.675100326538086,16.762699127197266,16.393299102783203,16.23699951171875,251.45891975415566,44.2540510577991
ZTFS,17.83,17.3492,17.137,17.836700439453125,17.32990074157715,17.10689926147461,17.03569984436035,259.3159470051781,72.6880124167006
ZTFS,17.0929,15.8756,15.300999999999998,17.07110023498535,15.906499862670898,15.344799995422363,15.100799560546875,255.42302024388601,21.44163829305734
ZTFS,17.5683,17.2308,17.0782,17.578399658203125,17.199100494384766,17.05299949645996,17.02120018005371,243.1449690824293,41.90933555578322
ZTFS,15.49,15.0829,14.96,15.500900268554688,15.060799598693848,14.918600082397461,14.889800071716309,255.73811804418705,51.27262175457709
ZTFS,18.3214,17.243,16.7496,18.28660011291504,17.261899948120117,16.774200439453125,16.564800262451172,254.83799338824704,36.43900858394796
ZTFS,16.9326,16.0264,15.6563,16.913799285888672,16.036699295043945,15.658699989318848,15.490900039672852,248.6539929597651,32.70839785813347
ZTFS,18.1135,16.7924,16.1015,17.993099212646484,16.819700241088867,16.19070053100586,15.88230037689209,257.4249795213329,48.60352193225964
ZTFS,17.0306,16.3356,16.0244,17.01849937438965,16.34440040588379,16.0137996673584,15.883099555969238,246.99407782046373,29.804110400601214
ZTFS,17.0447,16.5815,16.3995,17.06450080871582,16.561199188232422,16.3656005859375,16.328100204467773,260.7520161713447,43.20624196665281
ZTFS,16.8776,16.4937,16.3577,16.87529945373535,16.46269989013672,16.312400817871094,16.269699096679688,244.8729157833418,25.57507779201668
ZTFS,16.3976,16.0466,15.9234,16.417200088500977,16.022300720214844,15.889599800109863,15.856499671936035,227.89789383251275,71.42624338424986
ZTFS,17.9204,17.2562,17.0504,17.904300689697266,17.241899490356445,16.981599807739258,16.864700317382812,242.40803296360608,39.53808303360243
ZTFS,17.343,16.939,16.7555,17.356700897216797,16.912500381469727,16.724899291992188,16.64550018310547,244.35594792443484,37.84082785176258
ZTFS,15.7512,15.452,15.3531,15.769700050354004,15.428999900817871,15.306300163269043,15.30720043182373,248.1119986627362,36.19224729200203
ZTFS,16.9872,16.3981,16.1915,16.97640037536621,16.37529945373535,16.16069984436035,16.084400177001953,240.77781861266212,71.46701921840959
ZTFS,17.6287,17.0365,16.7437,17.678600311279297,17.033899307250977,16.76759910583496,16.655899047851562,253.10006041104032,60.719396484127934
ZTFS,18.1369,17.3487,16.9839,18.28660011291504,17.3439998626709,16.9591007232666,16.80120086669922,241.02210250589968,61.19718681172997
ZTFS,17.2017,16.6974,16.495,17.213899612426758,16.679399490356445,16.44700050354004,16.365699768066406,227.46201022060654,23.765350058634045
ZTFS,17.2368,16.0068,15.3752,17.2012996673584,16.04599952697754,15.439800262451172,15.180999755859375,252.49691577410977,48.22182260030892
ZTFS,17.0014,16.669,16.5322,17.02549934387207,16.6471004486084,16.496400833129883,16.464799880981445,240.77006838297274,28.27966057516496
ZTFS,16.4582,15.7512,15.4484,16.460100173950195,15.751399993896484,15.435600280761719,15.304100036621094,239.73522785805616,72.45179967786748
ZTFS,16.6203,15.6648,15.2931,16.597200393676758,15.683500289916992,15.30739974975586,15.152299880981445,264.87290973565115,36.44027938339865
ZTFS,17.2123,16.9479,16.838,17.22760009765625,16.91900062561035,16.80109977722168,16.78730010986328,259.1620129260908,43.687174434074095
ZTFS,16.2129,15.3917,15.0942,16.208900451660156,15.39490032196045,15.0802001953125,14.961099624633789,250.70484290504697,73.03793174977989
ZTFS,17.3392,16.4969,16.1865,17.329099655151367,16.50909996032715,16.166400909423828,16.02899932861328,229.22107475357492,27.36533257053437
ZTFS,17.2594,16.3186,15.9711,17.247499465942383,16.32550048828125,15.963700294494629,15.811599731445312,224.50304347945539,28.7851059898584
ZTFS,17.2465,16.7223,16.4962,17.244600296020508,16.700899124145508,16.460399627685547,16.36669921875,260.21174139239724,73.74496469441033
ZTFS,16.2491,15.7374,15.5727,16.11389923095703,15.683500289916992,15.521599769592285,15.480299949645996,258.237825466741,79.82814056597614
ZTFS,15.9284,15.668,15.568,15.943900108337402,15.637299537658691,15.517600059509277,15.508500099182129,247.7719990432833,51.095830236199134
ZTFS,17.2256,16.8574,16.7093,17.236099243164062,16.82309913635254,16.674299240112305,16.6382999420166,253.63000455788747,21.709526089907378
ZTFS,15.7552,15.4608,15.3595,15.774700164794922,15.425000190734863,15.307999610900879,15.290800094604492,221.93500749579718,57.8926227352176
ZTFS,17.3856,16.1192,15.3432,17.270099639892578,16.097200393676758,15.379400253295898,15.070500373840332,242.64506709900718,79.1502700733287
ZTFS,17.0361,16.5937,16.425,17.064899444580078,16.590099334716797,16.422399520874023,16.378000259399414,258.06899208242277,71.98874417257439
ZTFS,16.885,16.4451,16.3024,16.876800537109375,16.428800582885742,16.263399124145508,16.228700637817383,264.08610378,55.42024812
ZTFS,18.7931,17.5116,16.8978,18.641399383544922,17.523000717163086,16.93079948425293,16.65690040588379,259.736005882404,34.78648144580475
ZTFS,16.8846,16.3676,16.1822,16.8799991607666,16.34119987487793,16.148300170898438,16.092100143432617,257.77796245265745,33.63761406541855
ZTFS,16.8124,16.2063,15.9854,16.8125,16.19540023803711,15.964200019836426,15.874699592590332,260.6270811021816,29.781439614429946
ZTFS,16.8675,16.5095,16.3648,16.880599975585938,16.483800888061523,16.3262996673584,16.284000396728516,225.7650299552894,29.54275099429887
ZTFS,16.6448,16.3457,16.2262,16.663400650024414,16.31839942932129,16.186399459838867,16.159099578857422,226.79588690268778,52.27628685606836
ZTFS,18.003,17.5024,17.3106,18.002300262451172,17.467100143432617,17.260400772094727,17.210800170898438,215.43798528455557,43.060296576068986
ZTFS,17.840999999999998,16.6956,16.191,17.825599670410156,16.721900939941406,16.216800689697266,15.989299774169922,230.20605033440313,51.29199134758725
ZTFS,17.5115,16.8885,16.6744,17.506399154663086,16.88249969482422,16.62969970703125,16.545299530029297,251.84107710931895,41.70000550213463
ZTFS,17.6419,17.1745,16.9338,17.66160011291504,17.148500442504883,16.94420051574707,16.868200302124023,255.49106688134188,47.24671004681632
ZTFS,16.5773,16.2817,16.1603,16.576499938964844,16.243900299072266,16.122100830078125,16.086000442504883,237.65908345628333,19.281980834918965
ZTFS,16.3892,16.0777,15.9764,16.403600692749023,16.042999267578125,15.935799598693848,15.919899940490723,246.4762514254876,73.25521308688383
ZTFS,18.1649,17.2535,16.9225,18.113100051879883,17.237300872802734,16.908300399780273,16.75320053100586,245.91895466710048,19.74905537255242
ZTFS,17.0919,16.3729,16.1139,17.088600158691406,16.378700256347656,16.091899871826172,15.97439956665039,256.68599609774697,57.360389318201236
ZTFS,16.8323,15.8051,15.3836,16.81730079650879,15.823599815368652,15.3951997756958,15.214099884033203,255.95307298050315,44.07334204044584
ZTFS,18.6702,17.8553,17.5453,18.65410041809082,17.85890007019043,17.548099517822266,17.42650032043457,240.86986161995884,64.34784518356203
ZTFS,17.2279,16.6473,16.3901,17.228200912475586,16.644399642944336,16.378799438476562,16.25480079650879,219.0243500137296,78.87733536037615
ZTFS,16.4688,15.6916,16.7903,17.724199295043945,17.065399169921875,16.795499801635742,16.688199996948242,263.4260495526325,52.788754820916566
ZTFS,17.239,16.5377,16.2305,17.2455997467041,16.528600692749023,16.197500228881836,16.062999725341797,233.28094995105386,46.48691764563481
ZTFS,18.4316,17.1679,16.2402,18.38949966430664,17.234600067138672,16.338499069213867,15.930899620056152,237.0309628767588,30.77683600411185
ZTFS,18.4554,17.6393,17.355,18.423599243164062,17.62689971923828,17.332500457763672,17.208900451660156,248.038046615375,73.81509187128026
ZTFS,16.8737,16.3759,16.2203,16.887699127197266,16.352100372314453,16.172700881958008,16.13249969482422,257.59478910424264,73.24596347323741
ZTFS,17.3465,16.7399,16.5495,17.315900802612305,16.72439956665039,16.504899978637695,16.434600830078125,257.64897465494295,32.021410061491956
ZTFS,18.8301,17.7703,17.3106,18.79990005493164,17.77280044555664,17.330400466918945,17.130599975585938,250.82299828217356,43.17417274914869
ZTFS,17.7745,17.1464,16.917,17.771400451660156,17.131799697875977,16.877399444580078,16.772899627685547,253.30902779117673,42.901120105496965
ZTFS,16.7747,16.4843,16.3542,16.806499481201172,16.452600479125977,16.343799591064453,16.328500747680664,243.81396103116015,41.065789606348496
ZTFS,18.1703,17.1195,16.6408,18.144399642944336,17.132400512695312,16.665700912475586,16.4591007232666,260.47200372266843,40.33739464468364
ZTFS,16.5395,15.95,15.7149,16.550899505615234,15.931300163269043,15.694000244140625,15.595199584960938,229.81100970650135,51.99631032594875
ZTFS,15.9371,15.5169,15.3663,15.94260025024414,15.491999626159668,15.33240032196045,15.278400421142578,229.06408313753505,59.74332901724119
ZTFS,17.8795,17.3679,17.2166,17.86009979248047,17.337400436401367,17.14080047607422,17.093700408935547,240.23001889838085,34.279440569216014
ZTFS,15.78,15.4917,15.3814,15.797900199890137,15.465800285339355,15.343799591064453,15.327300071716309,255.67020303890587,71.83328052997419
ZTFS,16.3843,15.2725,14.779000000000002,16.36389923095703,15.304100036621094,14.807299613952637,14.603300094604492,253.740081671605,36.22268951377378
ZTFS,16.5972,16.309,16.21,16.61389923095703,16.281400680541992,16.15730094909668,16.14080047607422,238.10195251627962,58.30942510984231
ZTFS,18.6527,17.7045,17.2912,18.62310028076172,17.71139907836914,17.280399322509766,17.101299285888672,258.22900581335676,31.896507238376998
ZTFS,17.1181,16.3634,16.1096,17.13050079345703,16.35919952392578,16.09040069580078,15.981399536132812,247.06796926156943,15.923389516103256
ZTFS,15.8328,15.4489,15.3208,15.850299835205078,15.428299903869629,15.27280044555664,15.24489974975586,251.5079406355718,73.43002895615966
ZTFS,17.5209,16.9713,16.784000000000002,17.521699905395508,16.943700790405273,16.745399475097656,16.66860008239746,261.53496272761475,19.21988797048697
ZTFS,18.09,16.8514,16.252,18.03809928894043,16.885499954223633,16.29509925842285,16.027000427246094,226.3399008673733,66.4884051384525
ZTFS,15.6228,14.985,14.7459,15.608499526977539,14.975500106811523,14.724599838256836,14.624699592590332,242.65806114979108,18.468869943653583
ZTFS,18.1844,17.3574,17.06,18.20240020751953,17.338300704956055,17.017000198364258,16.865800857543945,264.25187181977844,56.34484098809864
ZTFS,17.0893,16.3642,16.0761,17.090099334716797,16.365299224853516,16.065500259399414,15.947099685668945,264.2018288788106,73.7797483290422
ZTFS,16.5949,16.2123,16.0811,16.608600616455078,16.190099716186523,16.04439926147461,16.001699447631836,227.5070263383616,44.21873010093485
ZTFS,15.9813,15.175999999999998,14.8874,15.97029972076416,15.182100296020508,14.86299991607666,14.734700202941895,232.93694187115213,18.002145942640226
ZTFS,17.9415,17.1803,16.9065,17.886600494384766,17.15920066833496,16.90239906311035,16.803600311279297,245.4610358709594,60.669162804018455
ZTFS,16.352,16.022000000000002,15.8915,16.374799728393555,15.996800422668457,15.848999977111816,15.816900253295898,247.43199421260104,22.08225830750904
ZTFS,17.8467,16.4957,15.6673,17.79560089111328,16.535499572753906,15.587900161743164,15.155400276184082,242.57111820866885,72.9879706131518
ZTFS,18.4426,17.2408,16.4473,18.425500869750977,17.296499252319336,16.526399612426758,16.177000045776367,248.00502235032397,59.4503037818349
ZTFS,15.4771,15.0007,14.8571,15.483200073242188,14.980899810791016,14.812199592590332,14.769399642944336,246.83591295785348,46.38012849607285
ZTFS,15.9048,15.6876,15.5951,15.93529987335205,15.649700164794922,15.546199798583984,15.523200035095215,221.09006131291173,19.598207017496698
ZTFS,16.8097,16.0778,15.7979,16.801599502563477,16.061800003051758,15.782299995422363,15.655099868774414,212.29489039044182,72.77761568354602
ZTFS,16.9229,16.5613,16.4379,16.92449951171875,16.53459930419922,16.3966007232666,16.370100021362305,261.45797636261466,66.94475147061999
ZTFS,17.1016,16.5934,16.4017,17.109800338745117,16.574399948120117,16.37929916381836,16.31049919128418,239.48802457958573,27.33593567302003
ZTFS,16.9687,16.6931,16.5951,16.989999771118164,16.65169906616211,16.530799865722656,16.508899688720703,256.93597816594195,60.89131328371978
ZTFS,16.3958,16.0637,15.9823,16.368499755859375,16.032800674438477,15.922800064086914,15.90719985961914,244.55202763419038,41.664612035020184
ZTFS,16.6659,16.2753,16.1047,16.692399978637695,16.24970054626465,16.068899154663086,16.022899627685547,250.34898580741557,27.41671581132008
ZTFS,15.9098,15.4754,15.3171,15.929100036621094,15.455499649047852,15.278200149536133,15.22760009765625,213.74201008496914,51.35898040000026
ZTFS,18.6903,17.3621,16.3652,18.62030029296875,17.418800354003906,16.4783992767334,16.05120086669922,245.39885581129423,64.89476414226502
ZTFS,18.7273,17.5968,17.0686,18.70549964904785,17.608200073242188,17.09309959411621,16.874300003051758,230.27307487681603,52.14513991632638
ZTFS,18.8639,17.5837,16.721,18.925899505615234,17.66189956665039,16.8080997467041,16.435100555419922,243.17506552367405,19.47499481198402
ZTFS,17.5354,16.4072,15.9609,17.47410011291504,16.417600631713867,15.956999778747559,15.757399559020996,240.86202309901907,55.34594671904344
ZTFS,17.8664,17.0524,16.7548,17.850799560546875,17.058900833129883,16.74180030822754,16.613100051879883,253.35297709975939,44.37007742677984
ZTFS,15.6649,15.3614,15.2501,15.679200172424316,15.333600044250488,15.212800025939941,15.190999984741211,245.30518565112723,71.72334228366378
ZTFS,18.0033,17.0159,16.5797,18.019699096679688,17.050899505615234,16.614900588989258,16.4143009185791,233.2491285989482,67.06737667568187
ZTFS,15.6063,14.8562,14.5802,15.604100227355957,14.849100112915039,14.565099716186523,14.444199562072754,227.58393866373947,43.92216562139605
ZTFS,17.3496,17.0302,16.9091,17.358999252319336,17.003400802612305,16.849300384521484,16.814199447631836,256.35788405218807,61.79354415040345
ZTFS,17.9436,17.389,17.111,17.960599899291992,17.370100021362305,17.153799057006836,17.095199584960938,252.21589295,56.04221886
ZTFS,16.3674,15.5542,15.2479,16.37030029296875,15.56309986114502,15.240300178527832,15.113900184631348,253.7309423584688,47.141476861714764
ZTFS,17.0138,16.6232,16.4551,17.05270004272461,16.59779930114746,16.452600479125977,16.413799285888672,252.92997850401278,41.5783436454624
ZTFS,16.913,15.775,15.1861,16.890300750732422,15.797699928283691,15.226400375366211,14.966899871826172,248.28192266716627,58.57649409684117
ZTFS,18.129,17.2073,16.8663,18.116199493408203,17.201799392700195,16.839000701904297,16.69890022277832,249.40112919435182,53.665431723661186
ZTFS,16.3521,15.9164,15.7264,16.35260009765625,15.893699645996094,15.692299842834473,15.623700141906738,254.65293404680057,35.39914300886864
ZTFS,17.5196,17.1937,17.0561,17.547500610351562,17.174800872802734,17.01289939880371,16.994699478149414,255.41205173849968,48.58482666788863
ZTFS,17.2753,16.4951,16.2275,17.256999969482422,16.495399475097656,16.20039939880371,16.076099395751953,261.2120788285114,46.07996602813896
ZTFS,18.3267,17.1591,16.6641,18.29050064086914,17.195100784301758,16.679800033569336,16.443599700927734,221.12107179400437,23.173585722125992
ZTFS,16.9051,16.4881,16.3396,16.91710090637207,16.46299934387207,16.300800323486328,16.259899139404297,233.83004302586673,43.30907972817745
ZTFS,16.8671,16.5832,16.4878,16.88909912109375,16.554899215698242,16.433000564575195,16.41950035095215,247.19589786886067,65.53578297283066
ZTFS,18.427,17.6977,17.4003,18.406299591064453,17.688199996948242,17.388900756835938,17.27429962158203,259.73181635306105,66.96557207422282
ZTFS,18.5659,17.4731,16.909000000000002,18.546199798583984,17.464500427246094,16.952199935913086,16.713600158691406,229.84100392,55.04154319
ZTFS,17.337,16.5297,16.1723,17.32159996032715,16.545299530029297,16.173900604248047,16.01889991760254,259.5550301979641,37.17162765377575
ZTFS,18.5311,17.4703,16.9851,18.509700775146484,17.46980094909668,16.96929931640625,16.741199493408203,239.5600568498615,19.351308996291678
ZTFS,16.6331,16.357,16.2335,16.655000686645508,16.33530044555664,16.19540023803711,16.1835994720459,249.89303276404627,28.343207051917904
ZTFS,17.5767,17.1692,17.0204,17.586299896240234,17.14590072631836,16.978300094604492,16.94099998474121,252.35797024677456,35.84015134442409
ZTFS,17.0973,16.7649,16.5723,17.09830093383789,16.744600296020508,16.60140037536621,16.578699111938477,252.18900456233467,33.86405288948355
ZTFS,18.4687,17.5625,17.2012,18.39310073852539,17.56730079650879,17.221099853515625,17.055099487304688,249.59697070729675,46.62497551501401
ZTFS,18.3019,17.2142,16.7372,18.243900299072266,17.22920036315918,16.750200271606445,16.531200408935547,215.10398194022164,29.161226830998288
ZTFS,18.0424,17.1953,16.8813,18.036300659179688,17.1835994720459,16.870399475097656,16.741500854492188,262.58792753307677,65.57978243209166
ZTFS,16.8004,16.4243,16.2511,16.815500259399414,16.409400939941406,16.241100311279297,16.184799194335938,253.77787766194655,53.66201411733296
ZTFS,18.3887,17.8312,17.6123,18.396400451660156,17.797800064086914,17.589799880981445,17.486900329589844,260.44911562763775,52.002595249239654
ZTFS,17.8464,16.8717,16.4303,17.84269905090332,16.874099731445312,16.43600082397461,16.248699188232422,238.20174901253282,78.40698156049847
ZTFS,16.6268,16.2609,16.1409,16.655099868774414,16.243799209594727,16.08970069885254,16.040800094604492,234.31391626407168,25.682869875496927
ZTFS,15.9376,15.6399,15.5256,15.952199935913086,15.616800308227539,15.48550033569336,15.465100288391113,244.04992483716066,45.29566269552403
ZTFS,16.8148,16.4404,16.2826,16.84000015258789,16.41860008239746,16.24370002746582,16.193300247192383,242.04395041501706,65.80525360430026
ZTFS,18.9768,17.6421,16.3413,18.959299087524414,17.73539924621582,16.519800186157227,15.943499565124512,210.87309839316612,79.21018907548424
ZTFS,16.9506,16.598,16.4731,16.957199096679688,16.56679916381836,16.428699493408203,16.39929962158203,252.045907051387,52.2642345559806
ZTFS,15.9695,15.6721,15.546,15.98169994354248,15.641300201416016,15.501899719238281,15.473899841308594,234.55299585662493,19.62149768805065
ZTFS,18.5971,17.8377,17.5355,18.5757999420166,17.832500457763672,17.541500091552734,17.429899215698242,220.8719919106516,36.629787040759446
ZTFS,18.5491,17.4473,16.9265,18.474700927734375,17.473400115966797,16.965700149536133,16.72279930114746,233.082989155718,22.33364615681468
ZTFS,16.3366,16.0046,15.8722,16.358600616455078,15.984700202941895,15.837300300598145,15.794400215148926,248.85805620441633,16.58823114759748
ZTFS,17.1039,16.8009,16.6646,17.114999771118164,16.788700103759766,16.652099609375,16.641599655151367,256.74790044551287,38.25652087639394
ZTFS,18.2931,17.0156,16.3349,18.237600326538086,17.066099166870117,16.392799377441406,16.1072998046875,251.3810250509351,30.17611055244296
ZTFS,18.8665,17.6423,16.6826,18.88920021057129,17.724199295043945,16.798500061035156,16.381900787353516,211.39672704338224,78.0730780930171
ZTFS,16.3481,15.8861,15.7544,16.340200424194336,15.866800308227539,15.710399627685547,15.662699699401855,221.00817784708082,72.16279462162811
ZTFS,16.5805,16.2291,16.1144,16.60110092163086,16.201000213623047,16.07509994506836,16.0487003326416,240.97388493498474,52.29558922585363
ZTFS,16.4429,16.1311,16.0143,16.464799880981445,16.103599548339844,15.978400230407715,15.965399742126465,258.281084891196,36.93375916640482
ZTFS,17.2252,16.5284,16.2266,17.18429946899414,16.522600173950195,16.24449920654297,16.12969970703125,251.7080246338644,33.74924030911784
ZTFS,18.0146,16.6885,15.8524,17.976600646972656,16.739900588989258,15.939599990844727,15.5625,222.3813734165276,78.95239102082415
ZTFS,16.8177,15.8657,15.4308,16.800199508666992,15.883600234985352,15.449700355529785,15.237099647521973,247.29295601201736,23.032815006889752
ZTFS,16.7403,16.3647,16.2018,16.751399993896484,16.33810043334961,16.16510009765625,16.115999221801758,263.60793158839897,57.31756439857052
ZTFS,16.9909,16.6183,16.4795,17.00979995727539,16.59779930114746,16.446699142456055,16.395299911499023,237.89805439891518,38.25525452741296
ZTFS,17.3343,16.2092,15.7358,17.299400329589844,16.22640037536621,15.757200241088867,15.548399925231934,232.66186115803464,79.50474284301089
ZTFS,16.9471,16.4736,16.3193,16.94969940185547,16.459699630737305,16.303699493408203,16.23390007019043,219.60327985329545,79.71137311165731
ZTFS,17.291,16.8004,16.6298,17.30620002746582,16.787200927734375,16.590299606323242,16.542499542236328,234.2599852610399,51.90229870380902
ZTFS,17.6556,16.3214,15.6685,17.608800888061523,16.364599227905273,15.70930004119873,15.400099754333496,253.3140716299196,53.535996395423936
ZTFS,17.5238,17.0127,16.8327,17.495399475097656,16.969200134277344,16.780500411987305,16.719999313354492,229.03394077367514,65.72321063626481
ZTFS,17.0502,16.6455,16.5126,17.065799713134766,16.620100021362305,16.4689998626709,16.444900512695312,236.41811103943795,51.96532095057382
ZTFS,17.0497,16.5339,16.3156,17.0492000579834,16.517000198364258,16.302000045776367,16.213600158691406,243.7542070498445,78.4516263878517
ZTFS,16.7689,16.2319,16.0479,16.760799407958984,16.21500015258789,16.010900497436523,15.951299667358398,247.76007493428628,38.164177618134
ZTFS,18.2969,17.0347,16.5233,18.197900772094727,17.047399520874023,16.52359962463379,16.27790069580078,256.7800322881193,17.996045460956253
