survey,KAIT2MO-B,KAIT2MO-V,KAIT2MO-R,KAIT2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
KAIT2MO,17.63754,16.864031999999998,16.367938,15.791741000000002,17.200899124145508,16.57710075378418,16.27519989013672,16.1560001373291,257.72824093,5.88688919
KAIT2MO,18.41618,17.628544,17.167582,16.674566999999996,17.883899688720703,17.34819984436035,17.115800857543945,17.028499603271484,257.7838143,5.88470742
KAIT2MO,17.36731,16.560247999999998,16.084512,15.562266000000001,16.87579917907715,16.28179931640625,16.009599685668945,15.901700019836426,257.76819731,5.87662823
KAIT2MO,18.43305,17.31164,16.483079999999998,15.698066,17.809200286865234,16.753000259399414,16.2549991607666,16.02429962158203,257.74936139,5.87596727
KAIT2MO,16.039905,15.239024,14.756946000000001,14.239251999999999,15.53950023651123,14.9399995803833,14.668899536132812,14.574700355529785,257.78111273,5.87330462
KAIT2MO,18.33295,17.86496,17.469986,17.034344,18.03380012512207,17.655399322509766,17.5039005279541,17.44499969482422,257.73749975,5.86577673
KAIT2MO,17.72901,16.939607999999996,16.486085999999997,15.97449,17.243900299072266,16.658100128173828,16.410999298095703,16.325700759887695,257.71678576,5.86135673
KAIT2MO,17.066425,16.364440000000002,15.893450000000001,15.396448,16.6299991607666,16.096900939941406,15.840200424194336,15.747200012207031,257.75935526,5.86044755
KAIT2MO,16.94305,16.174840000000003,15.681752,15.145035000000002,16.481599807739258,15.880200386047363,15.604100227355957,15.502599716186523,257.75261938,5.85573554
KAIT2MO,16.53728,15.802624,15.3539,14.8697,16.07159996032715,15.534600257873535,15.305700302124023,15.224900245666504,257.78643122,5.84555386
KAIT2MO,17.82524,17.069392,16.59176,16.067224000000003,17.34760093688965,16.785900115966797,16.517900466918945,16.416099548339844,257.78233937,5.84504335
KAIT2MO,17.616754999999998,16.824704,16.296984,15.72858,17.141399383544922,16.491100311279297,16.172199249267578,16.017200469970703,257.77266769,5.83935921
KAIT2MO,17.704345,16.606776,15.84943,15.150151,17.090900421142578,16.078699111938477,15.642000198364258,15.441399574279785,257.78267195,5.83503508
KAIT2MO,17.309015,16.478112,15.928348,15.345335,16.809099197387695,16.14310073852539,15.82390022277832,15.68120002746582,257.7368544,5.83049592
KAIT2MO,15.145615000000001,14.279392,13.733038000000002,13.148355999999998,14.632699966430664,13.953300476074219,13.62909984588623,13.484299659729004,257.72468279,5.82884749
KAIT2MO,17.13534,16.432472,15.965202,15.444308,16.692399978637695,16.174400329589844,15.906000137329102,15.80459976196289,257.73377884,5.82358448
KAIT2MO,16.18534,15.482472000000001,15.02083,14.541637,15.761300086975098,15.211400032043457,14.988499641418457,14.901599884033203,257.74744833,5.82302443
KAIT2MO,17.259645000000003,16.321016,15.734518,15.113845,16.723899841308594,15.946700096130371,15.606300354003906,15.409799575805664,257.73190074,5.82202399
KAIT2MO,16.657294999999998,15.798136000000001,15.283930000000002,14.718713,16.141799926757812,15.478599548339844,15.18970012664795,15.060999870300293,257.77792359,5.81693806
KAIT2MO,17.484370000000002,16.885696,16.503808,16.045309,17.18560028076172,16.696500778198242,16.476499557495117,16.396900177001953,257.71872107,5.89852609
KAIT2MO,17.278265,16.491512,16.025892,15.537567000000001,16.789600372314453,16.2096004486084,15.968899726867676,15.873299598693848,257.73600317,5.8924986
KAIT2MO,18.38247,17.660176,17.180007999999997,16.662245000000002,17.951400756835938,17.400299072265625,17.141799926757812,17.042699813842773,257.76384317,5.87299961
KAIT2MO,18.133165,16.763632,15.86042,14.94168,17.3887996673584,16.180700302124023,15.560799598693848,15.253700256347656,358.32220419,8.08482608
KAIT2MO,14.022315,13.526952,13.206026,12.839345000000002,13.750200271606445,13.7878999710083,-999.0,13.266200065612793,358.33289663,8.1502812
KAIT2MO,17.92268,17.223344,16.801226,16.376288000000002,17.51959991455078,17.024799346923828,16.81290054321289,16.74519920349121,358.32651868,8.14995989
KAIT2MO,15.452300000000001,15.434640000000002,15.447132,15.426950999999999,15.352899551391602,15.56089973449707,15.76449966430664,15.907999992370605,358.40036291,8.148701
KAIT2MO,16.98026,16.235007999999997,15.773705999999999,15.349029,16.539899826049805,15.968500137329102,15.779399871826172,15.723199844360352,320.26811259,9.21394265
KAIT2MO,17.99035,17.38108,16.987552,16.559442,17.601600646972656,17.17340087890625,16.9862003326416,16.925199508666992,320.23070511,9.2075647
KAIT2MO,17.511695,16.864455999999997,16.447978,16.028351000000004,17.093299865722656,16.633899688720703,16.454999923706055,16.404499053955078,320.27838297,9.20550656
KAIT2MO,15.699209999999999,15.192368000000002,14.83632,14.472121,15.371000289916992,15.025300025939941,14.876199722290039,14.841699600219727,320.22723831,9.20122264
KAIT2MO,17.635575000000003,17.10136,16.709614,16.341855000000002,17.289400100708008,16.894100189208984,16.7406005859375,16.708099365234375,320.21555833,9.18757234
KAIT2MO,17.27394,16.712352,16.351506,15.950847999999999,16.92060089111328,16.54129981994629,16.394100189208984,16.360000610351562,320.21228072,9.18284535
KAIT2MO,17.444175,16.87464,16.458164000000004,16.003085,17.090700149536133,16.644100189208984,16.433399200439453,16.362199783325195,320.27477936,9.18310315
KAIT2MO,18.340075,17.71756,17.308544,16.895442,17.950000762939453,17.496000289916992,17.32550048828125,17.267200469970703,320.22058394,9.16512877
KAIT2MO,15.335045,14.608336000000001,14.137388,13.679728,14.878000259399414,14.331299781799316,14.122099876403809,14.032299995422363,320.27533815,9.16364236
KAIT2MO,17.320885,16.686008,16.275606,15.867469999999999,16.9242000579834,16.454500198364258,16.291200637817383,16.24329948425293,320.21636382,9.16028096
KAIT2MO,16.84326,16.274608,15.913505999999998,15.516876,16.465599060058594,16.095800399780273,15.927000045776367,15.883500099182129,320.28013888,9.15718653
KAIT2MO,17.57922,16.989376,16.618126,16.184554000000002,17.217599868774414,16.818599700927734,16.664899826049805,16.628599166870117,320.21551632,9.14882607
KAIT2MO,17.567645000000002,16.982215999999998,16.586738,16.146337000000003,17.199899673461914,16.783100128173828,16.625200271606445,16.558900833129883,320.28921496,9.14767974
KAIT2MO,17.578435,16.793448,16.301628,15.765049,17.124000549316406,16.449499130249023,16.1924991607666,16.09000015258789,24.5123681,41.6995054
KAIT2MO,16.409844999999997,15.577176,15.093946,14.59035,15.924200057983398,15.280799865722656,15.065199851989746,14.984800338745117,24.6122422,41.68033836
KAIT2MO,17.68053,17.166624,16.813134,16.42296,17.342500686645508,16.985300064086914,16.86199951171875,16.844100952148438,24.57625728,41.6778323
KAIT2MO,18.381625,17.7856,17.401932,16.943295000000003,18.024999618530273,17.531200408935547,17.382099151611328,17.36009979248047,24.50771693,41.67612464
KAIT2MO,17.927815,16.814352,16.055492,15.351109,17.299699783325195,16.298200607299805,15.87909984588623,15.699700355529785,24.59200054,41.66864928
KAIT2MO,18.761205,17.942664,17.334253999999998,16.723733,18.281700134277344,17.542499542236328,17.22559928894043,17.094499588012695,24.52892282,41.66559857
KAIT2MO,14.82026,14.251608,13.882064000000002,13.466687000000002,14.440999984741211,14.03689956665039,13.920900344848633,13.870699882507324,24.58489204,41.66453951
KAIT2MO,18.47216,17.673928,17.177876,16.628937,18.008499145507812,17.375200271606445,17.111099243164062,17.008800506591797,24.49043888,41.65653595
KAIT2MO,18.02218,17.411144,16.982846,16.478672,17.658199310302734,17.17340087890625,16.959699630737305,16.88559913635254,24.60195662,41.64895122
KAIT2MO,16.41435,15.62848,15.110363999999999,14.537615,15.931599617004395,15.283599853515625,15.026599884033203,14.924200057983398,24.50441957,41.64581945
KAIT2MO,18.41949,17.531192,16.876168,16.294628,17.917699813842773,17.104000091552734,16.791799545288086,16.690200805664062,24.60259214,41.64326664
KAIT2MO,17.92305,17.331439999999997,16.951684,16.519505,17.551700592041016,17.12299919128418,16.978099822998047,16.94409942626953,24.57173528,41.64253108
KAIT2MO,17.95493,17.123144,16.587418000000003,16.082978999999998,17.434900283813477,16.784400939941406,16.559799194335938,16.487199783325195,24.55050298,41.64207319
KAIT2MO,18.475389999999997,17.534112,16.854656000000002,16.258369,17.94300079345703,17.085100173950195,16.760499954223633,16.621700286865234,24.49065212,41.63514254
KAIT2MO,18.32578,17.326224,16.594942,15.91041,17.779499053955078,16.823200225830078,16.436800003051758,16.265399932861328,24.54931155,41.63420823
KAIT2MO,15.408860000000002,14.628288,14.150697999999998,13.710819,14.898200035095215,14.326199531555176,14.153400421142578,14.09630012512207,24.58507784,41.62832383
KAIT2MO,18.819995,17.801896,17.049305999999998,16.369298,18.278600692749023,17.273700714111328,16.888599395751953,16.710100173950195,24.57038212,41.62755293
KAIT2MO,18.466005000000003,17.894704,17.452838,17.025098999999997,18.10059928894043,17.65559959411621,17.49530029296875,17.458999633789062,24.50301878,41.62682532
KAIT2MO,17.42584,16.458071999999998,15.769214,15.104837000000002,16.85890007019043,15.99020004272461,15.622200012207031,15.456500053405762,24.54658855,41.62610214
KAIT2MO,16.513355,15.862584,15.460986,15.036420999999999,16.09589958190918,15.639800071716309,15.485699653625488,15.451899528503418,24.54377718,41.62442176
KAIT2MO,17.064455,16.113464,15.443974,14.778963000000001,16.56170082092285,15.686300277709961,15.351400375366211,15.208999633789062,24.51264663,41.62141437
KAIT2MO,15.34407,14.763056,14.372428,13.949491,14.98799991607666,14.553799629211426,14.397600173950195,14.361499786376953,24.51523392,41.61950146
KAIT2MO,16.034835,15.461768,15.085498000000001,14.643456,15.65410041809082,15.217300415039062,15.07979965209961,15.050800323486328,24.56444687,41.61248269
KAIT2MO,18.62699,17.473792000000003,16.694732000000002,15.964801,17.96780014038086,16.94099998474121,16.49570083618164,16.314699172973633,21.30486617,34.07495838
KAIT2MO,15.136375,14.3196,13.767534,13.205461,14.614899635314941,13.965800285339355,13.662099838256836,13.54319953918457,21.35075807,34.06408618
KAIT2MO,18.45568,17.756344,17.29952,16.792476,18.021499633789062,17.472000122070312,17.2278995513916,17.17009925842285,21.35439586,34.05603715
KAIT2MO,18.811890000000002,17.958912,17.356758000000003,16.807209,18.28219985961914,17.598800659179688,17.29509925842285,17.157800674438477,21.33355899,34.04827989
KAIT2MO,18.04275,17.1156,16.546402,15.970272,17.44969940185547,16.724000930786133,16.43670082092285,16.317699432373047,21.36367343,34.04668427
KAIT2MO,16.49771,16.079168,15.803236,15.456779,16.214099884033203,15.969599723815918,15.88759994506836,15.8927001953125,21.31569203,34.04338237
KAIT2MO,15.211524999999998,14.38592,13.943279999999998,13.427546000000001,14.679900169372559,14.079500198364258,13.857600212097168,13.790800094604492,21.40327748,34.03489452
KAIT2MO,15.950555,15.405743999999999,15.043629999999999,14.639813,15.600299835205078,15.203900337219238,15.0556001663208,15.031499862670898,21.38521099,34.01839806
KAIT2MO,15.731795000000002,15.137535999999999,14.758621999999999,14.324498,15.35319995880127,14.910499572753906,14.7524995803833,14.710800170898438,21.3867002,34.00939538
KAIT2MO,16.335225,14.997480000000001,14.027884,12.788985,15.575799942016602,14.357399940490723,-999.0,12.948399543762207,74.24240511,-4.73130718
KAIT2MO,17.85764,17.137112000000002,16.653256000000003,16.198658,17.39620018005371,16.845300674438477,16.652999877929688,16.596200942993164,74.23071465,-4.73303916
KAIT2MO,16.031430000000004,15.641144,15.373740000000002,15.101346000000001,15.741000175476074,15.532299995422363,15.489100456237793,15.525899887084961,74.23602438,-4.73436833
KAIT2MO,18.123790000000003,17.394432,16.912132,16.41135,17.644699096679688,17.1023006439209,16.88610076904297,16.805700302124023,74.27717482,-4.7403605
KAIT2MO,15.86001,15.247208,14.8498,14.45968,15.434900283813477,15.022199630737305,14.874500274658203,14.847000122070312,74.24633492,-4.74464552
KAIT2MO,15.99923,15.502984,15.169832000000001,14.80024,15.662099838256836,15.343099594116211,15.236300468444824,15.21780014038086,74.23275023,-4.74693554
KAIT2MO,18.10979,17.380432,16.921582,16.416483,17.660900115966797,17.109899520874023,16.882699966430664,16.794300079345703,74.25340032,-4.77817568
KAIT2MO,16.549184999999998,16.073247999999996,15.733328,15.359156,16.228700637817383,15.925200462341309,15.81820011138916,15.80210018157959,74.21534632,-4.77955304
KAIT2MO,16.22964,15.509111999999998,15.058086,14.609931,15.748800277709961,15.236599922180176,15.036399841308594,14.973400115966797,74.26749038,-4.77995438
KAIT2MO,15.189435,14.581048000000001,14.191304,13.754407,14.795999526977539,14.360400199890137,14.214799880981445,14.185700416564941,74.28935516,-4.79924143
KAIT2MO,15.84828,15.290224,14.91356,14.500651999999999,15.522899627685547,15.148699760437012,15.002699851989746,14.972999572753906,74.1967915,-4.81080853
KAIT2MO,12.986379999999999,12.304704,11.913242,11.555967,-999.0,-999.0,-999.0,-999.0,74.28098143,-4.81231306
KAIT2MO,17.601825,16.935159999999996,16.494528,15.986574000000001,17.222999572753906,16.727100372314453,16.525299072265625,16.436899185180664,74.2182977,-4.8159079
KAIT2MO,16.634114999999998,15.679592,15.127224,14.540321,16.00309944152832,15.297300338745117,15.000699996948242,14.858499526977539,104.06433515,55.45131131
KAIT2MO,18.600779999999997,17.248024,16.202844,14.856717999999999,17.773799896240234,16.57270050048828,15.505000114440918,15.020700454711914,103.9918231,55.44941693
KAIT2MO,16.512584999999998,15.895368,15.498738,15.099624,16.08880043029785,15.662500381469727,15.500200271606445,15.475000381469727,103.98032804,55.44838072
KAIT2MO,15.743445,15.228656,14.879824,14.501071999999999,15.387200355529785,15.047100067138672,14.925000190734863,14.910900115966797,103.97076593,55.4459986
KAIT2MO,15.585505,15.102504000000001,14.762328,14.393191,15.215100288391113,14.892900466918945,14.774999618530273,14.762499809265137,104.05765861,55.44043719
KAIT2MO,16.55162,15.997096,15.613994,15.214701,16.129600524902344,15.748600006103516,15.613699913024902,15.584699630737305,104.04616339,55.43347936
KAIT2MO,14.17161,13.170288000000001,12.598401999999998,11.985013,13.508299827575684,-999.0,-999.0,-999.0,104.07380575,55.42205693
KAIT2MO,16.186275000000002,15.66972,15.319886,14.951134999999999,15.804200172424316,15.467499732971191,15.343700408935547,15.339200019836426,104.01518056,55.42286975
KAIT2MO,14.047800000000002,13.412040000000001,13.017552,12.605554,13.58180046081543,13.161600112915039,-999.0,12.924400329589844,104.04658492,55.41655185
KAIT2MO,14.827755,14.388904,14.083158,13.734562,14.48550033569336,14.20009994506836,14.111300468444824,14.106399536132812,104.07898607,55.40807552
KAIT2MO,16.30356,15.717248,15.315171999999999,14.893421000000002,15.885199546813965,15.466500282287598,15.299500465393066,15.249300003051758,104.02524674,55.39205708
KAIT2MO,15.73157,15.062256,14.614023999999999,14.165938,15.276700019836426,14.78950023651123,14.605799674987793,14.546899795532227,103.94527566,55.38917911
KAIT2MO,15.690355,14.862984,14.35462,13.852182000000003,15.149499893188477,14.537099838256836,14.298600196838379,14.208600044250488,104.09185519,55.38144206
KAIT2MO,18.23471,17.639567999999997,17.161194000000002,16.756008,17.875999450683594,17.41160011291504,17.209699630737305,17.151100158691406,103.95687022,55.37807041
KAIT2MO,16.670289999999998,16.029232,15.621419999999999,15.189323,16.22330093383789,15.772199630737305,15.619099617004395,15.576800346374512,104.07026886,55.37317853
KAIT2MO,17.484820000000003,16.859656,16.403644,15.993134000000001,17.091699600219727,16.638500213623047,16.45400047302246,16.39299964904785,103.97834633,55.36624028
KAIT2MO,16.203975,15.17528,14.526423999999999,13.936649000000001,15.551199913024902,14.749699592590332,14.426400184631348,14.278499603271484,104.05811838,55.3635615
KAIT2MO,18.83622,17.716576,16.945298,16.188661000000003,18.191099166870117,17.20669937133789,16.754499435424805,16.556900024414062,103.96928614,55.36044985
KAIT2MO,14.878885,14.067408,13.533356,12.918215999999997,14.401100158691406,13.71500015258789,13.381099700927734,13.291899681091309,320.12355771,44.4486383
KAIT2MO,16.891165,15.874832,15.221734,14.532928,16.46619987487793,15.60509967803955,15.175700187683105,14.980600357055664,320.21022512,44.44891732
KAIT2MO,18.137965,17.368871999999996,16.840108,16.259482,17.68429946899414,17.111400604248047,16.766399383544922,16.618600845336914,320.1636414,44.44758164
KAIT2MO,16.740305,15.974744000000001,15.466744,14.915832,16.303600311279297,15.695899963378906,15.401700019836426,15.285799980163574,320.18731086,44.44710442
KAIT2MO,17.45859,16.623272,16.102426,15.530615000000001,16.96500015258789,16.30940055847168,16.010799407958984,15.875499725341797,320.13305931,44.44526535
KAIT2MO,17.241635000000002,16.386008,15.82503,15.188894000000001,16.74449920654297,16.052799224853516,15.693599700927734,15.532999992370605,320.1839984,44.44495335
KAIT2MO,17.189595,16.312776,15.749154,15.113887,16.691299438476562,15.97189998626709,15.619999885559082,15.442500114440918,320.11524662,44.44418673
KAIT2MO,17.37111,16.634688,16.147442,15.617112,16.928600311279297,16.355300903320312,16.097299575805664,15.99020004272461,320.17116093,44.44343617
KAIT2MO,18.273864999999997,17.628392,17.165077999999998,16.563761999999997,17.954099655151367,17.385900497436523,17.118999481201172,16.981000900268555,320.23917125,44.4430399
KAIT2MO,18.65645,17.74696,17.167146,16.531782,18.16360092163086,17.39780044555664,17.052099227905273,16.9325008392334,320.24343411,44.44278491
KAIT2MO,18.14533,17.348864,16.8041,16.241503,17.65839958190918,17.036800384521484,16.72719955444336,16.603200912475586,320.19918387,44.44176313
KAIT2MO,18.219279999999998,17.484624,16.988999999999997,16.433881,17.821500778198242,17.244600296020508,16.946699142456055,16.818599700927734,320.19406626,44.44149443
KAIT2MO,17.416345,16.671976,16.175062,15.619874000000001,16.98349952697754,16.34040069580078,16.086000442504883,16.241899490356445,320.12828566,44.44076131
KAIT2MO,18.186085000000002,17.480567999999998,17.018829999999998,16.50842,17.777799606323242,17.24090003967285,16.983800888061523,16.869600296020508,320.13756701,44.4401458
KAIT2MO,18.244370000000004,17.469096,16.959806,16.415874,17.815500259399414,17.175600051879883,16.881500244140625,16.75909996032715,320.1653154,44.43795044
KAIT2MO,17.20977,16.646416,16.280815999999998,15.821407,16.842199325561523,16.433300018310547,16.26219940185547,16.16349983215332,320.11416843,44.43613992
KAIT2MO,17.714115000000003,16.936192000000002,16.425868,15.874818,17.261899948120117,16.648300170898438,16.37459945678711,16.23349952697754,320.13832681,44.43583641
KAIT2MO,17.61056,16.494448000000002,15.791772,15.068368,17.001100540161133,16.054500579833984,15.597200393676758,15.356900215148926,320.14088639,44.4352239
KAIT2MO,16.8845,16.0898,15.578868,15.027818,16.409400939941406,15.778200149536133,15.496999740600586,15.382499694824219,320.1430394,44.43452273
KAIT2MO,18.436595,17.559776,16.975518,16.318593000000003,17.94849967956543,17.21299934387207,16.835599899291992,16.650100708007812,320.19825837,44.43498407
KAIT2MO,18.78144,17.954952000000002,17.366889999999998,16.735733,18.317899703979492,17.629600524902344,17.266599655151367,17.094900131225586,320.18721971,44.43379319
KAIT2MO,17.05655,16.376640000000002,15.909264,15.345,16.638999938964844,16.10689926147461,15.851300239562988,15.732500076293945,320.20368196,44.43312488
KAIT2MO,17.572470000000003,16.673575999999997,16.053812,15.334921000000001,17.068199157714844,16.307300567626953,15.92770004272461,15.753700256347656,320.21239303,44.43267463
KAIT2MO,18.168225,17.36028,16.814162,16.229342000000003,17.704700469970703,17.060300827026367,16.73590087890625,16.57740020751953,320.20024019,44.43249154
KAIT2MO,16.073520000000002,15.466016000000002,15.053792,14.552805000000001,15.693099975585938,15.239299774169922,15.036700248718262,14.944600105285645,320.15483837,44.43067985
KAIT2MO,17.26482,15.933256,15.102707999999998,14.277828000000001,16.50279998779297,15.362799644470215,14.838899612426758,14.540200233459473,320.14904066,44.43075284
KAIT2MO,18.79712,17.977696,17.370192,16.678173,18.334199905395508,17.574899673461914,17.16390037536621,16.98189926147461,320.1347271,44.42989067
KAIT2MO,17.89192,17.319736,16.809364000000002,16.186265000000002,17.979000091552734,17.53179931640625,17.301799774169922,17.22909927368164,320.13649352,44.42877876
KAIT2MO,18.607465,17.750072000000003,17.157138,16.547859,18.266599655151367,17.54210090637207,17.17690086364746,17.01289939880371,320.17891584,44.4283136
KAIT2MO,18.566145000000002,17.362616000000003,16.566724,15.690681,17.92460060119629,16.83329963684082,16.270700454711914,15.956999778747559,320.24279131,44.42725959
KAIT2MO,18.096700000000002,16.87816,16.09298,15.292283,17.400400161743164,16.34040069580078,15.835200309753418,15.55150032043457,320.13184167,44.42709102
KAIT2MO,18.856914999999997,17.443232,16.553428,15.649890000000001,18.056400299072266,16.830699920654297,16.2091007232666,15.874699592590332,320.17008847,44.42650024
KAIT2MO,16.51027,15.682016,15.123906,14.529195000000001,16.045700073242188,15.3681001663208,15.043600082397461,14.89109992980957,320.19023396,44.42611467
KAIT2MO,16.979785,15.762128,14.956344,14.110828,16.283100128173828,15.240799903869629,14.702899932861328,14.39900016784668,320.19304389,44.42362834
KAIT2MO,14.837095,14.225176,13.825923999999999,13.353092000000002,14.465999603271484,14.008999824523926,13.844599723815918,13.75510025024414,320.20300286,44.42256009
KAIT2MO,17.024645,16.439216,16.02404,15.535868,16.64539909362793,16.21809959411621,16.011999130249023,15.912300109863281,320.18203645,44.42175657
KAIT2MO,17.768175,16.84544,16.220121999999996,15.560299,17.218299865722656,16.451099395751953,16.076400756835938,15.889800071716309,320.16618092,44.42117479
KAIT2MO,17.751455,16.977064000000002,16.445294,15.856405,17.288700103759766,16.654600143432617,16.338899612426758,16.18560028076172,320.14315566,44.42010393
KAIT2MO,18.412309999999998,17.605248,16.995378000000002,16.320271,18.0221004486084,17.294599533081055,16.902799606323242,16.72960090637207,320.2063287,44.4191298
KAIT2MO,17.732049999999997,16.96384,16.426666,15.816216000000002,17.339599609375,16.672500610351562,16.34480094909668,16.18440055847168,320.24184578,44.4181262
KAIT2MO,17.028485,16.358287999999998,15.896892000000001,15.359224,16.606199264526367,16.079700469970703,15.828499794006348,15.716300010681152,320.16248065,44.41615067
KAIT2MO,16.896625,16.3006,15.871908000000001,15.392840000000001,16.503700256347656,16.055200576782227,15.859100341796875,15.765700340270996,320.15578557,44.41419863
KAIT2MO,18.33747,17.438575999999998,16.854456,16.216733,17.800800323486328,17.07159996032715,16.719200134277344,16.54129981994629,320.12622648,44.41396138
KAIT2MO,18.442565,17.638152,17.041510000000002,16.347229,18.000600814819336,17.279199600219727,16.867300033569336,16.679399490356445,320.1937412,44.41249242
KAIT2MO,18.305905,17.328424,16.690804,16.010082,17.780399322509766,16.932899475097656,16.543100357055664,16.35650062561035,320.22996564,44.41204283
KAIT2MO,17.773495,17.020296,16.494922,15.908460999999999,17.3617000579834,16.73979949951172,16.429899215698242,16.26740074157715,320.13400665,44.41184368
KAIT2MO,16.477615,15.258192000000001,14.498306,13.718605,15.79319953918457,14.737099647521973,14.258999824523926,13.983499526977539,320.10967537,44.40944549
KAIT2MO,15.942134999999999,15.174808,14.64048,14.051384,15.491900444030762,14.866700172424316,14.56410026550293,14.413299560546875,320.19870017,44.41015011
KAIT2MO,18.568145,17.188015999999998,16.339762,15.433149,17.832500457763672,16.618200302124023,16.03860092163086,15.701499938964844,320.22350029,44.40974047
KAIT2MO,17.288245,16.490896,15.95079,15.329125,16.83839988708496,16.178300857543945,15.845100402832031,15.691699981689453,320.21894597,44.40628695
KAIT2MO,15.138609999999998,14.490488000000001,14.046776,13.538546,14.758600234985352,14.234600067138672,14.032899856567383,13.899100303649902,320.11309558,44.40588525
KAIT2MO,16.873070000000002,15.762256,15.058834000000001,14.347445,16.2268009185791,15.294699668884277,14.865799903869629,14.63479995727539,320.13765197,44.40167551
KAIT2MO,18.14642,17.309336,16.748092,16.149146000000002,17.627500534057617,16.943899154663086,16.62809944152832,16.490800857543945,320.13393049,44.39959784
KAIT2MO,16.95177,16.211816,15.702867999999999,15.114559,16.524999618530273,15.915599822998047,15.619600296020508,15.487600326538086,320.20627209,44.39886352
KAIT2MO,16.627105,16.108784,15.776708,15.357911,16.324800491333008,15.985600471496582,15.848199844360352,15.770700454711914,320.226055,44.39771231
KAIT2MO,18.692395,17.886216,17.389876,16.784545,18.229000091552734,17.60740089416504,17.275100708007812,17.137399673461914,320.13274465,44.39697068
KAIT2MO,18.650955000000003,17.788264,17.22703,16.585859000000003,18.152299880981445,17.40060043334961,17.10740089416504,16.946500778198242,320.13320668,44.39458467
KAIT2MO,14.097330000000001,13.654064,13.380049999999999,13.022723000000001,13.817299842834473,13.558799743652344,14.414299964904785,13.468500137329102,320.22019943,44.3891988
KAIT2MO,14.36057,13.867856,13.526390000000001,13.124960000000002,14.04539966583252,13.73639965057373,13.578700065612793,13.503700256347656,320.12897206,44.38860121
KAIT2MO,16.37675,15.6262,15.11124,14.525538,15.946999549865723,15.335599899291992,15.061100006103516,14.905599594116211,320.11510633,44.38730285
KAIT2MO,18.50629,17.335432,16.564173999999998,15.750276,17.850299835205078,16.829500198364258,16.317699432373047,16.032899856567383,320.20450154,44.38779067
KAIT2MO,18.165605,17.382384,16.859674000000002,16.283559,17.6825008392334,17.072399139404297,16.78230094909668,16.654399871826172,320.11754616,44.3904279
KAIT2MO,18.810254999999998,17.929904,17.352083999999998,16.647306,18.367700576782227,17.578800201416016,17.147199630737305,16.96489906311035,320.19994465,44.38616354
KAIT2MO,18.70664,17.632912,16.873616000000002,16.016031,18.15719985961914,17.154300689697266,16.614999771118164,16.371400833129883,320.20746779,44.38437619
KAIT2MO,18.649365000000003,17.738992,17.143199999999997,16.452285,18.13909912109375,17.38960075378418,16.992399215698242,16.800199508666992,320.22576549,44.38351825
KAIT2MO,18.101385,17.201608,16.540540000000004,15.851843999999998,17.57229995727539,16.77079963684082,16.367399215698242,16.162799835205078,320.1555586,44.38323827
KAIT2MO,17.59301,16.803607999999997,16.284426,15.673342,17.14080047607422,16.492599487304688,16.172500610351562,16.03580093383789,320.20182907,44.38280579
KAIT2MO,17.661035,17.017328,16.575651999999998,16.069574,17.295499801635742,16.79509925842285,16.55340003967285,16.45439910888672,320.11967303,44.38178281
KAIT2MO,18.834675,17.823639999999997,17.144470000000002,16.478907,18.262699127197266,17.382200241088867,16.97570037841797,16.74519920349121,320.14921482,44.38109565
KAIT2MO,18.566519999999997,17.429215999999997,16.592575999999998,15.785863,17.929500579833984,16.882299423217773,16.384599685668945,16.110700607299805,320.24320729,44.37888703
KAIT2MO,15.477934999999999,14.957848,14.603195999999999,14.181736,15.121199607849121,14.76039981842041,14.616000175476074,14.566399574279785,320.11418084,44.37750895
KAIT2MO,18.4828,17.67044,17.145736,16.610839,18.016799926757812,17.382299423217773,17.07229995727539,16.925100326538086,320.13212891,44.37695712
KAIT2MO,18.104305,17.338744,16.814798,16.206321000000003,17.661399841308594,17.02630043029785,16.73780059814453,16.5802001953125,320.13889929,44.37465429
KAIT2MO,17.47353,16.783023999999997,16.329334,15.814441,17.05620002746582,16.540000915527344,16.292600631713867,16.201799392700195,320.10972024,44.37426248
KAIT2MO,18.61326,17.514808000000002,16.824028,16.101452000000002,17.963199615478516,17.063899993896484,16.631500244140625,16.40760040283203,320.13048474,44.37398093
KAIT2MO,16.19389,14.987712,14.239562,13.460688999999999,15.503700256347656,14.488699913024902,14.013799667358398,13.74940013885498,320.19742124,44.37313055
KAIT2MO,17.791545,16.976536,16.427348000000002,15.834265,17.31920051574707,16.64739990234375,16.340099334716797,16.191999435424805,320.13994108,44.37053632
KAIT2MO,18.076040000000003,17.214232,16.636146,16.020922,17.569700241088867,16.852800369262695,16.506099700927734,16.341299057006836,320.19182158,44.37157285
KAIT2MO,17.60021,16.740168,16.185596,15.600292999999999,17.105300903320312,16.400999069213867,16.083900451660156,15.936100006103516,320.13357972,44.37123341
KAIT2MO,17.922620000000002,16.661696,15.839336,14.985667,17.20949935913086,16.10110092163086,15.553999900817871,15.251199722290039,320.15634085,44.37099279
KAIT2MO,18.494395,17.511616,16.942278,16.289754,17.923500061035156,17.150100708007812,16.782800674438477,16.608600616455078,320.18650515,44.36921396
KAIT2MO,18.84359,18.008271999999998,17.486488,16.91058,18.398300170898438,17.75,17.413299560546875,17.241199493408203,320.16225232,44.36626631
