survey,Foundation_g,Foundation_r,Foundation_i,Foundation_z,PS1_g,PS1_r,PS1_i,PS1_z,RA,DEC
Foundation_AB,18.894699096679688,18.2091007232666,17.91939926147461,17.772600173950195,18.920799255371094,18.215999603271484,17.926799774169922,17.777299880981445,335.43602696,0.89327478
Foundation_AB,18.565099716186523,18.082599639892578,17.88909912109375,17.76460075378418,18.55620002746582,18.08810043334961,17.89150047302246,17.805599212646484,335.51761351,0.85386379
Foundation_AB,18.267799377441406,17.954500198364258,17.837200164794922,17.803800582885742,18.24410057067871,17.944400787353516,17.83209991455078,17.81599998474121,335.55227601,0.75840687
Foundation_AB,18.034400939941406,17.172000885009766,16.84600067138672,16.695499420166016,18.029399871826172,17.17140007019043,16.846799850463867,16.706300735473633,335.51848926,0.96224379
Foundation_AB,19.016700744628906,17.791400909423828,17.132999420166016,16.809099197387695,19.01110076904297,17.79319953918457,17.134199142456055,16.80459976196289,335.57435875,0.8756737
Foundation_AB,17.973400115966797,17.35460090637207,17.124500274658203,17.011199951171875,17.953500747680664,17.354799270629883,17.125999450683594,17.02090072631836,335.57990762,0.86969501
Foundation_AB,18.14739990234375,17.436800003051758,17.12929916381836,16.96430015563965,18.145000457763672,17.43869972229004,17.126399993896484,16.962600708007812,335.52580696,0.97740165
Foundation_AB,18.409500122070312,17.702499389648438,17.41550064086914,17.269100189208984,18.422700881958008,17.692699432373047,17.414499282836914,17.26259994506836,335.62180786,0.82210334
Foundation_AB,18.112499237060547,17.633899688720703,17.469600677490234,17.396499633789062,18.10300064086914,17.632600784301758,17.468000411987305,17.404600143432617,335.60025731,0.86021665
Foundation_AB,18.73780059814453,17.957000732421875,17.651599884033203,17.502399444580078,18.740699768066406,17.95359992980957,17.653400421142578,17.513200759887695,335.548239,0.88309311
Foundation_AB,18.350299835205078,17.982799530029297,17.861000061035156,17.777000427246094,18.333499908447266,17.99250030517578,17.863500595092773,17.791900634765625,335.58897899,0.8339367
Foundation_AB,17.533300399780273,17.056100845336914,16.90130043029785,16.826200485229492,17.51799964904785,17.06279945373535,16.89229965209961,16.825199127197266,335.61819693,0.9153719
Foundation_AB,17.53219985961914,17.10810089111328,16.951099395751953,16.881999969482422,17.518999099731445,17.104999542236328,16.938600540161133,16.877599716186523,335.61614899,0.94750421
Foundation_AB,16.14189910888672,16.522499084472656,16.86709976196289,17.115800857543945,16.111900329589844,16.51140022277832,16.865699768066406,17.121999740600586,335.66121145,0.85692525
Foundation_AB,18.368600845336914,17.705799102783203,17.440200805664062,17.331100463867188,18.363300323486328,17.707300186157227,17.449899673461914,17.323200225830078,335.57855208,0.99798228
Foundation_AB,18.13010025024414,17.641199111938477,17.481399536132812,17.40329933166504,18.117900848388672,17.649200439453125,17.471900939941406,17.41469955444336,335.6324413,0.89824989
Foundation_AB,18.82830047607422,18.298099517822266,18.116899490356445,18.034299850463867,18.8523006439209,18.291900634765625,18.121400833129883,18.012800216674805,335.59281024,0.98573702
Foundation_AB,18.844999313354492,17.597400665283203,16.86680030822754,16.522199630737305,18.848100662231445,17.606199264526367,16.87190055847168,16.52790069580078,335.54707963,1.02105666
Foundation_AB,17.78619956970215,17.2637996673584,17.075899124145508,17.008399963378906,17.76449966430664,17.26849937438965,17.075199127197266,17.0039005279541,335.56675278,1.02757068
Foundation_AB,17.765199661254883,17.472000122070312,17.388599395751953,17.38290023803711,17.788400650024414,17.47330093383789,17.38330078125,17.337600708007812,335.56360822,1.01375713
Foundation_AB,17.370500564575195,17.232799530029297,17.296600341796875,17.454700469970703,17.34819984436035,17.233200073242188,17.308900833129883,17.417999267578125,335.55958144,1.01663943
Foundation_AB,17.86240005493164,17.45490074157715,17.31060028076172,17.26460075378418,17.837799072265625,17.46150016784668,17.31369972229004,17.252399444580078,335.56675232,1.03900339
Foundation_AB,17.641300201416016,17.17620086669922,17.003999710083008,16.927799224853516,17.61709976196289,17.14389991760254,16.983800888061523,16.918899536132812,335.5789202,1.04597194
Foundation_AB,18.536300659179688,18.116100311279297,17.932100296020508,17.837600708007812,18.559600830078125,18.12540054321289,17.931400299072266,17.85689926147461,335.15264354,0.23972614
Foundation_AB,18.426300048828125,18.03219985961914,17.884899139404297,17.83530044555664,18.432600021362305,18.01759910583496,17.88629913330078,17.831199645996094,335.16969503,0.24000547
Foundation_AB,18.595300674438477,17.413999557495117,16.8612003326416,16.59269905090332,18.602500915527344,17.425100326538086,16.861000061035156,16.595300674438477,335.14486616,0.28132333
Foundation_AB,18.33209991455078,17.706899642944336,17.451400756835938,17.34280014038086,18.313499450683594,17.695600509643555,17.447500228881836,17.35460090637207,335.18950951,0.35460681
Foundation_AB,18.008399963378906,17.616100311279297,17.452999114990234,17.392099380493164,17.989599227905273,17.608999252319336,17.44179916381836,17.382299423217773,335.1863342,0.35313941
Foundation_AB,18.284799575805664,17.285900115966797,16.868499755859375,16.668399810791016,18.298099517822266,17.28499984741211,16.869400024414062,16.674999237060547,335.18218072,0.39084656
Foundation_AB,18.29960060119629,17.675500869750977,17.447399139404297,17.34149932861328,18.31879997253418,17.672800064086914,17.44070053100586,17.347299575805664,335.17132056,0.4046046
Foundation_AB,17.572599411010742,17.28230094909668,17.179800033569336,17.145599365234375,17.576000213623047,17.28179931640625,17.183799743652344,17.15920066833496,335.26287451,0.34723788
Foundation_AB,17.433000564575195,16.991100311279297,16.813800811767578,16.75189971923828,17.43199920654297,16.98069953918457,16.815399169921875,16.74850082397461,335.20654913,0.37109221
Foundation_AB,18.18400001525879,17.855499267578125,17.717199325561523,17.68670082092285,18.211700439453125,17.86359977722168,17.72559928894043,17.67569923400879,335.3059835,0.34038636
Foundation_AB,18.04680061340332,17.524200439453125,17.292400360107422,17.204599380493164,18.06450080871582,17.52429962158203,17.295900344848633,17.203399658203125,335.24217349,0.34554523
Foundation_AB,18.27389907836914,17.816099166870117,17.617900848388672,17.53580093383789,18.300899505615234,17.816299438476562,17.6200008392334,17.524099349975586,335.26871806,0.27833543
Foundation_AB,18.399799346923828,17.905500411987305,17.69879913330078,17.62969970703125,18.39349937438965,17.898500442504883,17.70210075378418,17.617799758911133,335.31588269,0.26196956
Foundation_AB,18.968599319458008,18.235300064086914,17.888399124145508,17.728200912475586,18.961599349975586,18.24049949645996,17.86949920654297,17.689199447631836,335.260635,0.33424003
Foundation_AB,17.778499603271484,17.37470054626465,17.22909927368164,17.18239974975586,17.76740074157715,17.37579917907715,17.23259925842285,17.172199249267578,335.27949771,0.35974878
Foundation_AB,17.85890007019043,17.424299240112305,17.254100799560547,17.180500030517578,17.859100341796875,17.417600631713867,17.252099990844727,17.1697998046875,335.2860363,0.36508807
Foundation_AB,17.686100006103516,17.174100875854492,16.95039939880371,16.88129997253418,17.69849967956543,17.164400100708008,16.95829963684082,16.87350082397461,335.31391594,0.2477221
Foundation_AB,18.01259994506836,17.544700622558594,17.372800827026367,17.323299407958984,18.02829933166504,17.542499542236328,17.373699188232422,17.333099365234375,335.32599122,0.29123073
Foundation_AB,18.492599487304688,17.935100555419922,17.675399780273438,17.55299949645996,18.48550033569336,17.93320083618164,17.677000045776367,17.556499481201172,335.29775261,0.28779986
Foundation_AB,18.954700469970703,18.611099243164062,18.456600189208984,18.382999420166016,18.956899642944336,18.601200103759766,18.46430015563965,18.349899291992188,335.35061073,0.32431253
Foundation_AB,18.763999938964844,18.222400665283203,17.98240089416504,17.884000778198242,18.75860023498535,18.23310089111328,17.982200622558594,17.89419937133789,335.2370675,0.43909459
Foundation_AB,18.838300704956055,18.48819923400879,18.357900619506836,18.338499069213867,18.84600067138672,18.484699249267578,18.36319923400879,18.343900680541992,335.27072598,0.48508651
Foundation_AB,18.983800888061523,18.438100814819336,18.216699600219727,18.1205997467041,18.950700759887695,18.41670036315918,18.205900192260742,18.102399826049805,335.31461769,0.42598526
Foundation_AB,18.689699172973633,18.055599212646484,17.800500869750977,17.69879913330078,18.683900833129883,18.053699493408203,17.807300567626953,17.67919921875,335.33007934,0.42814682
Foundation_AB,17.765499114990234,17.108800888061523,16.84819984436035,16.724599838256836,17.750200271606445,17.103500366210938,16.843900680541992,16.72319984436035,335.41767191,0.55371365
Foundation_AB,18.509300231933594,17.45680046081543,16.983999252319336,16.75189971923828,18.4778995513916,17.449600219726562,16.98189926147461,16.742900848388672,335.3573531,0.52352935
Foundation_AB,17.255599975585938,16.94879913330078,16.832799911499023,16.789100646972656,17.261699676513672,16.946399688720703,16.824499130249023,16.79210090637207,335.42774748,0.48936785
Foundation_AB,17.954500198364258,17.24679946899414,16.969499588012695,16.828500747680664,17.94260025024414,17.26300048828125,16.964500427246094,16.829099655151367,335.40225865,0.46999577
Foundation_AB,17.874099731445312,17.393299102783203,17.165800094604492,17.0575008392334,17.907699584960938,17.399900436401367,17.166000366210938,17.062000274658203,335.5164242,0.43999851
Foundation_AB,18.6156005859375,17.765899658203125,17.4335994720459,17.27549934387207,18.613800048828125,17.760099411010742,17.43549919128418,17.279600143432617,335.46793179,0.5291251
Foundation_AB,18.664600372314453,17.937400817871094,17.655099868774414,17.519500732421875,18.6560001373291,17.946500778198242,17.653799057006836,17.5044002532959,335.49223939,0.43678039
Foundation_AB,18.367700576782227,17.95509910583496,17.779199600219727,17.697500228881836,18.357500076293945,17.95490074157715,17.78070068359375,17.714399337768555,335.48023068,0.50508907
Foundation_AB,18.74410057067871,18.14929962158203,17.89069938659668,17.75790023803711,18.735000610351562,18.149700164794922,17.889799118041992,17.753299713134766,335.48098404,0.49650514
Foundation_AB,18.667200088500977,18.073200225830078,17.831899642944336,17.73940086364746,18.682199478149414,18.05120086669922,17.8302001953125,17.74340057373047,335.41453411,0.52444086
Foundation_AB,18.667400360107422,18.17970085144043,18.018299102783203,17.949399948120117,18.658700942993164,18.19540023803711,18.02519989013672,17.973100662231445,335.53055447,0.45139273
Foundation_AB,18.775299072265625,18.41309928894043,18.28260040283203,18.219600677490234,18.78420066833496,18.4237003326416,18.271299362182617,18.220300674438477,335.38085855,0.568032
Foundation_AB,18.942399978637695,18.792499542236328,18.766300201416016,18.75550079345703,18.957700729370117,18.797500610351562,18.774900436401367,18.706100463867188,335.43165355,0.41562095
Foundation_AB,18.822099685668945,17.903499603271484,17.501800537109375,17.310699462890625,18.856199264526367,17.915599822998047,17.5039005279541,17.3435001373291,335.38404298,0.58028903
Foundation_AB,17.873300552368164,17.2052001953125,16.95240020751953,16.837799072265625,17.877099990844727,17.206199645996094,16.951499938964844,16.851499557495117,335.36499135,0.32369422
Foundation_AB,18.429800033569336,17.99220085144043,17.840999603271484,17.805999755859375,18.438800811767578,18.0049991607666,17.850500106811523,17.804100036621094,335.37195602,0.41361893
Foundation_AB,18.88010025024414,18.34760093688965,18.130199432373047,18.033300399780273,18.914899826049805,18.34760093688965,18.13920021057129,18.02359962463379,335.37490385,0.41627007
Foundation_AB,17.463300704956055,17.03809928894043,16.872499465942383,16.805299758911133,17.459699630737305,17.038700103759766,16.871999740600586,16.805599212646484,335.4893888,0.44168482
Foundation_AB,18.104000091552734,17.36389923095703,17.066099166870117,16.936599731445312,18.10409927368164,17.367300033569336,17.063499450683594,16.934900283813477,335.41495214,0.32845268
Foundation_AB,18.901500701904297,17.677000045776367,17.067800521850586,16.767499923706055,18.894100189208984,17.67490005493164,17.067800521850586,16.775999069213867,335.36724473,0.47388665
Foundation_AB,18.237600326538086,17.524900436401367,17.25749969482422,17.14109992980957,18.23579978942871,17.537599563598633,17.263500213623047,17.142200469970703,335.38801154,0.45242545
Foundation_AB,18.37540054321289,17.34480094909668,16.911300659179688,16.704099655151367,18.3656005859375,17.338199615478516,16.90250015258789,16.702600479125977,335.36273937,0.46647612
Foundation_AB,18.719200134277344,17.73200035095215,17.325300216674805,17.13599967956543,18.731599807739258,17.72410011291504,17.320999145507812,17.122699737548828,335.40651878,0.38754174
Foundation_AB,18.582199096679688,17.786399841308594,17.45039939880371,17.29759979248047,18.58449935913086,17.78380012512207,17.453800201416016,17.29990005493164,335.35092705,0.48960439
Foundation_AB,18.774099349975586,18.443300247192383,18.34309959411621,18.302600860595703,18.790000915527344,18.428199768066406,18.34320068359375,18.317699432373047,335.40027717,0.40772598
Foundation_AB,18.710599899291992,17.598600387573242,17.033599853515625,16.7632999420166,18.68899917602539,17.60759925842285,17.042600631713867,16.754199981689453,335.59684816,0.58879563
Foundation_AB,17.889299392700195,17.337099075317383,17.107900619506836,17.00790023803711,17.888999938964844,17.334299087524414,17.111000061035156,17.01110076904297,335.5988223,0.68112155
Foundation_AB,18.48240089416504,17.762800216674805,17.463899612426758,17.340499877929688,18.478300094604492,17.78190040588379,17.475200653076172,17.335899353027344,335.43585641,0.60732331
Foundation_AB,17.912799835205078,17.47879981994629,17.293899536132812,17.228700637817383,17.896299362182617,17.470300674438477,17.295000076293945,17.228700637817383,335.5262426,0.65244405
Foundation_AB,18.091400146484375,17.618200302124023,17.42009925842285,17.34830093383789,18.093599319458008,17.61520004272461,17.4242000579834,17.341999053955078,335.66490619,0.55299851
Foundation_AB,18.19540023803711,17.73979949951172,17.56679916381836,17.48509979248047,18.182300567626953,17.738100051879883,17.56800079345703,17.49959945678711,335.56973661,0.46351738
Foundation_AB,18.17460060119629,17.64780044555664,17.45170021057129,17.361000061035156,18.189800262451172,17.648000717163086,17.450300216674805,17.363800048828125,335.56158893,0.63348513
Foundation_AB,18.27589988708496,17.771299362182617,17.55780029296875,17.4689998626709,18.264400482177734,17.774200439453125,17.568899154663086,17.479999542236328,335.62670263,0.66474896
Foundation_AB,18.55940055847168,17.956600189208984,17.73390007019043,17.619300842285156,18.55699920654297,17.962200164794922,17.73080062866211,17.638200759887695,335.51952236,0.50335727
Foundation_AB,18.07469940185547,17.67959976196289,17.520599365234375,17.479700088500977,18.069900512695312,17.629199981689453,17.482099533081055,17.45509910583496,335.62260131,0.56661169
Foundation_AB,18.679100036621094,18.091699600219727,17.862499237060547,17.75779914855957,18.674299240112305,18.084800720214844,17.853099822998047,17.772300720214844,335.48685815,0.52354904
Foundation_AB,18.646400451660156,18.058700561523438,17.819299697875977,17.712499618530273,18.65410041809082,18.05500030517578,17.819799423217773,17.71579933166504,335.59829952,0.4853229
Foundation_AB,18.454299926757812,18.010799407958984,17.828500747680664,17.752599716186523,18.4335994720459,18.007400512695312,17.82309913635254,17.750699996948242,335.4997959,0.64066111
Foundation_AB,18.734600067138672,18.1466007232666,17.899900436401367,17.810800552368164,18.747400283813477,18.1427001953125,17.904699325561523,17.81719970703125,335.63390187,0.57811216
Foundation_AB,18.094100952148438,17.80120086669922,17.68790054321289,17.659700393676758,18.111099243164062,17.80900001525879,17.69219970703125,17.65489959716797,335.70644377,0.59506959
Foundation_AB,18.901199340820312,17.996999740600586,17.63479995727539,17.482200622558594,18.90019989013672,17.988399505615234,17.63559913635254,17.505199432373047,335.51476085,0.50034608
Foundation_AB,18.851299285888672,18.429899215698242,18.230199813842773,18.16550064086914,18.872600555419922,18.421300888061523,18.237499237060547,18.155399322509766,335.56173359,0.61591372
Foundation_AB,18.882400512695312,18.432100296020508,18.252500534057617,18.18720054626465,18.89900016784668,18.4468994140625,18.260099411010742,18.206100463867188,335.43903557,0.56478939
Foundation_AB,18.93090057373047,18.505199432373047,18.369300842285156,18.33180046081543,18.95479965209961,18.506000518798828,18.357099533081055,18.337200164794922,335.62815788,0.55331983
Foundation_AB,18.952899932861328,18.62689971923828,18.507299423217773,18.45359992980957,18.960899353027344,18.61280059814453,18.496299743652344,18.487899780273438,335.52800157,0.50333425
Foundation_AB,18.343900680541992,17.627300262451172,17.29759979248047,17.13450050354004,18.32819938659668,17.61590003967285,17.292299270629883,17.13319969177246,335.54511223,0.53216623
Foundation_AB,18.84320068359375,18.124399185180664,17.82159996032715,17.698200225830078,18.846200942993164,18.126800537109375,17.832399368286133,17.697399139404297,335.63891142,0.59211553
Foundation_AB,18.13520050048828,17.533700942993164,17.30929946899414,17.205400466918945,18.11479949951172,17.543899536132812,17.311500549316406,17.215099334716797,335.67806275,0.61732147
Foundation_AB,18.511999130249023,17.840900421142578,17.573699951171875,17.452499389648438,18.50909996032715,17.833599090576172,17.568899154663086,17.44339942932129,335.4458629,0.6052406
Foundation_AB,17.683399200439453,17.19070053100586,16.997499465942383,16.913299560546875,17.676700592041016,17.20050048828125,16.991199493408203,16.92099952697754,335.69161782,0.65971624
Foundation_AB,17.9468994140625,17.440200805664062,17.250499725341797,17.1835994720459,17.944400787353516,17.441999435424805,17.245899200439453,17.17919921875,335.72226678,0.64790897
Foundation_AB,18.53809928894043,17.995399475097656,17.787200927734375,17.693700790405273,18.534099578857422,17.996599197387695,17.786399841308594,17.714799880981445,335.71739194,0.69356062
Foundation_AB,18.540199279785156,18.06290054321289,17.885799407958984,17.818099975585938,18.52359962463379,18.047199249267578,17.882600784301758,17.82029914855957,335.72994612,0.64877917
Foundation_AB,18.933300018310547,18.39080047607422,18.16309928894043,18.065900802612305,18.930299758911133,18.38450050354004,18.149799346923828,18.04599952697754,335.72637514,0.66758186
Foundation_AB,18.75279998779297,18.48270034790039,18.34480094909668,18.317899703979492,18.736000061035156,18.484699249267578,18.33370018005371,18.331899642944336,335.72809017,0.63777004
Foundation_AB,18.256799697875977,17.55299949645996,17.28350067138672,17.168899536132812,18.275999069213867,17.553199768066406,17.274700164794922,17.166000366210938,335.71370184,0.64026916
Foundation_AB,18.532800674438477,17.937000274658203,17.68090057373047,17.573699951171875,18.514299392700195,17.927099227905273,17.682100296020508,17.57229995727539,335.6964703,0.77291772
Foundation_AB,17.581300735473633,17.141799926757812,16.967500686645508,16.89109992980957,17.575700759887695,17.1387996673584,16.96269989013672,16.9064998626709,335.40211434,0.28443698
Foundation_AB,18.889699935913086,17.685199737548828,16.868499755859375,16.476600646972656,18.888500213623047,17.687599182128906,16.86720085144043,16.473100662231445,335.65056827,0.33551372
Foundation_AB,18.137699127197266,17.356599807739258,17.049999237060547,16.91010093688965,18.143400192260742,17.366199493408203,17.05970001220703,16.91010093688965,335.62920188,0.3280902
Foundation_AB,17.778200149536133,17.260000228881836,17.023399353027344,16.923999786376953,17.78499984741211,17.263500213623047,17.024599075317383,16.919700622558594,335.71482474,0.29173387
Foundation_AB,18.818700790405273,17.808300018310547,17.36709976196289,17.146900177001953,18.819400787353516,17.802000045776367,17.354299545288086,17.124399185180664,335.66648001,0.36118681
Foundation_AB,18.920700073242188,17.899900436401367,17.398000717163086,17.157899856567383,18.913000106811523,17.901399612426758,17.385900497436523,17.160200119018555,335.69185021,0.26802391
Foundation_AB,18.56060028076172,17.733299255371094,17.398399353027344,17.24650001525879,18.5841007232666,17.739700317382812,17.396699905395508,17.227399826049805,335.70294248,0.28812802
Foundation_AB,18.422199249267578,17.824899673461914,17.579500198364258,17.47760009765625,18.421100616455078,17.828500747680664,17.572200775146484,17.47450065612793,335.60344843,0.3020181
Foundation_AB,18.546100616455078,18.135400772094727,17.980300903320312,17.92620086669922,18.542600631713867,18.128700256347656,17.980600357055664,17.92530059814453,335.66801083,0.30071188
Foundation_AB,18.56369972229004,18.0762996673584,17.881900787353516,17.778600692749023,18.549800872802734,18.0664005279541,17.883399963378906,17.79129981994629,335.53713958,0.25503547
Foundation_AB,18.933399200439453,18.601600646972656,18.475400924682617,18.424100875854492,18.963300704956055,18.56209945678711,18.44379997253418,18.34320068359375,335.63354026,0.30611858
Foundation_AB,18.197799682617188,18.37980079650879,18.579299926757812,18.795299530029297,18.15959930419922,18.348899841308594,18.57740020751953,18.841100692749023,335.60770745,0.26904072
Foundation_AB,17.780099868774414,17.22800064086914,16.99340057373047,16.887100219726562,17.77440071105957,17.22450065612793,16.988399505615234,16.892799377441406,335.56558168,0.42636356
Foundation_AB,18.586599349975586,17.60460090637207,17.21769905090332,17.02589988708496,18.589799880981445,17.608200073242188,17.21780014038086,17.032400131225586,335.57676899,0.42800958
Foundation_AB,17.880599975585938,17.438600540161133,17.26569938659668,17.20840072631836,17.861900329589844,17.43000030517578,17.26569938659668,17.188600540161133,335.51019237,0.39644659
Foundation_AB,17.87619972229004,17.391599655151367,17.192800521850586,17.119199752807617,17.8656005859375,17.378599166870117,17.19420051574707,17.131000518798828,335.6119294,0.37767761
Foundation_AB,17.875900268554688,17.546499252319336,17.412900924682617,17.381999969482422,17.87779998779297,17.55970001220703,17.41510009765625,17.364599227905273,335.62298595,0.38231451
Foundation_AB,18.887699127197266,18.425199508666992,18.21150016784668,18.127899169921875,18.878999710083008,18.417499542236328,18.213699340820312,18.142799377441406,335.47139947,0.3626183
Foundation_AB,18.97949981689453,18.665199279785156,18.534799575805664,18.49690055847168,18.97570037841797,18.654699325561523,18.534299850463867,18.46769905090332,335.50550705,0.30371633
Foundation_AB,18.393600463867188,18.09480094909668,17.966999053955078,17.938400268554688,18.384199142456055,18.10449981689453,17.973400115966797,17.942699432373047,335.56467072,0.42178408
Foundation_AB,17.568500518798828,17.111499786376953,16.943899154663086,16.89889907836914,17.57159996032715,17.104900360107422,16.944799423217773,16.891300201416016,335.53075059,0.31082655
Foundation_AB,17.972299575805664,17.534000396728516,17.37220001220703,17.31399917602539,17.966299057006836,17.534400939941406,17.365400314331055,17.316600799560547,335.46612036,0.30904991
Foundation_AB,18.623699188232422,18.00160026550293,17.7460994720459,17.636499404907227,18.626699447631836,18.002199172973633,17.74449920654297,17.63599967956543,335.41955211,0.29500487
Foundation_AB,18.577299118041992,17.97450065612793,17.679800033569336,17.559600830078125,18.571199417114258,17.9773006439209,17.680700302124023,17.55780029296875,335.41518518,0.3156234
Foundation_AB,18.566099166870117,18.0039005279541,17.768199920654297,17.672000885009766,18.565099716186523,18.003799438476562,17.766799926757812,17.679800033569336,335.4109373,0.28668314
Foundation_AB,17.997400283813477,17.52239990234375,17.33289909362793,17.265899658203125,17.99839973449707,17.51930046081543,17.33340072631836,17.272899627685547,335.7133676,0.36010755
Foundation_AB,17.32830047607422,17.231800079345703,17.237499237060547,17.282699584960938,17.32360076904297,17.229900360107422,17.245800018310547,17.282800674438477,335.68471885,0.40025536
Foundation_AB,18.180400848388672,17.691699981689453,17.500499725341797,17.4143009185791,18.171199798583984,17.69499969482422,17.506500244140625,17.413299560546875,335.70063807,0.40996421
Foundation_AB,18.650299072265625,17.878299713134766,17.558399200439453,17.411100387573242,18.649599075317383,17.882200241088867,17.55739974975586,17.410999298095703,335.77757153,0.376841
Foundation_AB,18.155099868774414,17.817800521850586,17.69659996032715,17.655899047851562,18.143400192260742,17.831199645996094,17.696800231933594,17.648700714111328,335.77555034,0.45215486
Foundation_AB,18.896299362182617,18.54949951171875,18.415700912475586,18.35700035095215,18.904399871826172,18.544099807739258,18.41939926147461,18.36199951171875,335.73333504,0.39363548
Foundation_AB,18.53179931640625,17.367799758911133,16.83650016784668,16.592899322509766,18.53070068359375,17.363500595092773,16.833799362182617,16.585399627685547,335.69034772,0.52841064
Foundation_AB,17.851499557495117,17.137699127197266,16.86050033569336,16.730300903320312,17.85449981689453,17.125499725341797,16.858999252319336,16.733600616455078,335.66164027,0.50655608
Foundation_AB,18.281200408935547,17.65959930419922,17.395700454711914,17.2544002532959,18.301599502563477,17.652799606323242,17.392000198364258,17.269500732421875,335.59934059,0.4678336
Foundation_AB,18.45870018005371,17.82859992980957,17.581499099731445,17.46109962463379,18.448999404907227,17.819400787353516,17.58340072631836,17.464500427246094,335.59086434,0.44128615
Foundation_AB,18.713600158691406,18.014799118041992,17.74049949645996,17.61280059814453,18.70870018005371,18.019699096679688,17.743499755859375,17.595699310302734,335.65496161,0.40523434
Foundation_AB,18.922100067138672,18.162799835205078,17.849899291992188,17.67300033569336,18.922800064086914,18.160999298095703,17.848400115966797,17.683500289916992,335.6846171,0.47341196
Foundation_AB,18.581899642944336,18.18269920349121,18.02549934387207,17.984600067138672,18.590900421142578,18.200000762939453,18.02549934387207,17.979700088500977,335.71881179,0.499376
Foundation_AB,17.62809944152832,17.14109992980957,16.962600708007812,16.898500442504883,17.622400283813477,17.132699966430664,16.963699340820312,16.90250015258789,335.7073345,0.51744377
Foundation_AB,18.000699996948242,17.53339958190918,17.369300842285156,17.290000915527344,18.0226993560791,17.53619956970215,17.36280059814453,17.29509925842285,335.68349744,0.48538546
Foundation_AB,18.76889991760254,18.09429931640625,17.804500579833984,17.669300079345703,18.767200469970703,18.087299346923828,17.805200576782227,17.690500259399414,335.69125039,0.49188497
Foundation_AB,18.66900062561035,18.267200469970703,18.097400665283203,18.053600311279297,18.649799346923828,18.250099182128906,18.08489990234375,18.033599853515625,335.69416412,0.50602796
Foundation_AB,18.641000747680664,18.090299606323242,17.840900421142578,17.733699798583984,18.636499404907227,18.09280014038086,17.84280014038086,17.7362003326416,335.76784995,0.48694898
Foundation_AB,18.708999633789062,17.63159942626953,17.165000915527344,16.95199966430664,18.68790054321289,17.634199142456055,17.1643009185791,16.95549964904785,335.73994025,0.56959594
Foundation_AB,17.378599166870117,17.11949920654297,17.03070068359375,17.016399383544922,17.36680030822754,17.112499237060547,17.01799964904785,16.996000289916992,353.48149436,0.22768025
Foundation_AB,18.876699447631836,17.77389907836914,17.255300521850586,17.0177001953125,18.882999420166016,17.783700942993164,17.252099990844727,17.012500762939453,353.47417391,0.27226691
Foundation_AB,18.68589973449707,18.22209930419922,18.0447998046875,17.984100341796875,18.685800552368164,18.24049949645996,18.053199768066406,18.0132999420166,353.51113856,0.19682863
Foundation_AB,18.804100036621094,17.592599868774414,16.8882999420166,16.556400299072266,18.796600341796875,17.576000213623047,16.88089942932129,16.55620002746582,353.56217369,0.23181273
Foundation_AB,17.926300048828125,17.44849967956543,17.236000061035156,17.13800048828125,17.92020034790039,17.439300537109375,17.22760009765625,17.125900268554688,353.56322432,0.28973108
Foundation_AB,18.347700119018555,17.718000411987305,17.479999542236328,17.372699737548828,18.349899291992188,17.7189998626709,17.477399826049805,17.39259910583496,353.53826264,0.2233314
Foundation_AB,18.99720001220703,18.296499252319336,18.029499053955078,17.88789939880371,18.99570083618164,18.282400131225586,18.021400451660156,17.890300750732422,353.5531842,0.2076324
Foundation_AB,18.3789005279541,18.0846004486084,17.94700050354004,17.9237003326416,18.385900497436523,18.09630012512207,17.9281005859375,17.921600341796875,353.55024747,0.25445111
Foundation_AB,18.866300582885742,17.82390022277832,17.30940055847168,17.069499969482422,18.87649917602539,17.81679916381836,17.306400299072266,17.05150032043457,353.62324819,0.26039305
Foundation_AB,17.979700088500977,17.67140007019043,17.546600341796875,17.507400512695312,17.984399795532227,17.6697998046875,17.54319953918457,17.502300262451172,353.57424099,0.37402745
Foundation_AB,18.216800689697266,17.763200759887695,17.611000061035156,17.56170082092285,18.22209930419922,17.762300491333008,17.611299514770508,17.582599639892578,353.64782612,0.34039806
Foundation_AB,18.384599685668945,17.479700088500977,17.104799270629883,16.930400848388672,18.38719940185547,17.469100952148438,17.098100662231445,16.909500122070312,353.47411075,-0.07222788
Foundation_AB,18.453699111938477,17.68720054626465,17.394500732421875,17.259199142456055,18.468299865722656,17.688600540161133,17.39929962158203,17.28339958190918,353.4855468,-0.07489886
Foundation_AB,18.627700805664062,18.136999130249023,17.91990089416504,17.844100952148438,18.632600784301758,18.160999298095703,17.917999267578125,17.84079933166504,353.49738031,-0.01911342
Foundation_AB,18.640100479125977,18.328899383544922,18.159799575805664,18.111900329589844,18.65180015563965,18.290700912475586,18.1648006439209,18.138200759887695,353.50071384,0.08970053
Foundation_AB,18.01849937438965,17.583099365234375,17.413299560546875,17.36210060119629,18.028400421142578,17.596099853515625,17.420799255371094,17.364900588989258,353.52286255,-0.02695511
Foundation_AB,18.745800018310547,17.565900802612305,16.809099197387695,16.457199096679688,18.759000778198242,17.56089973449707,16.811899185180664,16.45359992980957,353.53729642,-0.01928114
