survey,KAIT1MO-B,KAIT1MO-V,KAIT1MO-R,KAIT1MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
KAIT1MO,18.511210000000002,17.912414000000002,17.403885,16.956875,18.175600051879883,17.716899871826172,17.486799240112305,17.420900344848633,257.86835369,8.030804
KAIT1MO,18.142870000000002,17.393058,16.80312,16.365402000000003,17.68910026550293,17.120399475097656,16.897300720214844,16.8125,257.86378339,8.02559639
KAIT1MO,17.721525,16.663535,15.754698000000001,15.15302,17.155899047851562,16.18079948425293,15.761099815368652,15.563899993896484,257.87827164,8.02227987
KAIT1MO,17.92849,17.175166,16.647713000000003,16.213804,17.51759910583496,16.951000213623047,16.72949981689453,16.628400802612305,257.83075448,8.02167236
KAIT1MO,18.26287,17.337458,16.538988,15.993812,17.7185001373291,16.916000366210938,16.607500076293945,16.463699340820312,257.86802127,8.01744104
KAIT1MO,18.58197,17.814598,17.213491,16.748917,18.124099731445312,17.52720069885254,17.2637996673584,17.16189956665039,257.8871769,8.01585205
KAIT1MO,17.010495,16.063133000000004,15.324219,14.783071999999999,16.452999114990234,15.685600280761719,15.351099967956543,15.187899589538574,257.89735255,8.01132399
KAIT1MO,17.987815,17.089621,16.339228,15.806788000000001,17.46540069580078,16.705900192260742,16.370500564575195,16.215200424194336,257.89839241,7.99632401
KAIT1MO,15.850769999999999,15.118517999999998,14.548016,14.12139,15.398200035095215,14.857199668884277,14.635199546813965,14.554400444030762,257.91694425,7.98370524
KAIT1MO,18.690335,17.630589,16.675639,16.005423,18.10059928894043,17.117799758911133,16.64889907836914,16.40169906616211,257.88552517,7.97767382
KAIT1MO,16.43638,15.561892,14.85002,14.307634000000002,15.935400009155273,15.214200019836426,14.883000373840332,14.723999977111816,257.8626752,7.97394417
KAIT1MO,16.65015,15.921410000000002,15.348654,14.895472999999999,16.204299926757812,15.656100273132324,15.428000450134277,15.327300071716309,257.88768249,7.97366375
KAIT1MO,16.663555000000002,15.319336999999999,14.098181000000002,12.867179000000002,15.924099922180176,14.701800346374512,13.642999649047852,13.161399841308594,257.84709777,7.97281859
KAIT1MO,18.702275,17.863785,17.171916,16.645977000000002,18.23780059814453,17.544700622558594,17.24650001525879,17.109399795532227,257.87977042,7.970406
KAIT1MO,15.454395,14.700192999999999,14.113662999999999,13.656337,14.994400024414062,14.410499572753906,14.166500091552734,14.081899642944336,257.90752871,7.96980507
KAIT1MO,17.698545,16.742403,15.937082999999996,15.313202999999998,17.166200637817383,16.314899444580078,15.917799949645996,15.73289966583252,257.9100662,7.96204698
KAIT1MO,17.889619999999997,17.183708,16.628188,16.148833999999997,17.460899353027344,16.915800094604492,16.68079948425293,16.582199096679688,257.89234901,7.95994271
KAIT1MO,16.22736,15.426624,14.837482000000001,14.393118000000001,15.770099639892578,15.172599792480469,14.929800033569336,14.829099655151367,257.82715812,7.94648345
KAIT1MO,18.214865,17.132291,16.188449,15.603883999999999,17.653900146484375,16.622299194335938,16.21489906311035,16.041799545288086,27.40390828,32.60009913
KAIT1MO,14.491259999999999,13.708084000000001,13.114758,12.653698000000002,14.005000114440918,-999.0,-999.0,13.053099632263184,27.45128807,32.64688297
KAIT1MO,17.90493,17.460662,17.041916999999998,16.653389,17.58679962158203,17.28219985961914,17.169099807739258,17.142200469970703,27.396359,32.64472109
KAIT1MO,16.08565,15.44471,14.962048,14.559632,15.659299850463867,15.217900276184082,15.052399635314941,15.000399589538574,27.46127081,32.64009505
KAIT1MO,16.209654999999998,15.550277,15.03398,14.674271,15.790399551391602,15.31309986114502,15.158599853515625,15.113300323486328,27.38160674,32.63253716
KAIT1MO,18.171165,17.387111,16.768957,16.293071,17.69659996032715,17.0851993560791,16.846599578857422,16.743900299072266,27.3813723,32.62315744
KAIT1MO,17.876365,17.408391,16.999546,16.635732,17.53890037536621,17.199899673461914,17.0846004486084,17.091699600219727,27.39552377,32.5862031
KAIT1MO,18.163545000000003,17.383003000000002,16.779128999999998,16.286929,17.74370002746582,17.11479949951172,16.849700927734375,16.731399536132812,29.48588848,36.38907259
KAIT1MO,18.679824999999997,17.744754999999998,16.855051000000003,16.290499,18.128799438476562,17.186199188232422,16.843000411987305,16.594900131225586,29.46735483,36.38796109
KAIT1MO,14.78322,14.147548,13.597731,13.231573,14.415900230407715,13.90410041809082,13.728799819946289,13.65310001373291,29.41952934,36.38446587
KAIT1MO,18.663400000000003,17.363960000000002,16.159534,15.203420000000001,18.018400192260742,16.709400177001953,15.927000045776367,15.563199996948242,29.46995768,36.38504975
KAIT1MO,18.044089999999997,17.361006,16.899486999999997,16.466064,17.692800521850586,17.187299728393555,16.978900909423828,16.90690040588379,29.46084869,36.38260487
KAIT1MO,18.172985,17.701499000000002,17.229953000000002,16.903028,17.88759994506836,17.510299682617188,17.361400604248047,17.341400146484375,29.47735978,36.3782746
KAIT1MO,15.709399999999999,14.93676,14.266993,13.786307999999998,15.267800331115723,14.622300148010254,14.334600448608398,14.231300354003906,29.48586515,36.37559188
KAIT1MO,17.38826,16.780684,16.293142999999997,15.87307,17.018199920654297,16.570499420166016,16.39080047607422,16.32710075378418,29.50892008,36.37119148
KAIT1MO,16.178075,15.550304999999998,15.004274,14.617436999999999,16.017499923706055,15.324999809265137,15.128800392150879,15.04990005493164,29.44941015,36.3698164
KAIT1MO,16.280915,15.891961,15.54932,15.222405999999998,16.030000686645508,15.782400131225586,15.703700065612793,15.694600105285645,29.47745658,36.36814991
KAIT1MO,17.46187,16.887658000000002,16.398781,16.000348,17.139699935913086,16.68709945678711,16.513399124145508,16.537799835205078,29.4387435,36.36657288
KAIT1MO,18.087865,17.532091,17.036694999999998,16.58323,17.769500732421875,17.321399688720703,17.118200302124023,17.036800384521484,29.50012239,36.36542329
KAIT1MO,18.194180000000003,17.179212,16.294137,15.739635,17.663700103759766,16.702899932861328,16.333099365234375,16.153799057006836,29.46664574,36.36482491
KAIT1MO,18.169945000000002,17.670363000000002,17.258184000000004,16.898874000000003,17.878799438476562,17.5216007232666,17.37540054321289,17.340299606323242,29.48912324,36.36083608
KAIT1MO,17.19383,16.064722,15.094648,14.485617999999999,16.597700119018555,15.53499984741211,15.089699745178223,14.890399932861328,29.46394115,36.35810217
KAIT1MO,15.87592,15.292928,14.827400999999998,14.456755999999999,15.506500244140625,15.09589958190918,14.93850040435791,14.901399612426758,29.4161538,36.35748553
KAIT1MO,16.34837,15.861958000000001,15.431287999999999,15.070525,16.043399810791016,15.693900108337402,15.561100006103516,15.531599998474121,29.43896438,36.34747338
KAIT1MO,17.59676,16.725784,15.986857,15.473775999999999,17.1742000579834,16.422199249267578,16.11750030517578,15.985899925231934,29.45857242,36.33121726
KAIT1MO,15.1415,14.5269,13.989541000000001,13.575159000000001,14.757499694824219,14.286399841308594,14.104999542236328,14.01509952545166,29.46639868,36.32908577
KAIT1MO,16.72366,15.870244000000001,15.219251,14.706598,16.215299606323242,15.557999610900879,15.2568998336792,15.11340045928955,29.48353512,36.32335342
KAIT1MO,17.069760000000002,16.198784,15.448047,14.886800000000001,16.584199905395508,15.820500373840332,15.509099960327148,15.38070011138916,29.4291948,36.31589336
KAIT1MO,18.521655,17.335477,16.527807000000003,15.794245,17.50550079345703,16.7406005859375,16.391799926757812,15.935799598693848,29.5076959,36.31124207
KAIT1MO,18.10804,17.433736,16.898084,16.487656,17.68160057067871,17.183300018310547,16.978599548339844,16.925500869750977,29.48792709,36.29974709
KAIT1MO,17.897695,17.266413,16.773419,16.345218000000003,17.495399475097656,17.042800903320312,16.85700035095215,16.78529930114746,29.48135731,36.29786571
KAIT1MO,16.206834999999998,15.761688999999999,15.385432999999999,14.983306,15.921899795532227,15.622200012207031,15.512100219726562,15.50100040435791,50.46766295,-15.34798956
KAIT1MO,16.355055,15.801037,15.336400999999999,14.946478,16.012100219726562,15.647700309753418,15.492899894714355,15.454000473022461,50.4766391,-15.35343674
KAIT1MO,17.459895,16.969093,16.548917,16.120762,17.12849998474121,16.769699096679688,16.64620018005371,16.62019920349121,50.54007717,-15.37056582
KAIT1MO,16.27932,15.801688,15.381917000000001,14.99446,15.950699806213379,15.6048002243042,15.478500366210938,15.457799911499023,50.52346241,-15.37639668
KAIT1MO,17.482805000000003,16.797087,16.226835,15.835662,17.05660057067871,16.523700714111328,16.328500747680664,16.270099639892578,311.78965296,0.36926967
KAIT1MO,16.911545,16.306603,15.794341999999999,15.414064000000002,16.515499114990234,16.075000762939453,15.90999984741211,15.865500450134277,311.82273987,0.36870228
KAIT1MO,16.424055,15.694437,15.103938999999999,14.670615,15.965399742126465,15.399499893188477,15.169500350952148,15.090299606323242,311.81967507,0.36838471
KAIT1MO,17.683025,17.064035,16.533627000000003,16.126082,17.28420066833496,16.84269905090332,16.655899047851562,16.591299057006836,311.81148715,0.36734138
KAIT1MO,17.373535,16.629869,16.008233,15.583124,16.924699783325195,16.325199127197266,16.10300064086914,16.031999588012695,311.87516815,0.36610546
KAIT1MO,16.655839999999998,15.665455999999999,14.840187,14.10347,15.743599891662598,-999.0,-999.0,14.496899604797363,311.79378648,0.36330304
KAIT1MO,16.20785,15.531789999999999,14.960654,14.557809999999998,15.773599624633789,15.243300437927246,15.054900169372559,14.997200012207031,311.83327305,0.36213994
KAIT1MO,15.87006,15.297604,14.826495999999999,14.446762000000001,15.49370002746582,15.082599639892578,14.927399635314941,14.888699531555176,311.84155748,0.35852944
KAIT1MO,18.2785,17.488300000000002,16.862871,16.420845999999997,17.760000228881836,17.17449951171875,16.940500259399414,16.849899291992188,311.86114008,0.35738087
KAIT1MO,17.26522,16.629548,16.12579,15.693224,16.84269905090332,16.408199310302734,16.217500686645508,16.1875,311.79985574,0.35057742
KAIT1MO,16.83343,16.125761999999998,15.547749,15.151881,16.38599967956543,15.845600128173828,15.66469955444336,15.603899955749512,311.83298279,0.34892223
KAIT1MO,16.809299999999997,16.054219999999997,15.445224,15.030686000000001,16.33009910583496,15.749500274658203,15.546799659729004,15.472900390625,311.82521486,0.34235083
KAIT1MO,17.845200000000002,17.107680000000002,16.503948,16.070763,17.404300689697266,16.815900802612305,16.589000701904297,16.53499984741211,311.80810478,0.34099337
KAIT1MO,18.188565,17.685471000000003,17.269641,16.906377,17.833999633789062,17.517200469970703,17.382299423217773,17.34469985961914,311.87296462,0.33994975
KAIT1MO,16.178665000000002,15.482410999999999,14.903568000000002,14.472467,15.730799674987793,15.200499534606934,14.969099998474121,14.891900062561035,311.81609887,0.33871093
KAIT1MO,14.97919,14.454146,14.002211,13.644389,14.62660026550293,14.246800422668457,14.102700233459473,14.071999549865723,311.87039363,0.33563449
KAIT1MO,18.428595,17.814873,17.369659,16.950981000000002,17.95829963684082,17.554399490356445,17.421300888061523,17.296499252319336,311.84665886,0.33393001
KAIT1MO,17.286865000000002,16.731091000000003,16.247505000000004,15.82507,16.88789939880371,16.471099853515625,16.30430030822754,16.20330047607422,311.83985699,0.3311438
KAIT1MO,15.236485,14.677199,14.206496,13.853537,14.853799819946289,14.458800315856934,14.31820011138916,14.298299789428711,311.85772076,0.32347314
KAIT1MO,15.57632,14.571888,13.793427,13.226883,14.973699569702148,14.151100158691406,13.769000053405762,13.600199699401855,311.80620387,0.32195684
KAIT1MO,18.3755,17.409699999999997,16.539127999999998,15.899878,17.495500564575195,16.676700592041016,16.323999404907227,16.14430046081543,311.84893452,0.31489718
KAIT1MO,18.548515000000002,17.527400999999998,16.592534999999998,16.053363,17.932600021362305,16.989200592041016,16.58930015563965,16.44219970703125,311.85728151,0.30876537
KAIT1MO,17.721125,17.084575,16.553627000000002,16.140727000000002,17.315000534057617,16.82859992980957,16.63990020751953,16.56800079345703,311.78585906,0.30069239
KAIT1MO,18.39968,17.823711999999997,17.365487,16.925638000000003,18.069700241088867,17.640600204467773,17.474300384521484,17.4330997467041,311.82502403,0.30110192
KAIT1MO,16.843574999999998,16.128004999999998,15.501328,15.049994,16.386499404907227,15.812899589538574,15.569899559020996,15.489399909973145,311.86454256,0.29657213
KAIT1MO,14.112205000000001,13.531847,13.072306000000001,12.790004,13.71150016784668,-999.0,-999.0,13.137700080871582,311.86040997,0.29494963
KAIT1MO,18.156274999999997,17.493385,16.927378,16.501603,17.763700485229492,17.256799697875977,17.09819984436035,16.979299545288086,311.82782541,0.29096823
KAIT1MO,16.842579999999998,16.635372,16.464840999999996,16.293777,16.63960075378418,16.621999740600586,16.67729949951172,16.750499725341797,311.80812405,0.28532733
KAIT1MO,18.600645,17.802543,17.107192,16.645953,18.09280014038086,17.441299438476562,17.147600173950195,17.040700912475586,311.78811729,0.28490367
KAIT1MO,17.009025,16.565635,16.152822000000004,15.764815,16.7007999420166,16.38479995727539,16.258100509643555,16.210399627685547,311.81431918,0.28226069
KAIT1MO,17.515075,16.887304999999998,16.362532,15.949082000000002,17.116199493408203,16.64189910888672,16.446500778198242,16.376100540161133,311.80586967,0.28183381
KAIT1MO,16.35861,15.689574,15.150541,14.762934,15.918000221252441,15.428899765014648,15.256600379943848,15.20300006866455,311.81012629,0.28012444
KAIT1MO,18.47272,17.924848,17.475754000000002,17.064052,18.1200008392334,17.720199584960938,17.554500579833984,17.54800033569336,311.85033581,0.2774798
KAIT1MO,17.379425,16.690195,16.170618,15.796135000000001,16.937599182128906,16.44300079345703,16.27239990234375,16.228500366210938,311.87065893,0.27539546
KAIT1MO,15.553565,14.348071,13.359114000000002,12.632743000000001,14.876399993896484,13.750300407409668,13.24489974975586,13.010899543762207,125.11972888,62.86942102
KAIT1MO,17.09841,16.464494000000002,15.982048,15.619259000000001,16.649200439453125,16.2052001953125,16.042699813842773,16.003700256347656,125.04448936,62.84416794
KAIT1MO,18.470630000000003,17.376642,16.541101,15.908931,17.88479995727539,16.93440055847168,16.550800323486328,16.383699417114258,124.91656166,62.81654083
KAIT1MO,18.083550000000002,17.63577,17.206288,16.816608000000002,17.8302001953125,17.458499908447266,17.346500396728516,17.310800552368164,124.92781791,62.81573426
KAIT1MO,17.54532,16.540888000000002,15.768332,15.255859000000001,16.92609977722168,16.088300704956055,15.778200149536133,15.651000022888184,125.04135972,62.80837149
KAIT1MO,16.534575,15.819005,15.283265,14.838455000000002,16.05340003967285,15.517200469970703,15.312100410461426,15.247200012207031,125.06602362,62.8061338
KAIT1MO,16.309325,15.813255,15.414174999999998,15.060081000000002,15.963700294494629,15.630900382995605,15.5,15.4798002243042,125.07450373,62.80344154
KAIT1MO,18.78084,17.966056,17.117843,16.590469,18.31290054321289,17.539100646972656,17.204700469970703,17.04360008239746,334.87668061,29.43336808
KAIT1MO,18.25648,17.540032,16.967654,16.500549999999997,17.835800170898438,17.288700103759766,17.049100875854492,16.94219970703125,334.89826105,29.41632416
KAIT1MO,17.073900000000002,16.56466,16.12384,15.787519,16.74880027770996,16.3887996673584,16.27239990234375,16.250699996948242,334.88032563,29.41403791
KAIT1MO,16.80786,16.270524,15.825296999999997,15.500016,16.478700637817383,16.103900909423828,15.981100082397461,15.960800170898438,334.85485672,29.41215682
KAIT1MO,17.08454,16.498036,16.004057000000003,15.627484,16.718700408935547,16.293899536132812,16.13610076904297,16.09749984741211,334.87112174,29.41221603
KAIT1MO,17.051335,16.518389,16.07684,15.744803,16.710899353027344,16.349700927734375,16.239500045776367,16.21500015258789,334.89338564,29.40819983
KAIT1MO,18.68356,17.496504,16.412453,15.753897,18.04330062866211,16.90130043029785,16.396499633789062,16.155500411987305,334.8930083,29.40555531
KAIT1MO,17.447110000000002,16.865873999999998,16.386229,16.026543,17.09040069580078,16.67889976501465,16.532699584960938,16.48240089416504,334.88584783,29.4051795
KAIT1MO,17.75815,17.029410000000002,16.448387000000004,16.052739,17.329099655151367,16.756000518798828,16.56220054626465,16.487600326538086,334.90246978,29.4052006
KAIT1MO,18.61421,17.664214,16.869712000000003,16.385143,18.081300735473633,17.2539005279541,16.968299865722656,16.823400497436523,334.89113046,29.40200103
KAIT1MO,17.555475,17.033065,16.601288,16.234098999999997,17.23040008544922,16.87689971923828,16.732200622558594,16.7106990814209,334.89497126,29.3906932
KAIT1MO,14.170359999999999,13.545224,13.084306000000002,12.805216999999999,13.770099639892578,-999.0,-999.0,13.093099594116211,334.890047,29.38862201
KAIT1MO,16.508509999999998,15.681434,14.999364,14.538947,16.031999588012695,15.33590030670166,15.0625,14.95419979095459,334.8378257,29.38387658
KAIT1MO,17.392025,16.070635,14.836009,13.612753,16.65180015563965,15.449799537658691,14.414799690246582,13.93220043182373,334.8929984,29.38037817
KAIT1MO,17.395165,16.611111,16.000043,15.582402000000002,16.929800033569336,16.31439971923828,16.11210060119629,16.037399291992188,334.89255768,29.37766277
KAIT1MO,14.933589999999999,14.865105999999999,14.808674,14.694853,14.807999610900879,14.936599731445312,15.086299896240234,15.171699523925781,334.89184255,29.37293591
KAIT1MO,15.33517,14.883878,14.510976,14.193128,15.03279972076416,14.747099876403809,14.645099639892578,14.642399787902832,334.85142541,29.37155082
KAIT1MO,16.924065,16.333171,15.848505,15.484974999999999,16.556499481201172,16.129199981689453,15.976300239562988,15.935400009155273,334.90141451,29.37189919
KAIT1MO,18.6633,17.90822,17.250802999999998,16.784012,18.246000289916992,17.591699600219727,17.32859992980957,17.21430015563965,334.90389563,29.37026679
KAIT1MO,16.94529,16.051486,15.271703,14.778426999999999,16.436199188232422,15.647299766540527,15.343799591064453,15.210599899291992,334.87171133,29.36992394
KAIT1MO,18.151625,17.602874999999997,17.191546,16.839513,17.771699905395508,17.4325008392334,17.29599952697754,17.267799377441406,334.86878344,29.36536369
KAIT1MO,17.21145,16.60563,16.109876,15.715206,16.846399307250977,16.384000778198242,16.21269989013672,16.154300689697266,334.84845561,29.36135596
KAIT1MO,16.85239,16.292226,15.865193,15.524229000000002,16.498699188232422,16.115800857543945,15.994999885559082,15.973299980163574,334.84979675,29.35977294
KAIT1MO,16.51605,15.80487,15.238559,14.871579,16.08769989013672,15.551600456237793,15.3725004196167,15.3149995803833,334.83736637,29.35624227
KAIT1MO,18.302255000000002,17.537517,16.884527,16.455852,17.839500427246094,17.22089958190918,16.993799209594727,16.925899505615234,334.82965197,29.35351598
KAIT1MO,18.180405,17.564927,17.047618000000003,16.647431,17.776899337768555,17.329200744628906,17.159099578857422,17.12179946899414,334.84482217,29.34989692
KAIT1MO,18.549789999999998,17.919386,17.33312,16.960733,18.129600524902344,17.663799285888672,17.465900421142578,17.415199279785156,334.82918377,29.34096655
KAIT1MO,17.11457,16.417438,15.885808,15.470656,16.684499740600586,16.174299240112305,15.988499641418457,15.920100212097168,334.89540916,29.33809811
KAIT1MO,14.53903,14.077201999999998,13.748854000000001,13.407547999999998,14.226300239562988,13.934900283813477,13.847299575805664,13.847599983215332,144.70918025,-4.80604705
KAIT1MO,17.758655,16.923677,16.214201000000003,15.747746000000001,17.28660011291504,16.557199478149414,16.279800415039062,16.1560001373291,144.74669714,-4.80624275
KAIT1MO,17.874305,17.100787,16.468785,16.046698,17.40880012512207,16.79680061340332,16.572799682617188,16.471900939941406,144.72499625,-4.80706033
KAIT1MO,15.24829,14.705686,14.326433,13.936086999999999,14.912799835205078,14.530599594116211,14.386899948120117,14.340100288391113,144.67829658,-4.81787121
KAIT1MO,17.153560000000002,16.493304,16.080907999999997,15.661182,16.752300262451172,16.300800323486328,16.167499542236328,16.108600616455078,144.70280322,-4.82400988
KAIT1MO,16.763735,15.984948999999999,15.438998,14.988532,16.27090072631836,15.678400039672852,15.498800277709961,15.420999526977539,144.75119511,-4.84880424
KAIT1MO,15.647355,15.040657,14.553143,14.254093,15.25,14.841400146484375,14.70300006866455,14.683300018310547,144.69837751,-4.86396842
KAIT1MO,16.43774,15.640516,15.103446,14.613544,15.940299987792969,15.324299812316895,15.109199523925781,15.02299976348877,144.76472693,-4.87531005
KAIT1MO,14.83694,14.180196,13.766727,13.349253,14.40310001373291,13.944499969482422,13.80840015411377,13.765700340270996,144.75728443,-4.88249557
KAIT1MO,16.01129,15.468686,15.05046,14.621974999999999,15.6496000289917,15.2923002243042,15.158699989318848,15.122599601745605,144.73554969,-4.89309927
KAIT1MO,16.93293,16.313062000000002,15.834591,15.486465999999998,16.55030059814453,16.122699737548828,15.94480037689209,15.92959976196289,146.68837026,16.0438936
KAIT1MO,18.294645,17.496543000000003,16.999599999999997,16.544514,17.81879997253418,17.278900146484375,17.035600662231445,16.97279930114746,146.72551492,16.03700997
KAIT1MO,17.00958,16.451172,16.005297,15.65217,16.651199340820312,16.24679946899414,16.09480094909668,16.065799713134766,146.70596833,16.02655305
KAIT1MO,15.805689999999998,15.017246,14.387147,13.951987999999998,15.321499824523926,14.67959976196289,14.431900024414062,14.354999542236328,146.73191202,16.02232056
KAIT1MO,17.910664999999998,17.390011,16.994899,16.576105000000002,17.58919906616211,17.25790023803711,17.117399215698242,17.093700408935547,146.69549838,16.00146381
KAIT1MO,18.81268,17.885512,17.085807000000003,16.626420999999997,18.22559928894043,17.46380043029785,17.19930076599121,17.088699340820312,133.71022409,57.20810984
KAIT1MO,18.192405,17.576927,17.015921,16.644437,17.821199417114258,17.349199295043945,17.159400939941406,17.097200393676758,133.63340566,57.18952386
KAIT1MO,16.998655000000003,16.163677,15.493174000000002,15.05629,16.464799880981445,15.812999725341797,15.601200103759766,15.516900062561035,133.68450158,57.15587749
KAIT1MO,13.67536,13.225824,12.808098,12.501927000000002,-999.0,-999.0,-999.0,12.960599899291992,153.54762811,3.41189882
KAIT1MO,17.891119999999997,17.273008,16.824116,16.463601999999998,17.492900848388672,17.089500427246094,16.933399200439453,16.900999069213867,153.53613032,3.48877289
KAIT1MO,18.216445,17.804663,17.365658999999997,17.019809,17.898700714111328,17.544700622558594,17.463499069213867,17.441699981689453,153.53663607,3.455433
KAIT1MO,17.396669999999997,16.857577999999997,16.387496000000002,16.046318,17.043500900268555,16.669200897216797,16.51650047302246,16.489500045776367,153.60982233,3.47621977
KAIT1MO,17.20209,16.167806,15.208915,14.603399,16.60449981689453,15.624199867248535,15.192399978637695,14.99940013885498,153.59162304,3.44844187
KAIT1MO,16.54036,15.915223999999998,15.348016000000001,14.957804,16.15169906616211,15.645000457763672,15.468000411987305,15.403599739074707,153.56591416,3.43341188
KAIT1MO,17.56121,16.962414000000003,16.490495999999997,16.090413,17.170400619506836,16.755399703979492,16.60849952697754,16.592100143432617,153.55109211,3.42421643
KAIT1MO,18.402825,17.116555,15.984575000000001,15.166336,17.675500869750977,16.487199783325195,15.855899810791016,15.570599555969238,153.57991016,3.42158344
KAIT1MO,18.153325000000002,17.657255,17.227469,16.899797000000003,17.829700469970703,17.50040054321289,17.367000579833984,17.365299224853516,179.11879363,60.49131229
KAIT1MO,17.492945,16.817763,16.369477999999997,16.039803,17.105300903320312,16.658599853515625,16.51849937438965,16.48740005493164,218.57885076,59.38189316
KAIT1MO,14.88972,14.341847999999999,13.896297,13.563519000000001,14.510700225830078,14.137200355529785,14.019200325012207,14.012800216674805,218.70990851,59.36079992
KAIT1MO,17.827115,17.051841,16.417423,15.976277999999999,17.350400924682617,16.759300231933594,16.493499755859375,16.39859962463379,218.64219989,59.35553592
KAIT1MO,17.5134,16.91636,16.438591,16.106531000000004,17.11400032043457,16.701499938964844,16.564599990844727,16.55139923095703,218.65678486,59.35189663
KAIT1MO,16.37329,15.830686,15.362858000000001,15.057873999999998,15.994500160217285,15.631099700927734,15.503499984741211,15.507699966430664,218.6270981,59.32031142
KAIT1MO,13.821745,13.357283,12.936736,12.608294,13.466500282287598,-999.0,-999.0,13.10219955444336,218.64517093,59.30461781
KAIT1MO,17.686809999999998,16.982654,16.397663,16.02923,17.247699737548828,16.723100662231445,16.540300369262695,16.462900161743164,266.02485521,40.90506407
KAIT1MO,15.357205,14.601246999999999,14.006396000000002,13.558408,14.878499984741211,14.31309986114502,14.083100318908691,13.981100082397461,266.09637722,40.89846963
KAIT1MO,14.778120000000001,14.160007999999998,13.653247,13.302406999999999,14.374899864196777,13.930399894714355,13.75409984588623,13.72070026397705,266.07783837,40.8908747
KAIT1MO,18.34076,17.469783999999997,16.732037999999996,16.292746,17.7893009185791,17.078699111938477,16.821300506591797,16.708499908447266,266.03760408,40.88855076
KAIT1MO,18.291935,17.478029,16.742037999999997,16.294178,17.75480079650879,17.09589958190918,16.93910026550293,16.8262996673584,266.08466378,40.87974082
KAIT1MO,18.255000000000003,17.7282,17.25141,16.915176,17.91830062866211,17.54840087890625,17.399599075317383,17.354700088500977,266.02272144,40.87585427
KAIT1MO,17.769345,17.375123,16.963821999999997,16.649714,17.487499237060547,17.22369956970215,17.11359977722168,17.11870002746582,266.03522363,40.85854838
KAIT1MO,17.913420000000002,17.242628,16.665748999999998,16.221686000000002,17.489999771118164,16.99209976196289,16.77090072631836,16.695499420166016,265.99110369,40.85444464
KAIT1MO,17.250519999999998,16.737768000000003,16.250781,15.899472000000001,16.89889907836914,16.530000686645508,16.372800827026367,16.347700119018555,266.01439249,40.84348416
KAIT1MO,17.642180000000003,16.978412,16.430093,16.059431,17.204999923706055,16.7273006439209,16.553199768066406,16.5137996673584,266.06487541,40.84142995
KAIT1MO,17.68536,17.060224,16.491835000000002,16.096378,17.2721004486084,16.812000274658203,16.597999572753906,16.544700622558594,266.06073435,40.84006966
KAIT1MO,17.961145000000002,17.426443,16.935238,16.618531,17.59079933166504,17.239999771118164,17.100000381469727,17.070499420166016,266.0893755,40.82558045
KAIT1MO,18.456955,17.920497,17.451677,17.046128999999997,18.104799270629883,17.724899291992188,17.59910011291504,17.55820083618164,338.47851157,20.84301097
KAIT1MO,15.7469,14.88646,14.186829999999999,13.733308,15.219900131225586,14.546699523925781,14.259900093078613,14.140700340270996,338.48517864,20.8408855
KAIT1MO,17.710424999999997,17.196794999999998,16.76765,16.400241,17.383699417114258,17.024499893188477,16.8966007232666,16.869400024414062,338.46245614,20.82489612
KAIT1MO,14.750825,13.991355,13.484971000000002,13.024449,14.271300315856934,13.672800064086914,-999.0,13.412300109863281,338.47430804,20.8217973
KAIT1MO,17.974915,17.234761,16.601423,16.176343000000003,17.53730010986328,16.920700073242188,16.707300186157227,16.642099380493164,338.43834048,20.82173974
KAIT1MO,17.648145,17.113443,16.474613,16.132029,17.248300552368164,16.79210090637207,16.641599655151367,16.608200073242188,338.43181865,20.82009036
KAIT1MO,17.851155,17.279577,16.787238,16.428762000000003,17.493200302124023,17.085899353027344,16.930400848388672,16.897499084472656,338.50825609,20.81013812
KAIT1MO,18.236315,17.074721,16.026883,15.371453,17.623600006103516,16.48979949951172,15.997300148010254,15.778499603271484,338.4288129,20.8088877
KAIT1MO,16.15045,15.36903,14.760404999999999,14.309343,15.677399635314941,15.066499710083008,14.829099655151367,14.745100021362305,338.42086717,20.80351744
KAIT1MO,18.763225,17.757915,16.847155,16.286505000000002,18.20509910583496,17.27519989013672,16.886199951171875,16.71820068359375,338.44718433,20.78642192
KAIT1MO,17.037495,16.441332999999997,15.937609,15.560845,16.655000686645508,16.229400634765625,16.074399948120117,16.031099319458008,338.46670239,20.78148003
KAIT1MO,18.13235,17.368489999999998,16.709622000000003,16.246154000000004,17.666799545288086,17.04669952392578,16.796199798583984,16.69070053100586,338.49801536,20.78172029
KAIT1MO,18.55312,17.408208000000002,16.327814999999998,15.631554,17.9158992767334,16.793899536132812,16.27899932861328,16.04560089111328,338.46240501,20.76302388
KAIT1MO,18.275505000000003,17.642467,17.040767,16.628041000000003,17.86669921875,17.354000091552734,17.1648006439209,17.09980010986328,343.36032934,32.17281225
KAIT1MO,18.68324,17.973816000000003,17.303631,16.845657,18.207500457763672,17.643299102783203,17.393400192260742,17.26259994506836,343.3700537,32.17024594
KAIT1MO,17.417855,16.723357,16.171731,15.750952,17.000200271606445,16.48579978942871,16.27680015563965,16.174299240112305,343.33584768,32.16842671
KAIT1MO,18.24953,17.699902,17.223591,16.843336,17.90049934387207,17.509899139404297,17.360700607299805,17.337499618530273,343.37113902,32.16716581
