survey,NICKEL2MO-B,NICKEL2MO-V,NICKEL2MO-R,NICKEL2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL2MO,18.795620000000003,17.73002,16.984332,16.261964,18.132699966430664,17.216299057006836,16.803699493408203,16.603500366210938,334.73197451,24.63447368
NICKEL2MO,18.187292,17.586332,17.196316,16.780188000000003,17.73040008544922,17.36680030822754,17.220399856567383,17.194900512695312,334.7625055,24.63110442
NICKEL2MO,18.622467999999998,17.994628,17.56872,17.099536,18.120100021362305,17.736900329589844,17.592199325561523,17.542299270629883,334.80934612,24.62928347
NICKEL2MO,15.224232,14.556072,14.143972,13.701384,14.763699531555176,14.319499969482422,14.150899887084961,14.122099876403809,334.81615049,24.62674624
NICKEL2MO,17.493123999999998,16.896003999999998,16.5272,16.1142,17.05970001220703,16.681400299072266,16.55389976501465,16.51409912109375,334.73791718,24.62794058
NICKEL2MO,15.392476,14.741596,14.335512000000001,13.923879999999999,14.920100212097168,14.491800308227539,14.359199523925781,14.327899932861328,334.72641095,24.62389804
NICKEL2MO,18.874804,17.759284,17.006608,16.331856,18.149999618530273,17.225400924682617,16.85759925842285,16.690500259399414,334.79013678,24.62217277
NICKEL2MO,18.81765,18.02565,17.496736,16.918176,18.24519920349121,17.684999465942383,17.421600341796875,17.30769920349121,334.78815781,24.61240211
NICKEL2MO,18.439263999999998,17.678944,17.201768,16.706764,17.89699935913086,17.39080047607422,17.1924991607666,17.1156005859375,334.7298104,24.59741726
NICKEL2MO,16.560178,15.687538,15.133576000000001,14.568999999999999,15.946499824523926,15.313699722290039,15.06350040435791,14.947400093078613,334.74623329,24.59518701
NICKEL2MO,14.948524,14.159404,13.657067999999999,13.17328,14.390999794006348,13.821200370788574,13.623700141906738,13.570300102233887,334.73318106,24.58406769
NICKEL2MO,15.511486,14.951806000000001,14.591648000000001,14.195124,15.091500282287598,14.748499870300293,14.64169979095459,14.621800422668457,334.80921051,24.57785725
NICKEL2MO,15.604000000000001,15.124,14.810599999999999,14.437808,15.242300033569336,14.966500282287598,14.879500389099121,14.861000061035156,334.82143781,24.56961583
NICKEL2MO,16.890818,16.094978,15.60932,15.093663999999999,16.329999923706055,15.776399612426758,15.563899993896484,15.487500190734863,334.81893658,24.56186318
NICKEL2MO,18.463344,17.952624000000004,17.606636,17.137484,18.089500427246094,17.751300811767578,17.62540054321289,17.59429931640625,334.81105213,24.55284993
NICKEL2MO,17.279594,16.648874,16.22272,15.741008,16.817399978637695,16.39859962463379,16.22170066833496,16.169599533081055,334.74240758,24.55331288
NICKEL2MO,18.683278,17.762638000000003,17.101064,16.443728,18.0757999420166,17.31730079650879,16.970800399780273,16.834800720214844,357.82501948,-13.38890175
NICKEL2MO,16.018212,15.167652,14.611944,14.173148,15.458900451660156,14.81410026550293,14.571700096130371,14.488100051879883,314.08527766,-18.51940657
NICKEL2MO,16.005366,15.311286,14.910592,14.431415999999999,15.528900146484375,15.083800315856934,14.907999992370605,14.867400169372559,314.17812694,-18.53365964
NICKEL2MO,14.983768,14.211927999999999,13.734676,13.181344000000001,14.440999984741211,13.896300315856934,13.67199993133545,13.60219955444336,314.15378934,-18.53556332
NICKEL2MO,18.366656,16.957376,16.00618,14.991208,17.52079963684082,16.279600143432617,15.607000350952148,15.302499771118164,314.174016,-18.56102296
NICKEL2MO,17.116737999999998,16.551298,16.134352,15.671976,16.702800750732422,16.297300338745117,16.127300262451172,16.087900161743164,314.10533449,-18.5680891
NICKEL2MO,13.56331,13.03051,12.664476,12.262552,-999.0,-999.0,-999.0,-999.0,314.15797492,-18.57807548
NICKEL2MO,16.07903,15.39263,14.991684000000001,14.504020000000002,15.59529972076416,15.128600120544434,14.966300010681152,14.92650032043457,314.15429629,-18.58029035
NICKEL2MO,17.727964,17.111644000000002,16.682180000000002,16.269736,17.311800003051758,16.859600067138672,16.680599212646484,16.644399642944336,314.14956937,-18.59456367
NICKEL2MO,17.782794,17.056074,16.500048,15.979232000000001,17.286300659179688,16.73069953918457,16.517200469970703,16.435800552368164,314.10760513,-18.59538908
NICKEL2MO,13.275998,12.681757999999999,12.286868,11.857396000000001,-999.0,-999.0,-999.0,-999.0,314.15977022,-18.5983478
NICKEL2MO,18.645838,18.032398,17.596824,17.111392,18.22559928894043,17.74139976501465,17.556499481201172,17.488300323486328,314.11704033,-18.51378883
NICKEL2MO,18.486724,17.121603999999998,16.186892,15.152944,17.688100814819336,16.463600158691406,15.785799980163574,15.481599807739258,314.17907342,-18.56893536
NICKEL2MO,18.442212,17.591652000000003,17.002347999999998,16.460383999999998,17.845300674438477,17.241899490356445,16.983400344848633,16.871000289916992,257.87643038,8.03749521
NICKEL2MO,17.736248,17.022008,16.564204,16.064204,17.23539924621582,16.743099212646484,16.537799835205078,16.461700439453125,257.90284776,8.03470142
NICKEL2MO,18.604644,17.949924000000003,17.51718,16.980500000000003,18.175600051879883,17.716899871826172,17.486799240112305,17.420900344848633,257.86835369,8.030804
NICKEL2MO,18.259868,17.440028,16.934160000000002,16.390728000000003,17.68910026550293,17.120399475097656,16.897300720214844,16.8125,257.86378339,8.02559639
NICKEL2MO,17.886609999999997,16.72981,15.957264,15.19028,17.155899047851562,16.18079948425293,15.761099815368652,15.563899993896484,257.87827164,8.02227987
NICKEL2MO,18.046036,17.222356,16.764284,16.237455999999998,17.51759910583496,16.951000213623047,16.72949981689453,16.628400802612305,257.83075448,8.02167236
NICKEL2MO,18.407268,17.395428000000003,16.716984,16.026968,17.7185001373291,16.916000366210938,16.607500076293945,16.463699340820312,257.86802127,8.01744104
NICKEL2MO,18.701708,17.862668,17.346988,16.775187999999996,18.124099731445312,17.52720069885254,17.2637996673584,17.16189956665039,257.8871769,8.01585205
NICKEL2MO,17.158317999999998,16.122478,15.488292,14.814608,16.452999114990234,15.685600280761719,15.351099967956543,15.187899589538574,257.89735255,8.01132399
NICKEL2MO,18.127966,17.145886,16.506304,15.838432000000001,17.46540069580078,16.705900192260742,16.370500564575195,16.215200424194336,257.89839241,7.99632401
NICKEL2MO,15.965028,15.164387999999999,14.674688,14.14596,15.398200035095215,14.857199668884277,14.635199546813965,14.554400444030762,257.91694425,7.98370524
NICKEL2MO,18.855694,17.696973999999997,16.888852,16.045572,18.10059928894043,17.117799758911133,16.64889907836914,16.40169906616211,257.88552517,7.97767382
NICKEL2MO,16.572832,15.616672,15.00836,14.338576000000002,15.935400009155273,15.214200019836426,14.883000373840332,14.723999977111816,257.8626752,7.97394417
NICKEL2MO,16.763859999999998,15.96706,15.475872,14.920772,16.204299926757812,15.656100273132324,15.428000450134277,15.327300071716309,257.88768249,7.97366375
NICKEL2MO,16.873302000000002,15.403541999999998,14.370908000000002,12.927956000000002,15.924099922180176,14.701800346374512,13.642999649047852,13.161399841308594,257.84709777,7.97281859
NICKEL2MO,18.833109999999998,17.91631,17.325888000000003,16.676028000000002,18.23780059814453,17.544700622558594,17.24650001525879,17.109399795532227,257.87977042,7.970406
NICKEL2MO,15.572078,14.747437999999999,14.243884,13.682068000000001,14.994400024414062,14.410499572753906,14.166500091552734,14.081899642944336,257.90752871,7.96980507
NICKEL2MO,17.847738,16.802298,16.116443999999998,15.348491999999998,17.166200637817383,16.314899444580078,15.917799949645996,15.73289966583252,257.9100662,7.96204698
NICKEL2MO,17.999767999999996,17.227928,16.751584,16.174376,17.460899353027344,16.915800094604492,16.68079948425293,16.582199096679688,257.89234901,7.95994271
NICKEL2MO,16.352304,15.476784,14.967976000000002,14.418552,15.770099639892578,15.172599792480469,14.929800033569336,14.829099655151367,257.82715812,7.94648345
NICKEL2MO,18.383786,17.200106,16.398932,15.641575999999999,17.653900146484375,16.622299194335938,16.21489906311035,16.041799545288086,27.40390828,32.60009913
NICKEL2MO,14.613463999999999,13.757144,13.246344,12.679672000000002,14.005000114440918,-999.0,-999.0,13.053099632263184,27.45128807,32.64688297
NICKEL2MO,17.974252,17.488492,17.135555999999998,16.673396,17.58679962158203,17.28219985961914,17.169099807739258,17.142200469970703,27.396359,32.64472109
NICKEL2MO,16.185660000000002,15.484860000000001,15.069064,14.581448000000002,15.659299850463867,15.217900276184082,15.052399635314941,15.000399589538574,27.46127081,32.64009505
NICKEL2MO,16.312542,15.591581999999999,15.148639999999999,14.695844,15.790399551391602,15.31309986114502,15.158599853515625,15.113300323486328,27.38160674,32.63253716
NICKEL2MO,18.293506,17.436226,16.906276,16.320044,17.69659996032715,17.0851993560791,16.846599578857422,16.743900299072266,27.3813723,32.62315744
NICKEL2MO,17.949386,17.437706000000002,17.090728,16.654848,17.53890037536621,17.199899673461914,17.0846004486084,17.091699600219727,27.39552377,32.5862031
NICKEL2MO,18.285338,17.431898,16.913172,16.313956,17.74370002746582,17.11479949951172,16.849700927734375,16.731399536132812,29.48588848,36.38907259
NICKEL2MO,18.82573,17.80333,17.054068,16.326436,18.128799438476562,17.186199188232422,16.843000411987305,16.594900131225586,29.46735483,36.38796109
NICKEL2MO,14.882408,14.187368,13.720308000000001,13.254171999999999,14.415900230407715,13.90410041809082,13.728799819946289,13.65310001373291,29.41952934,36.38446587
NICKEL2MO,18.86616,17.44536,16.428712,15.25688,18.018400192260742,16.709400177001953,15.927000045776367,15.563199996948242,29.46995768,36.38504975
NICKEL2MO,18.150675999999997,17.403796,17.001316,16.488096000000002,17.692800521850586,17.187299728393555,16.978900909423828,16.90690040588379,29.46084869,36.38260487
NICKEL2MO,18.246554,17.731034,17.335604,16.922791999999998,17.88759994506836,17.510299682617188,17.361400604248047,17.341400146484375,29.47735978,36.3782746
NICKEL2MO,15.82996,14.98516,14.416324,13.814711999999998,15.267800331115723,14.622300148010254,14.334600448608398,14.231300354003906,29.48586515,36.37559188
NICKEL2MO,17.483064000000002,16.818744,16.401524,15.895480000000001,17.018199920654297,16.570499420166016,16.39080047607422,16.32710075378418,29.50892008,36.37119148
NICKEL2MO,16.27603,15.58963,15.126032,14.640467999999998,16.017499923706055,15.324999809265137,15.128800392150879,15.04990005493164,29.44941015,36.3698164
NICKEL2MO,16.341606,15.916326000000002,15.62576,15.238983999999999,16.030000686645508,15.782400131225586,15.703700065612793,15.694600105285645,29.47745658,36.36814991
NICKEL2MO,17.551468,16.923628,16.507708,16.022272,17.139699935913086,16.68709945678711,16.513399124145508,16.537799835205078,29.4387435,36.36657288
NICKEL2MO,18.174585999999998,17.566906,17.14726,16.60672,17.769500732421875,17.321399688720703,17.118200302124023,17.036800384521484,29.50012239,36.36542329
NICKEL2MO,18.352552000000003,17.242792,16.491516,15.77514,17.663700103759766,16.702899932861328,16.333099365234375,16.153799057006836,29.46664574,36.36482491
NICKEL2MO,18.247898,17.701658000000002,17.349912000000003,16.917936,17.878799438476562,17.5216007232666,17.37540054321289,17.340299606323242,29.48912324,36.36083608
NICKEL2MO,17.370012,16.135452,15.310864,14.524552,16.597700119018555,15.53499984741211,15.089699745178223,14.890399932861328,29.46394115,36.35810217
NICKEL2MO,15.966888,15.329448000000001,14.930867999999998,14.477383999999999,15.506500244140625,15.09589958190918,14.93850040435791,14.901399612426758,29.4161538,36.35748553
NICKEL2MO,16.424268,15.892428,15.527384,15.0901,16.043399810791016,15.693900108337402,15.561100006103516,15.531599998474121,29.43896438,36.34747338
NICKEL2MO,17.732664,16.780344000000003,16.151476,15.504664,17.1742000579834,16.422199249267578,16.11750030517578,15.985899925231934,29.45857242,36.33121726
NICKEL2MO,15.237400000000001,14.565399999999999,14.109388000000001,13.598676000000001,14.757499694824219,14.286399841308594,14.104999542236328,14.01509952545166,29.46639868,36.32908577
NICKEL2MO,16.856824,15.923704,15.363668,14.735272,16.215299606323242,15.557999610900879,15.2568998336792,15.11340045928955,29.48353512,36.32335342
NICKEL2MO,17.205664000000002,16.253344000000002,15.615396,14.919200000000002,16.584199905395508,15.820500373840332,15.509099960327148,15.38070011138916,29.4291948,36.31589336
NICKEL2MO,18.706742,17.409782,16.706076,15.832180000000001,17.50550079345703,16.7406005859375,16.391799926757812,15.935799598693848,29.5076959,36.31124207
NICKEL2MO,18.213255999999998,17.475976,17.017112,16.510984,17.68160057067871,17.183300018310547,16.978599548339844,16.925500869750977,29.48792709,36.29974709
NICKEL2MO,17.996197999999996,17.305958,16.882892000000002,16.367952000000002,17.495399475097656,17.042800903320312,16.85700035095215,16.78529930114746,29.48135731,36.29786571
NICKEL2MO,16.276294,15.789574,15.469244,15.002584,15.921899795532227,15.622200012207031,15.512100219726562,15.50100040435791,50.46766295,-15.34798956
NICKEL2MO,16.441502,15.835742,15.439867999999999,14.967592,16.012100219726562,15.647700309753418,15.492899894714355,15.454000473022461,50.4766391,-15.35343674
NICKEL2MO,17.536478,16.999838,16.642556,16.141768,17.12849998474121,16.769699096679688,16.64620018005371,16.62019920349121,50.54007717,-15.37056582
NICKEL2MO,16.353848,15.831608000000001,15.475556000000001,15.01444,15.950699806213379,15.6048002243042,15.478500366210938,15.457799911499023,50.52346241,-15.37639668
NICKEL2MO,17.589802000000002,16.840042,16.35378,15.859368,17.05660057067871,16.523700714111328,16.328500747680664,16.270099639892578,311.78965296,0.36926967
NICKEL2MO,17.005938,16.344498,15.908456,15.436096000000001,16.515499114990234,16.075000762939453,15.90999984741211,15.865500450134277,311.82273987,0.36870228
NICKEL2MO,16.537902,15.740142,15.235252,14.69586,15.965399742126465,15.399499893188477,15.169500350952148,15.090299606323242,311.81967507,0.36838471
NICKEL2MO,17.77961,17.10281,16.651836000000003,16.149248,17.28420066833496,16.84269905090332,16.655899047851562,16.591299057006836,311.81148715,0.36734138
NICKEL2MO,17.489574,16.676454,16.146644000000002,15.608936,16.924699783325195,16.325199127197266,16.10300064086914,16.031999588012695,311.87516815,0.36610546
NICKEL2MO,16.810375999999998,15.727496,15.023916,14.14208,15.743599891662598,-999.0,-999.0,14.496899604797363,311.79378648,0.36330304
NICKEL2MO,16.31334,15.57414,15.087871999999999,14.581839999999998,15.773599624633789,15.243300437927246,15.054900169372559,14.997200012207031,311.83327305,0.36213994
NICKEL2MO,15.959384,15.333464,14.931327999999999,14.467768000000001,15.49370002746582,15.082599639892578,14.927399635314941,14.888699531555176,311.84155748,0.35852944
NICKEL2MO,18.4018,17.5378,17.001828,16.447143999999998,17.760000228881836,17.17449951171875,16.940500259399414,16.849899291992188,311.86114008,0.35738087
NICKEL2MO,17.364408,16.669368,16.23772,15.716336000000002,16.84269905090332,16.408199310302734,16.217500686645508,16.1875,311.79985574,0.35057742
NICKEL2MO,16.943852,16.170092,15.676331999999999,15.175884,16.38599967956543,15.845600128173828,15.66469955444336,15.603899955749512,311.83298279,0.34892223
NICKEL2MO,16.92712,16.101519999999997,15.580632,15.055904000000002,16.33009910583496,15.749500274658203,15.546799659729004,15.472900390625,311.82521486,0.34235083
NICKEL2MO,17.96028,17.15388,16.638264,16.096331999999997,17.404300689697266,16.815900802612305,16.589000701904297,16.53499984741211,311.80810478,0.34099337
NICKEL2MO,18.267066,17.716986000000002,17.362188,16.925628,17.833999633789062,17.517200469970703,17.382299423217773,17.34469985961914,311.87296462,0.33994975
NICKEL2MO,16.287306,15.526025999999998,15.032424,14.497388,15.730799674987793,15.200499534606934,14.969099998474121,14.891900062561035,311.81609887,0.33871093
NICKEL2MO,15.061116,14.487035999999998,14.102948000000001,13.664396000000002,14.62660026550293,14.246800422668457,14.102700233459473,14.071999549865723,311.87039363,0.33563449
NICKEL2MO,18.524358,17.853317999999998,17.468211999999998,16.972284000000002,17.95829963684082,17.554399490356445,17.421300888061523,17.296499252319336,311.84665886,0.33393001
NICKEL2MO,17.373586,16.765906,16.35534,15.847480000000001,16.88789939880371,16.471099853515625,16.30430030822754,16.20330047607422,311.83985699,0.3311438
NICKEL2MO,15.323754000000001,14.712234,14.311328,13.873868,14.853799819946289,14.458800315856934,14.31820011138916,14.298299789428711,311.85772076,0.32347314
NICKEL2MO,15.733048,14.634808,13.966235999999999,13.260012,14.973699569702148,14.151100158691406,13.769000053405762,13.600199699401855,311.80620387,0.32195684
NICKEL2MO,18.5262,17.4702,16.733504,15.937192,17.495500564575195,16.676700592041016,16.323999404907227,16.14430046081543,311.84893452,0.31489718
NICKEL2MO,18.707846000000004,17.591366,16.801379999999998,16.089732,17.932600021362305,16.989200592041016,16.58930015563965,16.44219970703125,311.85728151,0.30876537
NICKEL2MO,17.820449999999997,17.12445,16.671836000000003,16.164028000000002,17.315000534057617,16.82859992980957,16.63990020751953,16.56800079345703,311.78585906,0.30069239
NICKEL2MO,18.489552,17.859792,17.467316,16.947832000000002,18.069700241088867,17.640600204467773,17.474300384521484,17.4330997467041,311.82502403,0.30110192
NICKEL2MO,16.95523,16.172829999999998,15.641104,15.076616,16.386499404907227,15.812899589538574,15.569899559020996,15.489399909973145,311.86454256,0.29657213
NICKEL2MO,14.202762,13.568202000000001,13.174408000000001,12.808255999999998,13.71150016784668,-999.0,-999.0,13.137700080871582,311.86040997,0.29494963
NICKEL2MO,18.25971,17.53491,17.053504,16.526092,17.763700485229492,17.256799697875977,17.09819984436035,16.979299545288086,311.82782541,0.29096823
NICKEL2MO,16.874912,16.648352000000003,16.502788,16.302228,16.63960075378418,16.621999740600586,16.67729949951172,16.750499725341797,311.80812405,0.28532733
NICKEL2MO,18.725178,17.852538,17.262256,16.674492,18.09280014038086,17.441299438476562,17.147600173950195,17.040700912475586,311.78811729,0.28490367
NICKEL2MO,17.078210000000002,16.59341,16.245096,15.78466,16.7007999420166,16.38479995727539,16.258100509643555,16.210399627685547,311.81431918,0.28226069
NICKEL2MO,17.61303,16.92663,16.479376000000002,15.972248000000002,17.116199493408203,16.64189910888672,16.446500778198242,16.376100540161133,311.80586967,0.28183381
NICKEL2MO,16.463003999999998,15.731484,15.270388,14.785776,15.918000221252441,15.428899765014648,15.256600379943848,15.20300006866455,311.81012629,0.28012444
NICKEL2MO,18.558208,17.959168000000002,17.575672,17.085328,18.1200008392334,17.720199584960938,17.554500579833984,17.54800033569336,311.85033581,0.2774798
NICKEL2MO,17.48697,16.73337,16.285824,15.818140000000001,16.937599182128906,16.44300079345703,16.27239990234375,16.228500366210938,311.87065893,0.27539546
NICKEL2MO,15.741666,14.423586,13.579152,12.675052,14.876399993896484,13.750300407409668,13.24489974975586,13.010899543762207,125.11972888,62.86942102
NICKEL2MO,17.197324000000002,16.504204,16.089064,15.640076,16.649200439453125,16.2052001953125,16.042699813842773,16.003700256347656,125.04448936,62.84416794
NICKEL2MO,18.641332000000002,17.445172,16.726468,15.945084000000001,17.88479995727539,16.93440055847168,16.550800323486328,16.383699417114258,124.91656166,62.81654083
NICKEL2MO,18.15342,17.66382,17.302384,16.836912,17.8302001953125,17.458499908447266,17.346500396728516,17.310800552368164,124.92781791,62.81573426
NICKEL2MO,17.702048,16.603808,15.939776,15.287476,16.92609977722168,16.088300704956055,15.778200149536133,15.651000022888184,125.04135972,62.80837149
NICKEL2MO,16.646230000000003,15.86383,15.40202,14.862620000000001,16.05340003967285,15.517200469970703,15.312100410461426,15.247200012207031,125.06602362,62.8061338
NICKEL2MO,16.38673,15.84433,15.502899999999999,15.078684000000003,15.963700294494629,15.630900382995605,15.5,15.4798002243042,125.07450373,62.80344154
NICKEL2MO,18.907976,18.017096,17.308124,16.624516,18.31290054321289,17.539100646972656,17.204700469970703,17.04360008239746,334.87668061,29.43336808
NICKEL2MO,18.368272,17.584912,17.094872,16.5262,17.835800170898438,17.288700103759766,17.049100875854492,16.94219970703125,334.89826105,29.41632416
NICKEL2MO,17.153360000000003,16.59656,16.22212,15.806716,16.74880027770996,16.3887996673584,16.27239990234375,16.250699996948242,334.88032563,29.41403791
NICKEL2MO,16.891704,16.304184000000003,15.924395999999998,15.519024,16.478700637817383,16.103900909423828,15.981100082397461,15.960800170898438,334.85485672,29.41215682
NICKEL2MO,17.176056,16.534776,16.114076,15.648976000000001,16.718700408935547,16.293899536132812,16.13610076904297,16.09749984741211,334.87112174,29.41221603
NICKEL2MO,17.134494,16.551773999999998,16.17512,15.763892,16.710899353027344,16.349700927734375,16.239500045776367,16.21500015258789,334.89338564,29.40819983
NICKEL2MO,18.868784,17.570864,16.654604,15.796908,18.04330062866211,16.90130043029785,16.396499633789062,16.155500411987305,334.8930083,29.40555531
NICKEL2MO,17.537804,16.902283999999998,16.492972,16.047252,17.09040069580078,16.67889976501465,16.532699584960938,16.48240089416504,334.88584783,29.4051795
NICKEL2MO,17.871859999999998,17.07506,16.577516000000003,16.076795999999998,17.329099655151367,16.756000518798828,16.56220054626465,16.487600326538086,334.90246978,29.4052006
NICKEL2MO,18.762444,17.723724,17.046616,16.416652,18.081300735473633,17.2539005279541,16.968299865722656,16.823400497436523,334.89113046,29.40200103
NICKEL2MO,17.63699,17.06579,16.697384,16.253835999999996,17.23040008544922,16.87689971923828,16.732200622558594,16.7106990814209,334.89497126,29.3906932
NICKEL2MO,14.267904,13.584384,13.186408,12.823388,13.770099639892578,-999.0,-999.0,13.093099594116211,334.890047,29.38862201
NICKEL2MO,16.637563999999998,15.733244,15.151152,14.567108,16.031999588012695,15.33590030670166,15.0625,14.95419979095459,334.8378257,29.38387658
NICKEL2MO,17.59821,16.15341,15.112012,13.673691999999999,16.65180015563965,15.449799537658691,14.414799690246582,13.93220043182373,334.8929984,29.38037817
NICKEL2MO,17.517506,16.660226,16.135724,15.607728000000002,16.929800033569336,16.31439971923828,16.11210060119629,16.037399291992188,334.89255768,29.37766277
NICKEL2MO,14.944275999999999,14.869396,14.821232,14.699092,14.807999610900879,14.936599731445312,15.086299896240234,15.171699523925781,334.89184255,29.37293591
NICKEL2MO,15.405588,14.912148,14.593967999999998,14.210192,15.03279972076416,14.747099876403809,14.645099639892578,14.642399787902832,334.85142541,29.37155082
NICKEL2MO,17.016265999999998,16.370186,15.95634,15.505899999999999,16.556499481201172,16.129199981689453,15.976300239562988,15.935400009155273,334.90141451,29.37189919
NICKEL2MO,18.78112,17.95552,17.397403999999998,16.811768,18.246000289916992,17.591699600219727,17.32859992980957,17.21430015563965,334.90389563,29.37026679
NICKEL2MO,17.084756000000002,16.107476000000002,15.445604000000001,14.809828,16.436199188232422,15.647299766540527,15.343799591064453,15.210599899291992,334.87171133,29.36992394
NICKEL2MO,18.23725,17.637249999999998,17.282728,16.858332,17.771699905395508,17.4325008392334,17.29599952697754,17.267799377441406,334.86878344,29.36536369
NICKEL2MO,17.30598,16.64358,16.220168,15.737184,16.846399307250977,16.384000778198242,16.21269989013672,16.154300689697266,334.84845561,29.36135596
NICKEL2MO,16.939796,16.327316,15.959923999999999,15.543156000000002,16.498699188232422,16.115800857543945,15.994999885559082,15.973299980163574,334.84979675,29.35977294
NICKEL2MO,16.62702,15.84942,15.364412000000002,14.894556,16.08769989013672,15.551600456237793,15.3725004196167,15.3149995803833,334.83736637,29.35624227
NICKEL2MO,18.421582,17.585422,17.030036,16.482528,17.839500427246094,17.22089958190918,16.993799209594727,16.925899505615234,334.82965197,29.35351598
NICKEL2MO,18.276442,17.603482,17.162824,16.670084,17.776899337768555,17.329200744628906,17.159099578857422,17.12179946899414,334.84482217,29.34989692
NICKEL2MO,18.648156,17.958876,17.46416,16.984412,18.129600524902344,17.663799285888672,17.465900421142578,17.415199279785156,334.82918377,29.34096655
NICKEL2MO,17.223348,16.461108,16.003744,15.493984,16.684499740600586,16.174299240112305,15.988499641418457,15.920100212097168,334.89540916,29.33809811
NICKEL2MO,14.611092000000001,14.106131999999999,13.821472,13.424071999999999,14.226300239562988,13.934900283813477,13.847299575805664,13.847599983215332,144.70918025,-4.80604705
NICKEL2MO,17.888942,16.975982,16.372268000000002,15.776744000000003,17.28660011291504,16.557199478149414,16.279800415039062,16.1560001373291,144.74669714,-4.80624275
NICKEL2MO,17.995002,17.149242,16.60938,16.072671999999997,17.40880012512207,16.79680061340332,16.572799682617188,16.471900939941406,144.72499625,-4.80706033
NICKEL2MO,15.332956000000001,14.739676,14.410244,13.955067999999999,14.912799835205078,14.530599594116211,14.386899948120117,14.340100288391113,144.67829658,-4.81787121
NICKEL2MO,17.256584,16.534664,16.171543999999997,15.681648,16.752300262451172,16.300800323486328,16.167499542236328,16.108600616455078,144.70280322,-4.82400988
NICKEL2MO,16.885254,16.033734,15.559664,15.013048,16.27090072631836,15.678400039672852,15.498800277709961,15.420999526977539,144.75119511,-4.84880424
NICKEL2MO,15.742021999999999,15.078662,14.661524,14.273451999999999,15.25,14.841400146484375,14.70300006866455,14.683300018310547,144.69837751,-4.86396842
NICKEL2MO,16.562136000000002,15.690456,15.221928,14.638816,15.940299987792969,15.324299812316895,15.109199523925781,15.02299976348877,144.76472693,-4.87531005
NICKEL2MO,14.939416,14.221336,13.857636,13.369691999999999,14.40310001373291,13.944499969482422,13.80840015411377,13.765700340270996,144.75728443,-4.88249557
NICKEL2MO,16.095956,15.502676,15.14328,14.6429,15.6496000289917,15.2923002243042,15.158699989318848,15.122599601745605,144.73554969,-4.89309927
NICKEL2MO,17.029652,16.351892,15.940788,15.506824,16.55030059814453,16.122699737548828,15.94480037689209,15.92959976196289,146.68837026,16.0438936
NICKEL2MO,18.419178,17.546538,17.1088,16.567895999999998,17.81879997253418,17.278900146484375,17.035600662231445,16.97279930114746,146.72551492,16.03700997
NICKEL2MO,17.096712,16.486152,16.104395999999998,15.67188,16.651199340820312,16.24679946899414,16.09480094909668,16.065799713134766,146.70596833,16.02655305
NICKEL2MO,15.928715999999998,15.066636,14.527196,13.978231999999998,15.321499824523926,14.67959976196289,14.431900024414062,14.354999542236328,146.73191202,16.02232056
NICKEL2MO,17.991906,17.422626,17.082532,16.596220000000002,17.58919906616211,17.25790023803711,17.117399215698242,17.093700408935547,146.69549838,16.00146381
NICKEL2MO,18.957352,17.943592,17.264076,16.657443999999998,18.22559928894043,17.46380043029785,17.19930076599121,17.088699340820312,133.71022409,57.20810984
NICKEL2MO,18.288442,17.615482,17.141228,16.667468,17.821199417114258,17.349199295043945,17.159400939941406,17.097200393676758,133.63340566,57.18952386
NICKEL2MO,17.128942000000002,16.215981999999997,15.642232,15.08356,16.464799880981445,15.812999725341797,15.601200103759766,15.516900062561035,133.68450158,57.15587749
NICKEL2MO,13.745504,13.253983999999999,12.901463999999999,12.519828000000002,-999.0,-999.0,-999.0,12.960599899291992,153.54762811,3.41189882
NICKEL2MO,17.987568,17.311728000000002,16.923488,16.483528,17.492900848388672,17.089500427246094,16.933399200439453,16.900999069213867,153.53613032,3.48877289
NICKEL2MO,18.280697999999997,17.830458,17.464211999999996,17.039275999999997,17.898700714111328,17.544700622558594,17.463499069213867,17.441699981689453,153.53663607,3.455433
NICKEL2MO,17.480787999999997,16.891347999999997,16.492328,16.066352000000002,17.043500900268555,16.669200897216797,16.51650047302246,16.489500045776367,153.60982233,3.47621977
NICKEL2MO,17.363476,16.232596,15.423219999999999,14.642036000000001,16.60449981689453,15.624199867248535,15.192399978637695,14.99940013885498,153.59162304,3.44844187
NICKEL2MO,16.637904,15.954384,15.474688,14.981456,16.15169906616211,15.645000457763672,15.468000411987305,15.403599739074707,153.56591416,3.43341188
NICKEL2MO,17.654643999999998,16.999924000000004,16.595328,16.111932000000003,17.170400619506836,16.755399703979492,16.60849952697754,16.592100143432617,153.55109211,3.42421643
NICKEL2MO,18.603530000000003,17.19713,16.2371,15.214504,17.675500869750977,16.487199783325195,15.855899810791016,15.570599555969238,153.57991016,3.42158344
NICKEL2MO,18.23073,17.68833,17.323292,16.918508000000003,17.829700469970703,17.50040054321289,17.367000579833984,17.365299224853516,179.11879363,60.49131229
NICKEL2MO,17.598298,16.860058000000002,16.468304,16.058892,17.105300903320312,16.658599853515625,16.51849937438965,16.48740005493164,218.57885076,59.38189316
NICKEL2MO,14.975208000000002,14.376168,13.995396,13.582716000000001,14.510700225830078,14.137200355529785,14.019200325012207,14.012800216674805,218.70990851,59.36079992
