survey,DES-g,DES-r,DES-i,DES-z,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
DES,18.44355010986328,17.20929527282715,16.75665855407715,16.527849197387695,18.435400009155273,17.302400588989258,16.81599998474121,16.611000061035156,40.61337646467168,-0.18581595420595573
DES,18.698917388916016,17.248170852661133,16.243209838867188,15.80380630493164,18.619300842285156,17.39929962158203,16.38479995727539,15.92140007019043,41.738783387107105,-0.37070688638786053
DES,17.909067153930664,17.082653045654297,16.818483352661133,16.679105758666992,17.856599807739258,17.141000747680664,16.855899810791016,16.725900650024414,41.61530932874663,-0.37421641060741057
DES,18.73932647705078,17.959257125854492,17.706768035888672,17.571529388427734,18.711599349975586,18.022899627685547,17.72610092163086,17.62070083618164,41.554405245260185,-0.47666491218716495
DES,18.532114028930664,17.176403045654297,16.443296432495117,16.102243423461914,18.496400833129883,17.29129981994629,16.562700271606445,16.206499099731445,41.61653227658102,-0.3548272750847967
DES,17.03165054321289,16.41128921508789,16.216867446899414,16.12189483642578,16.98579978942871,16.451499938964844,16.237899780273438,16.143600463867188,40.41711061731205,-0.5974292380068423
DES,16.717994689941406,16.281648635864258,16.164579391479492,16.127344131469727,16.685300827026367,16.304399490356445,16.16510009765625,16.141199111938477,40.37362331240327,-0.5819412941912379
DES,17.41312026977539,16.502676010131836,16.22148895263672,16.074920654296875,17.36910057067871,16.56450080871582,16.253999710083008,16.125,40.83582477814767,-0.5535839939496988
DES,18.992341995239258,18.21726417541504,17.980974197387695,17.8571834564209,18.917499542236328,18.26460075378418,17.97610092163086,17.901500701904297,40.825263376596794,-0.0005093572979213243
DES,17.650617599487305,17.281789779663086,17.17647933959961,17.14372444152832,17.627399444580078,17.301799774169922,17.182899475097656,17.152299880981445,40.667656642356455,-0.8239950431972957
DES,18.158044815063477,16.727432250976562,15.760581970214844,15.341374397277832,18.09469985961914,16.87030029296875,15.883700370788574,15.458100318908691,40.40795695661252,-0.09144686564209287
DES,17.476940155029297,16.33860206604004,15.943038940429688,15.747942924499512,17.435300827026367,16.410400390625,15.99590015411377,15.808699607849121,40.22347170342111,-0.09587698409496555
DES,18.015892028808594,16.763748168945312,16.292070388793945,16.059803009033203,17.93829917907715,16.845199584960938,16.348899841308594,16.14229965209961,40.26322084023198,-0.11271030386127212
DES,18.816709518432617,17.293272018432617,16.164745330810547,15.69279956817627,18.754899978637695,17.460899353027344,16.331899642944336,15.824799537658691,40.63369327747756,-0.39232712237798245
DES,17.279342651367188,16.808082580566406,16.677928924560547,16.62333106994629,17.25119972229004,16.838499069213867,16.68709945678711,16.646299362182617,41.15860618452547,-0.6792065659732308
DES,16.938148498535156,16.370573043823242,16.183324813842773,16.091163635253906,16.895599365234375,16.40760040283203,16.205299377441406,16.1205997467041,41.185740425241974,-0.6263539425625484
DES,17.733503341674805,17.222156524658203,17.069311141967773,17.005037307739258,17.69860076904297,17.259899139404297,17.076900482177734,17.03660011291504,41.00097060612117,-0.6645084649455253
DES,18.964794158935547,18.236827850341797,17.966489791870117,17.822242736816406,18.952299118041992,18.280000686645508,17.989200592041016,17.87470054626465,40.26747809839215,-0.5829555128595321
DES,17.301891326904297,16.731916427612305,16.554203033447266,16.4711971282959,17.26259994506836,16.758800506591797,16.56909942626953,16.503999710083008,40.24111214075681,-0.5546003793108073
DES,16.674482345581055,16.31377601623535,16.220020294189453,16.198152542114258,16.647600173950195,16.32699966430664,16.219999313354492,16.21339988708496,40.23105146147159,-0.5886842819489458
DES,17.050987243652344,16.615413665771484,16.497495651245117,16.456825256347656,17.030000686645508,16.63789939880371,16.492399215698242,16.488399505615234,40.2050080143797,-0.6124983530935167
DES,18.100093841552734,17.647886276245117,17.530139923095703,17.486005783081055,18.081600189208984,17.66230010986328,17.532499313354492,17.507600784301758,40.22489997521124,-0.6003835475533837
DES,17.69367790222168,17.161155700683594,17.009742736816406,16.947818756103516,17.680999755859375,17.21489906311035,17.015300750732422,16.987199783325195,40.566394668218884,0.0047780606722194734
DES,18.88539695739746,17.69369888305664,17.261898040771484,17.04606819152832,18.755199432373047,17.774499893188477,17.31599998474121,17.128599166870117,40.724742082402486,0.007094281338497253
DES,17.91767692565918,16.945026397705078,16.66054344177246,16.50523567199707,17.857099533081055,16.996999740600586,16.687599182128906,16.553300857543945,43.07437659291809,-0.4710598178829772
DES,18.231582641601562,17.548900604248047,17.313047409057617,17.17676544189453,18.198200225830078,17.604700088500977,17.331600189208984,17.223400115966797,43.594147563493166,0.30209719843643107
DES,16.608070373535156,16.180368423461914,16.0512752532959,15.998085975646973,16.57900047302246,16.202899932861328,16.057300567626953,16.01930046081543,43.718912246478084,0.106235214143936
DES,17.195383071899414,16.57395362854004,16.381114959716797,16.278226852416992,17.14900016784668,16.612899780273438,16.400699615478516,16.319000244140625,43.431890297929726,0.9600225349914226
DES,18.87958526611328,17.420852661132812,16.57465362548828,16.184444427490234,18.797500610351562,17.55340003967285,16.696300506591797,16.30579948425293,43.5605759986047,0.959593979298309
DES,17.82822036743164,17.31247901916504,17.133573532104492,17.041349411010742,17.79990005493164,17.340700149536133,17.14699935913086,17.068199157714844,43.74064654513651,0.7782114081999213
DES,18.792972564697266,18.439476013183594,18.33965492248535,18.300682067871094,18.769500732421875,18.467300415039062,18.342899322509766,18.3169002532959,43.50557239258126,0.9480409669564497
DES,18.7469539642334,17.252206802368164,16.362741470336914,15.952082633972168,18.597700119018555,17.337200164794922,16.46419906616211,16.038999557495117,43.748220848662825,0.7313214399003719
DES,18.523088455200195,17.420421600341797,17.044828414916992,16.84368896484375,18.467500686645508,17.49880027770996,17.09749984741211,16.920900344848633,42.06373259638951,-0.014729750552151099
DES,18.01148796081543,17.509170532226562,17.341968536376953,17.265954971313477,17.98069953918457,17.54400062561035,17.3518009185791,17.295799255371094,41.242617470975645,-0.5346103491841785
DES,18.66259765625,17.385879516601562,16.80583381652832,16.534666061401367,18.597000122070312,17.47559928894043,16.864700317382812,16.590700149536133,41.43115283595566,-0.5309102566101124
DES,18.541715621948242,17.18149757385254,16.59906578063965,16.322092056274414,18.453399658203125,17.297000885009766,16.679899215698242,16.40489959716797,40.95883825461465,-0.13653679614099612
DES,18.031816482543945,17.37051773071289,17.13583755493164,17.016357421875,18.012399673461914,17.424100875854492,17.161399841308594,17.060100555419922,40.82085220687104,-0.4726328885961241
DES,18.157203674316406,17.488723754882812,17.300539016723633,17.210996627807617,18.106199264526367,17.535499572753906,17.321399688720703,17.25320053100586,40.993545357449975,-0.4531904701189589
DES,18.03230857849121,17.115835189819336,16.771024703979492,16.590534210205078,18.00279998779297,17.193199157714844,16.812999725341797,16.648799896240234,40.455551027694014,-0.05350575627627706
DES,17.744905471801758,17.219249725341797,17.031307220458984,16.943490982055664,17.716299057006836,17.254600524902344,17.045499801635742,16.960100173950195,41.39723001182827,-0.6440651561970345
DES,18.03497314453125,16.878849029541016,16.48518943786621,16.284120559692383,17.98509979248047,16.954599380493164,16.530899047851562,16.35070037841797,41.46033883055572,-0.5920452206577987
DES,18.43458366394043,17.236520767211914,16.780838012695312,16.54694175720215,18.38949966430664,17.323299407958984,16.844100952148438,16.62619972229004,41.53665823714819,-0.06972059944699122
DES,17.191164016723633,16.815458297729492,16.70767593383789,16.673351287841797,17.16710090637207,16.8346004486084,16.706199645996094,16.68600082397461,40.46220142912114,-0.16292873347026116
DES,18.539487838745117,17.399694442749023,16.964872360229492,16.737125396728516,18.433300018310547,17.48780059814453,17.02120018005371,16.803199768066406,40.62272372423606,-0.08914811301602085
DES,18.208486557006836,17.86786460876465,17.773704528808594,17.746456146240234,18.16119956970215,17.892900466918945,17.778200149536133,17.75040054321289,41.025688298061596,-0.6051504061488958
DES,17.91096305847168,17.001529693603516,16.743492126464844,16.606998443603516,17.857799530029297,17.067100524902344,16.76099967956543,16.648099899291992,40.598868740337416,-1.0084292601742466
DES,18.73562240600586,17.954057693481445,17.693283081054688,17.550817489624023,18.702800750732422,18.000099182128906,17.714399337768555,17.587900161743164,40.64601072793037,-1.0614886760959656
DES,18.250913619995117,17.798728942871094,17.655996322631836,17.596166610717773,18.235000610351562,17.82939910888672,17.67919921875,17.599599838256836,41.270902841636854,-0.6387352113228522
DES,18.75540542602539,17.335817337036133,16.563688278198242,16.222900390625,18.688600540161133,17.464799880981445,16.661699295043945,16.319299697875977,40.75441641931664,-0.9549800405225531
DES,17.17515754699707,16.674495697021484,16.51207733154297,16.438276290893555,17.13330078125,16.703500747680664,16.518400192260742,16.447200775146484,40.95572245014484,-0.05716811646283696
DES,18.986003875732422,17.661884307861328,17.036008834838867,16.73612403869629,18.947799682617188,17.76849937438965,17.122699737548828,16.826099395751953,40.790242035435426,-0.0624444752687751
DES,17.069490432739258,16.68016815185547,16.564970016479492,16.52579689025879,17.055299758911133,16.71030044555664,16.566099166870117,16.552400588989258,40.75654287378441,-0.1150444214628852
DES,17.54611587524414,17.258947372436523,17.18739891052246,17.175302505493164,17.51460075378418,17.274499893188477,17.201000213623047,17.183700561523438,41.32270777871298,-0.579883625080221
DES,16.796741485595703,16.293704986572266,16.1296329498291,16.059547424316406,16.763399124145508,16.325899124145508,16.137699127197266,16.08449935913086,40.944522100329515,-0.5497519615431743
DES,18.95029640197754,17.542692184448242,16.820932388305664,16.496707916259766,18.916200637817383,17.669200897216797,16.923500061035156,16.594100952148438,41.24593212761848,-0.44623133658379704
DES,17.09638786315918,16.428150177001953,16.220138549804688,16.11349868774414,17.26140022277832,16.464099884033203,16.233400344848633,16.144100189208984,41.25212255460342,-0.397062409725545
DES,16.580453872680664,16.27191734313965,16.184459686279297,16.16335678100586,16.54509925842285,16.283199310302734,16.176300048828125,16.1697998046875,40.8589571671584,-0.5212267141794797
DES,16.903194427490234,16.499671936035156,16.38309097290039,16.339147567749023,16.856300354003906,16.537700653076172,16.389400482177734,16.363000869750977,41.05098496554921,-0.635262918574876
DES,18.611230850219727,18.217409133911133,18.104286193847656,18.06304168701172,18.610200881958008,18.24920082092285,18.096399307250977,18.092100143432617,41.71496612682021,-0.3912278081663396
DES,16.645938873291016,16.22713851928711,16.108604431152344,16.066253662109375,16.609899520874023,16.24530029296875,16.117300033569336,16.075599670410156,40.62382549616597,-0.5657635028880856
DES,18.6845645904541,17.778104782104492,17.481998443603516,17.31751823425293,18.626100540161133,17.847299575805664,17.52050018310547,17.372600555419922,40.306988005736656,-0.25002142946812883
DES,18.39720916748047,17.044490814208984,16.196157455444336,15.817347526550293,18.337900161743164,17.186100006103516,16.318700790405273,15.928199768066406,40.317394259315996,-0.1781079036400253
DES,18.567602157592773,17.844263076782227,17.581581115722656,17.440656661987305,18.50659942626953,17.865400314331055,17.602399826049805,17.490100860595703,40.3386618464765,-0.21126465930242383
DES,17.480554580688477,17.00141143798828,16.850915908813477,16.78537940979004,17.452999114990234,17.024700164794922,16.868200302124023,16.80820083618164,40.28593228021279,-0.16127262126316183
DES,17.481698989868164,16.523447036743164,16.19144058227539,16.01149559020996,17.4242000579834,16.59269905090332,16.229700088500977,16.067399978637695,40.425038545221035,-0.2124448457896863
DES,18.79194450378418,17.35124969482422,16.22199249267578,15.725421905517578,18.706300735473633,17.529699325561523,16.38479995727539,15.867400169372559,40.40119854315526,-0.22393653095030236
DES,18.110504150390625,17.479175567626953,17.27935791015625,17.178775787353516,18.053800582885742,17.521799087524414,17.29509925842285,17.210100173950195,40.39573145679747,-0.21913772986157556
DES,18.424636840820312,18.18747329711914,18.141984939575195,18.15267562866211,18.41160011291504,18.201900482177734,18.133499145507812,18.16659927368164,40.487462701290355,-0.14245607695743276
DES,17.124916076660156,16.70351791381836,16.58977699279785,16.5470027923584,17.08180046081543,16.733200073242188,16.589000701904297,16.5575008392334,40.254197362065675,-0.1725818971412648
DES,18.187284469604492,17.53275489807129,17.298816680908203,17.17881202697754,18.144100189208984,17.578100204467773,17.32430076599121,17.250200271606445,40.47659798852334,-0.24879981564650144
DES,18.066490173339844,17.295637130737305,17.02955436706543,16.881423950195312,18.031700134277344,17.364599227905273,17.06369972229004,16.938899993896484,41.26763406176595,-0.6713895647311535
DES,17.792613983154297,17.063318252563477,16.867389678955078,16.772666931152344,17.770000457763672,17.10919952392578,16.88479995727539,16.810199737548828,41.022940959854296,-0.9661623900492919
DES,18.904420852661133,18.341812133789062,18.148130416870117,18.063608169555664,18.804399490356445,18.397499084472656,18.164499282836914,18.09309959411621,41.02641597745105,-0.06981502459664334
DES,16.853012084960938,16.360748291015625,16.2387638092041,16.192777633666992,16.820499420166016,16.39080047607422,16.242599487304688,16.208999633789062,40.90257008947263,-0.3763260940201103
DES,18.976337432861328,18.890705108642578,18.915678024291992,18.995248794555664,18.899499893188477,18.87779998779297,18.882400512695312,18.942100524902344,40.958564683901116,-0.8336752768950095
DES,18.4989070892334,17.754283905029297,17.4461612701416,17.26492691040039,18.440099716186523,17.79789924621582,17.454099655151367,17.28510093688965,42.535172756179065,0.06088339259952433
DES,17.317182540893555,16.750158309936523,16.585681915283203,16.504104614257812,17.281999588012695,16.78260040283203,16.592599868774414,16.531999588012695,42.84053900790844,-0.22144426756363095
DES,18.962718963623047,18.560007095336914,18.432024002075195,18.378767013549805,18.959400177001953,18.59779930114746,18.443599700927734,18.378000259399414,42.92617075178327,0.1998586386240131
DES,17.5252628326416,17.102741241455078,16.961130142211914,16.897125244140625,17.50510025024414,17.133899688720703,16.960800170898438,16.918100357055664,42.73590631984414,-0.19074101856722123
DES,16.09746551513672,15.635163307189941,15.508965492248535,15.461763381958008,16.064800262451172,15.665300369262695,15.510700225830078,15.474100112915039,42.57069017439624,-0.18410788679311665
DES,18.6871280670166,18.133604049682617,17.924060821533203,17.81071662902832,18.67340087890625,18.181100845336914,17.935100555419922,17.854000091552734,42.571429176173204,-0.18875667011398722
DES,18.763317108154297,17.365949630737305,16.553497314453125,16.144207000732422,18.67650032043457,17.492000579833984,16.676000595092773,16.27589988708496,42.658661704014875,-0.23543270660490576
DES,16.539966583251953,15.71427059173584,15.466959953308105,15.335439682006836,16.49720001220703,15.773300170898438,15.495200157165527,15.381600379943848,42.6601919345588,-0.2666218279895435
DES,18.654273986816406,17.712087631225586,17.346874237060547,17.140695571899414,18.6072998046875,17.77429962158203,17.390199661254883,17.206199645996094,42.79493849166804,-0.14029272853604519
DES,16.40804672241211,15.583354949951172,15.33084487915039,15.188516616821289,16.351299285888672,15.644200325012207,15.363699913024902,15.236000061035156,43.43513791958858,-0.08295154019287593
DES,16.718082427978516,16.22071647644043,16.04224395751953,15.951944351196289,16.67259979248047,16.249300003051758,16.05929946899414,15.978400230407715,43.31349379209856,-0.024651009684834507
DES,16.176616668701172,15.570143699645996,15.382270812988281,15.282853126525879,16.15019989013672,15.619199752807617,15.403900146484375,15.320099830627441,43.56447216746466,-0.11081803138062392
DES,17.871641159057617,17.478303909301758,17.355867385864258,17.304977416992188,17.8612003326416,17.509300231933594,17.36090087890625,17.326400756835938,43.16746256842494,-0.7959582802202007
DES,17.81559944152832,17.195049285888672,16.994386672973633,16.886640548706055,17.781400680541992,17.24020004272461,17.013500213623047,16.920400619506836,43.25615102988476,-0.6851770408355187
DES,18.378822326660156,17.759918212890625,17.542179107666016,17.421628952026367,18.305400848388672,17.80590057373047,17.557199478149414,17.469100952148438,42.695483469750314,0.39895624307248473
DES,18.374004364013672,17.656770706176758,17.3890380859375,17.23896026611328,18.34160041809082,17.71139907836914,17.416500091552734,17.28380012512207,42.75240239473361,0.47653747549709147
DES,18.963943481445312,18.52359962463379,18.385997772216797,18.331022262573242,18.97130012512207,18.57659912109375,18.3966007232666,18.3572998046875,41.42104500650914,-0.14382378398450896
DES,18.434473037719727,17.805517196655273,17.621747970581055,17.513925552368164,18.351999282836914,17.841999053955078,17.624300003051758,17.54050064086914,40.59085096303251,-0.1683807901738683
DES,18.068185806274414,17.16705894470215,16.887222290039062,16.73650550842285,18.013099670410156,17.228200912475586,16.911699295043945,16.773799896240234,40.57419501679713,-0.08325782719660074
DES,18.31654167175293,17.668264389038086,17.439407348632812,17.319202423095703,18.25629997253418,17.719200134277344,17.463300704956055,17.35919952392578,40.950170456062985,-0.05972582006231073
DES,18.08872413635254,17.17510986328125,16.859771728515625,16.680273056030273,18.02280044555664,17.23699951171875,16.904399871826172,16.75550079345703,40.52491491471873,-0.18557922596788742
DES,17.194164276123047,16.841257095336914,16.749509811401367,16.7311954498291,17.171300888061523,16.86199951171875,16.75029945373535,16.744300842285156,41.10905565593968,-0.7630105763471676
DES,17.35911750793457,16.837810516357422,16.692895889282227,16.626375198364258,17.32710075378418,16.868200302124023,16.70400047302246,16.647899627685547,41.76429168812963,-0.09278962525571921
DES,18.76410484313965,18.52753257751465,18.47178077697754,18.47196388244629,18.73979949951172,18.538000106811523,18.487600326538086,18.479000091552734,41.2688755258779,-0.7217334905116297
DES,18.086008071899414,17.46657943725586,17.282922744750977,17.198505401611328,18.01409912109375,17.50119972229004,17.297399520874023,17.23080062866211,41.02701185301931,-0.7764817484582374
DES,18.337032318115234,17.898488998413086,17.7772274017334,17.732532501220703,18.337900161743164,17.923099517822266,17.78619956970215,17.74650001525879,41.49016969190597,-0.3446281879309687
DES,16.79066276550293,16.32942008972168,16.19297218322754,16.136653900146484,16.75,16.363000869750977,16.19890022277832,16.155799865722656,40.81656162251819,-0.3534185766876877
DES,18.35263442993164,16.944501876831055,16.15726661682129,15.80417251586914,18.260900497436523,17.0846004486084,16.260099411010742,15.910099983215332,40.57234131166936,-0.027200301221723955
DES,17.097814559936523,16.746618270874023,16.6411190032959,16.601707458496094,17.05739974975586,16.759899139404297,16.646499633789062,16.615800857543945,41.473745750216786,0.003529656939557568
DES,17.03949737548828,16.600568771362305,16.494226455688477,16.45591926574707,17.000600814819336,16.632999420166016,16.495899200439453,16.47279930114746,41.46549194300395,-0.0022452600778578367
DES,18.814950942993164,18.265790939331055,18.085277557373047,17.99856185913086,18.775400161743164,18.309499740600586,18.083999633789062,18.031600952148438,40.584399253761724,0.009180054829612705
DES,17.08967399597168,16.429393768310547,16.257061004638672,16.175262451171875,17.04129981994629,16.465999603271484,16.258899688720703,16.210800170898438,40.492474908900114,-0.03279866248487653
DES,17.753862380981445,16.709171295166016,16.328487396240234,16.1190185546875,17.704700469970703,16.784000396728516,16.379199981689453,16.182899475097656,41.04489816720951,-0.0011493285600467419
DES,18.648651123046875,17.190044403076172,16.14278793334961,15.69588565826416,18.486400604248047,17.34149932861328,16.27720069885254,15.799300193786621,40.45927047659308,-0.015645337215632892
DES,18.080677032470703,16.662582397460938,15.845120429992676,15.488053321838379,18.005399703979492,16.79010009765625,15.961400032043457,15.594200134277344,41.21545858323978,-0.4970319315794204
DES,18.220096588134766,17.686233520507812,17.541189193725586,17.48092269897461,18.17449951171875,17.731599807739258,17.544700622558594,17.497499465942383,41.02632936649708,-0.012089477073122922
DES,17.022705078125,16.195974349975586,15.891231536865234,15.721691131591797,16.973499298095703,16.254899978637695,15.929200172424316,15.772500038146973,41.88293420694261,0.17617607095845095
DES,18.326107025146484,17.6207218170166,17.40859031677246,17.2960147857666,18.29949951171875,17.652299880981445,17.428699493408203,17.339799880981445,42.98664161784834,0.20240051249888652
DES,17.93232536315918,17.31792449951172,17.11760711669922,17.009960174560547,17.903499603271484,17.36370086669922,17.13640022277832,17.048999786376953,43.56539224509287,0.03507635381547214
DES,18.812026977539062,17.57452964782715,17.126323699951172,16.893230438232422,18.742300033569336,17.679899215698242,17.171899795532227,16.938199996948242,43.14811557271572,0.20771242967434483
DES,18.948686599731445,17.511432647705078,16.704769134521484,16.334646224975586,18.91830062866211,17.661399841308594,16.835100173950195,16.441200256347656,43.495182780626024,-0.621834497497312
DES,18.119050979614258,17.432111740112305,17.24176025390625,17.138547897338867,18.060400009155273,17.467599868774414,17.263399124145508,17.172700881958008,43.124538840311764,0.02903690642869924
DES,18.817790985107422,17.485239028930664,16.95220184326172,16.661893844604492,18.79360008239746,17.59819984436035,17.01959991455078,16.746400833129883,43.532408995997244,0.39609682372551636
DES,17.023693084716797,16.482004165649414,16.31283187866211,16.227445602416992,16.99489974975586,16.520299911499023,16.33099937438965,16.258699417114258,43.258864759406954,-0.4288646458448881
DES,18.942548751831055,18.182775497436523,17.980287551879883,17.867237091064453,18.891399383544922,18.224700927734375,18.006000518798828,17.92530059814453,43.42474945892178,0.03281332531018115
DES,17.745323181152344,17.292356491088867,17.163888931274414,17.109424591064453,17.72439956665039,17.32670021057129,17.173200607299805,17.131099700927734,42.44355629810035,0.19038824679630442
DES,18.40252685546875,17.346500396728516,16.945375442504883,16.723041534423828,18.364299774169922,17.434499740600586,16.996599197387695,16.798900604248047,43.642966902947705,0.7339475831052675
DES,18.697124481201172,17.22782325744629,16.144092559814453,15.678118705749512,18.627399444580078,17.395200729370117,16.307899475097656,15.816100120544434,43.50350244251542,0.8883318960797735
DES,17.588024139404297,16.7935848236084,16.550519943237305,16.424617767333984,17.536699295043945,16.84429931640625,16.582700729370117,16.46809959411621,40.28780697779353,-0.7356872487852646
DES,18.43772315979004,17.512514114379883,17.199312210083008,17.030487060546875,18.375600814819336,17.579500198364258,17.23550033569336,17.093900680541992,40.46906710114357,-0.43796495787919026
DES,17.92681312561035,17.216777801513672,17.00026512145996,16.888750076293945,17.924100875854492,17.276500701904297,17.035400390625,16.936399459838867,41.61926434803479,-0.22796132180635348
DES,18.37948989868164,17.825532913208008,17.65583038330078,17.576385498046875,18.34910011291504,17.840700149536133,17.658700942993164,17.601499557495117,40.97873985604075,-0.4598802255943697
DES,18.076900482177734,17.315696716308594,17.04588508605957,16.90347671508789,18.045400619506836,17.367700576782227,17.078500747680664,16.949199676513672,40.505813502400315,-0.7410530602684801
DES,18.408035278320312,18.03816032409668,17.918071746826172,17.871213912963867,18.37070083618164,18.065900802612305,17.9281005859375,17.862499237060547,40.96433655086703,-0.37071889420745996
DES,18.950435638427734,17.6152400970459,17.035629272460938,16.76511001586914,19.01020050048828,17.737199783325195,17.114099502563477,16.847999572753906,40.80897329952722,-0.42321545801807137
DES,18.779985427856445,18.63334083557129,18.71804428100586,18.654102325439453,18.697099685668945,18.54949951171875,18.68160057067871,18.571699142456055,41.10580681131366,-0.7814230016076901
DES,18.05544090270996,17.474040985107422,17.279756546020508,17.18389892578125,18.029300689697266,17.51449966430664,17.30470085144043,17.218399047851562,41.26971132400332,-0.5671986426774716
DES,17.40972328186035,16.88591194152832,16.752578735351562,16.689355850219727,17.362600326538086,16.91349983215332,16.750200271606445,16.705299377441406,40.90353639064969,-0.14391154474927667
DES,17.73158836364746,17.245595932006836,17.113981246948242,17.061527252197266,17.686100006103516,17.2726993560791,17.118000030517578,17.0757999420166,40.71068011099926,-0.43475125521443114
DES,18.495872497558594,18.05183982849121,17.924434661865234,17.8676700592041,18.409099578857422,18.057600021362305,17.912099838256836,17.871999740600586,40.83457039211041,-0.8473787974563478
DES,17.582046508789062,16.40167236328125,15.945388793945312,15.715028762817383,17.515499114990234,16.48819923400879,16.004899978637695,15.785300254821777,40.358933543942584,-0.49243975392500206
DES,18.955923080444336,18.08163833618164,17.799560546875,17.647544860839844,18.788799285888672,18.138399124145508,17.828500747680664,17.701499938964844,40.23742945196665,-0.4628789039209165
DES,17.787155151367188,17.232559204101562,17.044477462768555,16.95528221130371,17.780500411987305,17.27630043029785,17.05419921875,16.976699829101562,40.40524102414053,-0.44800516465869766
DES,17.67903709411621,17.12096405029297,16.94571304321289,16.8647518157959,17.627300262451172,17.154800415039062,16.95870018005371,16.896499633789062,40.341292124739006,-0.4702184444689042
DES,16.82183265686035,16.254322052001953,16.06144142150879,15.969099044799805,16.7893009185791,16.295400619506836,16.08099937438965,16.005599975585938,40.276767574063086,-0.5005733638474411
DES,17.174072265625,16.77471160888672,16.66792106628418,16.634342193603516,17.140199661254883,16.79640007019043,16.670900344848633,16.65410041809082,40.40151909318112,-0.5062232041817678
DES,16.616121292114258,16.21579933166504,16.097806930541992,16.061626434326172,16.582599639892578,16.233200073242188,16.106000900268555,16.087200164794922,40.20871106807038,-0.5489577494573837
DES,18.968523025512695,17.7343692779541,17.178197860717773,16.897367477416992,18.9153995513916,17.828399658203125,17.24410057067871,16.97570037841797,40.24405118206384,-0.07322759044200652
DES,18.426809310913086,17.980627059936523,17.844532012939453,17.805286407470703,18.32200050354004,17.89189910888672,17.72559928894043,17.68829917907715,41.82816243856464,0.20660588110067182
DES,18.842863082885742,18.534469604492188,18.743770599365234,18.890104293823242,18.628400802612305,18.455799102783203,18.595300674438477,18.760900497436523,40.503824482180946,0.005863550907074833
DES,18.901302337646484,18.20896339416504,17.993867874145508,17.876609802246094,18.79050064086914,18.25830078125,18.009899139404297,17.931299209594727,40.561713698183084,-0.027778699301962716
DES,17.948856353759766,16.587594985961914,15.97434139251709,15.693106651306152,17.9064998626709,16.6924991607666,16.065399169921875,15.78219985961914,41.398174580387675,0.002101453751191407
DES,17.2470703125,16.742643356323242,16.5946044921875,16.53137969970703,17.2185001373291,16.774200439453125,16.605199813842773,16.557199478149414,41.39731137829233,0.00717130378176781
DES,17.862281799316406,17.099796295166016,16.831768035888672,16.679656982421875,17.8218994140625,17.15489959716797,16.85610008239746,16.729999542236328,41.51086440819701,-0.01163089483517758
DES,18.453369140625,17.040590286254883,16.138078689575195,15.728972434997559,18.338300704956055,17.172399520874023,16.25830078125,15.842599868774414,41.60106663081967,0.0024858576178844426
DES,18.30074691772461,17.56936264038086,17.373708724975586,17.266361236572266,18.245100021362305,17.622499465942383,17.388399124145508,17.31329917907715,41.192850161078916,0.000994565092223116
DES,18.95931053161621,17.77627944946289,17.319332122802734,17.081096649169922,18.91029930114746,17.865699768066406,17.390600204467773,17.164100646972656,41.158741047345224,0.011002119947234606
DES,18.360567092895508,18.034061431884766,17.94886589050293,17.925275802612305,18.33139991760254,18.054899215698242,17.953500747680664,17.9424991607666,41.69259528291277,-0.12191138210213497
DES,18.53643035888672,17.63578987121582,17.343294143676758,17.172794342041016,18.483200073242188,17.701400756835938,17.370500564575195,17.222299575805664,42.5138234507274,0.06636088690565886
DES,18.08289337158203,17.55159568786621,17.360746383666992,17.264867782592773,18.04759979248047,17.587600708007812,17.372499465942383,17.301599502563477,43.68650042469611,0.19784258232738533
DES,17.220491409301758,16.696874618530273,16.522624969482422,16.435604095458984,17.18079948425293,16.740999221801758,16.536699295043945,16.46809959411621,43.1784207544134,-0.39740392258741725
DES,17.94804573059082,16.905061721801758,16.490543365478516,16.25899314880371,17.89259910583496,16.98699951171875,16.53569984436035,16.333099365234375,43.666604498406485,0.2992363850496038
DES,18.550989151000977,17.136037826538086,16.484073638916016,16.175344467163086,18.50950050354004,17.259700775146484,16.581600189208984,16.27079963684082,43.42165244017281,-0.5350520129642127
DES,18.417341232299805,18.1210994720459,17.83160400390625,17.781600952148438,18.34320068359375,18.048500061035156,17.753299713134766,17.699100494384766,43.420606919612915,0.18612036519465594
DES,18.735557556152344,17.740520477294922,17.403654098510742,17.214744567871094,18.691200256347656,17.807100296020508,17.442100524902344,17.28179931640625,42.98111845895152,-0.2384362681115251
DES,18.80587387084961,17.290863037109375,16.419174194335938,16.018396377563477,18.73150062561035,17.437599182128906,16.55069923400879,16.127300262451172,43.29037025263697,0.256887852091426
DES,16.509349822998047,15.370920181274414,14.965249061584473,14.740652084350586,16.456899642944336,15.461899757385254,15.019000053405762,14.82229995727539,43.34798950319787,-0.36655985730173046
DES,18.424301147460938,17.93291473388672,17.78718376159668,17.71671485900879,18.377099990844727,17.948299407958984,17.792200088500977,17.724599838256836,43.26584656149302,-0.24065985893127953
DES,16.567358016967773,15.931343078613281,15.726067543029785,15.61145305633545,16.526500701904297,15.97350025177002,15.743900299072266,15.650500297546387,43.26678980860863,-0.24334079417691523
