survey,PS1_AB_g,PS1_AB_r,PS1_AB_i,PS1_AB_z,PS1_g,PS1_r,PS1_i,PS1_z,RA,DEC
PS1_AB,18.557100296020508,17.988000869750977,17.734500885009766,17.627599716186523,18.567800521850586,17.971099853515625,17.733400344848633,17.627099990844727,335.3961351807283,0.6869845535284101
PS1_AB,18.75659942626953,18.069299697875977,17.788299560546875,17.677099227905273,18.762800216674805,18.073299407958984,17.79330062866211,17.672300338745117,335.2845243596557,0.745337011915733
PS1_AB,18.35219955444336,17.62689971923828,17.345600128173828,17.214000701904297,18.34309959411621,17.622800827026367,17.336700439453125,17.21540069580078,335.3053408896894,0.8204507782781113
PS1_AB,18.54159927368164,18.012300491333008,17.813600540161133,17.705799102783203,18.510799407958984,18.01569938659668,17.81450080871582,17.708099365234375,335.43321938288466,0.8252390111435014
PS1_AB,18.878299713134766,18.229299545288086,17.98310089111328,17.869699478149414,18.882999420166016,18.232099533081055,17.984399795532227,17.86829948425293,335.4725599838875,0.710410014560533
PS1_AB,18.850400924682617,18.39459991455078,18.16230010986328,18.06290054321289,18.84160041809082,18.379499435424805,18.158000946044922,18.0935001373291,335.3427897567365,0.7246804080716357
PS1_AB,18.594499588012695,18.10300064086914,17.911500930786133,17.81760025024414,18.56089973449707,18.097299575805664,17.917299270629883,17.81089973449707,335.4417543003621,0.7739460106668943
PS1_AB,18.773300170898438,18.362499237060547,18.193700790405273,18.12220001220703,18.774499893188477,18.348600387573242,18.19339942932129,18.100099563598633,335.444579172206,0.7031711148560911
PS1_AB,18.981199264526367,18.080400466918945,17.70159912109375,17.52560043334961,18.99519920349121,18.069700241088867,17.706199645996094,17.523099899291992,335.3309319467356,0.7096254530623036
PS1_AB,18.692800521850586,18.056900024414062,17.793699264526367,17.66939926147461,18.6648006439209,18.05699920654297,17.795499801635742,17.67300033569336,335.40864225879085,0.7398287200963837
PS1_AB,18.381399154663086,18.13949966430664,18.054000854492188,18.008499145507812,18.391000747680664,18.161399841308594,18.054399490356445,18.02280044555664,335.4690131723401,0.8010235066086917
PS1_AB,17.88290023803711,17.5718994140625,17.461200714111328,17.417699813842773,17.885000228881836,17.567399978637695,17.42650032043457,17.42959976196289,335.50335969767053,0.7556192019330601
PS1_AB,17.716899871826172,17.174299240112305,16.95840072631836,16.865100860595703,17.71739959716797,17.170499801635742,16.96190071105957,16.872499465942383,335.445346288362,0.9367614220728675
PS1_AB,17.908300399780273,17.437299728393555,17.241300582885742,17.171100616455078,17.951900482177734,17.427000045776367,17.246599197387695,17.162399291992188,335.47561243229256,0.8814168258167624
PS1_AB,18.962099075317383,18.01609992980957,17.549999237060547,17.29560089111328,18.949800491333008,18.020700454711914,17.548599243164062,17.31570053100586,335.50939975356863,0.8961842085808525
PS1_AB,18.243900299072266,17.637100219726562,17.396499633789062,17.2893009185791,18.245399475097656,17.628999710083008,17.387399673461914,17.27680015563965,335.47158992460305,0.888959027354263
PS1_AB,18.23550033569336,17.818099975585938,17.660400390625,17.603099822998047,18.228900909423828,17.81450080871582,17.664499282836914,17.612899780273438,335.54796360562995,0.7723913877920521
PS1_AB,18.762800216674805,18.049999237060547,17.776100158691406,17.64299964904785,18.728700637817383,18.04450035095215,17.764400482177734,17.613500595092773,335.4864903800793,0.9339234057937156
PS1_AB,18.90959930419922,18.19930076599121,17.941999435424805,17.804100036621094,18.912399291992188,18.170499801635742,17.916799545288086,17.756500244140625,335.52670673308785,0.7925153579853461
PS1_AB,18.894699096679688,18.2091007232666,17.91939926147461,17.772600173950195,18.920799255371094,18.215999603271484,17.926799774169922,17.777299880981445,335.43601749054335,0.8932828575611573
PS1_AB,18.565099716186523,18.082599639892578,17.88909912109375,17.76460075378418,18.55620002746582,18.08810043334961,17.89150047302246,17.805599212646484,335.5176114700354,0.8538670282240328
PS1_AB,18.267799377441406,17.954500198364258,17.837200164794922,17.803800582885742,18.24410057067871,17.944400787353516,17.83209991455078,17.81599998474121,335.5522760877419,0.7584125445392923
PS1_AB,18.034400939941406,17.172000885009766,16.84600067138672,16.695499420166016,18.029399871826172,17.17140007019043,16.846799850463867,16.706300735473633,335.5184882944668,0.962247702330206
PS1_AB,19.016700744628906,17.791400909423828,17.132999420166016,16.809099197387695,19.01110076904297,17.79319953918457,17.134199142456055,16.80459976196289,335.5743527785,0.875679530701094
PS1_AB,17.973400115966797,17.35460090637207,17.124500274658203,17.011199951171875,17.953500747680664,17.354799270629883,17.125999450683594,17.02090072631836,335.57990183468877,0.8696996227918312
PS1_AB,18.14739990234375,17.436800003051758,17.12929916381836,16.96430015563965,18.145000457763672,17.43869972229004,17.126399993896484,16.962600708007812,335.5257911956401,0.9774070538204676
PS1_AB,18.409500122070312,17.702499389648438,17.41550064086914,17.269100189208984,18.422700881958008,17.692699432373047,17.414499282836914,17.26259994506836,335.62180084376814,0.8221052689692078
PS1_AB,18.112499237060547,17.633899688720703,17.469600677490234,17.396499633789062,18.10300064086914,17.632600784301758,17.468000411987305,17.404600143432617,335.6002542565094,0.8602197705643859
PS1_AB,18.73780059814453,17.957000732421875,17.651599884033203,17.502399444580078,18.740699768066406,17.95359992980957,17.653400421142578,17.513200759887695,335.5482440062247,0.883100864584039
PS1_AB,18.350299835205078,17.982799530029297,17.861000061035156,17.777000427246094,18.333499908447266,17.99250030517578,17.863500595092773,17.791900634765625,335.5889758182336,0.8339390396866108
PS1_AB,17.533300399780273,17.056100845336914,16.90130043029785,16.826200485229492,17.51799964904785,17.06279945373535,16.89229965209961,16.825199127197266,335.61819845983695,0.9153794485906274
PS1_AB,17.53219985961914,17.10810089111328,16.951099395751953,16.881999969482422,17.518999099731445,17.104999542236328,16.938600540161133,16.877599716186523,335.61614850549415,0.9475028613140624
PS1_AB,16.14189910888672,16.522499084472656,16.86709976196289,17.115800857543945,16.111900329589844,16.51140022277832,16.865699768066406,17.121999740600586,335.6612070400432,0.8569265819256261
PS1_AB,18.368600845336914,17.705799102783203,17.440200805664062,17.331100463867188,18.363300323486328,17.707300186157227,17.449899673461914,17.323200225830078,335.57855118694937,0.9979841325088225
PS1_AB,18.13010025024414,17.641199111938477,17.481399536132812,17.40329933166504,18.117900848388672,17.649200439453125,17.471900939941406,17.41469955444336,335.6324389267847,0.8982500871503672
PS1_AB,18.82830047607422,18.298099517822266,18.116899490356445,18.034299850463867,18.8523006439209,18.291900634765625,18.121400833129883,18.012800216674805,335.59280768409803,0.985736780925679
PS1_AB,18.844999313354492,17.597400665283203,16.86680030822754,16.522199630737305,18.848100662231445,17.606199264526367,16.87190055847168,16.52790069580078,335.5470761194139,1.0210560589544504
PS1_AB,17.78619956970215,17.2637996673584,17.075899124145508,17.008399963378906,17.76449966430664,17.26849937438965,17.075199127197266,17.0039005279541,335.5667475254918,1.0275723406953596
PS1_AB,17.765199661254883,17.472000122070312,17.388599395751953,17.38290023803711,17.788400650024414,17.47330093383789,17.38330078125,17.337600708007812,335.56360437130866,1.013757254284292
PS1_AB,17.370500564575195,17.232799530029297,17.296600341796875,17.454700469970703,17.34819984436035,17.233200073242188,17.308900833129883,17.417999267578125,335.5595773200224,1.016639068824207
PS1_AB,17.86240005493164,17.45490074157715,17.31060028076172,17.26460075378418,17.837799072265625,17.46150016784668,17.31369972229004,17.252399444580078,335.5667590341259,1.039009785968653
PS1_AB,17.641300201416016,17.17620086669922,17.003999710083008,16.927799224853516,17.61709976196289,17.14389991760254,16.983800888061523,16.918899536132812,335.57891476972117,1.0459715739809146
PS1_AB,18.536300659179688,18.116100311279297,17.932100296020508,17.837600708007812,18.559600830078125,18.12540054321289,17.931400299072266,17.85689926147461,335.15263732371926,0.23972553109317046
PS1_AB,18.426300048828125,18.03219985961914,17.884899139404297,17.83530044555664,18.432600021362305,18.01759910583496,17.88629913330078,17.831199645996094,335.1696926822483,0.24000905569573375
PS1_AB,18.595300674438477,17.413999557495117,16.8612003326416,16.59269905090332,18.602500915527344,17.425100326538086,16.861000061035156,16.595300674438477,335.14486451095416,0.281327205408346
PS1_AB,18.33209991455078,17.706899642944336,17.451400756835938,17.34280014038086,18.313499450683594,17.695600509643555,17.447500228881836,17.35460090637207,335.18951204794956,0.3546113719697319
PS1_AB,18.008399963378906,17.616100311279297,17.452999114990234,17.392099380493164,17.989599227905273,17.608999252319336,17.44179916381836,17.382299423217773,335.1863348415927,0.35314538611565227
PS1_AB,18.284799575805664,17.285900115966797,16.868499755859375,16.668399810791016,18.298099517822266,17.28499984741211,16.869400024414062,16.674999237060547,335.1821857041871,0.39084944803992017
PS1_AB,18.29960060119629,17.675500869750977,17.447399139404297,17.34149932861328,18.31879997253418,17.672800064086914,17.44070053100586,17.347299575805664,335.1713201543855,0.4046071821886836
PS1_AB,17.572599411010742,17.28230094909668,17.179800033569336,17.145599365234375,17.576000213623047,17.28179931640625,17.183799743652344,17.15920066833496,335.26287162213293,0.3472444610611359
PS1_AB,17.433000564575195,16.991100311279297,16.813800811767578,16.75189971923828,17.43199920654297,16.98069953918457,16.815399169921875,16.74850082397461,335.206550536527,0.3710952787293521
PS1_AB,18.18400001525879,17.855499267578125,17.717199325561523,17.68670082092285,18.211700439453125,17.86359977722168,17.72559928894043,17.67569923400879,335.305984075329,0.34039136490544053
PS1_AB,18.04680061340332,17.524200439453125,17.292400360107422,17.204599380493164,18.06450080871582,17.52429962158203,17.295900344848633,17.203399658203125,335.24217314232646,0.3455447666623695
PS1_AB,18.27389907836914,17.816099166870117,17.617900848388672,17.53580093383789,18.300899505615234,17.816299438476562,17.6200008392334,17.524099349975586,335.26871570193526,0.2783360782026387
PS1_AB,18.399799346923828,17.905500411987305,17.69879913330078,17.62969970703125,18.39349937438965,17.898500442504883,17.70210075378418,17.617799758911133,335.31588089985314,0.2619733138691499
PS1_AB,18.968599319458008,18.235300064086914,17.888399124145508,17.728200912475586,18.961599349975586,18.24049949645996,17.86949920654297,17.689199447631836,335.2606295297185,0.3342436555274534
PS1_AB,17.778499603271484,17.37470054626465,17.22909927368164,17.18239974975586,17.76740074157715,17.37579917907715,17.23259925842285,17.172199249267578,335.27949836720245,0.3597511280575275
PS1_AB,17.85890007019043,17.424299240112305,17.254100799560547,17.180500030517578,17.859100341796875,17.417600631713867,17.252099990844727,17.1697998046875,335.2860334718385,0.36508907993232675
PS1_AB,17.686100006103516,17.174100875854492,16.95039939880371,16.88129997253418,17.69849967956543,17.164400100708008,16.95829963684082,16.87350082397461,335.31391250237897,0.24772415042294055
PS1_AB,18.01259994506836,17.544700622558594,17.372800827026367,17.323299407958984,18.02829933166504,17.542499542236328,17.373699188232422,17.333099365234375,335.32598762873647,0.2912317179072474
PS1_AB,18.492599487304688,17.935100555419922,17.675399780273438,17.55299949645996,18.48550033569336,17.93320083618164,17.677000045776367,17.556499481201172,335.2977501744064,0.28780004477659504
PS1_AB,18.954700469970703,18.611099243164062,18.456600189208984,18.382999420166016,18.956899642944336,18.601200103759766,18.46430015563965,18.349899291992188,335.35060543738285,0.32431319707028217
PS1_AB,18.763999938964844,18.222400665283203,17.98240089416504,17.884000778198242,18.75860023498535,18.23310089111328,17.982200622558594,17.89419937133789,335.23706674090613,0.43909464734122394
PS1_AB,18.838300704956055,18.48819923400879,18.357900619506836,18.338499069213867,18.84600067138672,18.484699249267578,18.36319923400879,18.343900680541992,335.2707245102796,0.48508694112845174
PS1_AB,18.983800888061523,18.438100814819336,18.216699600219727,18.1205997467041,18.950700759887695,18.41670036315918,18.205900192260742,18.102399826049805,335.31461226467917,0.4259846630576144
PS1_AB,18.689699172973633,18.055599212646484,17.800500869750977,17.69879913330078,18.683900833129883,18.053699493408203,17.807300567626953,17.67919921875,335.33007484603047,0.42814941762382125
PS1_AB,17.765499114990234,17.108800888061523,16.84819984436035,16.724599838256836,17.750200271606445,17.103500366210938,16.843900680541992,16.72319984436035,335.4176714039161,0.5537169062478783
PS1_AB,18.509300231933594,17.45680046081543,16.983999252319336,16.75189971923828,18.4778995513916,17.449600219726562,16.98189926147461,16.742900848388672,335.3573518909586,0.5235308466755866
PS1_AB,17.255599975585938,16.94879913330078,16.832799911499023,16.789100646972656,17.261699676513672,16.946399688720703,16.824499130249023,16.79210090637207,335.42775194925485,0.4893791449468067
PS1_AB,17.954500198364258,17.24679946899414,16.969499588012695,16.828500747680664,17.94260025024414,17.26300048828125,16.964500427246094,16.829099655151367,335.40225657031806,0.46999825451427285
PS1_AB,17.874099731445312,17.393299102783203,17.165800094604492,17.0575008392334,17.907699584960938,17.399900436401367,17.166000366210938,17.062000274658203,335.5164236421857,0.4399998402195677
PS1_AB,18.6156005859375,17.765899658203125,17.4335994720459,17.27549934387207,18.613800048828125,17.760099411010742,17.43549919128418,17.279600143432617,335.46791802345405,0.5290901872166783
PS1_AB,18.664600372314453,17.937400817871094,17.655099868774414,17.519500732421875,18.6560001373291,17.946500778198242,17.653799057006836,17.5044002532959,335.49223917011005,0.4367818676359228
PS1_AB,18.367700576782227,17.95509910583496,17.779199600219727,17.697500228881836,18.357500076293945,17.95490074157715,17.78070068359375,17.714399337768555,335.48023168701576,0.5051016463902531
PS1_AB,18.74410057067871,18.14929962158203,17.89069938659668,17.75790023803711,18.735000610351562,18.149700164794922,17.889799118041992,17.753299713134766,335.480984764861,0.496506056020864
PS1_AB,18.667200088500977,18.073200225830078,17.831899642944336,17.73940086364746,18.682199478149414,18.05120086669922,17.8302001953125,17.74340057373047,335.41453284966934,0.5244448961921759
PS1_AB,18.667400360107422,18.17970085144043,18.018299102783203,17.949399948120117,18.658700942993164,18.19540023803711,18.02519989013672,17.973100662231445,335.53055521325615,0.45139215493572754
PS1_AB,18.775299072265625,18.41309928894043,18.28260040283203,18.219600677490234,18.78420066833496,18.4237003326416,18.271299362182617,18.220300674438477,335.3808551110609,0.5680324919584536
PS1_AB,18.942399978637695,18.792499542236328,18.766300201416016,18.75550079345703,18.957700729370117,18.797500610351562,18.774900436401367,18.706100463867188,335.43165247627076,0.4156205482462893
PS1_AB,18.822099685668945,17.903499603271484,17.501800537109375,17.310699462890625,18.856199264526367,17.915599822998047,17.5039005279541,17.3435001373291,335.3840446283136,0.5802894838722877
PS1_AB,17.873300552368164,17.2052001953125,16.95240020751953,16.837799072265625,17.877099990844727,17.206199645996094,16.951499938964844,16.851499557495117,335.36499019046084,0.3236948869717605
PS1_AB,18.429800033569336,17.99220085144043,17.840999603271484,17.805999755859375,18.438800811767578,18.0049991607666,17.850500106811523,17.804100036621094,335.3719571788609,0.41362343756765296
PS1_AB,18.88010025024414,18.34760093688965,18.130199432373047,18.033300399780273,18.914899826049805,18.34760093688965,18.13920021057129,18.02359962463379,335.37490187122347,0.4162781983844766
PS1_AB,17.463300704956055,17.03809928894043,16.872499465942383,16.805299758911133,17.459699630737305,17.038700103759766,16.871999740600586,16.805599212646484,335.4893860169983,0.44168571116042965
PS1_AB,18.104000091552734,17.36389923095703,17.066099166870117,16.936599731445312,18.10409927368164,17.367300033569336,17.063499450683594,16.934900283813477,335.41495124696536,0.3284558016609164
PS1_AB,18.901500701904297,17.677000045776367,17.067800521850586,16.767499923706055,18.894100189208984,17.67490005493164,17.067800521850586,16.775999069213867,335.36723753932205,0.47388715624544037
PS1_AB,18.237600326538086,17.524900436401367,17.25749969482422,17.14109992980957,18.23579978942871,17.537599563598633,17.263500213623047,17.142200469970703,335.38801262288257,0.45242997516191596
PS1_AB,18.37540054321289,17.34480094909668,16.911300659179688,16.704099655151367,18.3656005859375,17.338199615478516,16.90250015258789,16.702600479125977,335.36273646735464,0.4664770634859773
PS1_AB,18.719200134277344,17.73200035095215,17.325300216674805,17.13599967956543,18.731599807739258,17.72410011291504,17.320999145507812,17.122699737548828,335.40651749982453,0.38754422556268503
PS1_AB,18.582199096679688,17.786399841308594,17.45039939880371,17.29759979248047,18.58449935913086,17.78380012512207,17.453800201416016,17.29990005493164,335.35092953080687,0.48960421078756605
PS1_AB,18.774099349975586,18.443300247192383,18.34309959411621,18.302600860595703,18.790000915527344,18.428199768066406,18.34320068359375,18.317699432373047,335.4002710924976,0.4077251013341411
PS1_AB,18.710599899291992,17.598600387573242,17.033599853515625,16.7632999420166,18.68899917602539,17.60759925842285,17.042600631713867,16.754199981689453,335.59685451187295,0.5887988240746149
PS1_AB,17.889299392700195,17.337099075317383,17.107900619506836,17.00790023803711,17.888999938964844,17.334299087524414,17.111000061035156,17.01110076904297,335.59882206626503,0.6811234834004747
PS1_AB,18.48240089416504,17.762800216674805,17.463899612426758,17.340499877929688,18.478300094604492,17.78190040588379,17.475200653076172,17.335899353027344,335.43584421799744,0.6073229661445189
PS1_AB,17.912799835205078,17.47879981994629,17.293899536132812,17.228700637817383,17.896299362182617,17.470300674438477,17.295000076293945,17.228700637817383,335.5262425601424,0.6524451900287687
PS1_AB,18.091400146484375,17.618200302124023,17.42009925842285,17.34830093383789,18.093599319458008,17.61520004272461,17.4242000579834,17.341999053955078,335.6649069399829,0.5530024993805953
PS1_AB,18.19540023803711,17.73979949951172,17.56679916381836,17.48509979248047,18.182300567626953,17.738100051879883,17.56800079345703,17.49959945678711,335.56973514983457,0.46352228232365555
PS1_AB,18.17460060119629,17.64780044555664,17.45170021057129,17.361000061035156,18.189800262451172,17.648000717163086,17.450300216674805,17.363800048828125,335.56158679747506,0.6334922344653705
PS1_AB,18.27589988708496,17.771299362182617,17.55780029296875,17.4689998626709,18.264400482177734,17.774200439453125,17.568899154663086,17.479999542236328,335.6266996354903,0.6647504849549221
PS1_AB,18.55940055847168,17.956600189208984,17.73390007019043,17.619300842285156,18.55699920654297,17.962200164794922,17.73080062866211,17.638200759887695,335.5195223979941,0.5033663255182907
PS1_AB,18.07469940185547,17.67959976196289,17.520599365234375,17.479700088500977,18.069900512695312,17.629199981689453,17.482099533081055,17.45509910583496,335.6225989350167,0.5666141563496508
PS1_AB,18.679100036621094,18.091699600219727,17.862499237060547,17.75779914855957,18.674299240112305,18.084800720214844,17.853099822998047,17.772300720214844,335.4868559555662,0.5235523865126986
PS1_AB,18.646400451660156,18.058700561523438,17.819299697875977,17.712499618530273,18.65410041809082,18.05500030517578,17.819799423217773,17.71579933166504,335.59829327436944,0.48532489498015724
PS1_AB,18.454299926757812,18.010799407958984,17.828500747680664,17.752599716186523,18.4335994720459,18.007400512695312,17.82309913635254,17.750699996948242,335.4997979288522,0.6406645487465468
PS1_AB,18.734600067138672,18.1466007232666,17.899900436401367,17.810800552368164,18.747400283813477,18.1427001953125,17.904699325561523,17.81719970703125,335.63390385097455,0.578111015069055
PS1_AB,18.094100952148438,17.80120086669922,17.68790054321289,17.659700393676758,18.111099243164062,17.80900001525879,17.69219970703125,17.65489959716797,335.7064422385024,0.5950772798982309
PS1_AB,18.901199340820312,17.996999740600586,17.63479995727539,17.482200622558594,18.90019989013672,17.988399505615234,17.63559913635254,17.505199432373047,335.51476594784907,0.5003493745739014
PS1_AB,18.851299285888672,18.429899215698242,18.230199813842773,18.16550064086914,18.872600555419922,18.421300888061523,18.237499237060547,18.155399322509766,335.56173587032856,0.6159209457273049
PS1_AB,18.882400512695312,18.432100296020508,18.252500534057617,18.18720054626465,18.89900016784668,18.4468994140625,18.260099411010742,18.206100463867188,335.4390334517081,0.5647916551998375
PS1_AB,18.93090057373047,18.505199432373047,18.369300842285156,18.33180046081543,18.95479965209961,18.506000518798828,18.357099533081055,18.337200164794922,335.62815832899764,0.5533237537591984
PS1_AB,18.952899932861328,18.62689971923828,18.507299423217773,18.45359992980957,18.960899353027344,18.61280059814453,18.496299743652344,18.487899780273438,335.5280016999984,0.5033369650535187
PS1_AB,18.343900680541992,17.627300262451172,17.29759979248047,17.13450050354004,18.32819938659668,17.61590003967285,17.292299270629883,17.13319969177246,335.54510960558935,0.5321663200505323
PS1_AB,18.84320068359375,18.124399185180664,17.82159996032715,17.698200225830078,18.846200942993164,18.126800537109375,17.832399368286133,17.697399139404297,335.6389100274351,0.5921139858628687
PS1_AB,18.13520050048828,17.533700942993164,17.30929946899414,17.205400466918945,18.11479949951172,17.543899536132812,17.311500549316406,17.215099334716797,335.67806762031364,0.6173265929916084
PS1_AB,18.511999130249023,17.840900421142578,17.573699951171875,17.452499389648438,18.50909996032715,17.833599090576172,17.568899154663086,17.44339942932129,335.4458673384262,0.6052463704717705
PS1_AB,17.683399200439453,17.19070053100586,16.997499465942383,16.913299560546875,17.676700592041016,17.20050048828125,16.991199493408203,16.92099952697754,335.6916134574133,0.6597200785425872
PS1_AB,17.9468994140625,17.440200805664062,17.250499725341797,17.1835994720459,17.944400787353516,17.441999435424805,17.245899200439453,17.17919921875,335.7222643905945,0.6479118961010011
PS1_AB,18.53809928894043,17.995399475097656,17.787200927734375,17.693700790405273,18.534099578857422,17.996599197387695,17.786399841308594,17.714799880981445,335.7173928622476,0.6935609543592062
PS1_AB,18.540199279785156,18.06290054321289,17.885799407958984,17.818099975585938,18.52359962463379,18.047199249267578,17.882600784301758,17.82029914855957,335.7299428384316,0.6487856482526352
PS1_AB,18.933300018310547,18.39080047607422,18.16309928894043,18.065900802612305,18.930299758911133,18.38450050354004,18.149799346923828,18.04599952697754,335.72637760865587,0.6675823356446511
PS1_AB,18.75279998779297,18.48270034790039,18.34480094909668,18.317899703979492,18.736000061035156,18.484699249267578,18.33370018005371,18.331899642944336,335.7280900282182,0.6377743016272647
PS1_AB,18.256799697875977,17.55299949645996,17.28350067138672,17.168899536132812,18.275999069213867,17.553199768066406,17.274700164794922,17.166000366210938,335.71370273439845,0.6402771480525397
PS1_AB,18.532800674438477,17.937000274658203,17.68090057373047,17.573699951171875,18.514299392700195,17.927099227905273,17.682100296020508,17.57229995727539,335.6964732543606,0.7729235170736084
PS1_AB,17.581300735473633,17.141799926757812,16.967500686645508,16.89109992980957,17.575700759887695,17.1387996673584,16.96269989013672,16.9064998626709,335.402113450815,0.28444126120609453
PS1_AB,18.889699935913086,17.685199737548828,16.868499755859375,16.476600646972656,18.888500213623047,17.687599182128906,16.86720085144043,16.473100662231445,335.65055512418513,0.33552417373165516
PS1_AB,18.137699127197266,17.356599807739258,17.049999237060547,16.91010093688965,18.143400192260742,17.366199493408203,17.05970001220703,16.91010093688965,335.6291983335677,0.3280942082685711
PS1_AB,17.778200149536133,17.260000228881836,17.023399353027344,16.923999786376953,17.78499984741211,17.263500213623047,17.024599075317383,16.919700622558594,335.71482951269525,0.29174023275766664
PS1_AB,18.818700790405273,17.808300018310547,17.36709976196289,17.146900177001953,18.819400787353516,17.802000045776367,17.354299545288086,17.124399185180664,335.66649477408896,0.36118563413708205
PS1_AB,18.920700073242188,17.899900436401367,17.398000717163086,17.157899856567383,18.913000106811523,17.901399612426758,17.385900497436523,17.160200119018555,335.6918446640002,0.2680237990763684
PS1_AB,18.56060028076172,17.733299255371094,17.398399353027344,17.24650001525879,18.5841007232666,17.739700317382812,17.396699905395508,17.227399826049805,335.7029429514543,0.2881295698431
PS1_AB,18.422199249267578,17.824899673461914,17.579500198364258,17.47760009765625,18.421100616455078,17.828500747680664,17.572200775146484,17.47450065612793,335.6034412038606,0.30202515208919734
PS1_AB,18.546100616455078,18.135400772094727,17.980300903320312,17.92620086669922,18.542600631713867,18.128700256347656,17.980600357055664,17.92530059814453,335.66801157964323,0.3007141021623749
PS1_AB,18.56369972229004,18.0762996673584,17.881900787353516,17.778600692749023,18.549800872802734,18.0664005279541,17.883399963378906,17.79129981994629,335.5371440975129,0.2550371350263294
PS1_AB,18.933399200439453,18.601600646972656,18.475400924682617,18.424100875854492,18.963300704956055,18.56209945678711,18.44379997253418,18.34320068359375,335.6335389247815,0.306119049055217
PS1_AB,18.197799682617188,18.37980079650879,18.579299926757812,18.795299530029297,18.15959930419922,18.348899841308594,18.57740020751953,18.841100692749023,335.60770769075316,0.2690365778482429
PS1_AB,17.780099868774414,17.22800064086914,16.99340057373047,16.887100219726562,17.77440071105957,17.22450065612793,16.988399505615234,16.892799377441406,335.5655866561739,0.426369270434299
PS1_AB,18.586599349975586,17.60460090637207,17.21769905090332,17.02589988708496,18.589799880981445,17.608200073242188,17.21780014038086,17.032400131225586,335.57676891092115,0.4280136224649584
PS1_AB,17.880599975585938,17.438600540161133,17.26569938659668,17.20840072631836,17.861900329589844,17.43000030517578,17.26569938659668,17.188600540161133,335.5101904931595,0.396447591064278
PS1_AB,17.87619972229004,17.391599655151367,17.192800521850586,17.119199752807617,17.8656005859375,17.378599166870117,17.19420051574707,17.131000518798828,335.6119254502421,0.37768108807120454
PS1_AB,17.875900268554688,17.546499252319336,17.412900924682617,17.381999969482422,17.87779998779297,17.55970001220703,17.41510009765625,17.364599227905273,335.6229860472883,0.38231646467444863
PS1_AB,18.887699127197266,18.425199508666992,18.21150016784668,18.127899169921875,18.878999710083008,18.417499542236328,18.213699340820312,18.142799377441406,335.471401596461,0.3626236914905098
PS1_AB,18.97949981689453,18.665199279785156,18.534799575805664,18.49690055847168,18.97570037841797,18.654699325561523,18.534299850463867,18.46769905090332,335.5055097021207,0.3037172124112689
PS1_AB,18.393600463867188,18.09480094909668,17.966999053955078,17.938400268554688,18.384199142456055,18.10449981689453,17.973400115966797,17.942699432373047,335.56466776594925,0.4217853949945823
PS1_AB,17.568500518798828,17.111499786376953,16.943899154663086,16.89889907836914,17.57159996032715,17.104900360107422,16.944799423217773,16.891300201416016,335.53075176585463,0.31082941403008585
PS1_AB,17.972299575805664,17.534000396728516,17.37220001220703,17.31399917602539,17.966299057006836,17.534400939941406,17.365400314331055,17.316600799560547,335.4661175249848,0.309051090409079
PS1_AB,18.623699188232422,18.00160026550293,17.7460994720459,17.636499404907227,18.626699447631836,18.002199172973633,17.74449920654297,17.63599967956543,335.4195545111328,0.2950071460404114
PS1_AB,18.577299118041992,17.97450065612793,17.679800033569336,17.559600830078125,18.571199417114258,17.9773006439209,17.680700302124023,17.55780029296875,335.4151847232657,0.31562319636966446
PS1_AB,18.566099166870117,18.0039005279541,17.768199920654297,17.672000885009766,18.565099716186523,18.003799438476562,17.766799926757812,17.679800033569336,335.41093333605136,0.2866861010961183
PS1_AB,17.997400283813477,17.52239990234375,17.33289909362793,17.265899658203125,17.99839973449707,17.51930046081543,17.33340072631836,17.272899627685547,335.71336549708263,0.3601095649731317
PS1_AB,17.32830047607422,17.231800079345703,17.237499237060547,17.282699584960938,17.32360076904297,17.229900360107422,17.245800018310547,17.282800674438477,335.6847125308,0.40025698563599477
PS1_AB,18.180400848388672,17.691699981689453,17.500499725341797,17.4143009185791,18.171199798583984,17.69499969482422,17.506500244140625,17.413299560546875,335.7006407599027,0.40996785065012575
PS1_AB,18.650299072265625,17.878299713134766,17.558399200439453,17.411100387573242,18.649599075317383,17.882200241088867,17.55739974975586,17.410999298095703,335.7775672116544,0.37684253523264455
PS1_AB,18.155099868774414,17.817800521850586,17.69659996032715,17.655899047851562,18.143400192260742,17.831199645996094,17.696800231933594,17.648700714111328,335.77554866079885,0.45216125409332397
PS1_AB,18.896299362182617,18.54949951171875,18.415700912475586,18.35700035095215,18.904399871826172,18.544099807739258,18.41939926147461,18.36199951171875,335.73333448641887,0.39363911447914324
PS1_AB,18.53179931640625,17.367799758911133,16.83650016784668,16.592899322509766,18.53070068359375,17.363500595092773,16.833799362182617,16.585399627685547,335.690346423992,0.5284154946944962
PS1_AB,17.851499557495117,17.137699127197266,16.86050033569336,16.730300903320312,17.85449981689453,17.125499725341797,16.858999252319336,16.733600616455078,335.6616365552188,0.5065628331545592
PS1_AB,18.281200408935547,17.65959930419922,17.395700454711914,17.2544002532959,18.301599502563477,17.652799606323242,17.392000198364258,17.269500732421875,335.59933626135415,0.4678414660004273
PS1_AB,18.45870018005371,17.82859992980957,17.581499099731445,17.46109962463379,18.448999404907227,17.819400787353516,17.58340072631836,17.464500427246094,335.5908632304821,0.441289036981238
