#wave(A)        trans
5497.6054901772795	0.0010287846456528145
5498.305490876336	0.0010424397012020164
5499.005491575391	0.0010567245370581549
5499.705492274446	0.0010410366246009582
5500.405492973499	0.001039424248839558
5501.205493772419	0.0010584394733677842
5501.905494471475	0.0010540168325003292
5502.605495170529	0.0010774365183480136
5503.305495869585	0.0010724807072278024
5504.0054965686395	0.001071978605612804
5504.705497267695	0.001092537505364135
5505.405497966748	0.0010830823475634548
5506.105498665803	0.001099905754378849
5506.905499464724	0.001114352549010127
5507.605500163778	0.0011162182188933576
5508.3055008628335	0.0011051925731552978
5509.005501561888	0.001106660184484707
5509.705502260944	0.0011474423316215876
5510.405502959997	0.001152758473069513
5511.1055036590515	0.0011532472439977819
5511.805504358108	0.0010931810617859806
5512.505505057163	0.0011508109876604067
5513.305505856083	0.0011828989116747849
5514.005506555139	0.0011876655102426277
5514.705507254193	0.001165937683849236
5515.405507953246	0.0011780149980136518
5516.105508652301	0.0011968675438835822
5516.805509351357	0.0012232619937717593
5517.505510050412	0.001226568202183848
5518.205510749467	0.0012029597516174434
5518.905511448522	0.001215001759377595
5519.605512147577	0.0012740824061897955
5520.405512946495	0.0012545998836000583
5521.105513645551	0.001240108020583672
5521.805514344605	0.0012859361819991465
5522.50551504366	0.0012979011636422963
5523.205515742716	0.0012919825083149228
5523.905516441771	0.001304593315128613
5524.605517140827	0.0013169450686254123
5525.30551783988	0.0013455643561928164
5526.005518538936	0.001354853250023479
5526.70551923799	0.0013554151059966526
5527.505520036911	0.0013628858738040518
5528.205520735965	0.0014026553500845207
5528.905521435021	0.0013950008272606298
5529.605522134076	0.0014150220981838542
5530.305522833129	0.001435391938648263
5531.005523532184	0.0014447032423325645
5531.705524231239	0.0014566548103604822
5532.405524930295	0.0014872483734085778
5533.105525629348	0.0015182198498120843
5533.805526328405	0.00150333669069341
5534.505527027459	0.001527427711944706
5535.305527826377	0.00155604532657615
5536.005528525433	0.0015998049418560238
5536.705529224488	0.001590215696043934
5537.405529923543	0.0016023524454229507
5538.105530622598	0.0016382455795136356
5538.805531321655	0.0016944537342213385
5539.505532020708	0.0016849704330641464
5540.205532719763	0.0017159184107408494
5540.905533418818	0.0017300335776235885
5541.605534117873	0.0017705361534857925
5542.305534816928	0.0017808131445329679
5543.005535515982	0.0018442283910032231
5543.805536314903	0.0018816633042215388
5544.505537013957	0.0018885855398889455
5545.205537713011	0.001904482720122125
5545.905538412067	0.001972481439591728
5546.605539111122	0.002002242632249594
5547.305539810177	0.0020295772185028693
5548.005540509231	0.0020531553136415633
5548.705541208285	0.0021241172601178067
5549.405541907341	0.002147162724625544
5550.105542606396	0.0021925866208615855
5550.8055433054515	0.002243718894803664
5551.505544004507	0.0022744314082327245
5552.205544703562	0.002342258935466889
5552.905545402615	0.0023744054572978138
5553.705546201535	0.0024351150760141015
5554.405546900591	0.0025014357703514443
5555.105547599645	0.0025420311099727025
5555.8055482987	0.002612097781231463
5556.505548997756	0.0026529665312848352
5557.2055496968105	0.0027141394007719195
5557.905550395863	0.002799607661996082
5558.605551094919	0.0028907014364854856
5559.305551793974	0.0029026339804517597
5560.005552493029	0.002983042748715864
5560.705553192084	0.0030861949960864225
5561.40555389114	0.0031882666360854195
5562.1055545901945	0.003254422721784967
5562.805555289247	0.0033182336356274837
5563.505555988303	0.0034149768091931787
5564.205556687359	0.003519505597345081
5565.005557486279	0.0036451746053901483
5565.705558185335	0.0037256975359057387
5566.405558884389	0.0038148009890217214
5567.105559583444	0.003965227229976071
5567.805560282497	0.004122404436325823
5568.505560981553	0.004203172984192917
5569.205561680608	0.0043085161198472485
5569.905562379663	0.004464047348296946
5570.605563078717	0.004602925726161187
5571.305563777773	0.004756601630587258
5572.005564476827	0.004918654198202125
5572.705565175882	0.005070425961431412
5573.405565874937	0.005220133808798589
5574.105566573991	0.0053816362131563706
5574.805567273047	0.00558099803435202
5575.505567972101	0.0058293148568549485
5576.205568671156	0.00600996451533485
5576.905569370212	0.006159682675103382
5577.605570069267	0.0063981782087629705
5578.305570768322	0.00666512619815747
5579.005571467377	0.006971263677153796
5579.705572166432	0.007188703496521308
5580.405572865485	0.007438326985892122
5581.205573664405	0.007726248158079973
5581.905574363462	0.008118107151746054
5582.6055750625155	0.008423723764309722
5583.30557576157	0.008737579553647908
5584.005576460626	0.009028254679453333
5584.705577159681	0.009388091465794255
5585.4055778587335	0.009883786181273016
5586.105578557789	0.010230851235437877
5586.805579256844	0.010696843173961365
5587.5055799558995	0.011104832245405066
5588.205580654954	0.011574630560639561
