4700 0
4750 0.0094308
4800 0.0858082
4850 0.261549
4900 0.455154
4950 0.604892
5000 0.705842
5050 0.770451
5100 0.811686
5150 0.835407
5200 0.849621
5250 0.855
5300 0.852526
5350 0.845303
5400 0.831828
5450 0.813427
5500 0.787229
5550 0.753316
5600 0.712177
5650 0.661006
5700 0.607671
5750 0.549496
5800 0.490464
5850 0.43218
5900 0.374251
5950 0.31688
6000 0.263203
6050 0.21336
6100 0.171246
6150 0.133837
6200 0.102587
6250 0.0768742
6300 0.0564458
6350 0.0400333
6400 0.028269
6450 0.0188783
6500 0.0125987
6550 0.0094599
6600 0.00552319
6650 0.00394121
6700 0.0023664
6750 0.0015861
6800 0.00078708
6850 0.00078792
6900 0
