5400 0
5500 0
5600 0.123219
5700 0.634079
5800 0.828679
5900 0.865
6000 0.857877
6100 0.844401
6200 0.830276
6300 0.808018
6400 0.780264
6500 0.748807
6600 0.715285
6700 0.677635
6800 0.636617
6900 0.526227
7000 0.53308
7100 0.481383
7200 0.39639
7300 0.366547
7400 0.338028
7500 0.293146
7600 0.101056
7700 0.210234
7800 0.174833
7900 0.143558
8000 0.116495
8100 0.0944955
8200 0.072752
8300 0.0590526
8400 0.0482519
8500 0.0385762
8600 0.0304025
8700 0.0237315
8800 0.0175363
8900 0.0136629
9000 0.00954429
