survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFD,16.6064,15.9438,15.708,16.6065,15.9333,15.6808,15.5945,243.053,46.6399,0.03265,0.02151830985915493,0.015508474576271187,0.0316,0.022718309859154934,0.016740112994350284,0.012901477832512316
ZTFD,16.8497,16.3903,16.2224,16.8617,16.3551,16.1806,16.1292,234.519,70.0658,0.09215,0.06103661971830986,0.04427118644067796,0.0896,0.06343661971830987,0.04735028248587571,0.03780295566502463
ZTFD,16.5809,16.2427,16.0938,16.5974,16.214,16.0556,16.0176,257.353,39.0739,0.1585,0.10507323943661973,0.07528813559322034,0.154,0.10987323943661974,0.08083050847457628,0.06430541871921182
ZTFD,17.0089,16.5712,16.4277,17.0096,16.5555,16.3875,16.3372,225.734,61.7361,0.037649999999999996,0.02451830985915493,0.017508474576271187,0.0366,0.025718309859154933,0.018740112994350282,0.015600985221674878
ZTFD,17.2775,16.7725,16.5902,17.2835,16.7451,16.5513,16.4843,255.217,55.2753,0.08125,0.054036619718309864,0.03901694915254237,0.079,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTFD,16.5954,16.1859,16.034,16.6128,16.168,16.0021,15.9578,223.099,40.7672,0.04655,0.030777464788732396,0.022508474576271184,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTFD,16.3615,15.8719,15.6584,16.3747,15.8593,15.6344,15.5575,244.238,31.9475,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.031802955665024626
ZTFD,16.9268,16.3041,16.0617,16.9311,16.2916,16.0413,15.9492,259.45,38.2881,0.16440000000000002,0.10833239436619718,0.07828813559322034,0.15960000000000002,0.11373239436619721,0.08383050847457628,0.06660591133004926
ZTFD,16.3302,15.7607,15.5798,16.327,15.746,15.5438,15.4778,246.399,53.623,0.0624,0.04103661971830986,0.02976271186440678,0.0606,0.043436619718309866,0.031610169491525425,0.025201970443349753
ZTFD,16.8822,16.383,16.1851,16.899,16.3678,16.1605,16.0793,239.572,32.6073,0.09215,0.061295774647887324,0.04427118644067796,0.0896,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFD,17.7199,17.3344,17.2244,17.7276,17.318,17.1507,17.1003,250.046,15.9513,0.213,0.14085070422535212,0.10205084745762712,0.207,0.14745070422535214,0.1094406779661017,0.08650738916256158
ZTFD,16.4695,15.9901,15.8333,16.4792,15.9858,15.802,15.7367,225.743,69.859,0.0644,0.0427774647887324,0.03076271186440678,0.0626,0.0445774647887324,0.032610169491525426,0.026201970443349754
ZTFD,17.714,17.0929,16.8167,17.7199,17.0944,16.8031,16.6988,237.166,46.0732,0.04655,0.03051830985915493,0.02176271186440678,0.0452,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTFD,16.9551,16.6034,16.488,16.9662,16.5877,16.446,16.4143,239.802,39.8378,0.0525,0.03451830985915493,0.02476271186440678,0.051,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTFD,16.6879,16.4008,16.2859,16.7111,16.3796,16.2525,16.2397,226.628,68.9379,0.06635,0.043777464788732394,0.03176271186440678,0.0644,0.0455774647887324,0.03361016949152543,0.02720197044334975
ZTFD,17.3058,16.735,16.5443,17.2856,16.7288,16.5145,16.4374,252.737,56.6323,0.0634,0.04203661971830986,0.03076271186440678,0.0616,0.04443661971830987,0.032610169491525426,0.026201970443349754
ZTFD,17.7689,17.043,16.8082,17.7536,17.0657,16.7942,16.6939,238.696,70.6847,0.09015,0.06003661971830986,0.04327118644067797,0.0876,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,17.6252,16.9493,16.6497,17.6232,16.9337,16.6476,16.5332,238.631,70.0231,0.0951,0.062295774647887325,0.045271186440677964,0.0924,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTFD,17.1786,16.6486,16.4521,17.176,16.6248,16.4245,16.3663,257.948,68.1377,0.11885,0.0785549295774648,0.056525423728813556,0.1154,0.0821549295774648,0.06022033898305085,0.048403940886699505
ZTFD,16.332,15.8335,15.6412,16.3353,15.8231,15.6176,15.5518,257.176,29.4379,0.21295,0.14085070422535212,0.10179661016949153,0.20679999999999998,0.14745070422535214,0.10857062146892656,0.08650738916256158
ZTFD,17.4047,16.9399,16.7451,17.4104,16.9109,16.7026,16.6507,264.107,76.6668,0.16740000000000002,0.11033239436619718,0.08028813559322034,0.16260000000000002,0.11573239436619721,0.08583050847457627,0.06830541871921182
ZTFD,16.3319,15.9647,15.8233,16.349,15.9309,15.783,15.7503,230.414,56.326,0.041600000000000005,0.027518309859154932,0.019762711864406778,0.040400000000000005,0.028718309859154936,0.021610169491525423,0.016901477832512314
ZTFD,16.8612,16.2568,16.0417,16.8515,16.2497,16.0087,15.921,231.154,33.9614,0.08320000000000001,0.055036619718309865,0.04001694915254237,0.08080000000000001,0.05743661971830987,0.04248022598870056,0.03380295566502463
ZTFD,15.6905,15.2179,15.0605,15.706,15.199,15.0265,14.9597,234.539,29.3524,0.07229999999999999,0.04803661971830986,0.03501694915254237,0.0702,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFD,16.4891,15.8498,15.6259,16.4872,15.8322,15.5922,15.5108,240.144,63.4752,0.0525,0.03451830985915493,0.02476271186440678,0.051,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTFD,16.3915,15.8956,15.6898,16.4081,15.8772,15.6683,15.5852,242.539,20.0264,0.16145,0.10633239436619718,0.07728813559322034,0.1568,0.11173239436619721,0.08283050847457628,0.06530541871921182
ZTFD,16.0559,15.7307,15.5765,16.0715,15.7028,15.5411,15.5035,248.666,22.9565,0.1605,0.10607323943661973,0.07703389830508474,0.156,0.11087323943661974,0.08196045197740114,0.06530541871921182
ZTFD,17.191,16.8875,16.758,17.2079,16.8511,16.6929,16.6691,226.716,27.4817,0.11295000000000001,0.07455492957746479,0.05377966101694915,0.10980000000000001,0.0781549295774648,0.05809039548022599,0.04610344827586207
ZTFD,15.8487,15.3857,15.1993,15.8538,15.3693,15.1574,15.0962,252.85,56.3667,0.06735000000000001,0.044777464788732395,0.03201694915254237,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFD,16.1559,15.9118,15.79,16.1746,15.8816,15.7558,15.7335,231.684,20.2778,0.2189,0.14410985915492958,0.10405084745762712,0.2126,0.1513098591549296,0.1114406779661017,0.08850738916256158
ZTFD,16.869,16.5695,16.4403,16.8969,16.5389,16.4099,16.3895,230.201,15.9752,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFD,16.8049,16.2491,16.0325,16.828,16.2344,16.0117,15.9169,240.895,53.2995,0.036649999999999995,0.02451830985915493,0.017508474576271187,0.0356,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTFD,16.3502,16.0221,15.9022,16.3501,15.9975,15.8567,15.8349,254.989,31.89,0.10895,0.07229577464788732,0.05252542372881356,0.1058,0.07529577464788734,0.05622033898305085,0.04440394088669951
ZTFD,16.1656,15.6553,15.4876,16.1813,15.6469,15.4584,15.4016,244.578,55.2895,0.03865,0.02551830985915493,0.018508474576271184,0.0376,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTFD,16.9112,16.298,16.0688,16.9058,16.2798,16.0624,15.9875,245.518,37.326,0.04855,0.0317774647887324,0.02276271186440678,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFD,15.4834,15.0543,14.9089,15.4937,15.0344,14.8781,14.8411,253.706,51.5763,0.11789999999999999,0.0785549295774648,0.056525423728813556,0.1146,0.0821549295774648,0.06022033898305085,0.048403940886699505
ZTFD,17.2097,16.6107,16.3586,17.2179,16.61,16.3433,16.2371,259.925,26.6473,0.1585,0.10507323943661973,0.07528813559322034,0.154,0.10987323943661974,0.08083050847457628,0.06430541871921182
ZTFD,16.2462,15.9062,15.7586,16.2612,15.8757,15.7243,15.6928,257.788,28.6632,0.14165,0.09381408450704226,0.06803389830508474,0.1376,0.09801408450704227,0.07296045197740113,0.05770443349753695
ZTFD,17.5707,17.249,17.1502,17.5823,17.2035,17.0793,17.0762,236.133,57.4893,0.035699999999999996,0.023518309859154932,0.017508474576271187,0.0348,0.024718309859154936,0.018740112994350282,0.014600985221674877
ZTFD,17.347,16.8554,16.6702,17.3698,16.8671,16.66,16.5781,253.153,38.1743,0.059449999999999996,0.0397774647887324,0.02876271186440678,0.0578,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFD,16.6364,16.2448,16.0954,16.6432,16.2224,16.058,16.0172,251.718,47.2934,0.08320000000000001,0.055036619718309865,0.039271186440677966,0.08080000000000001,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTFD,17.1819,16.8608,16.7462,17.2014,16.8377,16.6899,16.6962,244.743,69.081,0.14459999999999998,0.09507323943661973,0.06903389830508475,0.1404,0.09987323943661974,0.07396045197740113,0.059004926108374385
ZTFD,17.1297,16.529,16.1695,17.1257,16.4552,16.1708,16.0397,255.224,51.474,0.0664,0.043777464788732394,0.03201694915254237,0.0646,0.0455774647887324,0.03448022598870057,0.02720197044334975
ZTFD,17.8191,17.2648,17.0429,17.8384,17.2452,17.0189,16.9287,232.289,53.3875,0.0535,0.0347774647887324,0.02576271186440678,0.052,0.0365774647887324,0.027610169491525425,0.021901477832512315
ZTFD,17.2648,16.824,16.6484,17.291,16.8118,16.6176,16.568,222.21,24.983,0.1149,0.07629577464788732,0.05477966101694915,0.1116,0.07929577464788734,0.05909039548022599,0.0464039408866995
ZTFD,16.359,15.6241,15.3844,16.3548,15.6186,15.3652,15.2641,213.327,76.8595,0.11885,0.0785549295774648,0.05677966101694915,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFD,16.37,16.0423,15.892,16.4246,16.0202,15.8645,15.8249,258.865,18.1436,0.2427,0.1601098591549296,0.1155593220338983,0.2358,0.1673098591549296,0.12418079096045198,0.09880788177339901
ZTFD,18.0868,17.5932,17.3346,18.1027,17.5451,17.3186,17.2049,238.87,76.5844,0.0941,0.062295774647887325,0.045271186440677964,0.0914,0.06529577464788734,0.04835028248587571,0.03810344827586207
ZTFD,16.4698,15.8262,15.5946,16.4725,15.8213,15.5706,15.4825,249.161,45.2957,0.040600000000000004,0.02651830985915493,0.019508474576271185,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.01660098522167488
ZTFD,17.5214,16.7958,16.5216,17.5154,16.7912,16.5104,16.5358,239.769,25.8219,0.2318,0.15310985915492958,0.11030508474576271,0.2252,0.1603098591549296,0.11831073446327683,0.09380788177339901
ZTFD,16.2728,15.7094,15.507,16.2709,15.6981,15.4771,15.4045,240.988,45.6123,0.0436,0.02851830985915493,0.02076271186440678,0.0424,0.029718309859154933,0.022610169491525424,0.017901477832512315
ZTFD,15.9158,15.6562,15.558,15.9425,15.6247,15.5161,15.5114,259.077,70.1998,0.11985,0.0785549295774648,0.05677966101694915,0.1164,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFD,17.8831,17.1746,16.8828,17.8484,17.1658,16.8891,16.7785,254.764,50.1111,0.06635,0.043777464788732394,0.03176271186440678,0.0644,0.0455774647887324,0.03361016949152543,0.02720197044334975
ZTFD,16.4979,15.957,15.766,16.4951,15.9353,15.7367,15.6541,252.441,62.456,0.11195000000000001,0.07355492957746479,0.05352542372881356,0.10880000000000001,0.0771549295774648,0.05722033898305085,0.0454039408866995
ZTFD,16.5972,16.0185,15.7729,16.6004,16.0083,15.7586,15.6492,221.968,68.2245,0.07525,0.0497774647887324,0.036016949152542374,0.073,0.0515774647887324,0.038480225988700566,0.030502463054187193
ZTFD,16.1251,15.7811,15.6499,16.1471,15.7552,15.6106,15.5678,261.187,58.8508,0.10105,0.0665549295774648,0.04827118644067797,0.0982,0.0701549295774648,0.051350282485875705,0.04110344827586207
ZTFD,16.6699,16.2368,16.0993,16.6801,16.2151,16.0628,16.017,228.914,31.1965,0.07329999999999999,0.04803661971830986,0.03501694915254237,0.0712,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFD,15.8999,15.426,15.2543,15.9175,15.4174,15.2183,15.1614,234.224,41.9376,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03980295566502463
ZTFD,17.4251,16.7644,16.5122,17.4352,16.7649,16.4927,16.3795,236.805,54.3636,0.0327,0.02151830985915493,0.015508474576271187,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876
ZTFD,17.0554,16.3704,16.1163,17.0727,16.3636,16.094,15.9932,235.956,29.4327,0.0852,0.05629577464788733,0.04101694915254237,0.0828,0.05929577464788734,0.04348022598870056,0.03480295566502463
ZTFD,16.3775,16.0693,15.9461,16.3956,16.0375,15.904,15.8727,245.414,46.7141,0.03265,0.02151830985915493,0.015508474576271187,0.0316,0.022718309859154934,0.016740112994350284,0.012901477832512316
ZTFD,17.088,16.8183,16.6882,17.1181,16.7854,16.651,16.6207,262.001,20.5037,0.20105,0.13259154929577466,0.09579661016949152,0.1952,0.1385915492957747,0.10257062146892655,0.08120689655172414
ZTFD,15.6537,15.1555,14.9731,15.6638,15.1411,14.9337,14.8696,222.243,25.9123,0.10695,0.07029577464788733,0.05052542372881356,0.1038,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFD,18.4654,17.5875,17.3268,18.3316,17.5943,17.3081,17.1925,253.238,42.0312,0.07329999999999999,0.04903661971830986,0.03501694915254237,0.0712,0.051436619718309866,0.037480225988700565,0.02980295566502463
ZTFD,15.6609,15.3123,15.1785,15.6785,15.2736,15.1311,15.096,213.026,60.2525,0.059449999999999996,0.0397774647887324,0.02876271186440678,0.0578,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFD,16.792,16.3955,16.252,16.818,16.3714,16.2136,16.1615,227.485,69.5909,0.07135,0.047036619718309865,0.03401694915254237,0.06939999999999999,0.04943661971830987,0.036480225988700564,0.029502463054187193
ZTFD,16.571,16.1613,15.9902,16.5772,16.1374,15.9614,15.9264,249.778,27.4727,0.23279999999999998,0.15385070422535213,0.11130508474576271,0.22619999999999998,0.16045070422535215,0.11931073446327684,0.09480788177339901
ZTFD,18.1013,17.412,17.1437,18.0856,17.4055,17.1224,16.9941,264.062,54.629,0.15255,0.10081408450704227,0.07228813559322034,0.1482,0.10501408450704226,0.07783050847457627,0.06200492610837438
ZTFD,17.1389,16.5583,16.357,17.1359,16.5491,16.3248,16.2403,228.735,42.5657,0.06435,0.04203661971830986,0.03076271186440678,0.062400000000000004,0.04443661971830987,0.032610169491525426,0.026201970443349754
ZTFD,17.2788,16.8274,16.6724,17.2838,16.8102,16.6342,16.589,258.505,26.3419,0.13470000000000001,0.08881408450704226,0.06403389830508474,0.1308,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTFD,18.2212,17.6069,17.381,18.1648,17.595,17.3696,17.2575,255.818,46.9033,0.0931,0.061295774647887324,0.04427118644067796,0.0904,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFD,17.7248,17.1355,16.9114,17.7163,17.1076,16.8818,16.7859,213.243,62.2344,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.026201970443349754
ZTFD,16.4688,16.1539,16.0389,16.4849,16.1192,15.987,15.9614,222.993,70.7855,0.06735000000000001,0.04403661971830986,0.03201694915254237,0.0654,0.04643661971830987,0.03448022598870057,0.02750246305418719
ZTFD,16.4755,16.1498,16.0313,16.4857,16.1084,15.9808,15.9596,240.748,70.9057,0.0931,0.061295774647887324,0.04427118644067796,0.0904,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFD,17.3573,17.0915,16.941,17.3687,17.045,16.903,16.8669,236.449,46.9182,0.04655,0.030777464788732396,0.022508474576271184,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTFD,16.2952,15.9645,15.8226,16.3088,15.9357,15.7824,15.7516,233.908,36.5345,0.0535,0.0357774647887324,0.02576271186440678,0.052,0.037577464788732404,0.027610169491525425,0.021901477832512315
ZTFD,18.1963,17.6394,17.4109,18.1905,17.5792,17.3685,17.2992,229.918,45.9328,0.07329999999999999,0.0487774647887324,0.03501694915254237,0.0712,0.0505774647887324,0.037480225988700565,0.029502463054187193
ZTFD,17.3957,16.7197,16.4665,17.3837,16.7075,16.458,16.3665,264.409,36.1262,0.0921,0.060295774647887324,0.04352542372881356,0.0894,0.06329577464788734,0.04722033898305085,0.03710344827586207
ZTFD,17.2072,16.6136,16.3755,17.1994,16.584,16.3511,16.246,221.906,24.7371,0.11789999999999999,0.07755492957746479,0.056525423728813556,0.1146,0.0811549295774648,0.06022033898305085,0.048403940886699505
ZTFD,15.7035,15.3427,15.2354,15.7162,15.3119,15.192,15.1673,240.652,62.8685,0.08814999999999999,0.05803661971830986,0.04227118644067797,0.0856,0.06043661971830987,0.045350282485875706,0.03580295566502463
ZTFD,15.5634,15.3296,15.2442,15.5849,15.2845,15.2021,15.1843,226.208,64.2542,0.06935000000000001,0.046036619718309864,0.03301694915254237,0.0674,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTFD,18.1024,17.5695,17.4156,18.0683,17.5695,17.3809,17.3088,254.719,56.9376,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFD,16.9545,16.5961,16.4512,16.9578,16.5667,16.4111,16.3818,251.903,29.6103,0.14659999999999998,0.09681408450704226,0.07003389830508475,0.1424,0.10101408450704226,0.07496045197740113,0.060004926108374386
ZTFD,16.3221,15.859,15.6789,16.3459,15.8411,15.6483,15.5726,245.669,19.1145,0.18325,0.12133239436619718,0.08754237288135594,0.178,0.1267323943661972,0.09370056497175142,0.07460591133004926
ZTFD,17.1526,16.6022,16.3898,17.1337,16.588,16.3658,16.2924,264.859,59.7773,0.13275,0.08781408450704226,0.06377966101694915,0.129,0.09201408450704227,0.068090395480226,0.05400492610837438
ZTFD,16.6327,16.167,15.9867,16.6646,16.1463,15.9536,15.8857,259.799,61.9962,0.0852,0.05629577464788733,0.04101694915254237,0.0828,0.05929577464788734,0.04348022598870056,0.03480295566502463
ZTFD,16.6242,16.2121,16.032,16.6343,16.1906,16.0126,15.9458,251.204,51.2189,0.05545,0.036777464788732395,0.02676271186440678,0.0538,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFD,16.8754,16.5076,16.377,16.8944,16.4813,16.3358,16.2959,246.932,18.1138,0.16540000000000002,0.10907323943661973,0.07854237288135593,0.16060000000000002,0.11387323943661974,0.08470056497175141,0.06730541871921182
ZTFD,17.9216,17.2532,16.9915,17.926,17.2563,16.9917,16.8802,239.492,33.8356,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04080295566502463
ZTFD,16.3028,15.9214,15.7597,16.3072,15.8927,15.7221,15.67,263.765,56.2594,0.14955,0.09881408450704227,0.07103389830508475,0.1452,0.10301408450704226,0.07596045197740113,0.06100492610837439
ZTFD,16.8307,16.5644,16.4711,16.8485,16.5303,16.4206,16.3991,225.746,63.3577,0.0783,0.05203661971830986,0.037271186440677964,0.0762,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFD,17.102,16.5407,16.3355,17.1007,16.5248,16.3075,16.2387,261.836,74.6127,0.0941,0.062295774647887325,0.045271186440677964,0.0914,0.06529577464788734,0.04835028248587571,0.03810344827586207
ZTFD,17.1386,16.8591,16.7484,17.1453,16.8294,16.7022,16.6882,252.571,33.2186,0.08125,0.054036619718309864,0.03901694915254237,0.079,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTFD,17.7481,17.2017,17.0023,17.7544,17.174,16.9694,16.8948,258.393,54.0296,0.06735000000000001,0.04403661971830986,0.03201694915254237,0.0654,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTFD,18.4475,17.7092,17.4445,18.4114,17.6763,17.383,17.2499,264.327,37.7835,0.1288,0.08481408450704225,0.06177966101694915,0.1252,0.08901408450704226,0.066090395480226,0.052704433497536944
ZTFD,16.7099,16.45,16.3402,16.7273,16.4228,16.2993,16.2739,252.186,37.5769,0.09415,0.062295774647887325,0.045271186440677964,0.0916,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTFD,17.1983,16.8151,16.659,17.2005,16.7903,16.6286,16.5767,256.442,69.3894,0.105,0.06929577464788733,0.05052542372881356,0.102,0.07229577464788733,0.05422033898305085,0.04310344827586207
ZTFD,16.2507,15.9931,15.8908,16.2781,15.9633,15.856,15.8467,242.096,46.4162,0.0426,0.02851830985915493,0.020508474576271186,0.0414,0.029718309859154933,0.02174011299435028,0.017901477832512315
