survey,KAIT1MO-B,KAIT1MO-V,KAIT1MO-R,KAIT1MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT1MO-B_AV,KAIT1MO-V_AV,KAIT1MO-R_AV,KAIT1MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT1MO,18.3041,17.8247,17.4486,17.131,18.0184,17.6981,17.5825,17.5764,36.4003,41.9128,0.20426923076923076,0.15897,0.11290967741935484,0.08033251231527093,0.1848,0.13159154929577468,0.09757062146892656,0.0769064039408867
KAIT1MO,17.2229,16.5099,15.9306,15.5348,16.7978,16.2421,16.0415,15.9664,36.4699,41.9111,0.20526923076923076,0.15897,0.11354193548387097,0.08133251231527093,0.1848,0.13159154929577468,0.09757062146892656,0.0779064039408867
KAIT1MO,17.533,17.1265,16.7349,16.4007,17.253,16.981,16.8643,16.8442,347.48,30.2436,0.22937179487179488,0.1773825,0.12643870967741935,0.09046059113300493,0.20679999999999998,0.14745070422535214,0.10857062146892656,0.08650738916256158
KAIT1MO,16.7497,16.0815,15.565,15.1988,16.3295,15.8577,15.7033,15.6622,347.553,30.2414,0.22582051282051283,0.17529999999999998,0.12480645161290323,0.08889655172413793,0.204,0.14545070422535214,0.1074406779661017,0.08520689655172414
KAIT1MO,18.3695,17.6162,17.0131,16.5991,17.9078,17.3511,17.1194,17.0508,347.547,30.2335,0.22582051282051283,0.17529999999999998,0.12480645161290323,0.08889655172413793,0.204,0.14545070422535214,0.1074406779661017,0.08520689655172414
KAIT1MO,18.4935,17.7402,17.123,16.6696,18.0518,17.4515,17.2119,17.1144,347.546,30.2314,0.22582051282051283,0.17529999999999998,0.12480645161290323,0.08889655172413793,0.204,0.14545070422535214,0.1074406779661017,0.08520689655172414
KAIT1MO,16.8735,15.9814,15.1982,14.7159,16.3489,15.564,15.2529,15.1218,347.484,30.2272,0.22937179487179488,0.1773825,0.12643870967741935,0.09046059113300493,0.20679999999999998,0.14745070422535214,0.10857062146892656,0.08650738916256158
KAIT1MO,17.7677,17.183,16.682,16.3232,17.3865,16.9592,16.7949,16.7464,347.504,30.2178,0.22637179487179487,0.17529999999999998,0.12480645161290323,0.08889655172413793,0.204,0.14545070422535214,0.1074406779661017,0.08520689655172414
KAIT1MO,16.8596,16.2827,15.7926,15.4189,16.4762,16.0697,15.9063,15.8608,347.535,30.2089,0.22537179487179487,0.1752175,0.12480645161290323,0.08889655172413793,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT1MO,16.4433,15.9473,15.5163,15.1844,16.0981,15.7745,15.6542,15.6331,347.516,30.2064,0.22537179487179487,0.1752175,0.12480645161290323,0.08889655172413793,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT1MO,17.9038,17.3015,16.8141,16.4712,17.5379,17.1204,16.957,16.918,347.57,30.1986,0.22237179487179487,0.17221750000000002,0.12280645161290323,0.08789655172413793,0.2002,0.14259154929577467,0.10557062146892655,0.08420689655172414
KAIT1MO,16.1477,15.563,15.095,14.7535,15.7846,15.3885,15.251,15.2265,347.56,30.1899,0.22237179487179487,0.17221750000000002,0.12280645161290323,0.08789655172413793,0.2002,0.14259154929577467,0.10557062146892655,0.08420689655172414
KAIT1MO,18.5544,17.643,16.9017,16.5301,18.0143,17.3278,17.0264,16.9032,300.693,49.3842,0.6775641025641026,0.5258175,0.3734193548387097,0.2672536945812808,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT1MO,17.9828,17.269,16.7132,16.3559,17.5444,16.9903,16.7721,16.6909,300.752,49.3831,0.6775641025641026,0.5258175,0.3734193548387097,0.2672536945812808,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT1MO,17.8265,17.2216,16.7282,16.3687,17.4763,17.0145,16.8253,16.755,300.785,49.382,0.6841153846153846,0.5309,0.3774193548387097,0.26981773399014775,0.617,0.43849295774647895,0.3253220338983051,0.2582216748768473
KAIT1MO,17.6215,16.9603,16.4003,15.9964,17.2343,16.7175,16.4953,16.4069,300.781,49.3807,0.6841153846153846,0.5309,0.3774193548387097,0.26981773399014775,0.617,0.43849295774647895,0.3253220338983051,0.2582216748768473
KAIT1MO,18.2102,17.4077,16.7795,16.3581,17.6525,17.0451,16.807,16.7214,300.762,49.3775,0.6775641025641026,0.5258175,0.3734193548387097,0.2672536945812808,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT1MO,17.6075,16.8076,16.1464,15.6338,17.0916,16.4754,16.2157,16.1004,300.754,49.3766,0.6775641025641026,0.5258175,0.3734193548387097,0.2672536945812808,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT1MO,17.7306,17.145,16.6263,16.2809,17.3188,16.8878,16.7282,16.6792,300.727,49.3721,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43449295774647895,0.32145197740112996,0.25492118226600985
KAIT1MO,16.6842,16.0117,15.4454,15.0614,16.2308,15.7283,15.5345,15.4843,300.749,49.3718,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT1MO,16.5064,15.9278,15.4352,15.0671,16.1559,15.741,15.5917,15.535,300.685,49.3714,0.6891153846153846,0.534065,0.3800516129032258,0.27181773399014775,0.6216,0.4423521126760564,0.3273220338983051,0.2602216748768473
KAIT1MO,16.5808,15.9417,15.4685,15.0963,16.1671,15.7343,15.5686,15.5164,300.78,49.3706,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT1MO,18.2163,17.5631,17.0423,16.608,17.7806,17.2751,17.0739,17.0119,300.727,49.3676,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43449295774647895,0.32145197740112996,0.25492118226600985
KAIT1MO,17.5437,16.7649,16.3985,15.9517,17.3106,16.6898,16.466,16.3735,300.691,49.3648,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43449295774647895,0.32145197740112996,0.25492118226600985
KAIT1MO,17.8595,16.884,16.123,15.5752,17.3054,16.4845,16.1511,15.9729,300.691,49.3634,0.6891153846153846,0.534065,0.3800516129032258,0.27181773399014775,0.6216,0.4423521126760564,0.3273220338983051,0.2602216748768473
KAIT1MO,15.9137,15.3474,14.9131,14.546,15.5646,15.1716,15.0206,14.9903,300.782,49.3623,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT1MO,17.2182,16.4254,15.7845,15.3461,16.7326,16.1066,15.8692,15.7813,300.75,49.3578,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT1MO,18.5694,17.8802,17.3122,16.8233,18.1769,17.6193,17.4121,17.3277,300.77,49.3475,0.6765641025641026,0.5248175,0.3734193548387097,0.2662536945812808,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT1MO,18.1349,17.4588,16.9077,16.4741,17.7089,17.2117,17.0072,16.9356,300.701,49.3448,0.6815641025641026,0.5289,0.3760516129032258,0.26881773399014774,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT1MO,17.9427,17.3211,16.8036,16.3959,17.5618,17.08,16.9079,16.8639,300.67,49.3423,0.6881153846153846,0.5339825,0.3800516129032258,0.2712536945812808,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT1MO,18.4809,17.7126,17.0973,16.6555,17.977,17.448,17.2109,17.1296,300.723,49.3412,0.6815641025641026,0.5289,0.3760516129032258,0.26881773399014774,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT1MO,17.9284,17.2479,16.6873,16.2631,17.5372,16.9875,16.7919,16.7112,300.766,49.3389,0.6755641025641026,0.5238175,0.3724193548387097,0.2662536945812808,0.6092,0.43349295774647895,0.3205819209039548,0.25492118226600985
KAIT1MO,18.6375,18.0045,17.4559,16.9922,18.2369,17.7419,17.5269,17.4549,300.719,49.3356,0.6815641025641026,0.5289,0.3760516129032258,0.26881773399014774,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT1MO,18.5739,17.63,16.9054,16.3479,18.0144,17.2541,16.9015,16.7522,300.711,49.3338,0.6815641025641026,0.5289,0.3760516129032258,0.26881773399014774,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT1MO,17.3164,16.6359,16.0481,15.6115,16.8826,16.3537,16.1248,16.0301,300.679,49.3332,0.6881153846153846,0.5339825,0.3800516129032258,0.2712536945812808,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT1MO,18.0332,17.1754,16.503,16.0705,17.4112,16.8899,16.6094,16.5345,300.765,49.3315,0.6755641025641026,0.5238175,0.3724193548387097,0.2662536945812808,0.6092,0.43349295774647895,0.3205819209039548,0.25492118226600985
KAIT1MO,16.623,15.8653,15.2633,14.7913,16.1619,15.581,15.3302,15.2238,300.771,49.3294,0.6710128205128205,0.5207350000000001,0.3697870967741936,0.2642536945812808,0.6054,0.43049295774647894,0.3185819209039548,0.25292118226600985
KAIT1MO,18.1547,17.4497,16.8682,16.4523,17.6977,17.1768,16.9519,16.8933,300.695,49.3302,0.6815641025641026,0.5289,0.3760516129032258,0.26881773399014774,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT1MO,16.502,15.6706,14.9742,14.4905,15.9824,15.309,15.0275,14.9012,300.679,49.33,0.6881153846153846,0.5339825,0.3800516129032258,0.2712536945812808,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT1MO,18.2598,17.251,16.3531,15.6071,17.3674,16.5887,16.1683,15.758,300.694,49.3271,0.6815641025641026,0.5289,0.3760516129032258,0.26881773399014774,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT1MO,16.9683,16.222,15.5849,15.1516,16.4931,15.8987,15.6613,15.5711,300.682,49.3264,0.6881153846153846,0.5339825,0.3800516129032258,0.2712536945812808,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT1MO,18.4462,17.764,17.2151,16.8059,18.0391,17.5094,17.3022,17.248,300.651,49.3251,0.6971153846153846,0.5401475,0.3846838709677419,0.27481773399014775,0.6284000000000001,0.4473521126760564,0.3313220338983051,0.2632216748768473
KAIT1MO,17.259,16.4644,15.7975,15.3412,16.779,16.1381,15.8822,15.7701,300.687,49.3188,0.6941153846153846,0.5381475,0.3826838709677419,0.27381773399014775,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT1MO,18.2049,17.4463,16.8514,16.4238,17.744,17.1621,16.9265,16.8261,300.753,49.3183,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,18.4862,17.5265,16.6975,16.1647,17.9779,17.0978,16.7668,16.6145,300.766,49.3179,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,18.069,17.3947,16.8307,16.4122,17.6468,17.1207,16.9131,16.8384,300.742,49.3161,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,17.4392,16.8588,16.3792,16.0056,17.073,16.6428,16.4784,16.4298,300.732,49.3158,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,17.129,16.2694,15.5438,15.1067,16.5907,15.872,15.6237,15.5155,300.69,49.3204,0.6941153846153846,0.5381475,0.3826838709677419,0.27381773399014775,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT1MO,18.6508,17.7711,17.124,16.6269,18.1321,17.458,17.1556,17.0091,300.744,49.3117,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,16.6756,16.0619,15.5316,15.123,16.2758,15.8022,15.6174,15.5623,300.732,49.3111,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,18.2731,17.5347,16.9227,16.4678,17.8158,17.2295,17.001,16.8868,300.654,49.3097,0.6941153846153846,0.5381475,0.3826838709677419,0.27381773399014775,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT1MO,18.2946,17.5974,17.0209,16.595,17.8849,17.3378,17.1177,17.0512,300.779,49.3088,0.6710128205128205,0.5207350000000001,0.3704193548387097,0.2646896551724138,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT1MO,16.8834,15.9817,15.2867,14.7941,16.3562,15.6389,15.3496,15.2105,300.751,49.3032,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,18.2213,17.5584,17.0054,16.5752,17.8208,17.3083,17.1121,17.0295,300.705,49.3054,0.6881153846153846,0.5339825,0.3800516129032258,0.2712536945812808,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT1MO,17.4004,16.7384,16.1488,15.7155,16.9804,16.4626,16.2336,16.1665,300.684,49.3045,0.6941153846153846,0.5381475,0.3826838709677419,0.27381773399014775,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT1MO,17.6314,16.9325,16.3748,15.9653,17.2205,16.6874,16.469,16.3909,300.776,49.3026,0.6710128205128205,0.5207350000000001,0.3704193548387097,0.2646896551724138,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT1MO,18.2278,17.4955,16.8931,16.4491,17.7728,17.2017,16.985,16.9066,300.674,49.3013,0.6941153846153846,0.5381475,0.3826838709677419,0.27381773399014775,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT1MO,16.6151,15.6545,14.8822,14.3419,16.1546,15.3326,15.0051,14.8179,300.744,49.3004,0.6745641025641026,0.5228175,0.3724193548387097,0.2662536945812808,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT1MO,18.1625,17.5663,16.9835,16.5552,17.7791,17.2813,17.0588,16.9718,300.651,49.3009,0.6976666666666667,0.5411475,0.3846838709677419,0.27481773399014775,0.6294000000000001,0.4473521126760564,0.3313220338983051,0.2632216748768473
KAIT1MO,18.264,17.58,17.0122,16.5865,17.8661,17.3379,17.1072,17.0325,300.782,49.2989,0.6710128205128205,0.5207350000000001,0.3704193548387097,0.2646896551724138,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT1MO,16.9886,16.3467,15.8003,15.3963,16.5693,16.0911,15.9172,15.8403,300.738,49.2973,0.6785641025641026,0.5268175,0.3744193548387097,0.2672536945812808,0.6122,0.43549295774647895,0.32245197740112996,0.25592118226600985
KAIT1MO,18.8138,17.9622,17.2782,16.7879,18.3022,17.6319,17.3454,17.228,300.718,49.2968,0.6931153846153846,0.538065,0.3826838709677419,0.27381773399014775,0.6256,0.4453521126760564,0.3293220338983051,0.2622216748768473
KAIT1MO,18.2485,17.6339,17.0835,16.6457,18.9812,18.3543,18.1187,17.9424,300.689,49.354,0.6891153846153846,0.534065,0.3800516129032258,0.27181773399014775,0.6216,0.4423521126760564,0.3273220338983051,0.2602216748768473
KAIT1MO,17.92,17.3098,16.769,16.4064,17.5132,17.0522,16.8478,16.7952,338.065,30.8655,0.3021282051282051,0.2343725,0.16686451612903225,0.11871674876847291,0.2724,0.19402816901408454,0.14392090395480225,0.11370935960591133
KAIT1MO,18.297,17.3909,16.6662,16.2438,17.7252,17.0053,16.7258,16.6371,338.065,30.8541,0.3021282051282051,0.2343725,0.16686451612903225,0.11871674876847291,0.2724,0.19402816901408454,0.14392090395480225,0.11370935960591133
KAIT1MO,16.7827,16.2164,15.7549,15.4065,16.4042,16.0083,15.8516,15.8315,338.113,30.8477,0.3036794871794872,0.235455,0.1674967741935484,0.11971674876847291,0.2742,0.19502816901408454,0.1440508474576271,0.11470935960591133
KAIT1MO,17.4124,16.8707,16.4265,16.0914,17.0528,16.6759,16.5364,16.5212,338.12,30.8411,0.2991282051282051,0.2323725,0.16486451612903225,0.1177167487684729,0.27040000000000003,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT1MO,16.3533,15.8291,15.3937,15.0687,15.9918,15.6378,15.5033,15.4836,338.058,30.8403,0.2971282051282051,0.2303725,0.16386451612903224,0.11715270935960591,0.2684,0.19102816901408454,0.1410508474576271,0.1124088669950739
KAIT1MO,17.828,17.0422,16.4039,15.9952,17.3277,16.7076,16.4606,16.3813,338.069,30.8388,0.30067948717948717,0.2333725,0.16586451612903225,0.11871674876847291,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
KAIT1MO,16.4855,15.9543,15.527,15.1872,16.1403,15.7881,15.6407,15.6248,338.136,30.8248,0.2991282051282051,0.23229,0.16486451612903225,0.1177167487684729,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT1MO,17.5964,17.0362,16.5844,16.2479,17.2356,16.8458,16.6889,16.6667,338.137,30.8183,0.2991282051282051,0.23229,0.16486451612903225,0.1177167487684729,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT1MO,16.7578,16.044,15.4846,15.087,16.2937,15.7643,15.5446,15.4804,338.088,30.8103,0.2961282051282051,0.22929,0.1632322580645161,0.1167167487684729,0.2666,0.19002816901408454,0.14092090395480225,0.11170935960591133
KAIT1MO,15.8583,15.3991,14.9965,14.6449,15.5108,15.2214,15.0953,15.0688,75.4883,-21.0982,0.09785897435897437,0.0764025,0.05395483870967742,0.03838423645320197,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
KAIT1MO,17.8318,17.2111,16.7196,16.3395,17.4249,16.9906,16.8012,16.7396,75.513,-21.1045,0.09785897435897437,0.0764025,0.05395483870967742,0.03838423645320197,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
KAIT1MO,17.0483,16.3582,15.8115,15.4106,16.6181,16.0979,15.9045,15.8485,75.4639,-21.1557,0.09685897435897436,0.0754025,0.053322580645161294,0.03838423645320197,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
KAIT1MO,17.1229,16.669,16.2464,15.9353,16.8112,16.4988,16.3864,16.3823,27.7324,33.1153,0.16361538461538463,0.12731,0.09038064516129032,0.06464039408866995,0.1474,0.10487323943661973,0.07783050847457627,0.06200492610837438
KAIT1MO,18.3294,17.7789,17.2896,16.9052,18.0095,17.5946,17.4629,17.4228,27.764,33.1,0.15961538461538463,0.12431,0.08838064516129032,0.06320443349753695,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
KAIT1MO,15.91,15.3463,14.8755,14.5429,15.5694,15.1597,15.023,15.0002,27.7762,33.0944,0.15961538461538463,0.12431,0.08838064516129032,0.06320443349753695,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
KAIT1MO,18.1277,17.2286,16.4723,15.8183,17.1099,16.5256,16.1532,16.1295,27.675,33.0936,0.16461538461538464,0.1273925,0.09038064516129032,0.06464039408866995,0.1482,0.10587323943661973,0.07796045197740113,0.06200492610837438
KAIT1MO,18.3835,17.409,16.7472,16.0799,17.5179,17.0112,16.4755,16.3377,27.7341,33.0876,0.16161538461538463,0.1253925,0.08938064516129032,0.06364039408866995,0.1462,0.10387323943661973,0.07696045197740113,0.06100492610837439
KAIT1MO,17.1657,16.4325,15.8112,15.4022,16.6974,16.1161,15.8852,15.803,27.7035,33.0755,0.16261538461538463,0.12631,0.08938064516129032,0.06420443349753695,0.1464,0.10401408450704226,0.07696045197740113,0.06130541871921183
KAIT1MO,17.944,16.7885,15.8696,15.2536,17.2818,16.328,15.9025,15.6927,75.1018,62.3018,1.4284358974358975,1.10779,0.7878967741935483,0.5633275862068965,1.2886,0.9165633802816904,0.6783841807909604,0.5393448275862069
KAIT1MO,18.2394,17.4483,16.8902,16.3305,17.8393,17.236,16.9444,16.8158,75.079,62.2981,1.4394358974358974,1.115955,0.7945290322580645,0.5673275862068965,1.2982,0.9234225352112678,0.6842542372881355,0.543344827586207
KAIT1MO,18.0714,17.3541,16.7226,16.2203,17.6195,17.0294,16.7411,16.6366,75.1172,62.2762,1.4364358974358973,1.1138725,0.7925290322580645,0.5663275862068966,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT1MO,17.2455,16.4922,15.7096,15.1452,16.8236,16.1243,15.7885,15.5983,75.0949,62.2727,1.4364358974358973,1.1138725,0.7925290322580645,0.5663275862068966,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT1MO,17.1307,16.2219,15.5303,15.0523,16.5642,15.8523,15.5322,15.3978,75.2118,62.2705,1.4344358974358973,1.1118725,0.7915290322580645,0.5653275862068965,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT1MO,17.7752,16.6962,15.9438,15.2568,17.1779,16.2824,15.9092,15.7079,75.1145,62.2681,1.4444358974358973,1.1200375,0.7971612903225807,0.5698916256157636,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.5456453201970444
KAIT1MO,17.0517,16.2167,15.4718,14.9711,16.4936,15.8125,15.489,15.3542,75.1667,62.2666,1.4384358974358973,1.1158725,0.7935290322580645,0.5673275862068965,1.2974,0.9234225352112678,0.6833841807909604,0.543344827586207
KAIT1MO,17.8168,16.9458,16.2754,15.773,17.277,16.5906,16.2759,16.1271,75.2426,62.2652,1.4344358974358973,1.1118725,0.7915290322580645,0.5653275862068965,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT1MO,17.9536,16.9518,16.0825,15.428,17.3615,16.4505,16.0096,15.8025,75.2215,62.2593,1.4344358974358973,1.1118725,0.7915290322580645,0.5653275862068965,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT1MO,17.8682,17.2228,16.6361,16.1202,17.5202,16.9316,16.6332,16.5204,75.117,62.251,1.4444358974358973,1.1200375,0.7971612903225807,0.5698916256157636,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.5456453201970444
KAIT1MO,17.7657,16.9307,16.2472,15.7708,17.2743,16.5667,16.2626,16.1385,75.2502,62.2473,1.4268846153846153,1.1067075000000002,0.7868967741935484,0.5623275862068966,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT1MO,17.6729,16.8678,16.2395,15.7367,17.1719,16.5352,16.2438,16.1267,75.2369,62.2461,1.4444358974358973,1.1200375,0.7971612903225807,0.5693275862068965,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT1MO,17.5424,16.502,15.6964,15.0863,16.8825,16.0453,15.6209,15.4557,75.2084,62.245,1.4444358974358973,1.1200375,0.7971612903225807,0.5693275862068965,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT1MO,18.2191,17.6282,16.9829,16.4437,17.9022,17.2683,16.985,16.8446,75.0744,62.2381,1.4710897435897436,1.1413675,0.812058064516129,0.5800197044334976,1.3272,0.9442816901408452,0.6991242937853107,0.5552463054187192
KAIT1MO,17.1828,16.174,15.3777,14.7432,16.5925,15.7394,15.3286,15.1165,75.2095,62.224,1.4444358974358973,1.1200375,0.7971612903225807,0.5693275862068965,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT1MO,17.9297,17.3634,16.8559,16.3468,17.7638,17.1431,16.8633,16.7478,75.1794,62.2235,1.4489871794871796,1.1240375,0.7991612903225807,0.5708916256157636,1.3070000000000002,0.9294225352112677,0.6882542372881355,0.5466453201970444
KAIT1MO,18.5704,17.6125,16.8331,16.3192,18.004,17.23,16.8489,16.6893,75.1818,62.2991,1.4228846153846153,1.1027075000000002,0.7848967741935484,0.5607635467980295,1.2828,0.9125633802816904,0.6755141242937853,0.5370443349753694
KAIT1MO,18.312,17.4156,16.5318,15.9132,17.8006,16.9437,16.5307,16.3389,75.143,62.2894,1.4238846153846154,1.1047075,0.7858967741935484,0.5613275862068965,1.2848,0.9135633802816904,0.6765141242937853,0.5373448275862069
KAIT1MO,18.3544,17.4343,16.649,16.0266,17.8173,16.9865,16.5926,16.3851,75.2201,62.2692,1.4344358974358973,1.1118725,0.7915290322580645,0.5653275862068965,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT1MO,18.3532,17.7816,17.1865,16.6469,18.071,17.5567,17.1627,17.213,75.27,62.2563,1.4268846153846153,1.1067075000000002,0.7868967741935484,0.5623275862068966,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT1MO,18.454,17.7429,17.1305,16.6425,18.0309,17.4354,17.164,17.0597,75.2594,62.2384,1.4268846153846153,1.1067075000000002,0.7868967741935484,0.5623275862068966,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT1MO,18.7364,17.6213,16.6753,16.0469,18.1347,17.0946,16.6246,16.4248,75.1572,62.2317,1.4489871794871796,1.1240375,0.7991612903225807,0.5708916256157636,1.3070000000000002,0.9294225352112677,0.6882542372881355,0.5466453201970444
KAIT1MO,18.6153,17.8505,17.2211,16.7549,18.1456,17.4994,17.1929,17.064,75.0924,62.2271,1.4519871794871795,1.1260375,0.8007935483870967,0.5718916256157636,1.3090000000000002,0.9314225352112677,0.6892542372881355,0.5476453201970444
KAIT1MO,18.7089,17.9038,17.2436,16.7502,18.2176,17.5483,17.2526,17.1088,75.0738,62.219,1.4675384615384615,1.138285,0.8094258064516129,0.5784556650246305,1.3234,0.9412816901408452,0.6971242937853107,0.5539458128078818
KAIT1MO,18.8413,17.7816,16.8727,16.2496,18.2507,17.2578,16.8602,16.6713,75.2072,62.2129,1.4549871794871794,1.1282025,0.8027935483870967,0.5738916256157636,1.3126,0.9342816901408452,0.6912542372881355,0.5496453201970444
KAIT1MO,18.5323,17.7957,17.1294,16.6613,18.0483,17.4465,17.2065,17.1114,224.004,45.3965,0.07775641025641025,0.060155,0.04305806451612903,0.030820197044334977,0.0702,0.050436619718309865,0.037480225988700565,0.029502463054187193
KAIT1MO,18.3154,17.6078,17.0002,16.4989,17.9268,17.3308,17.0804,16.9758,215.566,-0.381482,0.13751282051282052,0.10697999999999999,0.07548387096774194,0.05407635467980296,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
KAIT1MO,18.7857,17.9507,17.1786,16.749,18.3316,17.5551,17.2751,17.1646,215.569,-0.391996,0.13751282051282052,0.10697999999999999,0.07548387096774194,0.05407635467980296,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
KAIT1MO,17.2919,16.7361,16.2584,15.8836,16.9358,16.5435,16.3976,16.3561,215.55,-0.392467,0.13651282051282052,0.10597999999999999,0.07548387096774194,0.05407635467980296,0.1232,0.0871549295774648,0.065090395480226,0.05170443349753695
KAIT1MO,16.091,15.6379,15.2614,14.9536,15.7659,15.4924,15.4111,15.4071,107.924,49.8818,0.23637179487179488,0.183465,0.13043870967741936,0.09346059113300494,0.2136,0.15145070422535215,0.1124406779661017,0.08950738916256158
KAIT1MO,17.2215,16.4779,15.8716,15.4343,16.7535,16.1715,15.9376,15.863,107.973,49.8769,0.23537179487179488,0.182465,0.1300709677419355,0.09246059113300494,0.2126,0.15145070422535215,0.1114406779661017,0.08850738916256158
KAIT1MO,18.4599,17.6916,17.0362,16.6131,18.0016,17.3719,17.1215,17.0543,107.962,49.8417,0.23637179487179488,0.183465,0.13043870967741936,0.09346059113300494,0.2136,0.15145070422535215,0.1124406779661017,0.08950738916256158
