survey,KAIT2MO-B,KAIT2MO-V,KAIT2MO-R,KAIT2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT2MO-B_AV,KAIT2MO-V_AV,KAIT2MO-R_AV,KAIT2MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT2MO,16.9308,16.3365,15.9445,15.5346,16.5565,16.1292,15.9763,15.9354,334.901,29.3719,0.23478846153846153,0.18169,0.1428901408450704,0.10007692307692308,0.2108,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT2MO,18.6719,17.9125,17.3813,16.8498,18.246,17.5917,17.3286,17.2143,334.904,29.3703,0.23478846153846153,0.18169,0.1428901408450704,0.10007692307692308,0.2108,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT2MO,16.9555,16.0566,15.4265,14.8529,16.4362,15.6473,15.3438,15.2106,334.872,29.3699,0.23518910256410255,0.18178,0.1428901408450704,0.10007692307692308,0.2116,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT2MO,18.1579,17.606,17.2727,16.8841,17.7717,17.4325,17.296,17.2678,334.869,29.3654,0.23478846153846153,0.18169,0.1428901408450704,0.10007692307692308,0.2108,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT2MO,17.2184,16.6091,16.208,15.7673,16.8464,16.384,16.2127,16.1543,334.848,29.3614,0.23478846153846153,0.18169,0.1428901408450704,0.10007692307692308,0.2108,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT2MO,16.8588,16.2954,15.9495,15.5691,16.4987,16.1158,15.995,15.9733,334.85,29.3598,0.23478846153846153,0.18169,0.1428901408450704,0.10007692307692308,0.2108,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT2MO,16.5241,15.8089,15.3506,14.926,16.0877,15.5516,15.3725,15.315,334.837,29.3562,0.23418910256410255,0.18078,0.14189014084507043,0.09907692307692308,0.2106,0.14945070422535214,0.1104406779661017,0.08820689655172415
KAIT2MO,18.311,17.5419,17.014,16.5191,17.8395,17.2209,16.9938,16.9259,334.83,29.3535,0.23418910256410255,0.18078,0.14189014084507043,0.09907692307692308,0.2106,0.14945070422535214,0.1104406779661017,0.08820689655172415
KAIT2MO,18.1874,17.5684,17.1502,16.7011,17.7769,17.3292,17.1591,17.1218,334.845,29.3499,0.23418910256410255,0.18078,0.14189014084507043,0.09907692307692308,0.2106,0.14945070422535214,0.1104406779661017,0.08820689655172415
KAIT2MO,18.557,17.923,17.4498,17.0169,18.1296,17.6638,17.4659,17.4152,334.829,29.341,0.23118910256410255,0.17869,0.14089014084507043,0.09807692307692308,0.20779999999999998,0.14845070422535214,0.1094406779661017,0.08720689655172414
KAIT2MO,17.1225,16.4214,15.9908,15.526,16.6845,16.1743,15.9885,15.9201,334.895,29.3381,0.23218910256410255,0.17969,0.14089014084507043,0.09853846153846155,0.20879999999999999,0.14845070422535214,0.1094406779661017,0.08750738916256158
KAIT2MO,17.7682,16.9284,16.3549,15.8165,17.2866,16.5572,16.2798,16.156,144.747,-4.80624,0.2089903846153846,0.16224,0.12671830985915494,0.08907692307692307,0.1878,0.1335915492957747,0.09870056497175142,0.0789064039408867
KAIT2MO,17.8831,17.1052,16.5939,16.1083,17.4088,16.7968,16.5728,16.4719,144.725,-4.80706,0.2185897435897436,0.16942000000000002,0.13271830985915495,0.09307692307692307,0.1964,0.13959154929577466,0.10357062146892655,0.08220689655172414
KAIT2MO,17.1611,16.4971,16.1616,15.7097,16.7523,16.3008,16.1675,16.1086,144.703,-4.82401,0.22618910256410257,0.1746,0.13689014084507042,0.09607692307692307,0.20299999999999999,0.14445070422535214,0.10657062146892655,0.08520689655172414
KAIT2MO,16.7726,15.9894,15.5464,15.0466,16.2709,15.6784,15.4988,15.421,144.751,-4.8488,0.2215897435897436,0.17151,0.13471830985915495,0.09407692307692307,0.1992,0.14159154929577467,0.1054406779661017,0.08320689655172414
KAIT2MO,16.4468,15.6451,15.2089,14.6734,15.9403,15.3243,15.1092,15.023,144.765,-4.87531,0.19739102564102565,0.15306,0.11971830985915494,0.08407692307692308,0.1772,0.12659154929577468,0.09370056497175142,0.07460591133004926
KAIT2MO,16.0175,15.4718,15.1331,14.6716,15.6496,15.2923,15.1587,15.1226,144.736,-4.8931,0.2175897435897436,0.16842000000000001,0.13189014084507042,0.09253846153846154,0.19540000000000002,0.13945070422535213,0.1034406779661017,0.08220689655172414
KAIT2MO,16.94,16.3166,15.9291,15.5347,16.5503,16.1227,15.9448,15.9296,146.688,16.0439,0.1691923076923077,0.1307,0.10237464788732395,0.07207692307692307,0.152,0.10787323943661974,0.07996045197740113,0.06330541871921182
KAIT2MO,18.3037,17.5011,17.0968,16.5999,17.8188,17.2789,17.0356,16.9728,146.726,16.037,0.1681923076923077,0.13061,0.10237464788732395,0.07153846153846154,0.1512,0.10787323943661974,0.07983050847457628,0.06330541871921182
KAIT2MO,17.0159,16.4544,16.0935,15.6989,16.6512,16.2468,16.0948,16.0658,146.706,16.0266,0.1631923076923077,0.12652,0.09920281690140846,0.06953846153846155,0.1464,0.10401408450704226,0.07696045197740113,0.06130541871921183
KAIT2MO,17.9166,17.393,17.0729,16.6238,17.5892,17.2579,17.1174,17.0937,146.695,16.0015,0.15519230769230768,0.12043,0.09420281690140846,0.06553846153846155,0.1396,0.09901408450704227,0.07296045197740113,0.058004926108374384
KAIT2MO,18.8232,17.8908,17.2445,16.7,18.2256,17.4638,17.1993,17.0887,133.71,57.2081,0.1601923076923077,0.12351999999999999,0.09720281690140846,0.06807692307692308,0.1434,0.10201408450704226,0.07596045197740113,0.060004926108374386
KAIT2MO,18.1994,17.5804,17.1275,16.699,17.8212,17.3492,17.1594,17.0972,133.633,57.1895,0.1701923076923077,0.1317,0.10337464788732394,0.07253846153846154,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
KAIT2MO,17.0082,16.1684,15.6259,15.1209,16.4648,15.813,15.6012,15.5169,133.685,57.1559,0.1651923076923077,0.12761,0.10037464788732395,0.07007692307692308,0.1482,0.10587323943661973,0.07796045197740113,0.06200492610837438
KAIT2MO,17.8982,17.2765,16.9126,16.5108,17.4929,17.0895,16.9334,16.901,153.536,3.48877,0.1097948717948718,0.08471000000000001,0.06685915492957747,0.046538461538461535,0.0982,0.07029577464788733,0.05222033898305085,0.04110344827586207
KAIT2MO,18.2211,17.807,17.4534,17.066,17.8987,17.5447,17.4635,17.4417,153.537,3.45543,0.1097948717948718,0.08471000000000001,0.06685915492957747,0.046538461538461535,0.0982,0.07029577464788733,0.05222033898305085,0.04110344827586207
KAIT2MO,17.4028,16.8606,16.4808,16.0938,17.0435,16.6692,16.5165,16.4895,153.61,3.47622,0.1097948717948718,0.08471000000000001,0.06685915492957747,0.046538461538461535,0.0982,0.07029577464788733,0.05222033898305085,0.04110344827586207
KAIT2MO,16.5475,15.9188,15.4608,15.0139,16.1517,15.645,15.468,15.4036,153.566,3.43341,0.1077948717948718,0.08371,0.06585915492957747,0.046,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04110344827586207
KAIT2MO,17.568,16.9658,16.5838,16.1414,17.1704,16.7554,16.6085,16.5921,153.551,3.42422,0.1077948717948718,0.08371,0.06585915492957747,0.046,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04110344827586207
KAIT2MO,18.159,17.6601,17.3128,16.9441,17.8297,17.5004,17.367,17.3653,179.119,60.4913,0.07359615384615385,0.05717,0.044515492957746476,0.031538461538461536,0.0664,0.0465774647887324,0.03461016949152543,0.02750246305418719
KAIT2MO,17.5006,16.8216,16.4574,16.0851,17.1053,16.6586,16.5185,16.4874,218.579,59.3819,0.03319871794871795,0.02554,0.020171830985915493,0.014,0.0298,0.02085915492957747,0.015740112994350283,0.012600985221674877
KAIT2MO,17.8359,17.0563,16.5431,16.0391,17.3504,16.7593,16.4935,16.3986,218.642,59.3555,0.03619871794871795,0.027630000000000002,0.02217183098591549,0.01553846153846154,0.032600000000000004,0.022859154929577467,0.016870056497175143,0.013600985221674876
KAIT2MO,17.5202,16.9198,16.5331,16.1538,17.114,16.7015,16.5646,16.5514,218.657,59.3519,0.03619871794871795,0.027630000000000002,0.02217183098591549,0.01553846153846154,0.032600000000000004,0.022859154929577467,0.016870056497175143,0.013600985221674876
KAIT2MO,16.3795,15.8338,15.4557,15.1031,15.9945,15.6311,15.5035,15.5077,218.627,59.3203,0.035798076923076926,0.02754,0.021343661971830987,0.015,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876
KAIT2MO,17.6948,16.9867,16.5136,16.0849,17.2477,16.7231,16.5403,16.4629,266.025,40.9051,0.13699358974358974,0.10615999999999999,0.08320281690140846,0.05853846153846154,0.1232,0.08801408450704226,0.065090395480226,0.05170443349753695
KAIT2MO,18.3507,17.4747,16.8783,16.3615,17.7893,17.0787,16.8213,16.7085,266.038,40.8886,0.13899358974358975,0.10725,0.08420281690140846,0.059076923076923075,0.125,0.08901408450704226,0.066090395480226,0.05240394088669951
KAIT2MO,18.3012,17.4827,16.8883,16.3634,17.7548,17.0959,16.9391,16.8263,266.085,40.8797,0.14099358974358975,0.10925,0.08520281690140846,0.05953846153846153,0.127,0.09001408450704226,0.06696045197740114,0.052704433497536944
KAIT2MO,18.261,17.7312,17.3462,16.9628,17.9183,17.5484,17.3996,17.3547,266.023,40.8759,0.13899358974358975,0.10725,0.08420281690140846,0.059076923076923075,0.125,0.08901408450704226,0.066090395480226,0.05240394088669951
KAIT2MO,17.7738,17.3774,17.046,16.6923,17.4875,17.2237,17.1136,17.1187,266.035,40.8585,0.13959294871794872,0.10815999999999999,0.08503098591549296,0.05953846153846153,0.1252,0.0891549295774648,0.066090395480226,0.052704433497536944
KAIT2MO,17.9211,17.2464,16.7802,16.2815,17.49,16.9921,16.7709,16.6955,265.991,40.8544,0.13799358974358975,0.10715999999999999,0.08403098591549296,0.05853846153846154,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
KAIT2MO,17.2564,16.7407,16.3477,15.9486,16.8989,16.53,16.3728,16.3477,266.014,40.8435,0.13959294871794872,0.10815999999999999,0.08503098591549296,0.05953846153846153,0.1252,0.0891549295774648,0.066090395480226,0.052704433497536944
KAIT2MO,17.6497,16.9822,16.5387,16.1131,17.205,16.7273,16.5532,16.5138,266.065,40.8414,0.14099358974358975,0.10925,0.08520281690140846,0.05953846153846153,0.127,0.09001408450704226,0.06696045197740114,0.052704433497536944
KAIT2MO,17.6925,17.0638,16.6048,16.1528,17.2721,16.812,16.598,16.5447,266.061,40.8401,0.14259294871794873,0.11025,0.08703098591549295,0.060538461538461534,0.128,0.0911549295774648,0.06796045197740114,0.053704433497536945
KAIT2MO,17.9672,17.4295,17.0329,16.6658,17.5908,17.24,17.1,17.0705,266.089,40.8256,0.14559294871794873,0.11234,0.08820281690140845,0.061538461538461535,0.1308,0.09301408450704227,0.06896045197740114,0.054704433497536946
KAIT2MO,18.4631,17.9236,17.5447,17.0974,18.1048,17.7249,17.5991,17.5582,338.479,20.843,0.16979166666666667,0.13161,0.10337464788732394,0.07207692307692307,0.1522,0.10887323943661974,0.07996045197740113,0.06400492610837438
KAIT2MO,17.7163,17.1997,16.8527,16.4469,17.3837,17.0245,16.8966,16.8694,338.462,20.8249,0.17279166666666668,0.13379000000000002,0.10537464788732394,0.07353846153846154,0.1558,0.11087323943661974,0.08183050847457628,0.06530541871921182
KAIT2MO,17.9833,17.239,16.7271,16.2382,17.5373,16.9207,16.7073,16.6421,338.438,20.8217,0.1701923076923077,0.1317,0.10337464788732394,0.07253846153846154,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
KAIT2MO,17.6542,17.1165,16.6027,16.1897,17.2483,16.7921,16.6416,16.6082,338.432,20.8201,0.1701923076923077,0.1317,0.10337464788732394,0.07253846153846154,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
KAIT2MO,17.8577,17.2828,16.8849,16.4786,17.4932,17.0859,16.9304,16.8975,338.508,20.8101,0.17679166666666668,0.13679000000000002,0.10737464788732394,0.07507692307692307,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
KAIT2MO,16.1593,15.3735,14.8807,14.3712,15.6774,15.0665,14.8291,14.7451,338.421,20.8035,0.17079166666666667,0.1317,0.10337464788732394,0.07253846153846154,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
KAIT2MO,17.0443,16.4447,16.0375,15.6124,16.655,16.2294,16.0744,16.0311,338.467,20.7815,0.17779166666666668,0.13779000000000002,0.10837464788732394,0.07553846153846154,0.1598,0.11387323943661974,0.08470056497175141,0.06730541871921182
KAIT2MO,18.141,17.3728,16.8404,16.3118,17.6668,17.0467,16.7962,16.6907,338.498,20.7817,0.18279166666666666,0.14188,0.11137464788732394,0.07753846153846154,0.16460000000000002,0.11687323943661973,0.08670056497175141,0.06860591133004926
KAIT2MO,18.2827,17.6461,17.1606,16.6875,17.8667,17.354,17.1648,17.0998,343.36,32.1728,0.24938782051282052,0.19296,0.1510619718309859,0.10607692307692307,0.2242,0.1593098591549296,0.11831073446327683,0.09380788177339901
KAIT2MO,18.6913,17.9779,17.437,16.9118,18.2075,17.6433,17.3934,17.2626,343.37,32.1702,0.24938782051282052,0.19296,0.1510619718309859,0.10607692307692307,0.2242,0.1593098591549296,0.11831073446327683,0.09380788177339901
KAIT2MO,17.4258,16.7273,16.2808,15.8078,17.0002,16.4858,16.2768,16.1743,343.336,32.1684,0.2513878205128205,0.19496,0.1528901408450704,0.10707692307692307,0.22619999999999998,0.16045070422535215,0.11931073446327684,0.09480788177339901
KAIT2MO,18.2558,17.703,17.3181,16.8935,17.9005,17.5099,17.3607,17.3375,343.371,32.1672,0.24938782051282052,0.19296,0.1510619718309859,0.10607692307692307,0.2242,0.1593098591549296,0.11831073446327683,0.09380788177339901
KAIT2MO,17.0661,16.4851,16.1226,15.7228,16.7036,16.3189,16.1738,16.1342,343.332,32.1624,0.24738782051282052,0.19186999999999999,0.1500619718309859,0.10507692307692307,0.22240000000000001,0.1583098591549296,0.11731073446327683,0.092807881773399
KAIT2MO,17.133,16.4681,15.9881,15.5357,16.6951,16.1854,16.0041,15.9351,343.385,32.158,0.24478846153846154,0.18986999999999998,0.1488901408450704,0.10407692307692307,0.2204,0.15645070422535215,0.11631073446327683,0.09250738916256157
KAIT2MO,17.0756,16.3754,15.8923,15.3752,16.6517,16.1109,15.8611,15.7606,343.317,32.1487,0.24678846153846154,0.19086999999999998,0.1498901408450704,0.10507692307692307,0.2214,0.15745070422535215,0.11644067796610169,0.092807881773399
KAIT2MO,16.2673,15.6996,15.3019,14.9006,15.8858,15.4776,15.329,15.2912,343.365,32.1226,0.24278846153846154,0.18786999999999998,0.1478901408450704,0.10307692307692307,0.2184,0.15545070422535215,0.11531073446327685,0.09150738916256157
KAIT2MO,18.2943,17.4149,16.8183,16.2149,17.8181,17.0616,16.7377,16.6009,343.313,32.1354,0.24478846153846154,0.18986999999999998,0.1488901408450704,0.10407692307692307,0.2204,0.15645070422535215,0.11631073446327683,0.09250738916256157
KAIT2MO,18.427,17.793,17.3835,16.9281,18.0395,17.5895,17.4055,17.3645,343.315,32.1129,0.24478846153846154,0.18986999999999998,0.1488901408450704,0.10407692307692307,0.2204,0.15645070422535215,0.11631073446327683,0.09250738916256157
KAIT2MO,17.6301,17.0394,16.6728,16.2768,17.2671,16.8624,16.7248,16.6864,343.399,32.099,0.24178846153846154,0.18686999999999998,0.1468901408450704,0.10307692307692307,0.2174,0.15445070422535215,0.1144406779661017,0.090807881773399
KAIT2MO,18.2229,17.3805,16.775,16.1779,17.7248,16.9904,16.6734,16.5569,343.352,32.0965,0.24278846153846154,0.18786999999999998,0.1470619718309859,0.10307692307692307,0.2184,0.1553098591549296,0.1144406779661017,0.09150738916256157
KAIT2MO,15.9959,15.4131,15.0337,14.6307,15.6461,15.234,15.0825,15.0514,343.314,32.0922,0.24218910256410256,0.18778,0.1468901408450704,0.10307692307692307,0.21760000000000002,0.15445070422535215,0.1144406779661017,0.090807881773399
KAIT2MO,18.3316,17.8282,17.4001,16.8997,17.9834,17.5897,17.4258,17.3992,343.389,32.0854,0.24118910256410256,0.18678,0.1460619718309859,0.10207692307692308,0.21660000000000001,0.1543098591549296,0.11431073446327684,0.09050738916256157
KAIT2MO,17.7227,16.6605,16.0564,15.3361,16.8017,16.1228,15.9077,15.5651,36.9408,-1.15392,0.12399358974358975,0.09598,0.07503098591549295,0.052538461538461534,0.1116,0.0791549295774648,0.058220338983050846,0.0464039408866995
KAIT2MO,18.8254,17.7809,17.1708,16.4702,18.0584,17.2526,17.0169,16.6904,36.943,-1.16751,0.12399358974358975,0.09598,0.07503098591549295,0.052538461538461534,0.1116,0.0791549295774648,0.058220338983050846,0.0464039408866995
KAIT2MO,18.5344,17.5101,16.8821,16.1981,17.7377,17.0063,16.7193,16.4171,36.9543,-1.17642,0.12239423076923077,0.09489,0.07403098591549295,0.052538461538461534,0.10980000000000001,0.0781549295774648,0.058220338983050846,0.0464039408866995
KAIT2MO,18.3023,17.7133,17.2427,16.8189,17.9326,17.4342,17.2442,17.1975,36.9332,-1.19301,0.12439423076923077,0.09598,0.07503098591549295,0.052538461538461534,0.1116,0.0791549295774648,0.05909039548022599,0.0464039408866995
KAIT2MO,18.7188,17.8862,17.3645,16.8399,18.2463,17.6004,17.3178,17.1909,308.26,9.91524,0.3847820512820513,0.29802999999999996,0.2340929577464789,0.16361538461538463,0.34559999999999996,0.2464647887323944,0.18240112994350283,0.14451231527093597
KAIT2MO,16.6871,16.0646,15.6555,15.2636,16.2891,15.8393,15.6787,15.6437,308.237,9.90983,0.3827820512820513,0.29612,0.2320929577464789,0.16261538461538463,0.3444,0.2444647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,18.5019,17.7213,17.2362,16.7504,18.035,17.4439,17.2304,17.137,308.23,9.91015,0.3827820512820513,0.29612,0.2320929577464789,0.16261538461538463,0.3444,0.2444647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,17.1869,16.5105,16.0827,15.6593,16.7555,16.2876,16.1016,16.042,308.266,9.90596,0.3847820512820513,0.29802999999999996,0.2340929577464789,0.16361538461538463,0.34559999999999996,0.2464647887323944,0.18240112994350283,0.14451231527093597
KAIT2MO,18.5134,17.7178,17.1966,16.7162,18.0424,17.4069,17.1761,17.1058,308.25,9.89685,0.3847820512820513,0.29802999999999996,0.2340929577464789,0.16361538461538463,0.34559999999999996,0.2464647887323944,0.18240112994350283,0.14451231527093597
KAIT2MO,17.1516,16.4301,15.965,15.5078,16.7048,16.1614,15.9486,15.8851,308.246,9.89617,0.3827820512820513,0.29612,0.2320929577464789,0.16261538461538463,0.3444,0.2444647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,17.9314,17.323,16.9211,16.4984,17.5401,17.1042,16.9346,16.8798,308.255,9.90208,0.3847820512820513,0.29802999999999996,0.2340929577464789,0.16361538461538463,0.34559999999999996,0.2464647887323944,0.18240112994350283,0.14451231527093597
KAIT2MO,17.3507,16.7864,16.3899,15.9664,16.9842,16.5909,16.4211,16.3593,308.242,9.89157,0.38538141025641026,0.29812,0.2340929577464789,0.16361538461538463,0.3464,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,16.5124,15.8307,15.3952,14.9601,16.0707,15.5685,15.3872,15.3359,308.259,9.8903,0.38838141025641026,0.30021,0.2360929577464789,0.16461538461538464,0.3492,0.24846478873239441,0.18340112994350283,0.14621182266009852
KAIT2MO,16.4209,15.8072,15.3901,14.9693,16.0276,15.5831,15.3983,15.3456,308.267,9.88993,0.38838141025641026,0.30021,0.2360929577464789,0.16461538461538464,0.3492,0.24846478873239441,0.18340112994350283,0.14621182266009852
KAIT2MO,18.202,17.3605,16.7888,16.2475,17.7083,16.9936,16.7112,16.5786,308.207,9.88947,0.38338141025641026,0.29702999999999996,0.2330929577464789,0.16261538461538463,0.34459999999999996,0.2454647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,18.3347,17.6662,17.2274,16.7891,17.9411,17.431,17.222,17.1686,308.21,9.88469,0.38338141025641026,0.29702999999999996,0.2330929577464789,0.16261538461538463,0.34459999999999996,0.2454647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,18.6544,17.7546,17.1123,16.5257,18.1496,17.3108,16.9929,16.8605,308.227,9.88371,0.38538141025641026,0.29812,0.2340929577464789,0.16361538461538463,0.3464,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,17.6964,17.0456,16.629,16.1973,17.292,16.8155,16.6455,16.5908,308.212,9.88203,0.38338141025641026,0.29702999999999996,0.2330929577464789,0.16261538461538463,0.34459999999999996,0.2454647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,17.2021,16.486,16.0135,15.5205,16.7686,16.2119,15.9762,15.8826,308.227,9.87619,0.38538141025641026,0.29812,0.2340929577464789,0.16361538461538463,0.3464,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,17.5799,16.6642,16.0832,15.478,17.0504,16.3134,15.9611,15.8029,308.216,9.87045,0.38338141025641026,0.29702999999999996,0.2330929577464789,0.16261538461538463,0.34459999999999996,0.2454647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,17.117,16.5351,16.1594,15.7739,16.7662,16.352,16.2039,16.1702,308.222,9.87011,0.3857820512820513,0.29902999999999996,0.2340929577464789,0.16361538461538463,0.34659999999999996,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,17.3279,16.7249,16.3287,15.8702,16.9552,16.5144,16.321,16.2498,308.218,9.86817,0.3857820512820513,0.29902999999999996,0.2340929577464789,0.16361538461538463,0.34659999999999996,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,18.0596,17.4742,17.0928,16.7048,17.6942,17.2999,17.1477,17.1159,308.289,9.85955,0.3983814102564102,0.3083,0.24209295774647888,0.16961538461538464,0.358,0.2544647887323944,0.18840112994350283,0.1498128078817734
KAIT2MO,17.0758,16.523,16.1269,15.7236,16.745,16.3403,15.8927,16.1524,308.235,9.85734,0.38738141025641026,0.30012,0.2350929577464789,0.16461538461538464,0.3484,0.24746478873239441,0.18340112994350283,0.14551231527093597
KAIT2MO,16.5025,15.9674,15.5859,15.1847,16.1624,15.679,15.62,15.5948,308.213,9.8504,0.3857820512820513,0.29902999999999996,0.2340929577464789,0.16361538461538463,0.34659999999999996,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,17.971,17.254,16.7778,16.3247,17.5223,16.9886,16.7531,16.7135,308.254,9.85003,0.38938141025641027,0.30121,0.23626478873239437,0.16561538461538464,0.3502,0.2493239436619719,0.18440112994350283,0.14651231527093597
KAIT2MO,18.5641,17.8383,17.3693,16.8402,18.1383,17.5772,17.3565,17.2428,308.291,9.84775,0.3983814102564102,0.3083,0.24209295774647888,0.16961538461538464,0.358,0.2544647887323944,0.18840112994350283,0.1498128078817734
KAIT2MO,16.2544,15.6036,15.1738,14.7643,15.8455,15.3739,15.2113,15.1488,308.212,9.84601,0.3857820512820513,0.29902999999999996,0.2340929577464789,0.16361538461538463,0.34659999999999996,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,18.393,17.6451,17.1678,16.6895,17.9317,17.4079,17.1396,17.0645,308.205,9.84528,0.3857820512820513,0.29902999999999996,0.2340929577464789,0.16361538461538463,0.34659999999999996,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,15.9639,15.3502,14.9247,14.5053,15.5872,15.1236,14.9498,14.8909,308.227,9.8372,0.3963814102564102,0.3073,0.24109295774647888,0.16861538461538464,0.357,0.2534647887323944,0.18740112994350283,0.14951231527093595
KAIT2MO,17.259,16.6356,16.2087,15.7732,16.8747,16.4128,16.2268,16.1828,308.237,9.83169,0.3963814102564102,0.3073,0.24109295774647888,0.16861538461538464,0.357,0.2534647887323944,0.18740112994350283,0.14951231527093595
KAIT2MO,16.427,15.6164,15.0749,14.5226,16.0137,15.3239,15.0032,14.9155,308.201,9.89217,0.38338141025641026,0.29702999999999996,0.2330929577464789,0.16261538461538463,0.34459999999999996,0.2454647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,18.0172,17.2295,16.7367,16.2645,17.5619,16.9322,16.6843,16.6429,308.202,9.88059,0.38338141025641026,0.29702999999999996,0.2330929577464789,0.16261538461538463,0.34459999999999996,0.2454647887323944,0.18140112994350283,0.14421182266009852
KAIT2MO,17.1453,16.4936,16.0695,15.6503,16.7612,16.2754,16.0876,16.026,308.201,9.86119,0.3857820512820513,0.29902999999999996,0.2340929577464789,0.16361538461538463,0.34659999999999996,0.2464647887323944,0.18240112994350283,0.14521182266009852
KAIT2MO,17.1449,16.3334,15.7984,15.2346,16.6666,16.0148,15.7689,15.666,359.713,-2.22839,0.13499358974358974,0.10415999999999999,0.08203098591549296,0.05753846153846154,0.1212,0.0861549295774648,0.06409039548022599,0.05070443349753695
KAIT2MO,18.5773,17.8224,17.3326,16.8514,18.0706,17.4686,17.236,17.1445,46.0432,-26.1341,0.049798076923076924,0.03881,0.030343661971830985,0.021,0.0452,0.031718309859154935,0.023610169491525425,0.018901477832512316
KAIT2MO,16.274,15.5782,15.0699,14.6104,15.8068,15.2288,15.0322,14.9518,46.0185,-26.1528,0.04939743589743589,0.037809999999999996,0.030343661971830985,0.021,0.044199999999999996,0.031718309859154935,0.023610169491525425,0.018901477832512316
KAIT2MO,17.6595,16.8445,16.2822,15.7335,17.2091,16.5087,16.2045,16.0717,91.117,-12.592,1.0869487179487178,0.84119,0.6597633802816901,0.46184615384615385,0.9767999999999999,0.6948169014084508,0.5147231638418079,0.4087339901477833
KAIT2MO,16.6454,15.818,15.2805,14.7357,16.155,15.4845,15.2084,15.0844,91.1277,-12.5948,1.1045480769230769,0.85446,0.6707633802816901,0.46884615384615386,0.9922,0.7058169014084508,0.522593220338983,0.4150344827586207
KAIT2MO,17.3733,16.6599,16.1622,15.6844,16.9587,16.3701,16.1153,15.998,91.1295,-12.5994,1.1005480769230769,0.85237,0.6679352112676057,0.46784615384615386,0.9894000000000001,0.7036760563380282,0.520723163841808,0.4140344827586207
KAIT2MO,17.3831,16.2935,15.5946,14.8241,16.7046,15.7993,15.3695,15.1386,91.1815,-12.6041,1.1247467948717949,0.87073,0.6829352112676057,0.4778461538461538,1.0106,0.7186760563380282,0.5324632768361582,0.42333497536945813
KAIT2MO,17.6806,16.6793,16.0811,15.349,17.0686,16.2499,15.865,15.6722,91.198,-12.6078,1.1247467948717949,0.87073,0.6829352112676057,0.4778461538461538,1.0106,0.7186760563380282,0.5324632768361582,0.42333497536945813
KAIT2MO,17.5561,16.7058,16.2041,15.5834,16.9938,16.3698,16.0709,15.9396,91.1727,-12.6125,1.1111474358974358,0.8605499999999999,0.6749352112676057,0.47184615384615386,0.999,0.7106760563380282,0.525593220338983,0.4180344827586207
KAIT2MO,18.0261,17.3621,16.8915,16.2615,17.6151,17.0508,16.7866,16.6606,91.12,-12.6197,1.0965480769230769,0.8492799999999999,0.6657633802816901,0.46584615384615385,0.9856,0.7008169014084508,0.5187231638418079,0.4127339901477833
KAIT2MO,16.7233,15.9992,15.4599,14.9267,16.3013,15.7035,15.4059,15.2873,91.1069,-12.6215,1.0965480769230769,0.8492799999999999,0.6659352112676057,0.46584615384615385,0.9856,0.7016760563380282,0.5187231638418079,0.4127339901477833
KAIT2MO,17.753,16.8073,16.1811,15.5102,17.2059,16.4069,16.042,15.86,91.1684,-12.6231,1.1095480769230768,0.8585499999999999,0.6739352112676057,0.47184615384615386,0.997,0.7096760563380282,0.525593220338983,0.4173349753694581
