survey,KAIT3MO-B,KAIT3MO-V,KAIT3MO-R,KAIT3MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT3MO-B_AV,KAIT3MO-V_AV,KAIT3MO-R_AV,KAIT3MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT3MO,17.2894,16.321,15.7357,15.1208,16.7239,15.9467,15.6063,15.4098,257.732,5.82202,0.540923076923077,0.4165775,0.3264366197183099,0.22903846153846155,0.4832,0.34347887323943666,0.25436158192090397,0.2022167487684729
KAIT3MO,16.6845,15.7981,15.285,14.725,16.1418,15.4786,15.1897,15.061,257.778,5.81694,0.5525961538461538,0.42575999999999997,0.3336140845070423,0.23479807692307691,0.4938,0.3513380281690141,0.260361581920904,0.20651724137931035
KAIT3MO,17.5034,16.8857,16.5046,16.0502,17.1856,16.6965,16.4765,16.3969,257.719,5.89853,0.5565961538461538,0.42885125,0.3366140845070423,0.23603846153846153,0.4976,0.3543380281690141,0.2622316384180791,0.20851724137931035
KAIT3MO,17.3032,16.4915,16.0268,15.5431,16.7896,16.2096,15.9689,15.8733,257.736,5.8925,0.5605961538461538,0.4319425,0.3386140845070423,0.23803846153846153,0.5014000000000001,0.3563380281690141,0.2642316384180791,0.20981773399014778
KAIT3MO,18.4054,17.6602,17.181,16.668,17.9514,17.4003,17.1418,17.0427,257.764,5.873,0.5625961538461538,0.4329425,0.3396140845070423,0.23879807692307692,0.5024,0.3573380281690141,0.264361581920904,0.21051724137931035
KAIT3MO,17.9449,17.2233,16.8021,16.3812,17.5196,17.0248,16.8129,16.7452,358.327,8.14996,0.23711538461538462,0.18274125,0.14295211267605634,0.10051923076923078,0.2118,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT3MO,17.0039,16.235,15.7746,15.3541,16.5399,15.9685,15.7794,15.7232,320.268,9.21394,0.19309615384615386,0.14901124999999998,0.11659718309859156,0.08175961538461539,0.1724,0.1227323943661972,0.09070056497175141,0.07260591133004926
KAIT3MO,18.0097,17.3811,16.9883,16.5642,17.6016,17.1734,16.9862,16.9252,320.231,9.20756,0.19409615384615386,0.1491025,0.11759718309859156,0.08251923076923078,0.1732,0.12373239436619721,0.09170056497175141,0.07260591133004926
KAIT3MO,17.5322,16.8645,16.4488,16.0332,17.0933,16.6339,16.455,16.4045,320.278,9.20551,0.19309615384615386,0.14901124999999998,0.11659718309859156,0.08175961538461539,0.1724,0.1227323943661972,0.09070056497175141,0.07260591133004926
KAIT3MO,15.7153,15.1924,14.837,14.4763,15.371,15.0253,14.8762,14.8417,320.227,9.20122,0.19142307692307692,0.14701124999999998,0.11559718309859156,0.08075961538461539,0.1704,0.1217323943661972,0.08970056497175141,0.07160591133004926
KAIT3MO,17.6525,17.1014,16.7104,16.3463,17.2894,16.8941,16.7406,16.7081,320.216,9.18757,0.19342307692307692,0.1491025,0.11677464788732395,0.08251923076923078,0.1732,0.12359154929577468,0.09170056497175141,0.07260591133004926
KAIT3MO,17.2917,16.7124,16.3522,15.9553,16.9206,16.5413,16.3941,16.36,320.212,9.18285,0.19342307692307692,0.1491025,0.11677464788732395,0.08251923076923078,0.1732,0.12359154929577468,0.09170056497175141,0.07260591133004926
KAIT3MO,17.4622,16.8746,16.459,16.0082,17.0907,16.6441,16.4334,16.3622,320.275,9.1831,0.19509615384615386,0.1501025,0.11759718309859156,0.08275961538461539,0.1742,0.12373239436619721,0.09170056497175141,0.07290640394088671
KAIT3MO,18.3598,17.7176,17.3094,16.9002,17.95,17.496,17.3255,17.2672,320.221,9.16513,0.19242307692307692,0.14801124999999998,0.11559718309859156,0.08151923076923077,0.1714,0.1217323943661972,0.09070056497175141,0.07160591133004926
KAIT3MO,17.341,16.686,16.2764,15.8722,16.9242,16.4545,16.2912,16.2433,320.216,9.16028,0.19242307692307692,0.14801124999999998,0.11559718309859156,0.08151923076923077,0.1714,0.1217323943661972,0.09070056497175141,0.07160591133004926
KAIT3MO,16.8613,16.2746,15.9142,15.5213,16.4656,16.0958,15.927,15.8835,320.28,9.15719,0.1864230769230769,0.14392,0.11259718309859156,0.07875961538461539,0.1666,0.1187323943661972,0.08770056497175141,0.06960591133004926
KAIT3MO,17.5979,16.9894,16.6189,16.1892,17.2176,16.8186,16.6649,16.6286,320.216,9.14883,0.19142307692307692,0.1471025,0.11559718309859156,0.08151923076923077,0.1712,0.1217323943661972,0.08983050847457627,0.07160591133004926
KAIT3MO,17.5862,16.9822,16.5875,16.1512,17.1999,16.7831,16.6252,16.5589,320.289,9.14768,0.18175,0.13992000000000002,0.10959718309859155,0.07751923076923077,0.16260000000000002,0.11573239436619721,0.08583050847457627,0.06830541871921182
KAIT3MO,17.6033,16.7934,16.3026,15.771,17.124,16.4495,16.1925,16.09,24.5124,41.6995,0.22076923076923077,0.16955875,0.13295211267605633,0.09351923076923077,0.1972,0.14045070422535214,0.10357062146892655,0.08220689655172414
KAIT3MO,16.4362,15.5772,15.0949,14.5961,15.9242,15.2808,15.0652,14.9848,24.6122,41.6803,0.22076923076923077,0.1704675,0.13377464788732396,0.09351923076923077,0.1974,0.14059154929577466,0.1044406779661017,0.08220689655172414
KAIT3MO,17.6968,17.1666,16.8138,16.4273,17.3425,16.9853,16.862,16.8441,24.5763,41.6778,0.2234423076923077,0.17255875,0.13495211267605633,0.09451923076923077,0.2002,0.14245070422535214,0.1054406779661017,0.08320689655172414
KAIT3MO,18.4005,17.7856,17.4027,16.9482,18.025,17.5312,17.3821,17.3601,24.5077,41.6761,0.22176923076923077,0.17055875,0.13395211267605633,0.09451923076923077,0.1982,0.14145070422535214,0.10457062146892655,0.08320689655172414
KAIT3MO,18.7872,17.9427,17.3355,16.7308,18.2817,17.5425,17.2256,17.0945,24.5289,41.6656,0.22376923076923078,0.17255875,0.13495211267605633,0.09451923076923077,0.2002,0.14245070422535214,0.1054406779661017,0.08320689655172414
KAIT3MO,18.4975,17.6739,17.1789,16.635,18.0085,17.3752,17.1111,17.0088,24.4904,41.6565,0.22376923076923078,0.17255875,0.13495211267605633,0.09475961538461539,0.2002,0.14245070422535214,0.1054406779661017,0.08350738916256158
KAIT3MO,18.0416,17.4111,16.9837,16.4841,17.6582,17.1734,16.9597,16.8856,24.602,41.649,0.2204423076923077,0.16955875,0.13295211267605633,0.09351923076923077,0.1972,0.14045070422535214,0.10357062146892655,0.08220689655172414
KAIT3MO,16.4393,15.6285,15.1114,14.5439,15.9316,15.2836,15.0266,14.9242,24.5044,41.6458,0.22576923076923078,0.17365000000000003,0.13677464788732396,0.09551923076923077,0.20199999999999999,0.14359154929577467,0.1064406779661017,0.08420689655172414
KAIT3MO,17.9418,17.3314,16.9524,16.5242,17.5517,17.123,16.9781,16.9441,24.5717,41.6425,0.22376923076923078,0.17255875,0.13577464788732396,0.09551923076923077,0.2002,0.14259154929577467,0.10557062146892655,0.08420689655172414
KAIT3MO,17.9813,17.1231,16.5885,16.089,17.4349,16.7844,16.5598,16.4872,24.5505,41.6421,0.2264423076923077,0.17455875,0.13677464788732396,0.09575961538461539,0.2022,0.14359154929577467,0.1064406779661017,0.08450738916256158
KAIT3MO,18.4841,17.8947,17.4537,17.0302,18.1006,17.6556,17.4953,17.459,24.503,41.6268,0.22776923076923078,0.17564999999999997,0.13777464788732396,0.09651923076923077,0.204,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT3MO,16.534,15.8626,15.4618,15.0412,16.0959,15.6398,15.4857,15.4519,24.5438,41.6244,0.2264423076923077,0.17455875,0.13695211267605634,0.09651923076923077,0.2022,0.14445070422535214,0.10657062146892655,0.08450738916256158
KAIT3MO,16.053,15.4618,15.0863,14.6482,15.6541,15.2173,15.0798,15.0508,24.5644,41.6125,0.22076923076923077,0.1704675,0.13377464788732396,0.09351923076923077,0.1974,0.14059154929577466,0.1044406779661017,0.0829064039408867
KAIT3MO,18.4779,17.7563,17.3004,16.7981,18.0215,17.472,17.2279,17.1701,21.3544,34.056,0.19142307692307692,0.1471025,0.11559718309859156,0.08151923076923077,0.1712,0.1217323943661972,0.08983050847457627,0.07160591133004926
KAIT3MO,18.8389,17.9589,17.358,16.8139,18.2822,17.5988,17.2951,17.1578,21.3336,34.0483,0.19142307692307692,0.14801124999999998,0.11559718309859156,0.08151923076923077,0.1714,0.1217323943661972,0.09070056497175141,0.07160591133004926
KAIT3MO,18.0722,17.1156,16.5475,15.9769,17.4497,16.724,16.4367,16.3177,21.3637,34.0467,0.19142307692307692,0.1471025,0.11559718309859156,0.08151923076923077,0.1712,0.1217323943661972,0.08983050847457627,0.07160591133004926
KAIT3MO,15.9678,15.4057,15.0444,14.6443,15.6003,15.2039,15.0556,15.0315,21.3852,34.0184,0.18942307692307692,0.14601124999999998,0.11459718309859156,0.08051923076923077,0.1694,0.1207323943661972,0.08970056497175141,0.07060591133004926
KAIT3MO,15.7506,15.1375,14.7594,14.3292,15.3532,14.9105,14.7525,14.7108,21.3867,34.0094,0.18942307692307692,0.14601124999999998,0.11459718309859156,0.08051923076923077,0.1694,0.1207323943661972,0.08970056497175141,0.07060591133004926
KAIT3MO,17.8805,17.1371,16.6542,16.2041,17.3962,16.8453,16.653,16.5962,74.2307,-4.73304,0.1670769230769231,0.12864625,0.10141971830985916,0.07075961538461538,0.1492,0.10687323943661974,0.07883050847457627,0.06230541871921182
KAIT3MO,18.1469,17.3944,16.9131,16.417,17.6447,17.1023,16.8861,16.8057,74.2772,-4.74036,0.16974999999999998,0.1307375,0.10241971830985916,0.07175961538461538,0.152,0.10787323943661974,0.07983050847457628,0.06330541871921182
KAIT3MO,15.8794,15.2472,14.8506,14.4642,15.4349,15.0222,14.8745,14.847,74.2463,-4.74465,0.16907692307692307,0.1297375,0.10241971830985916,0.07175961538461538,0.151,0.10787323943661974,0.07983050847457628,0.06330541871921182
KAIT3MO,16.015,15.503,15.1705,14.8043,15.6621,15.3431,15.2363,15.2178,74.2328,-4.74694,0.1670769230769231,0.12864625,0.10141971830985916,0.07075961538461538,0.1492,0.10687323943661974,0.07883050847457627,0.06230541871921182
KAIT3MO,18.1329,17.3804,16.9225,16.4221,17.6609,17.1099,16.8827,16.7943,74.2534,-4.77818,0.1670769230769231,0.12864625,0.10041971830985916,0.07075961538461538,0.1492,0.10587323943661973,0.07883050847457627,0.06230541871921182
KAIT3MO,16.5643,16.0732,15.734,15.3633,16.2287,15.9252,15.8182,15.8021,74.2153,-4.77955,0.15840384615384615,0.121555,0.09541971830985915,0.06675961538461539,0.1414,0.10087323943661973,0.07483050847457627,0.059004926108374385
KAIT3MO,16.2525,15.5091,15.059,14.6151,15.7488,15.2366,15.0364,14.9734,74.2675,-4.77995,0.1600769230769231,0.123555,0.09641971830985915,0.06775961538461539,0.1434,0.10187323943661973,0.07496045197740113,0.060004926108374386
KAIT3MO,15.866,15.2902,14.9143,14.5052,15.5229,15.1487,15.0027,14.973,74.1968,-4.81081,0.15940384615384615,0.122555,0.09641971830985915,0.06775961538461539,0.1424,0.10187323943661973,0.07496045197740113,0.060004926108374386
KAIT3MO,17.623,16.9352,16.4954,15.9921,17.223,16.7271,16.5253,16.4369,74.2183,-4.81591,0.15940384615384615,0.122555,0.09624225352112677,0.06775961538461539,0.1424,0.10101408450704226,0.07496045197740113,0.060004926108374386
KAIT3MO,16.6644,15.6796,15.1283,14.5469,16.0031,15.2973,15.0007,14.8585,104.064,55.4513,0.18375,0.14101125,0.11059718309859155,0.07775961538461539,0.16440000000000002,0.1167323943661972,0.08670056497175141,0.06860591133004926
KAIT3MO,16.5322,15.8954,15.4995,15.1042,16.0888,15.6625,15.5002,15.475,103.98,55.4484,0.18742307692307691,0.14401124999999998,0.11259718309859156,0.07951923076923077,0.1674,0.1187323943661972,0.08783050847457627,0.06960591133004926
KAIT3MO,15.7598,15.2287,14.8805,14.5053,15.3872,15.0471,14.925,14.9109,103.971,55.446,0.18742307692307691,0.14401124999999998,0.11259718309859156,0.07951923076923077,0.1674,0.1187323943661972,0.08783050847457627,0.06960591133004926
KAIT3MO,15.6008,15.1025,14.763,14.3973,15.2151,14.8929,14.775,14.7625,104.058,55.4404,0.18475,0.14201125,0.11159718309859155,0.07851923076923077,0.1654,0.1177323943661972,0.08683050847457627,0.06930541871921182
KAIT3MO,16.5692,15.9971,15.6148,15.2192,16.1296,15.7486,15.6137,15.5847,104.046,55.4335,0.18675,0.14392,0.11259718309859156,0.07951923076923077,0.1666,0.1187323943661972,0.08783050847457627,0.06960591133004926
KAIT3MO,16.2027,15.6697,15.3206,14.9553,15.8042,15.4675,15.3437,15.3392,104.015,55.4229,0.18675,0.14392,0.11259718309859156,0.07951923076923077,0.1666,0.1187323943661972,0.08783050847457627,0.06960591133004926
KAIT3MO,16.3222,15.7172,15.316,14.8982,15.8852,15.4665,15.2995,15.2493,104.025,55.3921,0.18742307692307691,0.14401124999999998,0.11341971830985915,0.07951923076923077,0.1674,0.11887323943661973,0.08870056497175141,0.07030541871921182
KAIT3MO,18.2536,17.6396,17.1622,16.7611,17.876,17.4116,17.2097,17.1511,103.957,55.3781,0.18842307692307692,0.14501124999999998,0.11359718309859156,0.07975961538461539,0.1684,0.1197323943661972,0.08870056497175141,0.07060591133004926
KAIT3MO,16.6906,16.0292,15.6222,15.1942,16.2233,15.7722,15.6191,15.5768,104.07,55.3732,0.18475,0.14201125,0.11159718309859155,0.07851923076923077,0.1654,0.1177323943661972,0.08683050847457627,0.06930541871921182
KAIT3MO,17.5046,16.8597,16.4046,15.9982,17.0917,16.6385,16.454,16.393,103.978,55.3662,0.18842307692307692,0.14501124999999998,0.11359718309859156,0.07975961538461539,0.1684,0.1197323943661972,0.08870056497175141,0.07060591133004926
KAIT3MO,18.6043,17.3626,16.5683,15.7004,17.9246,16.8333,16.2707,15.957,320.243,44.4273,2.696596153846154,2.0768874999999998,1.6293605633802817,1.1437115384615384,2.41,1.715253521126761,1.2690677966101693,1.0087832512315271
KAIT3MO,18.1353,16.8782,16.0946,15.3015,17.4004,16.3404,15.8352,15.5515,320.132,44.4271,2.5488653846153846,1.9626062499999999,1.5401183098591549,1.081951923076923,2.278,1.6212394366197185,1.2001073446327684,0.9533793103448276
KAIT3MO,18.9017,17.4432,16.5552,15.6603,18.0564,16.8307,16.2091,15.8747,320.17,44.4265,2.5355192307692307,1.95242375,1.5319408450704226,1.075951923076923,2.2664,1.6123802816901411,1.1941073446327684,0.9487783251231527
KAIT3MO,18.6119,17.188,16.3415,15.4433,17.8325,16.6182,16.0386,15.7015,320.224,44.4097,2.651903846153846,2.04224875,1.602005633802817,1.1257115384615384,2.3704,1.686535211267606,1.248457627118644,0.9921822660098522
KAIT3MO,18.5434,17.3354,16.5657,15.7595,17.8503,16.8295,16.3177,16.0329,320.205,44.3878,2.701596153846154,2.08097875,1.6323605633802818,1.1467115384615383,2.4148,1.7182535211267609,1.2720677966101694,1.0110837438423645
KAIT3MO,18.7407,17.6329,16.8752,16.0254,18.1572,17.1543,16.615,16.3714,320.207,44.3844,2.701596153846154,2.08097875,1.6323605633802818,1.1467115384615383,2.4148,1.7182535211267609,1.2720677966101694,1.0110837438423645
KAIT3MO,18.6026,17.4292,16.5943,15.7954,17.9295,16.8823,16.3846,16.1107,320.243,44.3789,2.7823076923076924,2.1423474999999996,1.6810704225352113,1.1804711538461539,2.4868,1.7696901408450707,1.3104180790960451,1.0405862068965517
KAIT3MO,16.5645,15.8375,15.3721,14.9782,16.0718,15.5416,15.3531,15.303,196.923,34.0698,0.04101923076923077,0.03173,0.02535492957746479,0.017759615384615384,0.0374,0.026718309859154934,0.019740112994350283,0.015600985221674878
KAIT3MO,18.1441,17.5219,17.1677,16.7663,17.7386,17.3346,17.1916,17.1519,249.316,40.902,0.024346153846153847,0.018365,0.014177464788732394,0.01,0.0212,0.014859154929577467,0.01087005649717514,0.009300492610837438
KAIT3MO,15.7727,15.1286,14.7157,14.2912,15.3451,14.8978,14.7278,14.685,249.33,40.8454,0.023346153846153846,0.017365000000000002,0.014177464788732394,0.01,0.020200000000000003,0.014859154929577467,0.01087005649717514,0.008600985221674877
KAIT3MO,17.4978,16.9667,16.6372,16.2383,17.1577,16.8082,16.6796,16.6535,249.316,40.9235,0.024346153846153847,0.018365,0.014177464788732394,0.01,0.0212,0.014859154929577467,0.01087005649717514,0.009300492610837438
KAIT3MO,17.0762,16.5041,16.1386,15.7743,16.6718,16.299,16.1776,16.1743,153.96,55.6728,0.04001923076923077,0.03063875,0.02435492957746479,0.017,0.0356,0.025718309859154933,0.018740112994350282,0.014901477832512316
KAIT3MO,17.9021,17.4566,17.1621,16.7914,17.5804,17.3072,17.2107,17.2019,154.01,55.6725,0.04001923076923077,0.03063875,0.024177464788732395,0.017,0.0356,0.02485915492957747,0.018740112994350282,0.014901477832512316
KAIT3MO,18.7487,17.7694,17.1472,16.4938,18.1771,17.3792,16.981,16.7944,305.852,58.3915,1.4493461538461538,1.11608625,0.8758901408450704,0.6151153846153846,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT3MO,18.4935,17.3183,16.5769,15.9006,17.8567,16.9103,16.4357,16.2147,305.935,58.3888,1.4833653846153845,1.14263375,0.8962450704225352,0.6291153846153846,1.3261999999999998,0.9432816901408452,0.6981242937853107,0.5549458128078818
KAIT3MO,17.6748,16.649,16.0093,15.3247,17.0971,16.2386,15.838,15.6624,305.938,58.3881,1.4833653846153845,1.14263375,0.8962450704225352,0.6291153846153846,1.3261999999999998,0.9432816901408452,0.6981242937853107,0.5549458128078818
KAIT3MO,18.7476,17.751,17.1226,16.5078,18.0837,17.4483,17.0996,16.9266,305.928,58.3851,1.4670192307692307,1.13036,0.8862450704225352,0.6231153846153846,1.3118,0.9332816901408452,0.6912542372881355,0.5489458128078818
KAIT3MO,18.6931,17.896,17.3682,16.7709,18.212,17.5723,17.2412,17.0973,305.961,58.3844,1.4786923076923078,1.1385425,0.8932450704225352,0.6271153846153846,1.3214,0.9402816901408452,0.6961242937853107,0.5529458128078818
KAIT3MO,18.2886,17.1799,16.4456,15.5754,17.622,16.691,16.1396,15.9008,305.91,58.3807,1.4670192307692307,1.13036,0.8862450704225352,0.6231153846153846,1.3118,0.9332816901408452,0.6912542372881355,0.5489458128078818
KAIT3MO,17.7722,16.9595,16.4387,15.8749,17.3093,16.6487,16.3495,16.1979,305.818,58.3794,1.438673076923077,1.10790375,0.8688901408450704,0.6103557692307692,1.2858,0.9145633802816904,0.6773841807909605,0.5383448275862069
KAIT3MO,18.0023,17.1123,16.5344,15.9489,17.4719,16.766,16.4248,16.2787,305.847,58.3772,1.438673076923077,1.10790375,0.8688901408450704,0.6103557692307692,1.2858,0.9145633802816904,0.6773841807909605,0.5383448275862069
KAIT3MO,18.6839,17.9314,17.4286,16.876,18.2148,17.6241,17.3053,17.1588,305.974,58.3629,1.4786923076923078,1.1385425,0.8932450704225352,0.6271153846153846,1.3214,0.9402816901408452,0.6961242937853107,0.5529458128078818
KAIT3MO,18.6022,17.663,17.0843,16.4698,18.0779,17.318,16.953,16.7902,305.86,58.3606,1.441673076923077,1.109995,0.8708901408450704,0.6121153846153846,1.2886,0.9165633802816904,0.6785141242937852,0.5393448275862069
KAIT3MO,16.9559,16.0112,15.4379,14.8849,16.3929,15.6567,15.3449,15.2175,305.816,58.3515,1.430673076923077,1.1018124999999999,0.8647126760563381,0.6071153846153846,1.279,0.9097042253521128,0.6735141242937853,0.5350443349753694
KAIT3MO,17.4933,16.6033,16.0385,15.4399,16.9805,16.2599,15.9169,15.7643,305.834,58.3484,1.430673076923077,1.1018124999999999,0.8647126760563381,0.6071153846153846,1.279,0.9097042253521128,0.6735141242937853,0.5350443349753694
KAIT3MO,17.385,16.5706,16.0356,15.4779,16.8904,16.2582,15.9444,15.8245,305.937,58.348,1.4473461538461538,1.11508625,0.8748901408450704,0.6141153846153846,1.2944,0.9205633802816904,0.6813841807909604,0.541344827586207
KAIT3MO,18.7474,17.778,17.1496,16.5138,18.1102,17.3328,16.9555,16.7979,305.858,58.3411,1.441673076923077,1.109995,0.8708901408450704,0.6121153846153846,1.2886,0.9165633802816904,0.6785141242937852,0.5393448275862069
KAIT3MO,18.3987,17.5305,16.9225,16.2878,17.8829,17.1514,16.7875,16.6195,305.833,58.3315,1.423,1.09572125,0.859712676056338,0.6041153846153846,1.2722,0.9047042253521128,0.6705141242937853,0.5320443349753694
KAIT3MO,18.7544,17.7532,17.1059,16.4617,18.1743,17.3378,16.9389,16.75,305.94,58.3251,1.434673076923077,1.10490375,0.8668901408450704,0.6091153846153846,1.2828,0.9125633802816904,0.6755141242937853,0.5370443349753694
KAIT3MO,18.8686,17.9348,17.3217,16.7088,18.3321,17.5341,17.1828,17.0243,305.957,58.3195,1.4493461538461538,1.11608625,0.8758901408450704,0.6151153846153846,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT3MO,18.5628,17.6172,17.0374,16.4449,18.0109,17.227,16.8868,16.755,305.95,58.318,1.434673076923077,1.10490375,0.8668901408450704,0.6091153846153846,1.2828,0.9125633802816904,0.6755141242937853,0.5370443349753694
KAIT3MO,18.7166,17.7519,17.1414,16.5388,18.1805,17.3924,17.0218,16.8652,305.852,58.3169,1.423,1.09572125,0.859712676056338,0.6041153846153846,1.2722,0.9047042253521128,0.6705141242937853,0.5320443349753694
KAIT3MO,18.7818,17.5474,16.7608,16.0906,18.0913,17.0251,16.5778,16.3581,305.801,58.3117,1.3976538461538461,1.076265,0.8445352112676057,0.5931153846153846,1.2492,0.8888450704225354,0.657774011299435,0.5224433497536946
KAIT3MO,16.8314,16.006,15.4847,14.8979,16.3454,15.6883,15.372,15.242,305.973,58.3103,1.4493461538461538,1.11608625,0.8758901408450704,0.6151153846153846,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT3MO,18.0865,17.231,16.6665,16.0869,17.5804,16.8901,16.5684,16.4223,305.818,58.3096,1.4133269230769232,1.08853875,0.853712676056338,0.6001153846153846,1.2636,0.8987042253521128,0.6656440677966102,0.528743842364532
KAIT3MO,17.4685,16.5647,15.9583,15.3088,16.9319,16.1784,15.806,15.6203,305.896,58.3078,1.418,1.0925387500000001,0.856712676056338,0.6021153846153846,1.2676,0.9017042253521128,0.6676440677966102,0.530743842364532
KAIT3MO,18.507,17.2762,16.5263,15.7465,17.8011,16.7944,16.2802,16.0183,305.977,58.3027,1.428,1.0998124999999999,0.8628901408450704,0.6061153846153846,1.277,0.9085633802816904,0.6725141242937853,0.5340443349753694
KAIT3MO,18.3445,17.3296,16.6781,16.0428,17.7273,16.9103,16.5331,16.3503,305.861,58.3019,1.418,1.0925387500000001,0.856712676056338,0.6021153846153846,1.2676,0.9017042253521128,0.6676440677966102,0.530743842364532
KAIT3MO,17.9327,17.192,16.713,16.2171,17.4575,16.8938,16.6705,16.615,193.649,-6.84247,0.12673076923076923,0.09709875,0.07606478873239436,0.053759615384615385,0.1134,0.0801549295774648,0.059220338983050846,0.047403940886699504
KAIT3MO,16.041,15.4015,14.9868,14.5432,15.5983,15.1489,14.9955,14.9681,193.633,-6.87089,0.12905769230769232,0.09909875,0.07806478873239436,0.054759615384615386,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
KAIT3MO,18.0902,17.4225,16.9984,16.5842,17.6643,17.1899,17.0204,16.9525,193.661,-6.89239,0.12605769230769232,0.0970075,0.07606478873239436,0.053759615384615385,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
KAIT3MO,17.3535,16.8661,16.5542,16.1633,17.0339,16.7356,16.6235,16.605,211.612,-5.45106,0.08703846153846154,0.06646,0.05270985915492958,0.036759615384615384,0.07780000000000001,0.05543661971830987,0.04048022598870057,0.03250246305418719
KAIT3MO,16.8428,16.3281,16.0095,15.6283,16.4813,16.1641,16.0643,16.06,211.619,-5.45926,0.08771153846153847,0.06736875,0.05270985915492958,0.037,0.078,0.05543661971830987,0.04135028248587571,0.03280295566502463
KAIT3MO,18.439,17.4961,16.9323,16.3699,17.8469,17.1009,16.8114,16.6784,211.633,-5.39652,0.08671153846153846,0.06636875,0.05270985915492958,0.036759615384615384,0.077,0.05543661971830987,0.04048022598870057,0.03250246305418719
KAIT3MO,17.9679,17.2628,16.8224,16.3531,17.5307,17.0243,16.8115,16.7399,281.709,45.7499,0.37717307692307694,0.29093125,0.2280169014084507,0.16027884615384616,0.33699999999999997,0.23960563380281694,0.17753107344632768,0.14121182266009852
KAIT3MO,16.4053,15.6756,15.2279,14.7731,15.9324,15.4132,15.1978,15.1289,281.765,45.7486,0.37817307692307695,0.29102249999999996,0.2281943661971831,0.16027884615384616,0.3378,0.2404647887323944,0.17840112994350282,0.14121182266009852
KAIT3MO,18.4582,17.7905,17.358,16.9362,18.0376,17.5497,17.3598,17.2993,281.806,45.744,0.37784615384615383,0.29102249999999996,0.2281943661971831,0.16027884615384616,0.3378,0.2404647887323944,0.17753107344632768,0.14121182266009852
KAIT3MO,18.36,17.704,17.2963,16.8582,17.9378,17.4773,17.2743,17.2008,281.741,45.7409,0.37884615384615383,0.29202249999999996,0.2290169014084507,0.16027884615384616,0.3388,0.24060563380281694,0.17840112994350282,0.1419113300492611
KAIT3MO,17.6313,16.9335,16.4934,16.0151,17.1697,16.6744,16.4573,16.3653,281.79,45.7366,0.3905192307692308,0.300205,0.23619436619718312,0.16527884615384617,0.3484,0.24846478873239441,0.18340112994350283,0.14621182266009852
KAIT3MO,17.365,16.5979,16.1133,15.603,16.8946,16.3244,16.0656,15.9475,281.725,45.735,0.38384615384615384,0.29611374999999995,0.23219436619718312,0.16327884615384616,0.34359999999999996,0.2444647887323944,0.18053107344632768,0.14351231527093597
KAIT3MO,16.3363,15.6385,15.2284,14.7792,15.9103,15.4252,15.2314,15.1567,281.677,45.733,0.37317307692307694,0.28793124999999997,0.2260169014084507,0.15827884615384616,0.33399999999999996,0.23760563380281693,0.17553107344632768,0.1399113300492611
KAIT3MO,18.247,17.4635,17.0092,16.5391,17.7571,17.2104,16.998,16.9033,281.693,45.725,0.37484615384615383,0.28893125,0.2261943661971831,0.15927884615384616,0.33499999999999996,0.2384647887323944,0.17653107344632768,0.14021182266009852
KAIT3MO,17.6144,16.9503,16.5292,16.1002,17.1763,16.7036,16.5292,16.4564,281.742,45.7231,0.38384615384615384,0.29611374999999995,0.23219436619718312,0.16327884615384616,0.34359999999999996,0.2444647887323944,0.18053107344632768,0.14351231527093597
KAIT3MO,15.8568,15.2146,14.8176,14.4042,15.4479,15.0017,14.8307,14.7836,281.7,45.7218,0.37484615384615383,0.28893125,0.2261943661971831,0.15927884615384616,0.33499999999999996,0.2384647887323944,0.17653107344632768,0.14021182266009852
KAIT3MO,18.036,17.2206,16.6866,16.171,17.532,16.8878,16.6305,16.5121,281.799,45.7196,0.3905192307692308,0.300205,0.23619436619718312,0.16527884615384617,0.3484,0.24846478873239441,0.18340112994350283,0.14621182266009852
KAIT3MO,16.9905,16.3756,15.9749,15.5432,16.5673,16.136,15.9758,15.9113,281.784,45.714,0.3905192307692308,0.301205,0.23619436619718312,0.16603846153846155,0.3494,0.24846478873239441,0.18440112994350283,0.14621182266009852
KAIT3MO,16.959,16.2074,15.743,15.3101,16.4814,15.9348,15.7431,15.6711,281.717,45.7111,0.38384615384615384,0.29611374999999995,0.23219436619718312,0.16327884615384616,0.34359999999999996,0.2444647887323944,0.18053107344632768,0.14351231527093597
KAIT3MO,18.0994,17.4179,16.9634,16.4771,17.6814,17.1442,16.9495,16.8636,281.692,45.7027,0.36517307692307693,0.28084000000000003,0.2210169014084507,0.15527884615384616,0.32620000000000005,0.23260563380281693,0.17166101694915253,0.1369113300492611
