survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFD,16.6537,16.3321,16.1856,16.6955,16.313,16.1553,16.1099,263.301,76.5297,0.14065,0.09247887323943663,0.06698870056497175,0.1366,0.09701408450704227,0.07196045197740113,0.05700492610837438
ZTFD,17.0792,16.5495,16.376,17.0866,16.5284,16.35,16.2884,256.587,41.9183,0.07129999999999999,0.04684507042253521,0.033994350282485875,0.0692,0.04943661971830987,0.036480225988700564,0.02850246305418719
ZTFD,16.3916,16.1351,16.0255,16.4153,16.1059,15.9908,15.9698,259.283,22.7349,0.14859999999999998,0.09769014084507043,0.07098870056497175,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
ZTFD,16.202,15.9036,15.7877,16.2257,15.8729,15.743,15.7261,253.647,63.6894,0.07825,0.050845070422535214,0.03699435028248588,0.076,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFD,15.8492,15.631,15.5516,15.8837,15.6,15.4966,15.5097,244.385,74.8048,0.16940000000000002,0.11169014084507042,0.08048587570621468,0.16460000000000002,0.11687323943661973,0.08670056497175141,0.06860591133004926
ZTFD,17.9025,17.3207,17.1001,17.9046,17.3022,17.0889,17.0081,215.764,76.0971,0.12185,0.08026760563380282,0.057740112994350286,0.1184,0.0841549295774648,0.06209039548022599,0.049403940886699506
ZTFD,15.1748,14.8333,14.6965,15.2026,14.8066,14.6596,14.6327,238.112,62.4873,0.0396,0.026422535211267605,0.01849717514124294,0.038400000000000004,0.027718309859154935,0.019740112994350283,0.015901477832512313
ZTFD,18.363,17.6692,17.352,18.3652,17.6741,17.3659,17.2176,239.25,40.6789,0.0535,0.035633802816901414,0.025745762711864406,0.052,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTFD,16.5802,16.1135,15.9298,16.6009,16.0997,15.9061,15.8455,261.562,68.9668,0.15159999999999998,0.09969014084507043,0.07223728813559323,0.1474,0.10487323943661973,0.07783050847457627,0.06200492610837438
ZTFD,17.7298,17.3638,17.268,17.7113,17.3246,17.1945,17.1703,251.947,58.8535,0.04555,0.029633802816901412,0.02174576271186441,0.044199999999999996,0.0315774647887324,0.023610169491525425,0.018901477832512316
ZTFD,16.9451,16.4974,16.3359,16.9571,16.4684,16.2896,16.2313,229.709,38.8232,0.0495,0.03242253521126761,0.023745762711864404,0.048,0.03371830985915494,0.025610169491525423,0.019901477832512313
ZTFD,17.0893,16.567,16.3931,17.0879,16.5476,16.3541,16.2957,244.117,70.1477,0.09115,0.060056338028169017,0.043242937853107344,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
ZTFD,17.5267,17.1346,16.9867,17.526,17.0972,16.9463,16.8993,260.99,77.686,0.13275,0.08747887323943662,0.06298870056497174,0.129,0.09201408450704227,0.06796045197740114,0.053704433497536945
ZTFD,16.266,15.9801,15.8788,16.2988,15.9464,15.8364,15.8126,228.871,56.5829,0.0327,0.021422535211267607,0.015497175141242938,0.0318,0.022718309859154934,0.016740112994350284,0.012901477832512316
ZTFD,15.8357,15.5123,15.3843,15.8645,15.4826,15.3471,15.3101,247.953,25.9653,0.10795,0.07105633802816902,0.05149152542372881,0.1048,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTFD,15.8512,15.5424,15.4271,15.8824,15.5113,15.3872,15.3588,225.489,29.3203,0.06635,0.04363380281690141,0.031745762711864405,0.0644,0.0455774647887324,0.03361016949152543,0.026502463054187193
ZTFD,16.2343,15.8186,15.6451,16.2496,15.7896,15.6137,15.555,240.44,70.8764,0.0941,0.06205633802816902,0.045242937853107346,0.0914,0.06529577464788734,0.04835028248587571,0.03810344827586207
ZTFD,16.9725,16.3553,16.128,16.9678,16.3502,16.1033,16.0044,227.228,62.7593,0.0525,0.03463380281690141,0.024745762711864405,0.051,0.0365774647887324,0.026610169491525424,0.021201970443349753
ZTFD,16.1831,15.8548,15.7133,16.2187,15.8322,15.695,15.651,263.313,30.4459,0.18325,0.12090140845070423,0.08748587570621469,0.178,0.1267323943661972,0.09370056497175142,0.07460591133004926
ZTFD,18.09,17.4169,17.1458,18.0906,17.4021,17.1439,17.0323,255.072,28.3444,0.17434999999999998,0.11490140845070423,0.08323728813559322,0.1694,0.1207323943661972,0.08883050847457627,0.07060591133004926
ZTFD,16.0085,15.553,15.3937,16.0325,15.5422,15.3617,15.3047,231.468,32.1798,0.0941,0.06184507042253521,0.04449152542372881,0.0914,0.06443661971830987,0.04822033898305085,0.03810344827586207
ZTFD,17.123,16.7197,16.5707,17.1423,16.6994,16.5311,16.4861,262.469,45.9959,0.08714999999999999,0.05705633802816902,0.04124293785310734,0.0846,0.06029577464788734,0.044350282485875706,0.035502463054187194
ZTFD,16.0592,15.7871,15.663,16.0991,15.7523,15.629,15.5937,231.824,19.1113,0.2853,0.18795774647887326,0.1359774011299435,0.2772,0.19702816901408454,0.14592090395480226,0.11600985221674877
ZTFD,18.0011,17.3022,17.0208,17.9951,17.2989,17.0297,16.9193,250.078,29.8199,0.10695,0.07026760563380283,0.05049152542372881,0.1038,0.0741549295774648,0.05422033898305085,0.04340394088669951
ZTFD,17.5958,17.1607,17.0111,17.6167,17.1347,16.9666,16.9272,256.94,63.2758,0.08320000000000001,0.05484507042253521,0.03924293785310734,0.08080000000000001,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTFD,17.6819,17.0909,16.8863,17.6711,17.0825,16.8612,16.7701,217.524,76.706,0.10005,0.06605633802816901,0.04749152542372881,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04110344827586207
ZTFD,17.7752,17.0056,16.7545,17.7645,17.0195,16.7317,16.6324,255.637,70.2863,0.10404999999999999,0.06905633802816902,0.04949152542372881,0.1012,0.07229577464788733,0.05322033898305085,0.04210344827586207
ZTFD,16.3158,16.0179,15.9191,16.3454,15.993,15.8787,15.8552,258.402,70.4181,0.11789999999999999,0.07726760563380282,0.05649152542372882,0.1146,0.0811549295774648,0.06022033898305085,0.048403940886699505
ZTFD,17.6003,16.9196,16.6742,17.6074,16.9157,16.6502,16.5383,242.122,25.3988,0.18625,0.12290140845070423,0.08873446327683615,0.181,0.1287323943661972,0.09557062146892656,0.0759064039408867
ZTFD,16.614,16.3215,16.2017,16.6405,16.2918,16.1632,16.124,251.127,61.4821,0.12085,0.07926760563380282,0.057740112994350286,0.1174,0.0831549295774648,0.06209039548022599,0.049403940886699506
ZTFD,17.3313,16.7163,16.4287,17.3341,16.7298,16.4465,16.3343,247.601,33.8268,0.07035,0.04663380281690141,0.033994350282485875,0.06839999999999999,0.0485774647887324,0.036480225988700564,0.02850246305418719
ZTFD,17.2077,16.7327,16.548,17.2224,16.7035,16.5014,16.4428,228.133,25.7097,0.19415000000000002,0.12811267605633803,0.09273446327683615,0.18860000000000002,0.1345915492957747,0.09957062146892656,0.0789064039408867
ZTFD,17.5372,16.8866,16.6501,17.5342,16.8761,16.6167,16.5062,235.822,48.8293,0.05545,0.03663380281690141,0.026745762711864407,0.0538,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFD,18.0664,17.2823,16.9753,18.0558,17.283,16.9703,16.8364,260.855,25.4204,0.208,0.13711267605633803,0.09898305084745762,0.20199999999999999,0.14359154929577467,0.1064406779661017,0.08420689655172414
ZTFD,17.1633,16.5732,16.3151,17.1643,16.5549,16.2993,16.1946,219.827,17.7543,0.11095000000000001,0.07305633802816901,0.05249152542372881,0.1078,0.07629577464788734,0.05622033898305085,0.04510344827586207
ZTFD,17.2382,16.8854,16.7435,17.2672,16.8611,16.7097,16.6828,264.29,30.8267,0.16345,0.10769014084507042,0.07823728813559322,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
ZTFD,17.3944,16.7914,16.584,17.3988,16.7821,16.5698,16.4896,256.594,48.6103,0.041600000000000005,0.027422535211267605,0.01949717514124294,0.040400000000000005,0.028718309859154936,0.020740112994350284,0.016901477832512314
ZTFD,17.4149,17.0641,16.9146,17.4187,17.0299,16.8859,16.8415,264.896,19.4656,0.2318,0.15253521126760564,0.11023163841807909,0.2252,0.1603098591549296,0.11831073446327683,0.09380788177339901
ZTFD,16.0082,15.6509,15.5301,16.0267,15.6271,15.5,15.4615,248.519,47.0501,0.08120000000000001,0.05284507042253521,0.038242937853107346,0.07880000000000001,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTFD,17.422,17.1072,16.9893,17.4373,17.0839,16.9295,16.9103,244.685,69.1018,0.14065,0.09247887323943663,0.06698870056497175,0.1366,0.09701408450704227,0.07196045197740113,0.05700492610837438
ZTFD,18.7276,18.1433,17.9136,18.8311,18.1339,17.8463,17.6974,257.185,58.7646,0.1149,0.07526760563380282,0.054491525423728815,0.1116,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFD,17.0671,16.7852,16.6625,17.091,16.7576,16.6324,16.6126,263.651,50.7434,0.09605,0.06305633802816901,0.045491525423728814,0.0932,0.06629577464788734,0.04922033898305085,0.038802955665024626
ZTFD,17.4347,16.7408,16.4927,17.432,16.7335,16.4671,16.3607,235.88,47.5212,0.05345,0.03463380281690141,0.025745762711864406,0.0518,0.0365774647887324,0.027610169491525425,0.021201970443349753
ZTFD,16.0305,15.7111,15.5406,16.0657,15.6818,15.5291,15.4783,247.445,27.8957,0.18825,0.12411267605633804,0.08973446327683615,0.183,0.13059154929577468,0.09657062146892656,0.0769064039408867
ZTFD,18.043,17.3845,17.1511,18.0427,17.3594,17.1141,17.0064,214.889,77.64,0.1258,0.08247887323943662,0.05974011299435029,0.1222,0.08701408450704226,0.06409039548022599,0.05070443349753695
ZTFD,17.678,17.2198,17.0861,17.6678,17.2045,17.0558,17.0136,234.105,17.8476,0.14465,0.09547887323943663,0.06898870056497175,0.1406,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTFD,16.4173,16.0749,15.953,16.4415,16.0448,15.9131,15.8896,225.591,55.1728,0.037649999999999996,0.024422535211267606,0.017745762711864406,0.0366,0.025718309859154933,0.019610169491525425,0.015600985221674878
ZTFD,16.9988,16.6178,16.4652,17.0385,16.6058,16.455,16.3994,237.929,21.0522,0.16740000000000002,0.11069014084507042,0.08023728813559322,0.16260000000000002,0.11587323943661974,0.08583050847457627,0.06830541871921182
ZTFD,16.5561,15.9626,15.7586,16.5776,15.9469,15.7233,15.6404,219.62,31.1362,0.0525,0.034422535211267605,0.024745762711864405,0.051,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTFD,17.352,16.8146,16.6269,17.3466,16.7933,16.5824,16.5111,226.569,62.5878,0.04655,0.03063380281690141,0.022497175141242935,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTFD,17.926,17.5758,17.4444,17.9617,17.5594,17.3943,17.3888,234.449,54.201,0.0555,0.03663380281690141,0.026745762711864407,0.054,0.0385774647887324,0.028610169491525426,0.022901477832512316
ZTFD,17.3616,16.9312,16.7426,17.3851,16.9059,16.7154,16.6597,261.875,45.2012,0.09705,0.06405633802816901,0.046242937853107347,0.0942,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFD,17.9239,17.1863,16.9341,17.9145,17.1682,16.917,16.8074,216.382,76.8769,0.1288,0.08526760563380283,0.06174011299435028,0.1252,0.0891549295774648,0.066090395480226,0.052704433497536944
ZTFD,15.2454,14.8796,14.7388,15.2669,14.8618,14.7106,14.6634,244.798,20.3205,0.18325,0.12090140845070423,0.08748587570621469,0.178,0.1267323943661972,0.09370056497175142,0.07460591133004926
ZTFD,16.1553,15.909,15.8125,16.1879,15.8724,15.7702,15.7548,264.367,77.9197,0.16145,0.10569014084507042,0.07723728813559322,0.1568,0.11087323943661974,0.08283050847457628,0.06530541871921182
ZTFD,17.2671,16.8255,16.6327,17.2841,16.8036,16.6259,16.5602,221.995,78.0123,0.13570000000000002,0.08947887323943662,0.06474011299435029,0.1318,0.09401408450704227,0.069090395480226,0.05500492610837438
ZTFD,15.9513,15.4713,15.2911,15.9762,15.4561,15.2599,15.2115,239.545,53.4413,0.036649999999999995,0.024422535211267606,0.017497175141242938,0.0356,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTFD,15.9171,15.4298,15.238,15.9263,15.4139,15.2087,15.1473,228.671,23.1958,0.14955,0.09847887323943663,0.07098870056497175,0.1452,0.10301408450704226,0.07596045197740113,0.06100492610837439
ZTFD,16.3498,15.8103,15.6229,16.3657,15.796,15.6013,15.5208,231.253,40.2517,0.07235,0.04784507042253521,0.034994350282485875,0.07039999999999999,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFD,16.4688,16.1503,16.0389,16.5129,16.1252,15.9976,15.9668,222.993,70.7855,0.06735000000000001,0.04384507042253521,0.03199435028248587,0.0654,0.04643661971830987,0.03448022598870057,0.02750246305418719
ZTFD,15.7151,15.2009,15.0152,15.736,15.1934,14.9929,14.914,252.541,59.2685,0.05445,0.035633802816901414,0.025745762711864406,0.0528,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTFD,16.64,15.8867,15.6277,16.6421,15.8939,15.6246,15.522,264.386,41.3773,0.12279999999999999,0.08047887323943662,0.05874011299435029,0.1192,0.08501408450704226,0.06309039548022599,0.04970443349753695
ZTFD,15.7946,15.3989,15.2623,15.8109,15.3747,15.2344,15.207,228.314,68.3313,0.06935000000000001,0.04584507042253521,0.032994350282485874,0.0674,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTFD,16.315,16.0787,16.0001,16.3443,16.0588,15.9492,15.9557,240.688,75.3497,0.09115,0.05984507042253521,0.043242937853107344,0.0886,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,16.9618,16.532,16.3647,16.9697,16.5062,16.3231,16.279,257.012,70.1993,0.10895,0.07126760563380283,0.05149152542372881,0.1058,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFD,15.8666,15.5681,15.4708,15.8993,15.5464,15.4236,15.3994,234.23,77.8621,0.105,0.06905633802816902,0.05024293785310734,0.102,0.07229577464788733,0.05335028248587571,0.04240394088669951
ZTFD,16.3899,15.8581,15.6539,16.3997,15.8475,15.6313,15.5617,258.46,56.0887,0.07135,0.04684507042253521,0.033994350282485875,0.06939999999999999,0.04943661971830987,0.036480225988700564,0.029502463054187193
ZTFD,17.1111,16.5428,16.2991,17.1418,16.5242,16.2946,16.2003,247.637,60.0669,0.0535,0.035422535211267606,0.025745762711864406,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
ZTFD,16.975,16.3612,16.1652,16.9985,16.3482,16.1355,16.0519,246.181,15.1856,0.1585,0.10469014084507042,0.07523728813559322,0.154,0.10987323943661974,0.08083050847457628,0.06430541871921182
ZTFD,16.9375,16.4972,16.3455,16.9574,16.4826,16.3184,16.2761,259.454,48.2522,0.0515,0.034422535211267605,0.024745762711864405,0.049999999999999996,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTFD,17.2424,16.9153,16.7928,17.261,16.8801,16.7409,16.7147,243.691,15.7863,0.1595,0.10569014084507042,0.07623728813559322,0.155,0.11087323943661974,0.08183050847457628,0.06530541871921182
ZTFD,16.2367,15.866,15.7358,16.2547,15.8366,15.7023,15.6714,234.622,37.1684,0.061399999999999996,0.04063380281690141,0.028994350282485877,0.0596,0.0425774647887324,0.031480225988700566,0.025201970443349753
ZTFD,17.1111,16.5736,16.3328,17.1181,16.5504,16.3294,16.2285,264.397,22.7078,0.28825,0.18995774647887326,0.1369774011299435,0.27999999999999997,0.19902816901408454,0.14692090395480226,0.11700985221674877
ZTFD,16.3079,16.0338,15.9117,16.34,15.9964,15.8769,15.8647,257.408,67.8607,0.1258,0.08247887323943662,0.05974011299435029,0.1222,0.08701408450704226,0.06409039548022599,0.05140394088669951
ZTFD,17.1934,16.7367,16.5607,17.2025,16.7029,16.529,16.4677,260.04,41.9746,0.06935000000000001,0.04563380281690141,0.032994350282485874,0.0674,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFD,15.9449,15.4284,15.2633,15.9515,15.4195,15.2388,15.1822,257.034,68.6461,0.0941,0.06205633802816902,0.04449152542372881,0.0914,0.06529577464788734,0.04822033898305085,0.03810344827586207
ZTFD,16.6016,16.2159,16.0686,16.6249,16.2027,16.0373,16.0021,260.516,55.3163,0.1159,0.07626760563380282,0.055491525423728816,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFD,15.8549,15.4746,15.3235,15.8736,15.4622,15.297,15.2568,262.826,41.6038,0.1119,0.07326760563380282,0.053491525423728814,0.1086,0.0771549295774648,0.05722033898305085,0.0454039408866995
ZTFD,15.89,15.6207,15.5393,15.9284,15.5921,15.4909,15.4835,221.81,68.62,0.07529999999999999,0.04984507042253521,0.035994350282485876,0.0732,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTFD,16.7322,16.3837,16.2593,16.7543,16.3535,16.2129,16.1763,229.29,55.8288,0.035649999999999994,0.023422535211267605,0.016497175141242937,0.0346,0.024718309859154936,0.01774011299435028,0.014600985221674877
ZTFD,17.7386,16.9611,16.6584,17.7032,16.9592,16.6461,16.5234,264.501,61.8156,0.1407,0.09247887323943663,0.06698870056497175,0.13679999999999998,0.09701408450704227,0.07196045197740113,0.05700492610837438
ZTFD,17.0798,16.5362,16.3302,17.0706,16.5209,16.2997,16.2242,246.806,77.3046,0.16940000000000002,0.11169014084507042,0.08048587570621468,0.16460000000000002,0.11687323943661973,0.08670056497175141,0.06860591133004926
ZTFD,17.0987,16.7611,16.6117,17.1289,16.7308,16.5911,16.5525,248.998,21.6429,0.16840000000000002,0.11090140845070423,0.08023728813559322,0.16360000000000002,0.1167323943661972,0.08583050847457627,0.06860591133004926
ZTFD,15.6051,15.154,14.9902,15.6252,15.1426,14.9672,14.9131,263.167,42.1948,0.0862,0.05684507042253521,0.04124293785310734,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTFD,17.2591,16.8995,16.766,17.2899,16.8785,16.7205,16.6888,224.822,68.1973,0.0644,0.04263380281690141,0.030994350282485875,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTFD,16.3634,16.0143,15.9033,16.3791,15.9824,15.8646,15.8232,222.368,69.7749,0.07429999999999999,0.04884507042253521,0.034994350282485875,0.0722,0.051436619718309866,0.037480225988700565,0.030502463054187193
ZTFD,17.181,16.9027,16.7934,17.2114,16.8771,16.7529,16.7369,250.016,44.3449,0.03865,0.025422535211267607,0.01849717514124294,0.0376,0.026718309859154934,0.019740112994350283,0.015600985221674878
ZTFD,16.7063,16.4055,16.2728,16.7331,16.3876,16.2489,16.211,258.35,47.4931,0.11689999999999999,0.07726760563380282,0.055740112994350284,0.11359999999999999,0.0811549295774648,0.06009039548022599,0.047403940886699504
ZTFD,16.6783,16.3271,16.1814,16.6975,16.3014,16.1438,16.0962,228.708,25.8695,0.212,0.13932394366197184,0.10098305084745762,0.206,0.14645070422535214,0.1084406779661017,0.08620689655172414
ZTFD,16.1728,15.9144,15.8301,16.2023,15.8863,15.7832,15.7649,217.276,76.702,0.09705,0.06405633802816901,0.046242937853107347,0.0942,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFD,16.7357,16.4695,16.3521,16.7671,16.4255,16.3178,16.29,219.764,74.6547,0.0951,0.06205633802816902,0.045242937853107346,0.0924,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTFD,16.0188,15.7545,15.6518,16.0459,15.7263,15.6055,15.5881,234.162,75.1265,0.0961,0.06305633802816901,0.046242937853107347,0.0934,0.06629577464788734,0.04935028248587571,0.03910344827586207
ZTFD,17.0179,16.4302,16.2128,17.0188,16.4179,16.1912,16.1072,261.844,54.1109,0.16840000000000002,0.11090140845070423,0.08048587570621468,0.16360000000000002,0.1167323943661972,0.08670056497175141,0.06860591133004926
ZTFD,17.7958,17.4378,17.3049,17.8099,17.4,17.2657,17.2278,244.352,34.3761,0.049550000000000004,0.03263380281690141,0.023745762711864404,0.0482,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTFD,16.1623,15.7659,15.5953,16.18,15.7382,15.5767,15.4924,229.748,26.8426,0.1159,0.07626760563380282,0.055491525423728816,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFD,17.6399,17.284,17.1557,17.6409,17.2798,17.1151,17.0828,256.375,44.3495,0.0624,0.04063380281690141,0.02974576271186441,0.0606,0.0425774647887324,0.031610169491525425,0.025201970443349753
ZTFD,17.4583,16.7677,16.4978,17.4504,16.7602,16.4878,16.3696,252.715,61.5672,0.11985,0.07926760563380282,0.05749152542372882,0.1164,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTFD,17.1014,16.5214,16.2994,17.1116,16.5191,16.2937,16.2067,260.184,41.3621,0.08225,0.05405633802816902,0.03924293785310734,0.08,0.057295774647887335,0.042350282485875704,0.03380295566502463
ZTFD,16.6099,16.2207,16.0691,16.6279,16.2108,16.0304,16.0008,255.869,46.8297,0.0911,0.05984507042253521,0.043242937853107344,0.08839999999999999,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,16.7723,16.4033,16.2619,16.7886,16.3681,16.2201,16.2031,241.787,67.4204,0.10305,0.06805633802816902,0.04949152542372881,0.1002,0.07129577464788733,0.05322033898305085,0.04210344827586207
ZTFD,16.3997,16.0046,15.8709,16.4309,15.9809,15.8353,15.8024,229.543,48.9925,0.06735000000000001,0.04463380281690141,0.03199435028248587,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFD,17.1665,16.5037,16.2677,17.1904,16.5074,16.264,16.1527,253.518,76.2293,0.11689999999999999,0.07726760563380282,0.055740112994350284,0.11359999999999999,0.0811549295774648,0.06009039548022599,0.047403940886699504
ZTFD,17.0153,16.5687,16.3982,17.0268,16.5596,16.3653,16.308,255.933,69.484,0.105,0.06905633802816902,0.05049152542372881,0.102,0.07229577464788733,0.05422033898305085,0.04310344827586207
ZTFD,15.8402,15.6038,15.5128,15.8797,15.5648,15.4583,15.4475,235.827,26.2293,0.14659999999999998,0.09647887323943663,0.06998870056497175,0.1424,0.10101408450704226,0.07496045197740113,0.059004926108374385
ZTFD,17.0745,16.6554,16.4886,17.081,16.637,16.4476,16.4,249.633,27.382,0.2011,0.13232394366197184,0.09573446327683616,0.19540000000000002,0.13945070422535213,0.10257062146892655,0.0819064039408867
ZTFD,17.2577,16.6989,16.4541,17.2764,16.6859,16.4352,16.3306,227.82,44.6202,0.0654,0.042845070422535214,0.030994350282485875,0.0636,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTFD,17.3867,16.9932,16.8485,17.4087,16.9713,16.8138,16.7722,247.673,49.4146,0.05345,0.03463380281690141,0.025745762711864406,0.0518,0.0365774647887324,0.027610169491525425,0.021201970443349753
ZTFD,16.679,16.0593,15.8316,16.6665,16.0478,15.8103,15.7143,220.1,77.1388,0.11195000000000001,0.07326760563380282,0.053491525423728814,0.10880000000000001,0.0771549295774648,0.05722033898305085,0.0454039408866995
ZTFD,16.6462,16.2676,16.1215,16.6622,16.2369,16.0895,16.0441,221.988,38.9724,0.037649999999999996,0.024422535211267606,0.017497175141242938,0.0366,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTFD,16.3889,16.1237,16.0427,16.4216,16.0828,15.9944,15.9969,242.824,55.4203,0.02675,0.017422535211267607,0.012497175141242938,0.026,0.018718309859154934,0.013740112994350283,0.010600985221674877
ZTFD,17.6503,17.2256,17.0727,17.639,17.2057,17.0249,16.9593,225.585,63.2332,0.0634,0.04163380281690141,0.029994350282485878,0.0616,0.0435774647887324,0.03248022598870057,0.026201970443349754
ZTFD,17.163,16.6364,16.4564,17.1594,16.605,16.4104,16.3561,259.885,63.8339,0.106,0.07005633802816902,0.05049152542372881,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFD,15.9882,15.6596,15.5403,16.0223,15.6315,15.4931,15.4692,251.486,76.1712,0.106,0.07005633802816902,0.05049152542372881,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFD,16.29,15.9862,15.8755,16.3156,15.9553,15.8343,15.8073,227.727,49.3878,0.050499999999999996,0.03342253521126761,0.023745762711864404,0.048999999999999995,0.03471830985915494,0.025610169491525423,0.020901477832512314
ZTFD,16.9473,16.6771,16.5679,16.9827,16.6471,16.527,16.5139,264.057,43.6615,0.07429999999999999,0.04884507042253521,0.035994350282485876,0.0722,0.051436619718309866,0.038480225988700566,0.030502463054187193
ZTFD,17.7676,17.1302,16.9306,17.7547,17.1048,16.9018,16.8278,223.78,41.1614,0.04855,0.03163380281690141,0.022745762711864407,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFD,17.2534,16.9405,16.8255,17.2872,16.906,16.7597,16.7321,247.356,35.5125,0.06935000000000001,0.04563380281690141,0.032994350282485874,0.0674,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFD,16.9476,16.4794,16.3098,16.9623,16.4501,16.2768,16.2076,226.982,63.5023,0.0495,0.03242253521126761,0.023745762711864404,0.048,0.03371830985915494,0.025610169491525423,0.019901477832512313
ZTFD,16.8795,16.3547,16.168,16.8868,16.3289,16.1395,16.0583,237.385,67.8006,0.09705,0.06405633802816901,0.046242937853107347,0.0942,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFD,16.6116,16.3044,16.1923,16.6374,16.2752,16.1569,16.1409,248.661,45.8854,0.04455,0.029422535211267607,0.021497175141242938,0.043199999999999995,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFD,17.0191,16.478,16.3055,17.028,16.4603,16.2784,16.2136,251.094,56.0469,0.04855,0.03242253521126761,0.023497175141242936,0.0472,0.03371830985915494,0.024740112994350284,0.019901477832512313
ZTFD,15.8364,15.5291,15.4182,15.8616,15.5058,15.3692,15.353,247.55,39.9667,0.03365,0.022211267605633803,0.01624858757062147,0.032600000000000004,0.022859154929577467,0.016870056497175143,0.013600985221674876
ZTFD,16.685,16.0216,15.8019,16.6807,16.0175,15.7844,15.6866,261.096,28.8264,0.1278,0.08426760563380283,0.06074011299435028,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFD,17.3246,16.6335,16.3768,17.3217,16.6329,16.3595,16.267,254.013,34.9634,0.05745,0.03763380281690141,0.027745762711864408,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTFD,16.9287,16.5488,16.3476,16.9483,16.5134,16.3487,16.3053,234.781,42.6532,0.0911,0.05984507042253521,0.043242937853107344,0.08839999999999999,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,16.3528,16.0557,15.9441,16.3787,16.0264,15.9105,15.8892,236.694,67.8302,0.08814999999999999,0.05805633802816902,0.04224293785310734,0.0856,0.06129577464788734,0.045350282485875706,0.03580295566502463
ZTFD,17.0044,16.6225,16.4598,16.9983,16.5974,16.4264,16.3731,249.648,21.2142,0.16545,0.10890140845070423,0.07923728813559322,0.1608,0.11473239436619721,0.08483050847457627,0.06730541871921182
ZTFD,16.5878,16.2949,16.1815,16.6036,16.263,16.134,16.1069,263.211,76.4985,0.13770000000000002,0.09047887323943662,0.06574011299435029,0.1338,0.09501408450704227,0.07009039548022598,0.05600492610837438
ZTFD,18.0359,17.3038,17.0557,18.0272,17.2934,17.0301,16.9235,263.699,45.9661,0.07925,0.05184507042253521,0.03799435028248588,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFD,18.0027,17.3165,17.0184,17.9814,17.3102,17.0052,16.8524,255.338,61.4422,0.08514999999999999,0.05584507042253521,0.04024293785310734,0.08259999999999999,0.058436619718309865,0.043350282485875705,0.03480295566502463
