survey,KAIT4MO-B,KAIT4MO-V,KAIT4MO-R,KAIT4MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT4MO-B_AV,KAIT4MO-V_AV,KAIT4MO-R_AV,KAIT4MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT4MO,17.9951,17.1988,16.6605,16.1561,17.4112,16.8899,16.6094,16.5345,300.765,49.3315,0.6718782051282051,0.52932125,0.4169971830985916,0.29324105461393596,0.6092,0.43349295774647895,0.3205819209039548,0.25492118226600985
KAIT4MO,16.5894,15.886,15.4044,14.8747,16.1619,15.581,15.3302,15.2238,300.771,49.3294,0.667400641025641,0.5261925000000001,0.41399718309859157,0.29124105461393596,0.6054,0.43049295774647894,0.3185819209039548,0.25292118226600985
KAIT4MO,18.1234,17.469,17.0047,16.5298,17.6977,17.1768,16.9519,16.8933,300.695,49.3302,0.6778782051282051,0.53445,0.4209971830985916,0.29530696798493405,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT4MO,16.4651,15.6933,15.1378,14.5821,15.9824,15.309,15.0275,14.9012,300.679,49.33,0.6843557692307692,0.53957875,0.4249971830985916,0.2983728813559322,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT4MO,18.215,17.2786,16.5645,15.7351,17.3674,16.5887,16.1683,15.758,300.694,49.3271,0.6778782051282051,0.53445,0.4209971830985916,0.29530696798493405,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT4MO,16.9351,16.2424,15.7346,15.2347,16.4931,15.8987,15.6613,15.5711,300.682,49.3264,0.6843557692307692,0.53957875,0.4249971830985916,0.2983728813559322,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT4MO,18.4159,17.7826,17.3438,16.8803,18.0391,17.5094,17.3022,17.248,300.651,49.3251,0.6933557692307692,0.54583625,0.4303408450704226,0.3023728813559322,0.6284000000000001,0.4473521126760564,0.3313220338983051,0.2632216748768473
KAIT4MO,17.2237,16.4862,15.9542,15.4284,16.779,16.1381,15.8822,15.7701,300.687,49.3188,0.6903557692307692,0.54383625,0.4283408450704226,0.30130696798493406,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT4MO,18.1712,17.4671,16.9908,16.5031,17.744,17.1621,16.9265,16.8261,300.753,49.3183,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,18.4435,17.5527,16.8924,16.2704,17.9779,17.0978,16.7668,16.6145,300.766,49.3179,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,18.0391,17.4132,16.9632,16.4886,17.6468,17.1207,16.9131,16.8384,300.742,49.3161,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,17.4134,16.8747,16.4918,16.0719,17.073,16.6428,16.4784,16.4298,300.732,49.3158,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,17.0908,16.2929,15.7143,15.1969,16.5907,15.872,15.6237,15.5155,300.69,49.3204,0.6903557692307692,0.54383625,0.4283408450704226,0.30130696798493406,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT4MO,18.6117,17.7951,17.2752,16.7156,18.1321,17.458,17.1556,17.0091,300.744,49.3117,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,16.6483,16.0786,15.6563,15.196,16.2758,15.8022,15.6174,15.5623,300.732,49.3111,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,18.2403,17.5549,17.0664,16.5506,17.8158,17.2295,17.001,16.8868,300.654,49.3097,0.6903557692307692,0.54383625,0.4283408450704226,0.30130696798493406,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT4MO,18.2636,17.6165,17.1563,16.6728,17.8849,17.3378,17.1177,17.0512,300.779,49.3088,0.667400641025641,0.5261925000000001,0.4146535211267606,0.29124105461393596,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT4MO,16.8434,16.0064,15.4495,14.8862,16.3562,15.6389,15.3496,15.2105,300.751,49.3032,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,18.1918,17.5765,17.1353,16.6516,17.8208,17.3083,17.1121,17.0295,300.705,49.3054,0.6843557692307692,0.53957875,0.4249971830985916,0.2983728813559322,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT4MO,17.371,16.7565,16.2876,15.7951,16.9804,16.4626,16.2336,16.1665,300.684,49.3045,0.6903557692307692,0.54383625,0.4283408450704226,0.30130696798493406,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT4MO,17.6003,16.9516,16.5056,16.0404,17.2205,16.6874,16.469,16.3909,300.776,49.3026,0.667400641025641,0.5261925000000001,0.4146535211267606,0.29124105461393596,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT4MO,18.1952,17.5155,17.0345,16.5304,17.7728,17.2017,16.985,16.9066,300.674,49.3013,0.6903557692307692,0.54383625,0.4283408450704226,0.30130696798493406,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT4MO,16.5724,15.6808,15.0633,14.4438,16.1546,15.3326,15.0051,14.8179,300.744,49.3004,0.6708782051282051,0.5283212500000001,0.41599718309859157,0.29230696798493405,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT4MO,18.136,17.5826,17.1211,16.634,17.7791,17.2813,17.0588,16.9718,300.651,49.3009,0.6938333333333333,0.54683625,0.4303408450704226,0.3023728813559322,0.6294000000000001,0.4473521126760564,0.3313220338983051,0.2632216748768473
KAIT4MO,18.2336,17.5987,17.1455,16.6637,17.8661,17.3379,17.1072,17.0325,300.782,49.2989,0.667400641025641,0.5261925000000001,0.4146535211267606,0.29124105461393596,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT4MO,16.96,16.3643,15.9287,15.4702,16.5693,16.0911,15.9172,15.8403,300.738,49.2973,0.6748782051282051,0.5323212500000001,0.4189971830985916,0.29430696798493405,0.6122,0.43549295774647895,0.32245197740112996,0.25592118226600985
KAIT4MO,18.776,17.9855,17.4386,16.879,18.3022,17.6319,17.3454,17.228,300.718,49.2968,0.6893557692307692,0.5437075,0.4283408450704226,0.3003728813559322,0.6256,0.4453521126760564,0.3293220338983051,0.2622216748768473
KAIT4MO,18.2212,17.6507,17.2131,16.7227,18.9812,18.3543,18.1187,17.9424,300.689,49.354,0.6853557692307692,0.5397075,0.4253408450704226,0.2983728813559322,0.6216,0.4423521126760564,0.3273220338983051,0.2602216748768473
KAIT4MO,17.8929,17.3264,16.8963,16.4766,17.5132,17.0522,16.8478,16.7952,338.065,30.8655,0.30050641025641023,0.23682375,0.18681126760563382,0.13105461393596987,0.2724,0.19402816901408454,0.14392090395480225,0.11370935960591133
KAIT4MO,18.2567,17.4156,16.8361,16.3326,17.7252,17.0053,16.7258,16.6371,338.065,30.8541,0.30050641025641023,0.23682375,0.18681126760563382,0.13105461393596987,0.2724,0.19402816901408454,0.14392090395480225,0.11370935960591133
KAIT4MO,16.7576,16.2319,15.8632,15.4694,16.4042,16.0083,15.8516,15.8315,338.113,30.8477,0.30198397435897434,0.2379525,0.18781126760563382,0.13198870056497175,0.2742,0.19502816901408454,0.1440508474576271,0.11470935960591133
KAIT4MO,17.3883,16.8855,16.5307,16.152,17.0528,16.6759,16.5364,16.5212,338.12,30.8411,0.2975064102564102,0.23482375,0.18481126760563382,0.12998870056497175,0.27040000000000003,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT4MO,16.33,15.8434,15.496,15.1277,15.9918,15.6378,15.5033,15.4836,338.058,30.8403,0.2955064102564102,0.23282375,0.18381126760563382,0.12898870056497175,0.2684,0.19102816901408454,0.1410508474576271,0.1124088669950739
KAIT4MO,17.7931,17.0636,16.5536,16.0764,17.3277,16.7076,16.4606,16.3813,338.069,30.8388,0.29898397435897434,0.23582375,0.18581126760563382,0.13005461393596987,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
KAIT4MO,16.4619,15.9689,15.6272,15.2468,16.1403,15.7881,15.6407,15.6248,338.136,30.8248,0.2975064102564102,0.23469500000000001,0.18481126760563382,0.12998870056497175,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT4MO,17.5715,17.0515,16.6904,16.3091,17.2356,16.8458,16.6889,16.6667,338.137,30.8183,0.2975064102564102,0.23469500000000001,0.18481126760563382,0.12998870056497175,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT4MO,16.7261,16.0635,15.6157,15.1612,16.2937,15.7643,15.5446,15.4804,338.088,30.8103,0.2945064102564102,0.231695,0.18281126760563382,0.12805461393596987,0.2666,0.19002816901408454,0.14092090395480225,0.11170935960591133
KAIT4MO,15.8379,15.4117,15.0912,14.7037,15.5108,15.2214,15.0953,15.0688,75.4883,-21.0982,0.09734294871794873,0.07718875,0.06071830985915493,0.042329566854990584,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
KAIT4MO,17.8043,17.2281,16.8348,16.4071,17.4249,16.9906,16.8012,16.7396,75.513,-21.1045,0.09734294871794873,0.07718875,0.06071830985915493,0.042329566854990584,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
KAIT4MO,17.0177,16.3771,15.9396,15.4841,16.6181,16.0979,15.9045,15.8485,75.4639,-21.1557,0.09634294871794873,0.07618875,0.05971830985915494,0.042329566854990584,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
KAIT4MO,17.1027,16.6814,16.346,15.9924,16.8112,16.4988,16.3864,16.3823,27.7324,33.1153,0.16273076923076923,0.128605,0.10074929577464789,0.07059322033898306,0.1474,0.10487323943661973,0.07783050847457627,0.06200492610837438
KAIT4MO,18.305,17.794,17.4048,16.9732,18.0095,17.5946,17.4629,17.4228,27.764,33.1,0.15873076923076923,0.125605,0.09874929577464789,0.06952730696798494,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
KAIT4MO,15.885,15.3617,14.9861,14.6053,15.5694,15.1597,15.023,15.0002,27.7762,33.0944,0.15873076923076923,0.125605,0.09874929577464789,0.06952730696798494,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
KAIT4MO,18.0878,17.2532,16.65,15.9281,17.1099,16.5256,16.1532,16.1295,27.675,33.0936,0.16373076923076924,0.12873375,0.10174929577464789,0.07152730696798493,0.1482,0.10587323943661973,0.07796045197740113,0.06200492610837438
KAIT4MO,18.3403,17.4356,16.9012,16.183,17.5179,17.0112,16.4755,16.3377,27.7341,33.0876,0.16073076923076923,0.12673375,0.09974929577464789,0.07052730696798494,0.1462,0.10387323943661973,0.07696045197740113,0.06100492610837439
KAIT4MO,17.1331,16.4526,15.9572,15.4822,16.6974,16.1161,15.8852,15.803,27.7035,33.0755,0.16173076923076923,0.127605,0.1004056338028169,0.07052730696798494,0.1464,0.10401408450704226,0.07696045197740113,0.06130541871921183
KAIT4MO,17.8927,16.8201,16.085,15.3726,17.2818,16.328,15.9025,15.6927,75.1018,62.3018,1.420621794871795,1.119445,0.8820253521126761,0.6188775894538606,1.2886,0.9165633802816904,0.6783841807909604,0.5393448275862069
KAIT4MO,18.2043,17.47,17.0204,16.4173,17.8393,17.236,16.9444,16.8158,75.079,62.2981,1.4316217948717949,1.1277025,0.8883690140845071,0.6239435028248588,1.2982,0.9234225352112678,0.6842542372881355,0.543344827586207
KAIT4MO,18.0395,17.3737,16.8712,16.3085,17.6195,17.0294,16.7411,16.6366,75.1172,62.2762,1.4286217948717947,1.12557375,0.8870253521126761,0.6228775894538606,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT4MO,17.212,16.5128,15.8948,15.2503,16.8236,16.1243,15.7885,15.5983,75.0949,62.2727,1.4286217948717947,1.12557375,0.8870253521126761,0.6228775894538606,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT4MO,17.0903,16.2468,15.6921,15.1429,16.5642,15.8523,15.5322,15.3978,75.2118,62.2705,1.4266217948717947,1.12357375,0.8853690140845071,0.6218775894538606,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT4MO,17.7273,16.7257,16.1192,15.3684,17.1779,16.2824,15.9092,15.7079,75.1145,62.2681,1.4366217948717948,1.13183125,0.8923690140845071,0.6259435028248588,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.5456453201970444
KAIT4MO,17.0146,16.2395,15.6472,15.0679,16.4936,15.8125,15.489,15.3542,75.1667,62.2666,1.4306217948717947,1.12757375,0.8883690140845071,0.6238775894538606,1.2974,0.9234225352112678,0.6833841807909604,0.543344827586207
KAIT4MO,17.7781,16.9696,16.4323,15.864,17.277,16.5906,16.2759,16.1271,75.2426,62.2652,1.4266217948717947,1.12357375,0.8853690140845071,0.6218775894538606,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT4MO,17.9091,16.9792,16.287,15.5465,17.3615,16.4505,16.0096,15.8025,75.2215,62.2593,1.4266217948717947,1.12357375,0.8853690140845071,0.6218775894538606,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT4MO,17.8395,17.2405,16.7744,16.2062,17.5202,16.9316,16.6332,16.5204,75.117,62.251,1.4366217948717948,1.13183125,0.8923690140845071,0.6259435028248588,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.5456453201970444
KAIT4MO,17.7286,16.9535,16.4076,15.8608,17.2743,16.5667,16.2626,16.1385,75.2502,62.2473,1.4191442307692308,1.1183162500000001,0.8810253521126761,0.6188116760828625,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT4MO,17.6371,16.8898,16.3867,15.8245,17.1719,16.5352,16.2438,16.1267,75.2369,62.2461,1.4366217948717948,1.13183125,0.8923690140845071,0.6259435028248588,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT4MO,17.4962,16.5304,15.8851,15.1961,16.8825,16.0453,15.6209,15.4557,75.2084,62.245,1.4366217948717948,1.13183125,0.8923690140845071,0.6259435028248588,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT4MO,18.1928,17.6443,17.1358,16.5362,17.9022,17.2683,16.985,16.8446,75.0744,62.2381,1.4630544871794873,1.15334625,0.9087126760563381,0.6380094161958569,1.3272,0.9442816901408452,0.6991242937853107,0.5552463054187192
KAIT4MO,17.138,16.2016,15.5643,14.8543,16.5925,15.7394,15.3286,15.1165,75.2095,62.224,1.4366217948717948,1.13183125,0.8923690140845071,0.6259435028248588,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT4MO,17.9046,17.3789,16.9754,16.4261,17.7638,17.1431,16.8633,16.7478,75.1794,62.2235,1.441099358974359,1.13583125,0.8943690140845071,0.6279435028248588,1.3070000000000002,0.9294225352112677,0.6882542372881355,0.5466453201970444
KAIT4MO,18.5278,17.6386,17.0159,16.4195,18.004,17.23,16.8489,16.6893,75.1818,62.2991,1.4151442307692308,1.1143162500000001,0.8780253521126761,0.6168116760828625,1.2828,0.9125633802816904,0.6755141242937853,0.5370443349753694
KAIT4MO,18.2722,17.4401,16.7406,16.0303,17.8006,16.9437,16.5307,16.3389,75.143,62.2894,1.416144230769231,1.1163162500000001,0.8790253521126761,0.6178116760828625,1.2848,0.9135633802816904,0.6765141242937853,0.5373448275862069
KAIT4MO,18.3136,17.4594,16.8336,16.136,17.8173,16.9865,16.5926,16.3851,75.2201,62.2692,1.4266217948717947,1.12357375,0.8853690140845071,0.6218775894538606,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT4MO,18.3278,17.7972,17.3273,16.7356,18.071,17.5567,17.1627,17.213,75.27,62.2563,1.4191442307692308,1.1183162500000001,0.8810253521126761,0.6188116760828625,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT4MO,18.4225,17.7623,17.2745,16.7281,18.0309,17.4354,17.164,17.0597,75.2594,62.2384,1.4191442307692308,1.1183162500000001,0.8810253521126761,0.6188116760828625,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT4MO,18.6868,17.6518,16.8976,16.1691,18.1347,17.0946,16.6246,16.4248,75.1572,62.2317,1.441099358974359,1.13583125,0.8943690140845071,0.6279435028248588,1.3070000000000002,0.9294225352112677,0.6882542372881355,0.5466453201970444
KAIT4MO,18.5813,17.8714,17.3689,16.84,18.1456,17.4994,17.1929,17.064,75.0924,62.2271,1.444099358974359,1.13783125,0.8963690140845071,0.6289435028248588,1.3090000000000002,0.9314225352112677,0.6892542372881355,0.5476453201970444
KAIT4MO,18.6731,17.9258,17.3986,16.8398,18.2176,17.5483,17.2526,17.1088,75.0738,62.219,1.459576923076923,1.1502175,0.9057126760563381,0.6360094161958569,1.3234,0.9412816901408452,0.6971242937853107,0.5539458128078818
KAIT4MO,18.7943,17.8106,17.0864,16.3686,18.2507,17.2578,16.8602,16.6713,75.2072,62.2129,1.4470993589743588,1.14008875,0.8987126760563381,0.6309435028248588,1.3126,0.9342816901408452,0.6912542372881355,0.5496453201970444
KAIT4MO,18.4996,17.8158,17.2863,16.7495,18.0483,17.4465,17.2065,17.1114,224.004,45.3965,0.07738782051282052,0.060802499999999995,0.04837464788732394,0.03426365348399247,0.0702,0.050436619718309865,0.037480225988700565,0.029502463054187193
KAIT4MO,18.284,17.6271,17.1431,16.5852,17.9268,17.3308,17.0804,16.9758,215.566,-0.381482,0.13677564102564102,0.10808999999999999,0.08506197183098592,0.059461393596986815,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
KAIT4MO,18.7486,17.9735,17.3606,16.8424,18.3316,17.5551,17.2751,17.1646,215.569,-0.391996,0.13677564102564102,0.10808999999999999,0.08506197183098592,0.059461393596986815,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
KAIT4MO,17.2672,16.7513,16.3707,15.9499,16.9358,16.5435,16.3976,16.3561,215.55,-0.392467,0.13577564102564102,0.10708999999999999,0.08406197183098592,0.059461393596986815,0.1232,0.0871549295774648,0.065090395480226,0.05170443349753695
KAIT4MO,16.0709,15.6503,15.3498,15.0068,15.7659,15.4924,15.4111,15.4071,107.924,49.8818,0.23511858974358973,0.1854075,0.14578028169014084,0.1027909604519774,0.2136,0.15145070422535215,0.1124406779661017,0.08950738916256158
KAIT4MO,17.1885,16.4982,16.0139,15.5153,16.7535,16.1715,15.9376,15.863,107.973,49.8769,0.23411858974358973,0.1844075,0.14578028169014084,0.10179096045197741,0.2126,0.15145070422535215,0.1114406779661017,0.08850738916256158
KAIT4MO,18.4258,17.7126,17.1902,16.6968,18.0016,17.3719,17.1215,17.0543,107.962,49.8417,0.23511858974358973,0.1854075,0.14578028169014084,0.1027909604519774,0.2136,0.15145070422535215,0.1124406779661017,0.08950738916256158
KAIT4MO,16.3399,15.7433,15.3184,14.8255,15.9601,15.4744,15.2771,15.2053,108.012,49.8344,0.23811858974358974,0.1874075,0.14778028169014085,0.1037909604519774,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
KAIT4MO,15.8493,15.3587,15.0146,14.625,15.5114,15.1623,15.0408,15.0141,107.963,49.8891,0.23659615384615384,0.1864075,0.14678028169014085,0.10285687382297551,0.2146,0.15245070422535215,0.11331073446327684,0.08950738916256158
KAIT4MO,17.2369,16.5123,16.0384,15.553,16.7885,16.1988,15.9762,15.8933,107.894,49.8953,0.24059615384615385,0.1894075,0.14912394366197185,0.1047909604519774,0.21760000000000002,0.1553098591549296,0.1144406779661017,0.09150738916256157
KAIT4MO,17.0495,16.4627,16.0697,15.6392,16.6569,16.2093,16.0453,15.9974,107.907,49.895,0.24059615384615385,0.1894075,0.14912394366197185,0.1047909604519774,0.21760000000000002,0.1553098591549296,0.1144406779661017,0.09150738916256157
KAIT4MO,15.8123,15.2605,14.892,14.4875,15.4416,15.0342,14.8823,14.8534,107.898,49.864,0.23759615384615385,0.1874075,0.14778028169014085,0.1037909604519774,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
KAIT4MO,16.0295,15.5764,15.2756,14.912,15.7224,15.4187,15.3232,15.3336,107.88,49.8451,0.23559615384615384,0.1854075,0.14612394366197184,0.1027909604519774,0.2136,0.1523098591549296,0.1124406779661017,0.08950738916256158
KAIT4MO,16.0928,15.3862,14.816,14.4023,15.6759,15.0368,14.7981,14.7006,169.769,20.7708,0.07338782051282051,0.05767375,0.04537464788732395,0.03226365348399247,0.0664,0.04743661971830987,0.03548022598870056,0.02750246305418719
KAIT4MO,17.1762,16.5266,16.0645,15.5956,16.7676,16.2337,16.0182,15.9379,245.543,-1.48489,0.4083269230769231,0.32139875,0.25352957746478877,0.17838418079096044,0.3704,0.26332394366197187,0.19527118644067798,0.1548128078817734
KAIT4MO,18.355,17.8383,17.4577,16.9679,17.9965,17.6094,17.4406,17.3694,245.577,-1.48661,0.4013269230769231,0.31614125,0.24852957746478874,0.17438418079096044,0.3638,0.25832394366197187,0.19127118644067798,0.1518128078817734
KAIT4MO,18.0822,17.5663,17.1616,16.7728,17.7406,17.3252,17.1666,17.0991,245.584,-1.50021,0.4003269230769231,0.31514125,0.24852957746478874,0.17438418079096044,0.3628,0.25832394366197187,0.19127118644067798,0.1518128078817734
KAIT4MO,18.095,17.4748,17.0109,16.5575,17.6966,17.1837,16.9674,16.8757,245.514,-1.52016,0.42180448717948715,0.33265625,0.2618732394366198,0.18438418079096044,0.383,0.2721830985915494,0.20127118644067796,0.16011330049261083
KAIT4MO,17.7572,17.1199,16.6576,16.1847,17.3569,16.8195,16.5823,16.4911,245.556,-1.52309,0.4148044871794872,0.3265275,0.2575295774647888,0.18045009416195856,0.37620000000000003,0.2673239436619719,0.19814124293785312,0.1578128078817734
KAIT4MO,16.0856,15.463,15.0293,14.5829,15.6898,15.1891,15.0012,14.9355,245.557,-1.52728,0.4148044871794872,0.3265275,0.2575295774647888,0.18045009416195856,0.37620000000000003,0.2673239436619719,0.19814124293785312,0.1578128078817734
KAIT4MO,18.1078,17.5894,17.2087,16.7376,17.7926,17.3597,17.1879,17.1075,245.579,-1.54009,0.4083269230769231,0.32227,0.25352957746478877,0.17838418079096044,0.3706,0.26332394366197187,0.19527118644067798,0.1548128078817734
KAIT4MO,16.4974,15.8853,15.4612,14.999,16.1074,15.627,15.4336,15.3534,245.526,-1.54699,0.42380448717948715,0.33365625,0.2628732394366198,0.18445009416195857,0.384,0.2731830985915494,0.2021412429378531,0.16111330049261083
KAIT4MO,16.6444,15.941,15.4818,14.9149,16.2418,15.6584,15.3838,15.2833,202.747,-15.11,0.23011858974358973,0.18127875,0.14278028169014087,0.09979096045197741,0.20879999999999999,0.14845070422535214,0.1094406779661017,0.08720689655172414
KAIT4MO,15.6751,15.2317,14.9004,14.5069,15.4259,15.0856,14.961,14.9407,202.811,-15.1124,0.23759615384615385,0.1874075,0.14778028169014085,0.1037909604519774,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
KAIT4MO,17.2198,16.7137,16.3846,15.9573,16.9461,16.5559,16.4088,16.3711,202.82,-15.1334,0.23311858974358973,0.18427875,0.14478028169014084,0.10179096045197741,0.2118,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT4MO,17.7681,17.1243,16.6723,16.2607,17.4192,16.858,16.6645,16.6027,202.786,-15.1424,0.23259615384615384,0.18327875,0.14478028169014084,0.10179096045197741,0.2108,0.15045070422535214,0.1114406779661017,0.08850738916256158
KAIT4MO,16.1836,15.4876,15.0073,14.4797,15.7489,15.1659,14.9322,14.8384,176.462,19.7541,0.09134294871794872,0.07206,0.05637464788732394,0.03932956685499058,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
KAIT4MO,17.0994,16.3537,15.8462,15.3585,16.5975,16.01,15.7961,15.7062,275.777,29.8863,0.39684935897435897,0.31301249999999997,0.24652957746478874,0.1733182674199623,0.36,0.25632394366197186,0.18940112994350283,0.15051231527093595
KAIT4MO,18.2054,17.6178,17.1827,16.6995,17.8259,17.3528,17.143,17.066,275.772,29.8788,0.39684935897435897,0.31301249999999997,0.24652957746478874,0.1733182674199623,0.36,0.25632394366197186,0.18940112994350283,0.15051231527093595
KAIT4MO,17.9994,17.2236,16.666,16.0835,17.5242,16.847,16.5466,16.3994,275.778,29.8762,0.39684935897435897,0.31301249999999997,0.24652957746478874,0.1733182674199623,0.36,0.25632394366197186,0.18940112994350283,0.15051231527093595
KAIT4MO,18.0573,17.4265,16.9798,16.5252,17.6425,17.14,16.9408,16.8672,275.775,29.8757,0.39684935897435897,0.31301249999999997,0.24652957746478874,0.1733182674199623,0.36,0.25632394366197186,0.18940112994350283,0.15051231527093595
KAIT4MO,16.8345,16.2778,15.8742,15.4384,16.4806,16.0407,15.8665,15.8124,275.806,29.8753,0.3953269230769231,0.31101249999999997,0.24552957746478873,0.17231826741996234,0.358,0.25532394366197186,0.18840112994350283,0.1498128078817734
KAIT4MO,16.5597,15.8344,15.3166,14.7803,16.1101,15.4853,15.2247,15.1063,275.756,29.8728,0.4113269230769231,0.32439875,0.25552957746478877,0.17938418079096044,0.3734,0.2653239436619719,0.19627118644067798,0.1558128078817734
KAIT4MO,16.806,16.2282,15.8259,15.3933,16.4429,15.9898,15.829,15.764,275.812,29.8657,0.4033269230769231,0.31727,0.25052957746478877,0.17538418079096044,0.3656,0.26032394366197187,0.19227118644067798,0.1528128078817734
KAIT4MO,18.3823,17.6724,17.1601,16.6016,17.9585,17.3308,17.0452,16.9046,275.757,29.8636,0.4113269230769231,0.32439875,0.25552957746478877,0.17938418079096044,0.3734,0.2653239436619719,0.19627118644067798,0.1558128078817734
KAIT4MO,18.7084,17.8958,17.3038,16.6204,18.2427,17.495,17.0877,16.872,275.79,29.8564,0.4073269230769231,0.32127,0.25287323943661977,0.17738418079096044,0.3696,0.26318309859154937,0.19427118644067798,0.1548128078817734
KAIT4MO,18.5629,17.7348,17.1713,16.5826,18.0998,17.3625,17.0378,16.8913,275.71,29.8537,0.4098044871794872,0.32327,0.25452957746478877,0.17845009416195856,0.3716,0.26432394366197187,0.19614124293785312,0.1558128078817734
KAIT4MO,16.2689,15.7815,15.4349,15.0292,15.9653,15.594,15.4483,15.4024,333.656,5.03678,0.3718942307692308,0.29249749999999997,0.23084225352112678,0.1622523540489642,0.3368,0.23960563380281694,0.17753107344632768,0.14121182266009852
KAIT4MO,18.3048,17.4523,16.806,16.2148,17.8018,16.9899,16.6539,16.5062,333.64,5.12467,0.38384935897435896,0.302755,0.23818591549295776,0.16731826741996234,0.3484,0.24746478873239441,0.18340112994350283,0.14551231527093597
KAIT4MO,18.322,17.5861,17.0614,16.5195,17.8717,17.2284,16.9568,16.8372,333.65,5.10995,0.38484935897435896,0.30288375,0.23918591549295776,0.16731826741996234,0.3492,0.24846478873239441,0.18340112994350283,0.14621182266009852
KAIT4MO,16.4186,15.8628,15.4645,15.0362,16.0625,15.6325,15.4608,15.407,333.71,5.08431,0.3783717948717949,0.29862625,0.23518591549295775,0.1652523540489642,0.34359999999999996,0.2444647887323944,0.18053107344632768,0.14351231527093597
