survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTF,16.7556,16.4437,16.3217,16.779,16.4154,16.2852,16.2516,240.632,69.535,0.103,0.06829577464788733,0.04927118644067797,0.09999999999999999,0.07129577464788733,0.052350282485875706,0.04210344827586207
ZTF,16.5034,15.9781,15.7946,16.5057,15.9577,15.7619,15.7053,260.777,20.9994,0.21995,0.14585070422535212,0.10505084745762712,0.2138,0.15245070422535215,0.1124406779661017,0.08950738916256158
ZTF,16.5891,16.2683,16.1467,16.5856,16.2373,16.107,16.0929,260.903,47.2002,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.031802955665024626
ZTF,16.1386,15.9074,15.8262,16.1627,15.8794,15.7735,15.7539,253.584,59.2504,0.0545,0.0357774647887324,0.02576271186440678,0.053,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTF,16.8751,16.5953,16.4738,16.9023,16.5776,16.4442,16.427,259.107,69.9812,0.11785,0.07755492957746479,0.05577966101694915,0.1144,0.0811549295774648,0.06009039548022599,0.047403940886699504
ZTF,17.6374,16.9891,16.74,17.6373,16.9676,16.7212,16.6229,234.088,28.7954,0.07925,0.05303661971830986,0.03801694915254237,0.077,0.05543661971830987,0.04048022598870057,0.03250246305418719
ZTF,17.6389,17.1651,17.0386,17.6603,17.1609,16.9714,16.9013,252.045,16.7523,0.1961,0.12959154929577466,0.09379661016949152,0.1904,0.1355915492957747,0.10057062146892655,0.0799064039408867
ZTF,17.2019,16.7832,16.6139,17.218,16.7603,16.5692,16.5141,253.622,53.1843,0.2209,0.14585070422535212,0.10530508474576271,0.2146,0.15245070422535215,0.11331073446327684,0.08950738916256158
ZTF,16.0644,15.6164,15.4716,16.067,15.5976,15.4251,15.4043,241.112,62.6285,0.06535,0.0427774647887324,0.031016949152542373,0.0634,0.0445774647887324,0.03348022598870057,0.026502463054187193
ZTF,17.8224,17.2833,17.0555,17.8307,17.244,17.0217,16.9509,249.354,29.5139,0.0644,0.0427774647887324,0.031016949152542373,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTF,18.1967,17.5282,17.2955,18.1931,17.5151,17.2729,17.1709,262.369,39.711,0.13570000000000002,0.08981408450704226,0.06477966101694915,0.1318,0.09401408450704227,0.069090395480226,0.05500492610837438
ZTF,17.1546,16.7501,16.6078,17.1636,16.7252,16.5521,16.5034,252.526,45.232,0.04855,0.0317774647887324,0.02276271186440678,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTF,16.0616,15.7353,15.6235,16.0842,15.7001,15.5761,15.5512,228.41,63.5493,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTF,16.2115,15.8493,15.7306,16.2302,15.8242,15.6884,15.6611,246.187,45.1311,0.0238,0.016259154929577465,0.011508474576271186,0.023200000000000002,0.01685915492957747,0.012740112994350282,0.009600985221674876
ZTF,16.2436,15.7935,15.6154,16.2577,15.7715,15.5814,15.5185,230.176,48.9571,0.05745,0.037777464788732396,0.027762711864406778,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTF,15.8561,15.5023,15.3822,15.8677,15.4752,15.3356,15.3061,257.929,61.1288,0.08125,0.054036619718309864,0.03901694915254237,0.079,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTF,17.0483,16.2791,16.0355,17.0425,16.2677,15.9947,15.8847,234.438,15.7314,0.13275,0.08781408450704226,0.06377966101694915,0.129,0.09201408450704227,0.068090395480226,0.05400492610837438
ZTF,16.8893,16.5405,16.4343,16.914,16.5083,16.3813,16.3285,239.108,77.5665,0.13475,0.08881408450704226,0.06403389830508474,0.131,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTF,17.0377,16.4187,16.1636,17.0367,16.4113,16.146,16.026,263.03,56.3143,0.10105,0.06729577464788733,0.048525423728813556,0.0982,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTF,15.822,15.341,15.1865,15.8273,15.3155,15.1468,15.092,264.516,57.2139,0.14265,0.09481408450704226,0.06803389830508474,0.1386,0.09901408450704227,0.07296045197740113,0.058004926108374384
ZTF,18.033,17.4002,17.1419,18.0598,17.3957,17.133,17.0116,245.974,28.9431,0.1139,0.07555492957746479,0.054525423728813555,0.1106,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTF,16.3177,15.9959,15.8791,16.3366,15.9742,15.8314,15.8249,258.338,42.9087,0.0664,0.04403661971830986,0.03201694915254237,0.0646,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTF,16.6362,16.4126,16.321,16.6686,16.3768,16.2734,16.2625,248.764,41.1441,0.0218,0.014259154929577465,0.010254237288135593,0.0212,0.014859154929577467,0.01087005649717514,0.008600985221674877
ZTF,16.9363,16.6024,16.4819,16.9637,16.5794,16.4389,16.4003,224.592,44.273,0.0644,0.0427774647887324,0.03076271186440678,0.0626,0.0445774647887324,0.032610169491525426,0.026201970443349754
ZTF,15.7786,15.4795,15.37,15.793,15.451,15.3224,15.3022,240.669,67.8794,0.10404999999999999,0.06929577464788733,0.04952542372881356,0.1012,0.07229577464788733,0.05322033898305085,0.04210344827586207
ZTF,16.6881,16.1909,15.988,16.6932,16.177,15.9629,15.8796,239.05,64.219,0.06535,0.0427774647887324,0.031016949152542373,0.0634,0.0445774647887324,0.03348022598870057,0.026502463054187193
ZTF,16.3132,15.8073,15.6157,16.3255,15.7822,15.5811,15.5049,225.351,29.0864,0.061399999999999996,0.0407774647887324,0.029016949152542375,0.0596,0.0425774647887324,0.031480225988700566,0.025201970443349753
ZTF,16.5631,16.1271,15.9735,16.5564,16.1189,15.9429,15.8947,239.661,66.9142,0.11889999999999999,0.0785549295774648,0.05677966101694915,0.1156,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTF,17.8855,17.3074,17.0636,17.9088,17.2767,17.0545,16.9425,226.85,31.2735,0.0674,0.044777464788732395,0.03201694915254237,0.0656,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTF,17.9912,17.3104,17.0716,17.9782,17.2933,17.0362,16.9339,212.697,63.625,0.0436,0.02951830985915493,0.02076271186440678,0.0424,0.030718309859154934,0.022610169491525424,0.017901477832512315
ZTF,16.6796,16.3163,16.1848,16.6909,16.2917,16.1434,16.0975,252.847,15.0773,0.2486,0.1641098591549296,0.11855932203389831,0.2414,0.1713098591549296,0.12718079096045198,0.10110837438423645
ZTF,16.9911,16.2529,16.0003,16.9898,16.2466,15.9761,15.8742,255.775,67.0243,0.08320000000000001,0.055036619718309865,0.04001694915254237,0.08080000000000001,0.05743661971830987,0.04248022598870056,0.03380295566502463
ZTF,16.573,16.2411,16.122,16.5862,16.2161,16.0775,16.054,240.927,64.0045,0.059449999999999996,0.0397774647887324,0.02876271186440678,0.0578,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTF,17.2793,16.5823,16.2751,17.2588,16.5664,16.2507,16.1179,213.448,62.9237,0.0535,0.0357774647887324,0.02576271186440678,0.052,0.037577464788732404,0.027610169491525425,0.021901477832512315
ZTF,16.0196,15.7331,15.6352,16.0408,15.6991,15.5797,15.5709,213.043,20.209,0.10895,0.07229577464788732,0.05252542372881356,0.1058,0.07529577464788734,0.05622033898305085,0.04440394088669951
ZTF,17.6318,17.0423,16.7894,17.6439,17.0353,16.7879,16.6847,249.873,48.8872,0.060399999999999995,0.0397774647887324,0.02876271186440678,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTF,15.6319,15.4309,15.3569,15.67,15.3957,15.2976,15.3021,228.25,23.397,0.12085,0.0805549295774648,0.05777966101694915,0.1174,0.0841549295774648,0.06209039548022599,0.049403940886699506
ZTF,17.6187,16.9898,16.7287,17.611,16.9502,16.7212,16.6006,222.207,75.0803,0.105,0.0695549295774648,0.05052542372881356,0.102,0.0731549295774648,0.05422033898305085,0.04310344827586207
ZTF,17.7396,17.2302,17.0102,17.7456,17.2119,16.9882,16.8986,240.894,54.012,0.035649999999999994,0.023518309859154932,0.017254237288135594,0.0346,0.024718309859154936,0.01787005649717514,0.014600985221674877
ZTF,16.8823,16.6017,16.5117,16.9047,16.5736,16.459,16.4413,224.409,70.1388,0.061399999999999996,0.0407774647887324,0.029016949152542375,0.0596,0.0425774647887324,0.031480225988700566,0.025201970443349753
ZTF,17.0361,16.709,16.5563,17.0803,16.6861,16.5493,16.5433,241.433,58.8352,0.04455,0.02951830985915493,0.02076271186440678,0.043199999999999995,0.030718309859154934,0.022610169491525424,0.017901477832512315
ZTF,17.1236,16.7772,16.6612,17.133,16.7441,16.6032,16.5741,263.129,35.3653,0.11195000000000001,0.07429577464788732,0.05352542372881356,0.10880000000000001,0.07729577464788734,0.05722033898305085,0.0454039408866995
ZTF,16.3632,15.849,15.6451,16.3667,15.8319,15.6233,15.5364,261.74,60.8436,0.09905,0.06529577464788733,0.047271186440677966,0.09620000000000001,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTF,17.9884,17.3947,17.1651,17.9813,17.3726,17.1349,17.0254,252.228,42.2619,0.0545,0.03651830985915493,0.02576271186440678,0.053,0.03771830985915493,0.027610169491525425,0.022201970443349754
ZTF,16.5692,16.2569,16.1381,16.5773,16.2324,16.1126,16.0858,259.66,56.9567,0.08125,0.054036619718309864,0.03901694915254237,0.079,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTF,17.6752,17.1728,16.993,17.7016,17.1624,16.9514,16.885,238.683,47.8152,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
ZTF,16.6745,16.2519,16.0986,16.6864,16.2341,16.0627,16.0183,237.066,37.1506,0.06045,0.0397774647887324,0.02876271186440678,0.0588,0.0415774647887324,0.030610169491525424,0.02450246305418719
ZTF,16.6345,16.2798,16.1444,16.646,16.2454,16.117,16.0973,229.579,51.5246,0.0644,0.0427774647887324,0.031016949152542373,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTF,16.3902,15.8222,15.5905,16.3876,15.7756,15.5565,15.4823,251.428,36.7706,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTF,16.465,16.1684,16.077,16.4899,16.14,16.0205,16.0062,222.846,67.8943,0.07035,0.0467774647887324,0.03401694915254237,0.06839999999999999,0.0485774647887324,0.036480225988700564,0.02850246305418719
ZTF,17.9924,17.379,17.1634,17.9857,17.365,17.1339,17.0231,221.652,68.3199,0.08420000000000001,0.05603661971830986,0.04027118644067797,0.08180000000000001,0.058436619718309865,0.043350282485875705,0.034502463054187194
ZTF,16.3507,16.0296,15.9249,16.3308,15.9945,15.882,15.8568,252.733,54.9441,0.040600000000000004,0.02651830985915493,0.019508474576271185,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.016901477832512314
ZTF,16.7239,16.4614,16.3437,16.7376,16.4164,16.2896,16.271,246.68,27.5242,0.23775,0.1571098591549296,0.11330508474576272,0.23099999999999998,0.1643098591549296,0.12131073446327684,0.09680788177339901
ZTF,17.2195,17.0378,16.9676,17.2488,16.986,16.911,16.9019,231.462,41.4066,0.07235,0.04803661971830986,0.03501694915254237,0.07039999999999999,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTF,17.2334,16.7038,16.5616,17.1813,16.6794,16.502,16.4558,213.682,42.263,0.02875,0.019259154929577464,0.013508474576271187,0.028,0.019859154929577467,0.014740112994350282,0.011600985221674876
ZTF,17.6249,17.3567,17.2565,17.6588,17.3222,17.2034,17.1882,227.307,61.3897,0.0426,0.02851830985915493,0.020508474576271186,0.0414,0.029718309859154933,0.02174011299435028,0.01760098522167488
ZTF,17.5896,17.2341,17.1098,17.6067,17.2021,17.0458,17.0174,239.829,68.1567,0.0961,0.06329577464788733,0.046271186440677965,0.0934,0.06629577464788734,0.04935028248587571,0.03910344827586207
ZTF,17.2277,16.6241,16.3919,17.2297,16.6188,16.3698,16.2885,238.319,52.3654,0.03075,0.02051830985915493,0.014508474576271187,0.03,0.021718309859154933,0.015740112994350283,0.012600985221674877
ZTF,17.5226,16.8885,16.6259,17.5189,16.8842,16.6002,16.4832,239.726,32.3461,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04080295566502463
ZTF,17.5282,16.8624,16.6033,17.4939,16.852,16.5947,16.5024,256.196,69.012,0.09015,0.06003661971830986,0.04327118644067797,0.0876,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTF,16.906,16.6712,16.5995,16.9372,16.6503,16.555,16.5682,240.756,63.4288,0.0644,0.0427774647887324,0.031016949152542373,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTF,17.4006,16.9828,16.8139,17.4035,16.9495,16.7743,16.7135,251.649,47.1469,0.0693,0.045777464788732396,0.03301694915254237,0.06720000000000001,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTF,17.0725,16.5428,16.3336,17.0847,16.521,16.3131,16.2259,254.3,16.3307,0.2189,0.14485070422535212,0.10430508474576272,0.2126,0.15145070422535215,0.11231073446327684,0.08850738916256158
ZTF,16.8655,16.5463,16.4389,16.8937,16.5278,16.3963,16.3799,223.092,41.1824,0.04855,0.03251830985915493,0.023508474576271185,0.0472,0.03371830985915494,0.024740112994350284,0.019901477832512313
ZTF,16.6108,15.9358,15.7339,16.6181,15.9243,15.6974,15.6171,222.046,68.075,0.0624,0.04103661971830986,0.02976271186440678,0.0606,0.043436619718309866,0.031610169491525425,0.025201970443349753
ZTF,17.0897,16.8234,16.7181,17.1082,16.7908,16.6794,16.6675,247.882,49.1012,0.05055,0.0337774647887324,0.024508474576271186,0.0492,0.0355774647887324,0.02574011299435028,0.020901477832512314
ZTF,18.1254,17.5346,17.2865,18.1585,17.5156,17.2456,17.1596,234.579,67.5072,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTF,16.2553,16.0163,15.9175,16.2761,15.9767,15.8682,15.8689,247.03,47.7882,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTF,16.193,15.9233,15.8162,16.2145,15.8873,15.7675,15.7554,262.097,74.9559,0.106,0.07029577464788733,0.05052542372881356,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTF,15.9491,15.7144,15.629,15.9599,15.6792,15.581,15.5854,261.997,75.3324,0.11195000000000001,0.07429577464788732,0.05352542372881356,0.10880000000000001,0.07729577464788734,0.05722033898305085,0.0454039408866995
ZTF,18.584,18.0012,17.7263,18.6276,17.9712,17.6993,17.5917,250.713,38.0403,0.07029999999999999,0.046036619718309864,0.03301694915254237,0.0682,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTF,17.1981,16.5433,16.2979,17.2004,16.5203,16.2689,16.169,233.821,43.7889,0.07629999999999999,0.05003661971830986,0.03627118644067797,0.0742,0.05243661971830987,0.03935028248587571,0.030802955665024633
ZTF,17.0661,16.6239,16.4784,17.0835,16.6077,16.445,16.3892,216.24,74.6928,0.11395000000000001,0.07555492957746479,0.054525423728813555,0.11080000000000001,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTF,17.162,16.6295,16.4262,17.1757,16.6144,16.3969,16.3244,264.503,39.3801,0.13570000000000002,0.08981408450704226,0.06477966101694915,0.1318,0.09401408450704227,0.069090395480226,0.05500492610837438
ZTF,17.5508,16.9556,16.7293,17.537,16.945,16.7086,16.614,244.702,49.9229,0.06145,0.0407774647887324,0.02976271186440678,0.0598,0.0425774647887324,0.031610169491525425,0.025201970443349753
ZTF,17.494,17.0095,16.8015,17.4854,16.9997,16.7834,16.721,259.48,37.6134,0.15355,0.10107323943661972,0.07328813559322034,0.1492,0.10587323943661973,0.07883050847457627,0.06230541871921182
ZTF,15.6894,15.2974,15.1798,15.7074,15.2749,15.1387,15.1119,244.918,63.8817,0.0525,0.0347774647887324,0.025508474576271187,0.051,0.0365774647887324,0.026740112994350283,0.021201970443349753
ZTF,17.4506,17.098,16.9952,17.478,17.0646,16.9222,16.8841,228.986,50.4856,0.05645,0.037777464788732396,0.02676271186440678,0.0548,0.0395774647887324,0.028610169491525426,0.02320197044334975
ZTF,16.5337,16.159,16.0027,16.5571,16.1445,15.9709,15.9202,252.066,26.2269,0.32095,0.21214647887323945,0.1533220338983051,0.3118,0.22174647887323948,0.1637909604519774,0.13061083743842364
ZTF,16.7696,16.0271,15.7718,16.7682,16.0358,15.7699,15.6587,240.398,76.4006,0.09015,0.05929577464788733,0.04327118644067797,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTF,17.3691,16.7916,16.5822,17.3848,16.7776,16.5577,16.4711,236.909,76.4733,0.08714999999999999,0.05729577464788733,0.04127118644067797,0.0846,0.06029577464788734,0.044350282485875706,0.03580295566502463
ZTF,16.6469,15.9228,15.6596,16.6412,15.9202,15.6499,15.5414,252.298,32.732,0.13770000000000002,0.09107323943661973,0.06603389830508474,0.1338,0.09587323943661974,0.07096045197740113,0.05600492610837438
ZTF,18.1982,17.4957,17.2759,18.1982,17.4841,17.2402,17.1562,213.076,76.7598,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04440394088669951
ZTF,16.3305,16.1388,16.0555,16.3557,16.1001,16.0046,15.9945,248.708,49.3114,0.0565,0.037777464788732396,0.02676271186440678,0.055,0.0395774647887324,0.028610169491525426,0.02320197044334975
ZTF,17.4278,17.1405,17.0173,17.453,17.122,17.0008,16.9797,241.21,33.5776,0.10895,0.07229577464788732,0.05252542372881356,0.1058,0.07529577464788734,0.05622033898305085,0.04440394088669951
ZTF,17.1454,16.7314,16.5781,17.1674,16.7114,16.5467,16.499,252.961,61.0024,0.11989999999999999,0.0795549295774648,0.05752542372881356,0.1166,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTF,16.9366,16.5744,16.453,16.944,16.558,16.4013,16.3731,227.181,78.1173,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04510344827586207
ZTF,17.6408,16.9042,16.607,17.6273,16.8863,16.5918,16.4853,254.978,76.1501,0.11989999999999999,0.0795549295774648,0.05752542372881356,0.1166,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTF,17.3169,16.8206,16.6506,17.3142,16.8008,16.6125,16.5716,262.871,26.26,0.1803,0.11933239436619719,0.08654237288135594,0.1752,0.12473239436619721,0.09270056497175141,0.07360591133004926
ZTF,16.2137,15.8712,15.7529,16.231,15.8402,15.7059,15.679,241.476,62.5357,0.06735000000000001,0.04403661971830986,0.03201694915254237,0.0654,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTF,16.2983,15.9911,15.8826,16.3131,15.9643,15.8316,15.8147,249.186,47.8491,0.08025,0.05303661971830986,0.038271186440677965,0.078,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTF,16.3338,15.998,15.8829,16.355,15.9662,15.8371,15.8118,224.017,30.3737,0.0654,0.043777464788732394,0.031016949152542373,0.0636,0.0455774647887324,0.03348022598870057,0.026502463054187193
ZTF,16.6474,16.023,15.813,16.6478,16.0132,15.781,15.6957,239.484,43.6862,0.04455,0.02951830985915493,0.02076271186440678,0.043199999999999995,0.030718309859154934,0.022610169491525424,0.017901477832512315
ZTF,15.7859,15.51,15.3923,15.7974,15.4739,15.3528,15.3474,256.053,30.6959,0.14465,0.09581408450704226,0.06903389830508475,0.1406,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTF,16.3203,15.8084,15.6387,16.3367,15.7896,15.6032,15.5356,258.001,50.3832,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.026201970443349754
ZTF,15.3982,15.0924,14.9706,15.42,15.0761,14.9394,14.9139,254.931,32.3892,0.0961,0.06329577464788733,0.04552542372881356,0.0934,0.06629577464788734,0.04922033898305085,0.03910344827586207
ZTF,16.7884,16.5034,16.3678,16.8633,16.4701,16.3165,16.2881,261.472,76.0518,0.14265,0.09381408450704226,0.06803389830508474,0.1386,0.09801408450704227,0.07296045197740113,0.058004926108374384
ZTF,16.6364,16.2715,16.1236,16.6477,16.2481,16.0841,16.034,244.915,25.4188,0.18325,0.12059154929577465,0.08754237288135594,0.178,0.12659154929577468,0.09370056497175142,0.07460591133004926
ZTF,17.0654,16.5085,16.3184,17.0706,16.5004,16.2733,16.2064,228.997,51.1103,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
ZTF,17.3335,16.8617,16.6991,17.3016,16.826,16.6627,16.6033,245.729,55.9999,0.02575,0.01651830985915493,0.012254237288135593,0.024999999999999998,0.017718309859154933,0.01287005649717514,0.010600985221674877
ZTF,17.5041,17.0906,16.9286,17.4844,17.065,16.8816,16.8267,236.546,22.7805,0.18725,0.12359154929577465,0.08954237288135593,0.182,0.12959154929577468,0.09570056497175142,0.0759064039408867
ZTF,16.7562,16.451,16.3198,16.7751,16.4269,16.289,16.2781,246.228,42.7591,0.03365,0.022259154929577463,0.015508474576271187,0.032600000000000004,0.022859154929577467,0.016740112994350284,0.013600985221674876
ZTF,16.8965,16.5287,16.3984,16.9138,16.5108,16.3529,16.3243,248.09,39.3666,0.02575,0.01651830985915493,0.012254237288135593,0.024999999999999998,0.017718309859154933,0.01287005649717514,0.010600985221674877
ZTF,16.573,16.1218,15.9553,16.5764,16.1019,15.927,15.8663,239.145,21.5311,0.208,0.13759154929577466,0.09905084745762711,0.20199999999999999,0.14359154929577467,0.1064406779661017,0.08420689655172414
ZTF,17.2413,16.56,16.3122,17.2197,16.544,16.2909,16.1902,239.225,26.431,0.1793,0.11833239436619719,0.08554237288135594,0.1742,0.12373239436619721,0.09170056497175141,0.07290640394088671
ZTF,16.5154,16.296,16.1996,16.5434,16.265,16.1608,16.1495,240.37,39.7449,0.04755,0.030777464788732396,0.022508474576271184,0.0462,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTF,18.0643,17.5336,17.4389,18.0571,17.5318,17.3286,17.2636,212.7,77.9245,0.0951,0.062295774647887325,0.045271186440677964,0.0924,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTF,17.4128,17.0143,16.8627,17.4214,16.9871,16.8128,16.7622,238.442,70.1163,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03580295566502463
ZTF,16.588,16.0942,15.9287,16.5986,16.099,15.9099,15.832,246.598,25.9743,0.14465,0.09581408450704226,0.06903389830508475,0.1406,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTF,17.2215,16.608,16.3377,17.2356,16.5994,16.3194,16.2168,252.483,55.9332,0.04355,0.02851830985915493,0.020508474576271186,0.0422,0.029718309859154933,0.02174011299435028,0.017901477832512315
ZTF,16.1236,15.7845,15.6609,16.1326,15.7616,15.6234,15.6065,256.585,40.9135,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04080295566502463
ZTF,16.4729,15.8517,15.6566,16.4706,15.8443,15.6319,15.5529,260.667,77.998,0.15555,0.10307323943661972,0.07428813559322034,0.1512,0.10787323943661974,0.07983050847457628,0.06330541871921182
ZTF,17.9365,17.3046,17.0493,17.9288,17.2858,17.0338,16.9307,254.18,40.8724,0.0664,0.04403661971830986,0.03201694915254237,0.0646,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTF,15.4785,15.1623,15.0487,15.5034,15.1439,15.0065,14.9693,218.636,75.4841,0.11095000000000001,0.07329577464788732,0.05277966101694915,0.1078,0.07629577464788734,0.05709039548022599,0.04510344827586207
ZTF,16.779,16.4565,16.3263,16.7844,16.4237,16.2798,16.2561,237.828,31.8784,0.08225,0.054295774647887325,0.039271186440677966,0.08,0.057295774647887335,0.042350282485875704,0.03350246305418719
ZTF,16.2537,16.0239,15.9213,16.2979,15.9958,15.8732,15.848,240.277,18.7805,0.1585,0.10507323943661973,0.07528813559322034,0.154,0.10987323943661974,0.08083050847457628,0.06430541871921182
ZTF,16.4246,15.872,15.6739,16.4324,15.8696,15.6428,15.565,234.627,26.2921,0.11889999999999999,0.0785549295774648,0.05677966101694915,0.1156,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTF,16.8235,16.2605,16.0596,16.8226,16.2346,16.0343,15.9618,263.011,76.1112,0.13870000000000002,0.09181408450704226,0.06603389830508474,0.1348,0.09601408450704227,0.07096045197740113,0.05670443349753695
ZTF,17.95,17.34,17.082,17.9624,17.3175,17.0636,16.9649,235.224,52.022,0.037649999999999996,0.02451830985915493,0.01776271186440678,0.0366,0.025718309859154933,0.019610169491525425,0.015600985221674878
ZTF,16.0196,15.6321,15.4996,16.0428,15.6094,15.4494,15.4298,256.454,66.2163,0.0911,0.06003661971830986,0.04327118644067797,0.08839999999999999,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTF,17.3923,17.0756,16.9553,17.425,17.0208,16.8951,16.8649,227.063,62.7977,0.0436,0.02851830985915493,0.020508474576271186,0.0424,0.029718309859154933,0.02174011299435028,0.017901477832512315
ZTF,17.3586,16.6593,16.3926,17.3619,16.6555,16.3752,16.2565,229.732,26.3979,0.1149,0.07555492957746479,0.054525423728813555,0.1116,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTF,16.0501,15.6766,15.5278,16.0663,15.6549,15.4984,15.4578,263.98,21.7969,0.2209,0.14585070422535212,0.10530508474576271,0.2146,0.15245070422535215,0.11331073446327684,0.08950738916256158
ZTF,17.495,16.8446,16.5956,17.5221,16.8395,16.5812,16.4674,242.59,41.6522,0.0396,0.02551830985915493,0.018508474576271184,0.038400000000000004,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTF,17.3198,16.9929,16.8535,17.3614,16.9887,16.8482,16.827,237.157,76.3272,0.08225,0.054295774647887325,0.039271186440677966,0.08,0.057295774647887335,0.042350282485875704,0.03350246305418719
ZTF,18.5002,17.7734,17.5615,18.4671,17.7839,17.5217,17.409,240.447,74.7538,0.08320000000000001,0.055036619718309865,0.04001694915254237,0.08080000000000001,0.05743661971830987,0.04248022598870056,0.03380295566502463
ZTF,17.6909,17.2005,17.0619,17.6981,17.1766,16.9887,16.927,253.132,58.0444,0.07029999999999999,0.046036619718309864,0.03301694915254237,0.0682,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTF,17.1194,16.4454,16.1965,17.107,16.4336,16.1739,16.0695,222.197,25.0908,0.11685,0.07655492957746479,0.055525423728813555,0.1134,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTF,18.3672,17.7606,17.5677,18.3736,17.7699,17.5348,17.4328,239.591,67.7453,0.102,0.06729577464788733,0.048525423728813556,0.09899999999999999,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTF,17.4942,16.786,16.5012,17.4821,16.7892,16.5003,16.3818,261.814,75.509,0.13475,0.08881408450704226,0.06477966101694915,0.131,0.09301408450704227,0.069090395480226,0.054704433497536946
ZTF,16.0559,15.7685,15.6506,16.0804,15.7226,15.6145,15.5921,240.721,47.4105,0.0535,0.03551830985915493,0.02576271186440678,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
ZTF,17.8571,17.2556,17.0523,17.8598,17.2499,17.0214,16.9414,240.398,46.7098,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
