survey,NICKEL2MO-B,NICKEL2MO-V,NICKEL2MO-R,NICKEL2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,NICKEL2MO-B_AV,NICKEL2MO-V_AV,NICKEL2MO-R_AV,NICKEL2MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
NICKEL2MO,18.5356,17.6994,17.1522,16.5412,17.9585,17.3308,17.0452,16.9046,275.757,29.8636,0.43092173913043474,0.32877875,0.2552619718309859,0.15267487684729064,0.3734,0.2653239436619719,0.19627118644067798,0.1558128078817734
NICKEL2MO,18.8839,17.9268,17.2948,16.5484,18.2427,17.495,17.0877,16.872,275.79,29.8564,0.4268504347826087,0.32559,0.25259154929577465,0.15167487684729064,0.3696,0.26318309859154937,0.19427118644067798,0.1548128078817734
NICKEL2MO,18.7417,17.7663,17.1627,16.5179,18.0998,17.3625,17.0378,16.8913,275.71,29.8537,0.4298504347826087,0.32759,0.2542619718309859,0.15267487684729064,0.3716,0.26432394366197187,0.19614124293785312,0.1558128078817734
NICKEL2MO,16.3741,15.8,15.4296,14.9868,15.9653,15.594,15.4483,15.4024,333.656,5.03678,0.38956521739130434,0.2964575,0.23060281690140846,0.1383152709359606,0.3368,0.23960563380281694,0.17753107344632768,0.14121182266009852
NICKEL2MO,18.4889,17.4848,16.7961,16.1452,17.8018,16.9899,16.6539,16.5062,333.64,5.12467,0.40263652173913045,0.30683499999999997,0.2379323943661972,0.14249507389162563,0.3484,0.24746478873239441,0.18340112994350283,0.14551231527093597
NICKEL2MO,18.4809,17.614,17.0533,16.4595,17.8717,17.2284,16.9568,16.8372,333.65,5.10995,0.40363652173913045,0.30702375,0.2389323943661972,0.1433152709359606,0.3492,0.24846478873239441,0.18340112994350283,0.14621182266009852
NICKEL2MO,16.5386,15.8839,15.4584,14.9897,16.0625,15.6325,15.4608,15.407,333.71,5.08431,0.39663652173913044,0.30264625,0.2349323943661972,0.14049507389162563,0.34359999999999996,0.2444647887323944,0.18053107344632768,0.14351231527093597
NICKEL2MO,18.1248,17.2157,16.6014,15.9927,17.4866,16.7818,16.4856,16.3547,333.634,5.07473,0.39656521739130435,0.30164625,0.2349323943661972,0.1403152709359606,0.34259999999999996,0.2444647887323944,0.18053107344632768,0.14321182266009852
NICKEL2MO,16.8301,16.2339,15.8216,15.3593,16.3871,15.9967,15.8248,15.7665,333.685,5.0664,0.39256521739130434,0.2994575,0.23260281690140847,0.1393152709359606,0.3398,0.24160563380281694,0.17940112994350282,0.14221182266009852
NICKEL2MO,16.84,16.0403,15.5471,15.0021,16.2873,15.728,15.5054,15.4266,333.713,5.0413,0.38649391304347824,0.29426874999999997,0.22860281690140846,0.13713546798029558,0.33399999999999996,0.23760563380281693,0.17640112994350282,0.1399113300492611
NICKEL2MO,17.224,16.6058,16.178,15.6437,16.7885,16.3487,16.1548,16.0789,324.238,0.476959,0.22606782608695652,0.17236125000000002,0.13429577464788733,0.08051724137931035,0.19619999999999999,0.13959154929577466,0.1034406779661017,0.08220689655172414
NICKEL2MO,16.2578,15.6232,15.2112,14.7202,15.7971,15.379,15.2245,15.185,324.259,0.448696,0.22499652173913043,0.1711725,0.13329577464788733,0.07951724137931035,0.19440000000000002,0.1385915492957747,0.10257062146892655,0.08120689655172414
NICKEL2MO,18.1309,17.4013,16.9213,16.3566,17.6235,17.0978,16.8991,16.8292,324.251,0.447397,0.22499652173913043,0.1711725,0.13329577464788733,0.07951724137931035,0.19440000000000002,0.1385915492957747,0.10257062146892655,0.08120689655172414
NICKEL2MO,16.7765,16.2168,15.8639,15.3808,16.3767,16.0329,15.8993,15.8739,324.314,0.431485,0.22606782608695652,0.1721725,0.13362535211267607,0.08033743842364532,0.19540000000000002,0.13945070422535213,0.10257062146892655,0.0819064039408867
NICKEL2MO,18.6159,18.0475,17.6612,17.1377,18.2006,17.8256,17.6992,17.657,324.274,0.428732,0.22599652173913043,0.1721725,0.13329577464788733,0.08033743842364532,0.19540000000000002,0.1385915492957747,0.10257062146892655,0.0819064039408867
NICKEL2MO,18.414,17.7737,17.3685,16.8692,17.9573,17.5315,17.385,17.3296,324.231,0.409635,0.21999652173913042,0.1671725,0.13029577464788733,0.07833743842364532,0.1904,0.1355915492957747,0.10057062146892655,0.0799064039408867
NICKEL2MO,16.5611,15.7134,15.1816,14.6513,15.9872,15.3735,15.1413,15.0552,345.431,15.6245,0.2956382608695652,0.2254375,0.17461408450704227,0.10523645320197043,0.256,0.18202816901408453,0.13505084745762713,0.10740886699507389
NICKEL2MO,18.3143,17.4167,16.8697,16.3169,17.6513,17.0447,16.7791,16.6638,345.494,15.5942,0.38349391304347824,0.29226875,0.22660281690140846,0.13613546798029558,0.33199999999999996,0.23560563380281693,0.17453107344632768,0.1389113300492611
NICKEL2MO,17.5684,16.7582,16.2886,15.7797,16.9928,16.4673,16.2529,16.1769,345.485,15.5777,0.36028,0.27451375,0.21327323943661972,0.12795566502463054,0.3118,0.22174647887323948,0.16466101694915256,0.13061083743842364
NICKEL2MO,16.0723,15.3119,14.7585,14.2886,15.5585,15.007,14.7763,14.6945,345.423,15.556,0.2875669565217391,0.21905999999999998,0.17028450704225354,0.10205665024630542,0.2484,0.17716901408450705,0.13105084745762713,0.10410837438423645
NICKEL2MO,16.8241,16.0897,15.6021,15.1219,16.2983,15.7872,15.5752,15.4987,354.675,-6.53426,0.1240695652173913,0.09396375,0.07297746478873239,0.04425862068965517,0.1068,0.0761549295774648,0.05622033898305085,0.04510344827586207
NICKEL2MO,16.6447,16.0793,15.6932,15.366,16.2146,15.8504,15.7275,15.6992,180.493,-18.9369,0.17156869565217392,0.13047375,0.10163661971830987,0.06097783251231527,0.1482,0.10587323943661973,0.07796045197740113,0.06230541871921182
NICKEL2MO,17.8246,17.216,16.7781,16.2202,17.3681,16.9455,16.7643,16.7102,180.429,-18.9407,0.17056869565217392,0.12947375,0.10063661971830987,0.06079802955665024,0.1472,0.10487323943661973,0.07783050847457627,0.06200492610837438
NICKEL2MO,18.4134,17.6032,17.0482,16.5213,17.8777,17.227,16.9969,16.8865,180.465,-18.9518,0.17156869565217392,0.13147375,0.10163661971830987,0.06097783251231527,0.1492,0.10587323943661973,0.07796045197740113,0.06230541871921182
NICKEL2MO,17.7372,17.1391,16.7021,16.2204,17.2698,16.8365,16.6809,16.6319,180.51,-18.9606,0.1735686956521739,0.13247375,0.10263661971830987,0.061798029556650244,0.1502,0.10687323943661974,0.07896045197740113,0.06300492610837438
NICKEL2MO,16.8743,16.3885,16.0592,15.6548,16.4882,16.2124,16.1261,16.1217,180.461,-18.9994,0.17256869565217392,0.13166250000000002,0.10263661971830987,0.06097783251231527,0.15,0.10687323943661974,0.07883050847457627,0.06230541871921182
NICKEL2MO,17.5214,16.9185,16.5392,16.0579,17.0721,16.6912,16.5627,16.5196,180.505,-19.0047,0.1745686956521739,0.13266250000000002,0.10330704225352114,0.06197783251231527,0.151,0.10701408450704226,0.07983050847457628,0.06330541871921182
NICKEL2MO,17.3206,16.3232,15.7114,15.0061,16.6788,15.921,15.6108,15.4743,180.438,-19.0185,0.16649739130434782,0.12728499999999998,0.09863661971830986,0.05879802955665025,0.1444,0.10287323943661973,0.07596045197740113,0.060004926108374386
NICKEL2MO,16.4436,15.425,14.8677,14.2763,15.7478,15.0328,14.7776,14.6671,152.288,15.0315,0.16549739130434782,0.12628499999999998,0.09830704225352113,0.05879802955665025,0.1434,0.10201408450704226,0.07583050847457627,0.060004926108374386
NICKEL2MO,15.885,15.1765,14.7201,14.2589,15.3631,14.8907,14.7203,14.6802,152.317,15.02,0.16549739130434782,0.12628499999999998,0.09830704225352113,0.05879802955665025,0.1434,0.10201408450704226,0.07583050847457627,0.060004926108374386
NICKEL2MO,17.3682,16.7692,16.3848,15.9371,16.9134,16.552,16.4125,16.3832,24.5628,35.417,0.18464,0.14085125,0.10963661971830986,0.0651576354679803,0.1598,0.11387323943661974,0.08383050847457628,0.06660591133004926
NICKEL2MO,17.8544,17.1363,16.6945,16.2325,17.3041,16.8481,16.6699,16.6238,24.6043,35.4127,0.1937113043478261,0.14722875,0.11463661971830987,0.0681576354679803,0.1674,0.11887323943661973,0.08783050847457627,0.06960591133004926
NICKEL2MO,17.3462,16.7251,16.356,15.913,16.89,16.502,16.3529,16.3253,24.5463,35.4116,0.18464,0.14085125,0.10963661971830986,0.0651576354679803,0.1598,0.11387323943661974,0.08383050847457628,0.06660591133004926
NICKEL2MO,17.8876,17.2569,16.8816,16.467,17.4293,17.0287,16.8872,16.8635,24.524,35.4086,0.17664,0.13466250000000002,0.10463661971830986,0.06297783251231527,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
NICKEL2MO,17.9545,17.3478,16.9546,16.5172,17.492,17.0864,16.9316,16.8951,24.5907,35.4054,0.1857113043478261,0.14185125,0.10963661971830986,0.06597783251231527,0.1608,0.11387323943661974,0.08483050847457627,0.06730541871921182
NICKEL2MO,16.0279,15.3904,15.0191,14.5457,15.552,15.1606,14.9897,14.9534,24.6315,35.3897,0.1817113043478261,0.13885125,0.10763661971830986,0.06497783251231527,0.1578,0.11187323943661974,0.08283050847457628,0.06630541871921182
NICKEL2MO,15.8414,15.3067,14.9532,14.5365,15.3989,15.0777,14.9529,14.9488,24.5892,35.3693,0.19885391304347827,0.15141749999999998,0.1179661971830986,0.07033743842364533,0.1722,0.1227323943661972,0.09070056497175141,0.07190640394088671
NICKEL2MO,17.5915,17.0309,16.6825,16.2595,17.1577,16.8127,16.716,16.6983,24.6129,35.3614,0.1897113043478261,0.14504,0.1119661971830986,0.0671576354679803,0.16460000000000002,0.1167323943661972,0.08670056497175141,0.06860591133004926
NICKEL2MO,16.8738,15.9416,15.3726,14.7898,16.2175,15.5619,15.3008,15.1983,24.5714,35.3326,0.19678260869565217,0.15022875,0.1159661971830986,0.0701576354679803,0.1704,0.1207323943661972,0.08970056497175141,0.07160591133004926
NICKEL2MO,17.4589,16.8445,16.476,15.985,16.995,16.6221,16.4849,16.4539,24.5915,35.3314,0.19678260869565217,0.15022875,0.1159661971830986,0.0701576354679803,0.1704,0.1207323943661972,0.08970056497175141,0.07160591133004926
NICKEL2MO,16.1657,15.533,15.1512,14.7357,15.7004,15.3031,15.1642,15.142,104.336,20.4712,0.2926382608695652,0.2224375,0.17328450704225354,0.10323645320197045,0.253,0.18016901408450706,0.133180790960452,0.10540886699507389
NICKEL2MO,18.2514,17.3739,16.8532,16.2727,17.6347,17.0273,16.7712,16.678,104.318,20.4775,0.2977095652173913,0.22662625,0.1762845070422535,0.10541625615763546,0.25780000000000003,0.18316901408450706,0.13605084745762713,0.10770935960591133
NICKEL2MO,17.8713,17.3855,16.9881,16.4942,17.5163,17.1852,17.0359,17.0474,104.25,20.4746,0.3087808695652174,0.235815,0.18261408450704225,0.10941625615763546,0.2676,0.19002816901408454,0.14092090395480225,0.11170935960591133
NICKEL2MO,16.2879,15.7868,15.4371,15.0602,15.9402,15.6181,15.513,15.5033,104.244,20.4633,0.3097808695652174,0.235815,0.18361408450704225,0.10941625615763546,0.2676,0.19102816901408454,0.1410508474576271,0.11170935960591133
NICKEL2MO,17.506,16.6593,16.1239,15.6067,16.9052,16.2868,16.056,15.9619,104.322,20.4599,0.3037095652173913,0.23162625,0.17961408450704225,0.10741625615763546,0.26280000000000003,0.18702816901408453,0.13805084745762713,0.10970935960591133
NICKEL2MO,18.2319,17.7308,17.3993,17.0418,17.8657,17.5464,17.4248,17.4354,104.29,20.4604,0.3037095652173913,0.230815,0.17961408450704225,0.10741625615763546,0.2626,0.18702816901408453,0.13805084745762713,0.10970935960591133
NICKEL2MO,17.0443,16.3973,15.9597,15.4995,16.5922,16.149,15.9857,15.9655,104.247,20.4527,0.3097808695652174,0.235815,0.18361408450704225,0.10941625615763546,0.2676,0.19102816901408454,0.1410508474576271,0.11170935960591133
NICKEL2MO,16.0652,15.5583,15.2281,14.8124,15.6841,15.3674,15.2577,15.239,104.319,20.451,0.3037095652173913,0.23162625,0.17961408450704225,0.10741625615763546,0.26280000000000003,0.18702816901408453,0.13805084745762713,0.10970935960591133
NICKEL2MO,17.5678,16.9783,16.5294,16.0552,17.1328,16.7555,16.5984,16.5346,104.247,20.4475,0.3107808695652174,0.236815,0.18361408450704225,0.11041625615763546,0.2686,0.19102816901408454,0.14192090395480225,0.11270935960591133
NICKEL2MO,17.8524,17.2956,16.9611,16.607,17.395,17.0889,16.9977,16.9726,104.32,20.4454,0.3087808695652174,0.234815,0.18261408450704225,0.10941625615763546,0.2666,0.19002816901408454,0.1400508474576271,0.11170935960591133
NICKEL2MO,18.1955,17.4064,16.8623,16.3096,17.6598,17.0442,16.7935,16.7085,104.332,20.4432,0.3087808695652174,0.234815,0.18261408450704225,0.10941625615763546,0.2666,0.19002816901408454,0.1400508474576271,0.11170935960591133
NICKEL2MO,18.0043,17.0606,16.4788,15.8681,17.3337,16.6833,16.3777,16.235,104.283,20.436,0.3077808695652174,0.234815,0.18261408450704225,0.10941625615763546,0.2666,0.19002816901408454,0.1400508474576271,0.11170935960591133
NICKEL2MO,18.3721,17.7059,17.3067,16.9036,17.8966,17.4617,17.2899,17.2578,104.333,20.4307,0.3087808695652174,0.234815,0.18261408450704225,0.10941625615763546,0.2666,0.19002816901408454,0.1400508474576271,0.11170935960591133
NICKEL2MO,17.6181,16.9528,16.6272,16.2612,17.1182,16.7696,16.6319,16.6032,104.341,20.4265,0.2977095652173913,0.22662625,0.1762845070422535,0.10523645320197043,0.25780000000000003,0.18316901408450706,0.13605084745762713,0.10740886699507389
NICKEL2MO,18.2986,17.6909,17.2704,16.8059,17.86,17.4224,17.2545,17.2088,104.324,20.4252,0.3087808695652174,0.234815,0.18261408450704225,0.10941625615763546,0.2666,0.19002816901408454,0.1400508474576271,0.11170935960591133
NICKEL2MO,18.2648,17.6532,17.2532,16.7982,17.8038,17.4257,17.2842,17.2873,104.277,20.4242,0.3087808695652174,0.235815,0.18261408450704225,0.10941625615763546,0.2676,0.19002816901408454,0.1410508474576271,0.11170935960591133
NICKEL2MO,17.8843,17.3755,17.0024,16.6388,17.4928,17.1731,17.0635,17.0365,104.288,20.4237,0.3077808695652174,0.234815,0.18261408450704225,0.10941625615763546,0.2666,0.19002816901408454,0.1400508474576271,0.11170935960591133
NICKEL2MO,17.4559,16.9548,16.5878,16.2094,17.0861,16.7684,16.6759,16.6704,104.243,20.4226,0.3118521739130435,0.23800375000000001,0.18461408450704225,0.11041625615763546,0.27040000000000003,0.19202816901408454,0.1420508474576271,0.11270935960591133
NICKEL2MO,16.7238,16.2256,15.9015,15.495,16.3327,16.0375,15.9216,15.9258,104.328,20.4185,0.3138521739130435,0.23900375000000001,0.18561408450704225,0.11141625615763547,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
NICKEL2MO,16.1731,15.6451,15.3058,14.9141,15.7513,15.4382,15.331,15.3135,104.341,20.4149,0.3057808695652174,0.232815,0.18061408450704225,0.10841625615763546,0.2646,0.18802816901408453,0.1390508474576271,0.11070935960591133
NICKEL2MO,17.2307,16.6662,16.2575,15.8809,16.8118,16.4398,16.3089,16.2821,104.253,20.4133,0.3108521739130435,0.23700375,0.18394366197183099,0.11041625615763546,0.26940000000000003,0.191887323943662,0.14192090395480225,0.11270935960591133
NICKEL2MO,17.1548,16.7017,16.3207,15.9646,16.7768,16.4862,16.3834,16.3695,104.309,20.4118,0.3138521739130435,0.23900375000000001,0.18561408450704225,0.11141625615763547,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
NICKEL2MO,16.1454,15.6337,15.2804,14.879,15.7641,15.4517,15.3403,15.3261,104.282,20.4079,0.3118521739130435,0.237815,0.18461408450704225,0.11041625615763546,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
NICKEL2MO,18.6795,18.0046,17.611,17.2172,18.2233,17.8125,17.6675,17.6407,104.334,20.4011,0.3057808695652174,0.232815,0.18061408450704225,0.10841625615763546,0.2646,0.18802816901408453,0.1390508474576271,0.11070935960591133
NICKEL2MO,18.5117,17.5354,16.9145,16.2869,17.8279,17.1087,16.8302,16.7266,104.291,20.3991,0.3118521739130435,0.237815,0.18461408450704225,0.11041625615763546,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
NICKEL2MO,16.2503,15.6954,15.3293,14.9078,15.8343,15.4887,15.3588,15.3206,104.295,20.3969,0.3169234782608696,0.24200375000000002,0.18761408450704226,0.11241625615763547,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
NICKEL2MO,16.3135,15.7538,15.4036,14.971,15.9007,15.5561,15.4187,15.3936,104.312,20.3958,0.3208521739130435,0.2441925,0.18961408450704226,0.1135960591133005,0.2772,0.19702816901408454,0.14592090395480226,0.11600985221674877
NICKEL2MO,15.9195,15.405,15.0096,14.5394,15.5654,15.2192,15.0843,15.0545,104.244,20.3941,0.3137808695652174,0.23900375000000001,0.18561408450704225,0.11141625615763547,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
NICKEL2MO,17.3901,16.8851,16.5369,16.1436,17.0123,16.7045,16.5965,16.5782,104.288,20.3925,0.3169234782608696,0.24200375000000002,0.18761408450704226,0.11241625615763547,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
NICKEL2MO,17.8361,17.1929,16.7821,16.3289,17.3862,16.9614,16.7971,16.7858,104.263,20.3918,0.3137808695652174,0.23900375000000001,0.18561408450704225,0.11141625615763547,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
NICKEL2MO,18.369,17.8199,17.4933,17.0453,17.945,17.6285,17.5128,17.5161,104.335,20.3908,0.3148521739130435,0.24000375000000002,0.18661408450704225,0.11141625615763547,0.2724,0.19402816901408454,0.1430508474576271,0.11370935960591133
NICKEL2MO,17.7053,17.1043,16.7307,16.2314,17.2624,16.8977,16.7165,16.6498,104.309,20.3894,0.3208521739130435,0.2441925,0.18961408450704226,0.1135960591133005,0.2772,0.19702816901408454,0.14592090395480226,0.11600985221674877
NICKEL2MO,17.0961,16.4299,15.9726,15.3666,16.6276,16.1775,15.987,15.9302,104.244,20.3888,0.3137808695652174,0.23900375000000001,0.18561408450704225,0.11141625615763547,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
NICKEL2MO,18.7427,17.9718,17.5337,17.029,18.1853,17.6702,17.497,17.4248,104.32,20.4192,0.3138521739130435,0.23900375000000001,0.18561408450704225,0.11141625615763547,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
NICKEL2MO,18.7819,17.8699,17.279,16.6634,18.1264,17.4688,17.2014,17.0808,49.3718,41.4223,0.5863478260869565,0.44668625,0.3468985915492958,0.20829310344827587,0.5072,0.3611971830985916,0.2672316384180791,0.21251724137931036
NICKEL2MO,17.1199,16.3673,15.8608,15.2987,16.6038,16.0774,15.8272,15.7768,49.2749,41.4192,0.5752052173913043,0.43830875,0.34056901408450707,0.20429310344827586,0.4976,0.3543380281690141,0.2622316384180791,0.20851724137931035
NICKEL2MO,18.5775,17.8114,17.2974,16.798,18.0152,17.4749,17.2583,17.1579,49.2767,41.4171,0.5802765217391304,0.4424975,0.3435690140845071,0.20629310344827587,0.5024,0.3573380281690141,0.264361581920904,0.21051724137931035
NICKEL2MO,16.9026,16.341,15.9498,15.4985,16.5225,16.1366,15.9841,15.9419,49.2599,41.4161,0.5722052173913043,0.43630875,0.33856901408450707,0.20329310344827586,0.4956,0.3523380281690141,0.2612316384180791,0.20751724137931035
NICKEL2MO,17.2451,16.3744,15.8278,15.2435,16.6252,16.013,15.7464,15.633,49.2775,41.4109,0.5802765217391304,0.4424975,0.3435690140845071,0.20629310344827587,0.5024,0.3573380281690141,0.264361581920904,0.21051724137931035
NICKEL2MO,16.5452,15.7407,15.2334,14.7126,15.9636,15.4103,15.2027,15.1243,49.293,41.4046,0.5802765217391304,0.4424975,0.3435690140845071,0.20629310344827587,0.5024,0.3573380281690141,0.264361581920904,0.21051724137931035
NICKEL2MO,17.3015,16.4433,15.8906,15.2769,16.667,16.0753,15.8092,15.6818,49.3717,41.4016,0.5842765217391304,0.4454975,0.3458985915492958,0.2074729064039409,0.5054000000000001,0.3601971830985916,0.2662316384180791,0.21181773399014778
NICKEL2MO,17.9077,16.8411,16.1135,15.4325,17.1602,16.3315,15.9548,15.8022,49.3093,41.3997,0.5822765217391304,0.44368625,0.3445690140845071,0.2064729064039409,0.5042,0.3583380281690141,0.2652316384180791,0.21081773399014778
NICKEL2MO,17.7816,16.8542,16.2411,15.6245,17.1383,16.4271,16.1403,16.0243,49.3347,41.3974,0.5822765217391304,0.44368625,0.3445690140845071,0.2064729064039409,0.5042,0.3583380281690141,0.2652316384180791,0.21081773399014778
NICKEL2MO,18.3084,17.2706,16.5627,15.8373,17.5741,16.7738,16.4117,16.2327,49.3625,41.3854,0.5842765217391304,0.44468625,0.3455690140845071,0.20729310344827587,0.5052,0.3593380281690141,0.2662316384180791,0.21151724137931036
NICKEL2MO,17.614,16.9737,16.5431,16.0598,17.1204,16.7021,16.523,16.4829,49.3688,41.3814,0.5842765217391304,0.44468625,0.3455690140845071,0.20729310344827587,0.5052,0.3593380281690141,0.2662316384180791,0.21151724137931036
NICKEL2MO,17.9986,17.46,17.0535,16.513,17.6454,17.2356,17.0542,17.0212,49.2702,41.3773,0.5822052173913043,0.4434975,0.3445690140845071,0.20629310344827587,0.5034000000000001,0.3583380281690141,0.2652316384180791,0.21051724137931035
