survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFS-g_AV,ZTFS-r_AV,ZTFS-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFS,16.3049,15.7715,15.5429,16.3125,15.7527,15.5172,15.4312,242.08,43.2677,0.02975,0.019518309859154932,0.014508474576271187,0.028999999999999998,0.020718309859154935,0.015740112994350283,0.012600985221674877
ZTFS,17.2539,16.8113,16.6582,17.247,16.7911,16.6222,16.5703,262.34,27.2965,0.16345,0.10807323943661973,0.07828813559322034,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
ZTFS,17.2569,16.865,16.6797,17.2802,16.8489,16.6647,16.6012,236.929,24.8679,0.17529999999999998,0.11533239436619719,0.08354237288135594,0.1702,0.1207323943661972,0.08970056497175141,0.07160591133004926
ZTFS,17.2569,16.865,16.6797,17.2804,16.8402,16.6573,16.6087,236.929,24.8679,0.17529999999999998,0.11533239436619719,0.08354237288135594,0.1702,0.1207323943661972,0.08970056497175141,0.07160591133004926
ZTFS,17.4622,17.059,16.9127,17.462,17.0321,16.8661,16.8231,255.641,51.2515,0.07135,0.047036619718309865,0.03401694915254237,0.06939999999999999,0.04943661971830987,0.036480225988700564,0.029502463054187193
ZTFS,16.3469,16.1667,16.1144,16.3816,16.1373,16.0548,16.0596,234.387,46.5643,0.04855,0.0317774647887324,0.02276271186440678,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFS,16.6732,16.2586,16.1094,16.6844,16.2362,16.0778,16.0322,259.688,64.9906,0.09315,0.062036619718309864,0.04452542372881356,0.0906,0.06443661971830987,0.04822033898305085,0.03810344827586207
ZTFS,16.8614,16.369,16.1917,16.871,16.3517,16.162,16.0937,222.332,72.3076,0.07925,0.05303661971830986,0.03801694915254237,0.077,0.05543661971830987,0.04048022598870057,0.03250246305418719
ZTFS,17.9147,17.3934,17.2213,17.871,17.364,17.1625,17.0929,255.236,15.2006,0.27440000000000003,0.18162816901408452,0.1308135593220339,0.2666,0.19002816901408454,0.1400508474576271,0.11170935960591133
ZTFS,16.3737,15.9695,15.8022,16.3804,15.9461,15.7647,15.7096,263.117,79.3253,0.2407,0.1591098591549296,0.1145593220338983,0.2338,0.1663098591549296,0.12318079096045198,0.09780788177339901
ZTFS,16.2661,15.8761,15.7611,16.2905,15.8525,15.728,15.7033,236.008,59.5062,0.04555,0.0297774647887324,0.021508474576271187,0.044199999999999996,0.0315774647887324,0.022740112994350282,0.018201970443349754
ZTFS,16.0946,15.7927,15.6835,16.1198,15.7681,15.648,15.6257,264.872,67.2858,0.16145,0.10633239436619718,0.07728813559322034,0.1568,0.11173239436619721,0.08283050847457628,0.06530541871921182
ZTFS,17.5468,17.0501,16.8796,17.5389,17.0212,16.8261,16.7617,226.907,27.4212,0.11785,0.07755492957746479,0.056525423728813556,0.1144,0.0811549295774648,0.06022033898305085,0.047403940886699504
ZTFS,15.9769,15.6724,15.5524,15.9902,15.6417,15.5197,15.4905,264.271,50.2598,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFS,17.0643,16.7352,16.6124,17.0735,16.6972,16.561,16.5383,243.91,71.398,0.0921,0.060295774647887324,0.04427118644067796,0.0894,0.06329577464788734,0.04735028248587571,0.03710344827586207
ZTFS,17.858,17.346,17.1361,17.8569,17.3214,17.0995,17.027,260.792,38.3198,0.14955,0.09881408450704227,0.07128813559322034,0.1452,0.10301408450704226,0.07683050847457627,0.06100492610837439
ZTFS,15.4074,15.0197,14.8845,15.422,14.9994,14.8463,14.8183,262.815,32.7472,0.11495000000000001,0.07655492957746479,0.05477966101694915,0.11180000000000001,0.0801549295774648,0.05909039548022599,0.04710344827586207
ZTFS,17.4309,16.8868,16.6764,17.4218,16.8619,16.6615,16.5944,251.59,61.9001,0.0961,0.06329577464788733,0.046271186440677965,0.0934,0.06629577464788734,0.04935028248587571,0.03910344827586207
ZTFS,16.9519,16.5401,16.3839,16.9638,16.5221,16.3491,16.312,249.599,36.6926,0.0525,0.0347774647887324,0.025508474576271187,0.051,0.0365774647887324,0.026740112994350283,0.021201970443349753
ZTFS,17.1574,16.8096,16.6913,17.1381,16.7738,16.6638,16.6315,253.299,58.2117,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,15.5122,15.1938,15.1022,15.5367,15.1627,15.0405,15.0236,225.696,39.9305,0.040600000000000004,0.026777464788732396,0.019508474576271185,0.039400000000000004,0.028577464788732403,0.020740112994350284,0.016901477832512314
ZTFS,18.0056,17.256,16.9696,17.9811,17.2555,16.9545,16.8177,255.577,80.0289,0.1783,0.11833239436619719,0.08554237288135594,0.1732,0.12373239436619721,0.09170056497175141,0.07260591133004926
ZTFS,17.2276,16.9636,16.9496,17.2295,16.9369,16.8301,16.8135,252.744,40.9739,0.0644,0.0427774647887324,0.031016949152542373,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTFS,16.7792,16.433,16.2898,16.7949,16.4005,16.2462,16.2082,255.377,23.8771,0.14565,0.09607323943661972,0.07003389830508475,0.1416,0.10087323943661973,0.07496045197740113,0.059004926108374385
ZTFS,16.658,16.3905,16.2794,16.6787,16.3615,16.2349,16.2342,264.069,74.0911,0.11885,0.0785549295774648,0.05677966101694915,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFS,17.3911,16.9869,16.8172,17.4092,16.9691,16.7882,16.7338,228.54,45.022,0.09015,0.06003661971830986,0.04327118644067797,0.0876,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFS,17.8334,17.1802,16.9452,17.8342,17.1775,16.9172,16.8085,239.068,36.2098,0.07529999999999999,0.05003661971830986,0.036016949152542374,0.0732,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTFS,16.6768,16.2901,16.1501,16.6716,16.2653,16.1062,16.0645,250.228,71.5751,0.10795,0.07129577464788733,0.05152542372881356,0.1048,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTFS,17.3174,16.8699,16.7067,17.3196,16.8536,16.673,16.6088,257.228,21.5358,0.213,0.14085070422535212,0.10205084745762712,0.207,0.14745070422535214,0.1094406779661017,0.08650738916256158
ZTFS,17.0158,16.5131,16.3514,17.0232,16.4985,16.3127,16.2519,214.369,65.5924,0.058449999999999995,0.038777464788732396,0.028016949152542374,0.056799999999999996,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFS,17.5882,17.0109,16.7687,17.5906,16.995,16.7487,16.6565,244.609,45.0269,0.0337,0.02251830985915493,0.016508474576271186,0.0328,0.023718309859154935,0.01774011299435028,0.013600985221674876
ZTFS,15.9912,15.532,15.3562,16.0045,15.5177,15.3272,15.2681,258,41.6112,0.07329999999999999,0.04803661971830986,0.03501694915254237,0.0712,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFS,15.591,15.2884,15.1571,15.6114,15.257,15.1226,15.0956,255.559,61.4604,0.0921,0.060295774647887324,0.04352542372881356,0.0894,0.06329577464788734,0.04722033898305085,0.03710344827586207
ZTFS,16.9581,16.5289,16.3674,16.9697,16.4978,16.3309,16.2945,255.021,71.4483,0.11295000000000001,0.07455492957746479,0.05377966101694915,0.10980000000000001,0.0781549295774648,0.05809039548022599,0.04610344827586207
ZTFS,17.3206,16.9834,16.8317,17.3293,16.9564,16.8044,16.7718,253.659,36.6356,0.058449999999999995,0.038777464788732396,0.028016949152542374,0.056799999999999996,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFS,17.0895,16.6382,16.4354,17.1044,16.6174,16.4053,16.3332,235.124,28.7535,0.0862,0.05729577464788733,0.04127118644067797,0.0838,0.06029577464788734,0.044350282485875706,0.03480295566502463
ZTFS,18.078,17.524,17.3183,18.0999,17.4965,17.2745,17.1902,216.237,43.6584,0.03365,0.022259154929577463,0.015508474576271187,0.032600000000000004,0.022859154929577467,0.016740112994350284,0.013600985221674876
ZTFS,16.4651,16.1372,16.011,16.4923,16.1091,15.9701,15.9394,236.219,52.405,0.040600000000000004,0.02651830985915493,0.019508474576271185,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.01660098522167488
ZTFS,16.186,15.6388,15.4562,16.1873,15.6236,15.4286,15.3833,252.931,31.0392,0.11095000000000001,0.07329577464788732,0.05252542372881356,0.1078,0.07629577464788734,0.05622033898305085,0.04510344827586207
ZTFS,16.429,16.1348,16.0189,16.4529,16.1123,15.9822,15.9561,230.544,30.9959,0.07135,0.0477774647887324,0.03401694915254237,0.06939999999999999,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTFS,16.2578,15.9819,15.9012,16.2767,15.9505,15.8356,15.8222,245.025,61.365,0.05745,0.037777464788732396,0.027762711864406778,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTFS,16.2312,15.7224,15.5342,16.2367,15.7066,15.5049,15.4283,260.818,71.6052,0.11989999999999999,0.0795549295774648,0.05752542372881356,0.1166,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTFS,15.4599,15.128,15.018,15.4738,15.0956,14.973,14.9348,226.832,65.2577,0.07529999999999999,0.0497774647887324,0.036016949152542374,0.0732,0.0515774647887324,0.038480225988700566,0.030502463054187193
ZTFS,16.6182,16.3401,16.2297,16.6322,16.3098,16.1945,16.1948,262.414,36.0186,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04440394088669951
ZTFS,16.4852,16.1417,16.012,16.4944,16.1249,15.9822,15.9593,252.084,22.6908,0.1793,0.11833239436619719,0.08554237288135594,0.1742,0.12373239436619721,0.09170056497175141,0.07290640394088671
ZTFS,16.8473,16.474,16.3475,16.864,16.4443,16.2989,16.2596,246.178,41.9663,0.02375,0.015259154929577466,0.011254237288135592,0.023,0.015859154929577467,0.011870056497175142,0.009600985221674876
ZTFS,15.7661,15.4771,15.3765,15.7893,15.4394,15.3284,15.3087,220.183,45.2586,0.05645,0.03751830985915493,0.02676271186440678,0.0548,0.038718309859154934,0.028610169491525426,0.02320197044334975
ZTFS,16.4881,15.952,15.7679,16.4705,15.9385,15.7335,15.6687,231.344,18.7412,0.25655,0.16936901408450705,0.1225593220338983,0.2492,0.17716901408450705,0.131180790960452,0.1044088669950739
ZTFS,17.4043,16.8945,16.7232,17.4089,16.8795,16.6886,16.6162,213.962,65.4721,0.0535,0.0357774647887324,0.02576271186440678,0.052,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTFS,17.7599,17.4692,17.3495,17.7728,17.4263,17.2975,17.2792,247.008,16.5554,0.16445,0.10833239436619718,0.07828813559322034,0.1598,0.11373239436619721,0.08383050847457628,0.06660591133004926
ZTFS,16.3225,15.7481,15.5505,16.3295,15.738,15.528,15.462,260.326,43.135,0.07029999999999999,0.046036619718309864,0.03301694915254237,0.0682,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTFS,17.821,17.4001,17.2532,17.8395,17.3746,17.2188,17.1542,238.338,65.7397,0.10105,0.06729577464788733,0.04827118644067797,0.0982,0.07029577464788733,0.051350282485875705,0.04110344827586207
ZTFS,16.2506,15.962,15.8416,16.2751,15.9435,15.811,15.7868,245.861,23.8864,0.19215000000000002,0.12659154929577465,0.09179661016949152,0.18660000000000002,0.13259154929577469,0.09857062146892656,0.0779064039408867
ZTFS,16.876,16.4142,16.2792,16.8876,16.3883,16.2263,16.1882,221.401,79.4201,0.0981,0.06529577464788733,0.047271186440677966,0.0954,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTFS,17.0025,16.6474,16.5092,17.0196,16.621,16.468,16.4219,253.572,59.7387,0.05645,0.037777464788732396,0.02676271186440678,0.0548,0.0395774647887324,0.028610169491525426,0.02320197044334975
ZTFS,16.2274,15.9244,15.8107,16.2461,15.8863,15.762,15.7365,217.017,34.5181,0.04655,0.030777464788732396,0.022508474576271184,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTFS,16.6689,16.2346,16.0901,16.6782,16.2143,16.0528,16.0164,218.908,73.2329,0.06145,0.0407774647887324,0.02976271186440678,0.0598,0.0425774647887324,0.031610169491525425,0.025201970443349753
ZTFS,16.0754,15.6595,15.4862,16.0982,15.6372,15.4585,15.4025,246.169,47.5162,0.02675,0.018259154929577463,0.013254237288135592,0.026,0.018859154929577467,0.013870056497175142,0.010600985221674877
ZTFS,16.9557,16.6724,16.5566,16.9759,16.6399,16.5168,16.5129,247.728,36.2505,0.04855,0.03251830985915493,0.023508474576271185,0.0472,0.03371830985915494,0.024740112994350284,0.019901477832512313
ZTFS,17.8187,17.3919,17.1973,17.8221,17.362,17.1794,17.1326,252.406,37.6382,0.09015,0.05929577464788733,0.04327118644067797,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTFS,16.2878,15.9651,15.8483,16.3028,15.9301,15.8013,15.7797,234.576,78.132,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFS,16.5054,15.9483,15.7289,16.4988,15.9414,15.6997,15.618,260.035,71.5412,0.12975,0.08581408450704225,0.06177966101694915,0.126,0.09001408450704226,0.066090395480226,0.052704433497536944
ZTFS,16.0858,15.5395,15.3421,16.0998,15.5281,15.3155,15.251,233.886,45.1688,0.03465,0.02251830985915493,0.016508474576271186,0.033600000000000005,0.023718309859154935,0.01774011299435028,0.013901477832512315
ZTFS,18.3204,17.6991,17.4899,18.2584,17.6686,17.4332,17.3592,246.233,62.6636,0.06045,0.0397774647887324,0.029016949152542375,0.0588,0.0415774647887324,0.031480225988700566,0.02450246305418719
ZTFS,17.3281,16.9994,16.8579,17.354,16.9844,16.8338,16.8061,256.817,43.5052,0.13375,0.08881408450704226,0.06403389830508474,0.13,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTFS,16.5976,16.1973,16.0214,16.61,16.1815,15.994,15.9378,246.277,32.9182,0.07629999999999999,0.0507774647887324,0.03627118644067797,0.0742,0.0525774647887324,0.03935028248587571,0.03150246305418719
ZTFS,16.7773,16.4511,16.2986,16.8049,16.4424,16.2998,16.2706,264.454,54.1311,0.1238,0.0815549295774648,0.058779661016949154,0.1202,0.0851549295774648,0.06309039548022599,0.05040394088669951
ZTFS,17.1189,16.4979,16.275,17.1316,16.4874,16.2511,16.17,264.129,57.9659,0.1902,0.12559154929577465,0.09079661016949152,0.1848,0.13159154929577468,0.09757062146892656,0.07720689655172414
ZTFS,17.0126,16.4555,16.2366,17.0152,16.4383,16.224,16.1522,256.727,46.6937,0.0971,0.06429577464788733,0.046525423728813554,0.0944,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,16.8106,16.0656,15.781,16.8117,16.0806,15.7763,15.6314,244.078,79.2269,0.11789999999999999,0.07755492957746479,0.056525423728813556,0.1146,0.0811549295774648,0.06022033898305085,0.048403940886699505
ZTFS,16.0342,15.7207,15.5999,16.0559,15.6905,15.5598,15.5298,231.703,36.8401,0.0555,0.036777464788732395,0.02676271186440678,0.054,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFS,16.5559,16.2049,16.1118,16.5704,16.19,16.0485,16.0207,234.273,34.1769,0.0852,0.05603661971830986,0.04027118644067797,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFS,16.6438,16.3544,16.2334,16.6693,16.3381,16.1972,16.1862,253.014,31.0139,0.1149,0.07555492957746479,0.054525423728813555,0.1116,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFS,18.3344,17.7919,17.4964,18.43,17.8188,17.5414,17.4311,251.423,61.7596,0.1565,0.10307323943661972,0.07428813559322034,0.152,0.10787323943661974,0.07983050847457628,0.06330541871921182
ZTFS,17.6284,17.0923,16.8652,17.6334,17.0718,16.8374,16.7536,260.735,34.4127,0.1268,0.08381408450704225,0.06077966101694915,0.1232,0.08801408450704226,0.065090395480226,0.05170443349753695
ZTFS,17.5176,17.1538,17.0147,17.5391,17.1185,16.9779,16.9458,247.696,50.331,0.07629999999999999,0.05003661971830986,0.03627118644067797,0.0742,0.05243661971830987,0.03935028248587571,0.030802955665024633
ZTFS,16.784,16.276,16.0767,16.7875,16.2559,16.0496,15.974,249.619,22.7859,0.1605,0.10607323943661973,0.07628813559322034,0.156,0.11087323943661974,0.08183050847457628,0.06530541871921182
ZTFS,17.6849,17.2188,17.0472,17.6759,17.192,17.0049,16.9574,246.11,36.9349,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFS,16.3162,15.9995,15.8867,16.34,15.9798,15.8388,15.8064,214.612,29.6465,0.0644,0.04203661971830986,0.03076271186440678,0.0626,0.04443661971830987,0.032610169491525426,0.026201970443349754
ZTFS,16.8799,16.5711,16.4325,16.9059,16.5425,16.3958,16.3649,255.627,72.0972,0.12285,0.08081408450704225,0.058779661016949154,0.1194,0.08501408450704226,0.06309039548022599,0.04970443349753695
ZTFS,16.0591,15.7276,15.6841,16.0748,15.6816,15.5613,15.5387,232.596,79.7084,0.09215,0.06103661971830986,0.04427118644067796,0.0896,0.06343661971830987,0.04735028248587571,0.03780295566502463
ZTFS,15.7402,15.0895,14.8499,15.7396,15.078,14.8165,14.7113,227.274,26.6917,0.14859999999999998,0.09807323943661972,0.07103389830508475,0.1444,0.10287323943661973,0.07596045197740113,0.060004926108374386
ZTFS,16.0575,15.6736,15.5393,16.0803,15.6581,15.4997,15.4556,257.847,50.6697,0.06935000000000001,0.045777464788732396,0.03301694915254237,0.0674,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFS,16.473,16.1427,15.9822,16.4893,16.1007,15.9453,15.9098,257.107,38.4501,0.13275,0.08781408450704226,0.06303389830508474,0.129,0.09201408450704227,0.06796045197740114,0.053704433497536945
ZTFS,17.5157,16.8184,16.5277,17.5132,16.8124,16.515,16.3712,231.069,29.6228,0.0773,0.05103661971830986,0.03701694915254237,0.0752,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFS,17.4587,16.8905,16.703,17.4539,16.883,16.6596,16.5881,235.48,80.1412,0.0951,0.062295774647887325,0.045271186440677964,0.0924,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTFS,18.1968,17.5953,17.3585,18.1123,17.5649,17.336,17.2506,262.71,33.134,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04510344827586207
ZTFS,16.3348,15.8557,15.6836,16.3396,15.8381,15.6551,15.5943,249.616,44.0941,0.037649999999999996,0.02451830985915493,0.017508474576271187,0.0366,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTFS,15.7649,15.4948,15.4001,15.7913,15.4614,15.3406,15.329,217.029,28.4148,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.023901477832512313
ZTFS,16.724,16.2732,16.0989,16.739,16.2499,16.0597,15.9935,250.549,56.3457,0.049550000000000004,0.0327774647887324,0.023762711864406778,0.0482,0.0345774647887324,0.025610169491525423,0.019901477832512313
ZTFS,16.4413,15.9135,15.7158,16.4538,15.8889,15.6943,15.6127,264.491,44.1939,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03680295566502463
ZTFS,16.5414,16.2144,16.0766,16.5561,16.1873,16.0448,16.0261,258.3,32.4253,0.16840000000000002,0.11107323943661973,0.08028813559322034,0.16360000000000002,0.11587323943661974,0.08583050847457627,0.06830541871921182
ZTFS,18.3397,17.6712,17.3576,18.3146,17.6636,17.3959,17.3131,228.386,40.3303,0.05645,0.036777464788732395,0.02676271186440678,0.0548,0.0385774647887324,0.028610169491525426,0.02320197044334975
ZTFS,15.6449,15.129,14.9429,15.658,15.1133,14.9118,14.8398,237.411,56.9783,0.0337,0.022259154929577463,0.016254237288135593,0.0328,0.022859154929577467,0.016870056497175143,0.013600985221674876
ZTFS,18.0624,17.3633,17.0903,18.0413,17.3505,17.0645,16.9413,233.679,46.7295,0.04555,0.0297774647887324,0.02176271186440678,0.044199999999999996,0.0315774647887324,0.023610169491525425,0.018201970443349754
ZTFS,16.6087,16.1981,16.0605,16.627,16.1812,16.0196,15.9738,240.125,40.1427,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,16.632,16.0049,15.7594,16.6402,15.9904,15.7419,15.6422,261.417,78.5985,0.16645000000000001,0.11007323943661973,0.07928813559322034,0.1618,0.11487323943661974,0.08483050847457627,0.06760591133004926
ZTFS,16.4595,16.1465,16.0057,16.4718,16.1208,15.9707,15.9285,251.464,22.2482,0.17135,0.11307323943661972,0.08154237288135593,0.1664,0.11787323943661973,0.08770056497175141,0.06960591133004926
ZTFS,16.7007,16.3183,16.1577,16.7006,16.2942,16.1136,16.0638,255.945,39.6672,0.108,0.0715549295774648,0.05152542372881356,0.105,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFS,16.9194,16.2083,15.9706,16.9147,16.205,15.9521,15.8515,248.155,51.1349,0.06835000000000001,0.04503661971830986,0.03301694915254237,0.0664,0.04743661971830987,0.03548022598870056,0.02750246305418719
ZTFS,16.3809,16.0513,15.9355,16.3981,16.0314,15.8871,15.8579,261.614,58.8505,0.103,0.0675549295774648,0.04927118644067797,0.09999999999999999,0.0711549295774648,0.052350282485875706,0.04210344827586207
ZTFS,17.0878,16.7805,16.6633,17.0976,16.7539,16.6216,16.6131,243.57,65.5485,0.08225,0.054295774647887325,0.039271186440677966,0.08,0.057295774647887335,0.042350282485875704,0.03380295566502463
ZTFS,17.6357,17.0202,16.7811,17.6175,17.0394,16.7986,16.7309,246.432,56.3784,0.0218,0.014518309859154931,0.010508474576271187,0.0212,0.015718309859154934,0.011740112994350283,0.009300492610837438
ZTFS,16.4149,16.0661,15.959,16.4297,16.0348,15.9278,15.8867,219.91,71.8999,0.07525,0.04903661971830986,0.036016949152542374,0.073,0.051436619718309866,0.038480225988700566,0.030502463054187193
ZTFS,16.7156,16.0974,15.8726,16.7106,16.0783,15.8568,15.7749,248.106,73.2562,0.11985,0.0795549295774648,0.05752542372881356,0.1164,0.0831549295774648,0.06122033898305085,0.048403940886699505
ZTFS,16.8745,16.4748,16.3315,16.8821,16.4442,16.2872,16.24,227.688,22.6227,0.13570000000000002,0.08981408450704226,0.06477966101694915,0.1318,0.09401408450704227,0.069090395480226,0.05500492610837438
ZTFS,16.7172,16.1939,15.9859,16.7238,16.1778,15.965,15.871,230.041,66.1815,0.0862,0.05703661971830986,0.04127118644067797,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTFS,17.6255,17.0296,16.8116,17.6249,17.0184,16.7906,16.705,257.864,29.2955,0.1892,0.1253323943661972,0.09054237288135593,0.1838,0.1307323943661972,0.09670056497175142,0.0769064039408867
ZTFS,17.9741,17.2734,17.0336,17.9637,17.2604,16.9985,16.9107,219.098,79.8516,0.12285,0.0815549295774648,0.058779661016949154,0.1194,0.0851549295774648,0.06309039548022599,0.05040394088669951
ZTFS,17.8492,17.168,16.8805,17.8457,17.1671,16.8605,16.7358,242.243,35.9062,0.07825,0.05203661971830986,0.037271186440677964,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFS,16.4532,15.8486,15.6296,16.4461,15.8373,15.6107,15.5266,251.509,21.2684,0.1575,0.10407323943661972,0.07528813559322034,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
ZTFS,17.6692,17.188,16.9793,17.6674,17.1477,16.9198,16.8493,239.062,79.2838,0.14659999999999998,0.09707323943661972,0.07003389830508475,0.1424,0.10187323943661973,0.07496045197740113,0.060004926108374386
ZTFS,17.2018,16.7879,16.6192,17.2101,16.7626,16.5898,16.5436,240.833,29.6953,0.14465,0.09581408450704226,0.06903389830508475,0.1406,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTFS,16.6692,16.0115,15.7506,16.6638,16.0021,15.7392,15.6173,244.902,16.6095,0.16045,0.10607323943661973,0.07628813559322034,0.1558,0.11087323943661974,0.08183050847457628,0.06530541871921182
ZTFS,16.5413,16.197,16.062,16.5499,16.1739,16.0243,16.0011,253.342,26.5171,0.1981,0.13059154929577466,0.09479661016949152,0.19240000000000002,0.1365915492957747,0.10157062146892655,0.08020689655172414
ZTFS,17.8934,17.2321,16.9963,17.8952,17.2251,16.9658,16.8628,251.906,16.8596,0.2655,0.1756281690140845,0.1268135593220339,0.258,0.18402816901408453,0.13605084745762713,0.10840886699507389
ZTFS,16.4989,16.3303,16.2701,16.5188,16.2841,16.2164,16.2203,232.336,41.012,0.05645,0.03751830985915493,0.02676271186440678,0.0548,0.038718309859154934,0.028610169491525426,0.02320197044334975
ZTFS,17.3949,16.7685,16.5497,17.3917,16.7635,16.5185,16.4313,237.99,25.0281,0.17234999999999998,0.11407323943661972,0.08228813559322035,0.1674,0.11887323943661973,0.08783050847457627,0.06960591133004926
ZTFS,17.5785,17.1197,16.9586,17.6615,17.0922,16.9095,16.86,249.249,72.0166,0.11395000000000001,0.07555492957746479,0.054525423728813555,0.11080000000000001,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFS,16.6904,16.2667,16.1006,16.7068,16.2417,16.0694,16.0262,260.968,43.766,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFS,16.5968,16.2625,16.1423,16.6203,16.2458,16.1165,16.1127,263.337,43.9844,0.06835000000000001,0.044777464788732395,0.03201694915254237,0.0664,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFS,17.1311,16.5047,16.2658,17.1218,16.5028,16.2481,16.1604,264.092,79.2808,0.19715000000000002,0.13059154929577466,0.09379661016949152,0.19160000000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414
ZTFS,16.828,16.6062,16.5062,16.86,16.5715,16.4662,16.4576,238.864,36.9738,0.0644,0.0427774647887324,0.03076271186440678,0.0626,0.0445774647887324,0.032610169491525426,0.026201970443349754
ZTFS,17.3093,16.897,16.7498,17.3124,16.8678,16.7022,16.6498,256.558,71.7448,0.12085,0.0795549295774648,0.05777966101694915,0.1174,0.0831549295774648,0.06209039548022599,0.049403940886699506
ZTFS,17.305,16.6083,16.3498,17.3075,16.6166,16.3339,16.2376,244.535,44.71,0.029699999999999997,0.019259154929577464,0.014254237288135593,0.0288,0.019859154929577467,0.014870056497175141,0.011600985221674876
ZTFS,16.0072,15.6856,15.5724,16.0259,15.6575,15.5313,15.5053,240.658,44.9083,0.04855,0.03251830985915493,0.023508474576271185,0.0472,0.03371830985915494,0.024740112994350284,0.019901477832512313
ZTFS,15.974,15.6623,15.549,15.9922,15.64,15.4964,15.4671,234.016,24.9242,0.18525,0.12259154929577465,0.08854237288135593,0.18,0.12859154929577468,0.09470056497175142,0.07560591133004926
ZTFS,18.2325,17.5593,17.3471,18.1521,17.5316,17.2871,17.194,262.443,46.5685,0.0872,0.05803661971830986,0.04201694915254237,0.0848,0.06043661971830987,0.044480225988700564,0.03580295566502463
ZTFS,16.3265,15.7375,15.5122,16.3323,15.7274,15.4884,15.3972,237.325,36.0271,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFS,16.4041,16.0442,15.9216,16.4226,16.02,15.8666,15.8306,239.878,19.0466,0.12385,0.08181408450704225,0.05952542372881356,0.1204,0.08601408450704226,0.06322033898305085,0.05040394088669951
ZTFS,16.7811,16.1269,15.8904,16.782,16.1227,15.8585,15.751,232.563,34.8094,0.08220000000000001,0.054036619718309864,0.03901694915254237,0.07980000000000001,0.05643661971830987,0.04148022598870057,0.03350246305418719
