survey,Foundation-g,Foundation-r,Foundation-i,Foundation-z,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,Foundation-g_AV,Foundation-r_AV,Foundation-i_AV,Foundation-z_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
Foundation,17.340200424194336,16.973800659179688,16.841299057006836,16.821500778198242,17.33169937133789,16.979499816894528,16.839500427246097,16.81719970703125,245.18137999,55.18751655,0.0288,0.019859154929577467,0.014870056497175141,0.011600985221674876,0.0288825,0.019859154929577467,0.014870056497175141,0.011600985221674876
Foundation,18.81329917907715,18.508100509643555,18.38129997253418,18.35409927368164,18.7987003326416,18.506099700927734,18.39150047302246,18.420900344848636,245.31135613,55.33506586,0.0316,0.022718309859154934,0.016740112994350284,0.012901477832512316,0.03169625,0.022718309859154934,0.016740112994350284,0.012901477832512316
Foundation,18.11400032043457,17.66670036315918,17.472700119018555,17.409400939941403,18.125,17.67300033569336,17.478200912475586,17.409599304199222,244.87997071,55.51021438,0.028,0.019859154929577467,0.014740112994350282,0.011600985221674876,0.02806875,0.019859154929577467,0.014740112994350282,0.011600985221674876
Foundation,17.97570037841797,17.301200866699222,17.051399230957028,16.951200485229492,17.974300384521484,17.307899475097653,17.053199768066403,16.95009994506836,245.09328518,55.43454218,0.023200000000000002,0.01685915492957747,0.011870056497175142,0.009600985221674876,0.023255,0.01685915492957747,0.011870056497175142,0.009600985221674876
Foundation,17.587400436401367,17.257099151611328,17.155000686645508,17.139900207519528,17.603500366210938,17.269100189208984,17.147699356079098,17.133699417114258,245.05662237,55.44993514,0.024,0.01685915492957747,0.012740112994350282,0.010300492610837438,0.02406875,0.01685915492957747,0.012740112994350282,0.010300492610837438
Foundation,17.86639976501465,17.525400161743164,17.399999618530273,17.376899719238278,17.856399536132812,17.515600204467773,17.370599746704098,17.35460090637207,245.02112988,55.39901643,0.024,0.01685915492957747,0.01287005649717514,0.010300492610837438,0.02406875,0.01685915492957747,0.01287005649717514,0.010300492610837438
Foundation,18.728099822998047,18.087400436401367,17.8356990814209,17.728700637817386,18.72260093688965,18.092899322509766,17.82349967956543,17.740299224853516,245.03995889,55.42966141,0.024,0.01685915492957747,0.012740112994350282,0.009600985221674876,0.02406875,0.01685915492957747,0.012740112994350282,0.009600985221674876
Foundation,18.797100067138672,18.275400161743164,18.062400817871094,17.985300064086914,18.79129981994629,18.27199935913086,18.0674991607666,17.985000610351562,244.96930881,55.31767079,0.028,0.019859154929577467,0.014740112994350282,0.011600985221674876,0.02806875,0.019859154929577467,0.014740112994350282,0.011600985221674876
Foundation,18.739999771118164,18.215700149536133,17.99410057067871,17.917600631713867,18.719900131225586,18.197099685668945,18.003700256347656,17.916200637817386,244.96760078,55.33599265,0.027,0.019718309859154935,0.014740112994350282,0.011600985221674876,0.02706875,0.019718309859154935,0.014740112994350282,0.011600985221674876
Foundation,18.683900833129886,18.317100524902344,18.16670036315918,18.147499084472656,18.70319938659668,18.32749938964844,18.170299530029297,18.14240074157715,245.14582582,55.47337188,0.026,0.018718309859154934,0.013740112994350283,0.010600985221674877,0.026068749999999998,0.018718309859154934,0.013740112994350283,0.010600985221674877
Foundation,18.718299865722656,18.494600296020508,18.403099060058594,18.41349983215332,18.71769905090332,18.484500885009766,18.394699096679688,18.42020034790039,245.00836185,55.35993867,0.024999999999999998,0.017859154929577466,0.013740112994350283,0.010600985221674877,0.02506875,0.017859154929577466,0.013740112994350283,0.010600985221674877
Foundation,17.92180061340332,17.442100524902347,17.256999969482422,17.209400177001953,17.929000854492188,17.448299407958984,17.261199951171875,17.21470069885254,245.03044915,55.55501867,0.0222,0.015859154929577467,0.011870056497175142,0.009600985221674876,0.022255,0.015859154929577467,0.011870056497175142,0.009600985221674876
Foundation,17.756900787353516,17.484199523925778,17.367799758911133,17.362899780273438,17.760900497436523,17.485300064086914,17.365400314331055,17.358400344848633,245.04977247,55.58193281,0.022,0.015859154929577467,0.011740112994350283,0.009300492610837438,0.022068749999999998,0.015859154929577467,0.011740112994350283,0.009300492610837438
Foundation,18.48780059814453,18.054399490356445,17.884599685668945,17.855100631713867,18.503999710083008,18.068700790405273,17.88719940185547,17.831100463867188,245.16838575,55.62178494,0.0222,0.015859154929577467,0.011870056497175142,0.009600985221674876,0.022255,0.015859154929577467,0.011870056497175142,0.009600985221674876
Foundation,17.620899200439453,17.25200080871582,17.123699188232422,17.086299896240234,17.626800537109375,17.256500244140625,17.128000259399414,17.099800109863278,245.26567177,55.56838585,0.027800000000000002,0.019718309859154935,0.014740112994350282,0.011600985221674876,0.0278825,0.019718309859154935,0.014740112994350282,0.011600985221674876
Foundation,18.65279960632324,18.06480026245117,17.819799423217773,17.733299255371094,18.60099983215332,18.08329963684082,17.816499710083008,17.706600189208984,245.17265296,55.61670472,0.024,0.01685915492957747,0.012740112994350282,0.010300492610837438,0.02406875,0.01685915492957747,0.012740112994350282,0.010300492610837438
Foundation,18.953100204467773,18.62420082092285,18.48110008239746,18.45359992980957,18.92840003967285,18.62929916381836,18.478900909423828,18.430299758911133,244.86419381,55.5349202,0.027,0.018859154929577467,0.013870056497175142,0.011600985221674876,0.02706875,0.018859154929577467,0.013870056497175142,0.011600985221674876
Foundation,17.465599060058597,17.04330062866211,16.89620018005371,16.845600128173828,17.46030044555664,17.045299530029293,16.890100479125973,16.83690071105957,245.08542636,55.73617313,0.0212,0.014859154929577467,0.01087005649717514,0.009300492610837438,0.021255,0.014859154929577467,0.01087005649717514,0.009300492610837438
Foundation,17.57349967956543,17.200700759887695,17.076799392700195,17.059799194335938,17.572900772094727,17.202800750732422,17.079900741577152,17.056400299072266,245.0011784,55.768610200000005,0.023200000000000002,0.016718309859154935,0.011870056497175142,0.009600985221674876,0.023255,0.016718309859154935,0.011870056497175142,0.009600985221674876
Foundation,17.768299102783203,17.135200500488278,16.852100372314453,16.736200332641598,17.75480079650879,17.1427001953125,16.853900909423828,16.729299545288086,244.98527049,55.772087,0.023200000000000002,0.016718309859154935,0.011870056497175142,0.009600985221674876,0.023255,0.016718309859154935,0.011870056497175142,0.009600985221674876
Foundation,17.699499130249023,17.39069938659668,17.25349998474121,17.221000671386722,17.7007999420166,17.395099639892578,17.249399185180664,17.231399536132812,245.03052445,55.66701581,0.0194,0.013859154929577467,0.009870056497175142,0.00830049261083744,0.01944125,0.013859154929577467,0.009870056497175142,0.00830049261083744
Foundation,18.15439987182617,17.459199905395508,17.158500671386722,17.038400650024414,18.1343994140625,17.463800430297848,17.161199569702152,17.029499053955078,245.00999477,55.61389915,0.020200000000000003,0.014859154929577467,0.01087005649717514,0.008600985221674877,0.020255000000000002,0.014859154929577467,0.01087005649717514,0.008600985221674877
Foundation,17.999500274658203,17.578899383544922,17.428199768066403,17.395700454711914,18.00279998779297,17.57859992980957,17.433000564575195,17.396799087524414,244.88273968,55.76173999,0.023,0.015859154929577467,0.011870056497175142,0.009600985221674876,0.02306875,0.015859154929577467,0.011870056497175142,0.009600985221674876
Foundation,18.29560089111328,17.920400619506836,17.78230094909668,17.7450008392334,18.28569984436035,17.93000030517578,17.785200119018555,17.7455997467041,245.00032258,55.71851197,0.0212,0.014859154929577467,0.01087005649717514,0.009300492610837438,0.021255,0.014859154929577467,0.01087005649717514,0.009300492610837438
Foundation,18.33919906616211,18.003000259399414,17.885299682617188,17.856000900268555,18.34280014038086,18.018299102783203,17.891199111938477,17.853500366210938,244.99757711,55.67079941,0.0194,0.013859154929577467,0.010740112994350282,0.00830049261083744,0.01944125,0.013859154929577467,0.010740112994350282,0.00830049261083744
Foundation,18.743200302124023,18.286800384521484,18.08099937438965,18.005599975585938,18.744400024414066,18.28770065307617,18.08919906616211,18.028099060058594,245.01792424,55.70980942,0.020999999999999998,0.014859154929577467,0.01087005649717514,0.008600985221674877,0.02106875,0.014859154929577467,0.01087005649717514,0.008600985221674877
Foundation,18.50160026550293,18.191200256347656,18.079700469970703,18.048200607299805,18.507999420166016,18.198699951171875,18.08270072937012,18.068500518798828,245.03020356,55.69706427,0.020999999999999998,0.014859154929577467,0.01087005649717514,0.008600985221674877,0.02106875,0.014859154929577467,0.01087005649717514,0.008600985221674877
Foundation,17.592300415039062,17.174299240112305,17.035499572753903,16.987499237060547,17.578800201416016,17.18790054321289,17.029600143432614,17.000200271606445,245.08750601,55.76120417,0.0222,0.015859154929577467,0.011870056497175142,0.009600985221674876,0.022255,0.015859154929577467,0.011870056497175142,0.009600985221674876
Foundation,18.90169906616211,18.2367000579834,17.963600158691406,17.881399154663086,18.896299362182614,18.22830009460449,17.96739959716797,17.883499145507812,244.86198275,55.76982698,0.0222,0.015859154929577467,0.011870056497175142,0.009600985221674876,0.022255,0.015859154929577467,0.011870056497175142,0.009600985221674876
Foundation,17.948999404907227,17.36440086364746,17.10059928894043,16.983800888061527,17.969100952148438,17.36039924621582,17.100000381469727,16.981599807739258,245.43843096,55.36979795,0.0298,0.021718309859154933,0.015740112994350283,0.012600985221674877,0.0298825,0.021718309859154933,0.015740112994350283,0.012600985221674877
Foundation,17.776100158691406,17.422100067138672,17.303199768066403,17.27910041809082,17.766199111938477,17.433599472045902,17.300500869750973,17.273500442504886,245.43922522,55.33407304,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876,0.0318825,0.022718309859154934,0.016740112994350284,0.013600985221674876
Foundation,17.884899139404297,17.467100143432614,17.311899185180664,17.271600723266598,17.883399963378906,17.475200653076172,17.305299758911133,17.263099670410153,245.31638678,55.57276823,0.026,0.018859154929577467,0.013870056497175142,0.010600985221674877,0.026068749999999998,0.018859154929577467,0.013870056497175142,0.010600985221674877
Foundation,18.27039909362793,17.880699157714844,17.72410011291504,17.680700302124023,18.256000518798828,17.886899948120114,17.72249984741211,17.677000045776367,245.33447931,55.55000567,0.027,0.018859154929577467,0.013870056497175142,0.011600985221674876,0.02706875,0.018859154929577467,0.013870056497175142,0.011600985221674876
Foundation,18.690900802612305,18.26370048522949,18.109500885009766,18.05419921875,18.687000274658203,18.25489997863769,18.11370086669922,18.057100296020508,245.23608641,55.68413853,0.0222,0.015859154929577467,0.011870056497175142,0.009300492610837438,0.022255,0.015859154929577467,0.011870056497175142,0.009300492610837438
Foundation,17.648099899291992,17.051799774169922,16.855899810791016,16.794500350952152,17.632200241088867,17.063100814819336,16.848899841308597,16.781400680541992,245.12562498,55.77385941,0.023,0.015859154929577467,0.011870056497175142,0.009600985221674876,0.02306875,0.015859154929577467,0.011870056497175142,0.009600985221674876
Foundation,17.57080078125,17.190500259399414,17.04840087890625,17.00149917602539,17.576099395751953,17.194099426269528,17.04520034790039,17.015300750732422,335.15787278,1.04373129,0.19440000000000002,0.1375915492957747,0.10244067796610169,0.08120689655172414,0.1949225,0.1375915492957747,0.10244067796610169,0.08120689655172414
Foundation,17.933700561523438,17.631999969482422,17.506000518798828,17.47089958190918,17.935300827026367,17.62969970703125,17.507600784301758,17.470300674438473,335.14627091,1.05076289,0.19340000000000002,0.1375915492957747,0.10157062146892655,0.0809064039408867,0.1939225,0.1375915492957747,0.10157062146892655,0.0809064039408867
Foundation,18.244400024414066,17.79450035095215,17.61549949645996,17.536800384521484,18.2322998046875,17.790700912475586,17.608999252319336,17.535400390625,335.19028783,1.02473682,0.19440000000000002,0.13845070422535216,0.10257062146892655,0.08120689655172414,0.1949225,0.13845070422535216,0.10257062146892655,0.08120689655172414
Foundation,18.13640022277832,17.608299255371094,17.389999389648438,17.314699172973633,18.11910057067871,17.606000900268555,17.394699096679688,17.310699462890625,335.21167876,1.11111198,0.1828,0.1297323943661972,0.09657062146892656,0.07660591133004926,0.183295,0.1297323943661972,0.09657062146892656,0.07660591133004926
Foundation,18.904300689697266,18.53059959411621,18.367700576782227,18.286699295043945,18.893199920654297,18.506200790405273,18.353900909423828,18.28030014038086,335.16789289999997,1.089393,0.18960000000000002,0.1345915492957747,0.09957062146892656,0.07920689655172414,0.19010875000000002,0.1345915492957747,0.09957062146892656,0.07920689655172414
Foundation,17.776100158691406,17.207300186157227,16.954399108886722,16.84429931640625,17.787700653076172,17.206100463867188,16.953699111938473,16.846000671386722,335.23348575,1.09876702,0.1828,0.1297323943661972,0.09657062146892656,0.07660591133004926,0.183295,0.1297323943661972,0.09657062146892656,0.07660591133004926
Foundation,17.87470054626465,17.391300201416016,17.180900573730472,17.105300903320312,17.844999313354492,17.377399444580078,17.188600540161133,17.107900619506836,335.14590089999996,0.75807984,0.1992,0.14159154929577467,0.10457062146892655,0.08320689655172414,0.19973625,0.14159154929577467,0.10457062146892655,0.08320689655172414
Foundation,17.452499389648438,17.04010009765625,16.876300811767578,16.833999633789062,17.449199676513672,17.03019905090332,16.871599197387695,16.812999725341793,335.18625319,0.74285634,0.1992,0.14159154929577467,0.10457062146892655,0.08320689655172414,0.19973625,0.14159154929577467,0.10457062146892655,0.08320689655172414
Foundation,18.67690086364746,18.116100311279297,17.893999099731445,17.811100006103516,18.666500091552734,18.096799850463867,17.884000778198242,17.808000564575195,335.22786677,0.78842445,0.19160000000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414,0.19210875000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414
Foundation,18.972400665283203,18.29389953613281,18.030399322509766,17.90880012512207,18.991600036621094,18.314899444580078,18.037599563598636,17.9143009185791,335.22585142,0.85938966,0.18660000000000002,0.13259154929577469,0.09857062146892656,0.0779064039408867,0.18710875000000002,0.13259154929577469,0.09857062146892656,0.0779064039408867
Foundation,18.716999053955078,18.21809959411621,18.01849937438965,17.92530059814453,18.72170066833496,18.23900032043457,18.007699966430664,17.924400329589844,335.18615068,0.93486631,0.18860000000000002,0.13373239436619722,0.09957062146892656,0.0789064039408867,0.18910875000000002,0.13373239436619722,0.09957062146892656,0.0789064039408867
Foundation,18.750099182128906,18.334699630737305,18.194499969482425,18.130300521850586,18.751300811767575,18.33989906311035,18.18790054321289,18.15699958801269,335.17099033,0.94733421,0.19340000000000002,0.1375915492957747,0.10157062146892655,0.08120689655172414,0.1939225,0.1375915492957747,0.10157062146892655,0.08120689655172414
Foundation,18.71109962463379,18.096200942993164,17.839399337768555,17.73819923400879,18.668100357055664,18.07430076599121,17.82740020751953,17.675100326538086,335.21474678,0.77412061,0.19160000000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414,0.19210875000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414
Foundation,18.693599700927734,18.230199813842773,18.044099807739254,17.98270034790039,18.70210075378418,18.228900909423828,18.04439926147461,18.010900497436523,335.24081373,0.79855477,0.18960000000000002,0.1355915492957747,0.09970056497175142,0.07920689655172414,0.19010875000000002,0.1355915492957747,0.09970056497175142,0.07920689655172414
Foundation,18.554100036621094,17.980300903320312,17.765199661254886,17.66200065612793,18.543800354003906,17.977800369262695,17.760700225830078,17.658000946044922,335.23386456,0.8700966,0.18660000000000002,0.13259154929577469,0.09857062146892656,0.0779064039408867,0.18710875000000002,0.13259154929577469,0.09857062146892656,0.0779064039408867
Foundation,18.35300064086914,17.941699981689453,17.806299209594727,17.75119972229004,18.349300384521484,17.95439910888672,17.815500259399414,17.762300491333008,335.23951561,0.86041716,0.18760000000000002,0.1335915492957747,0.09857062146892656,0.07820689655172414,0.18810875000000002,0.1335915492957747,0.09857062146892656,0.07820689655172414
Foundation,17.847200393676758,17.390800476074222,17.19930076599121,17.123899459838867,17.875600814819336,17.392799377441403,17.200000762939453,17.12299919128418,335.22657102,0.99200797,0.19160000000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414,0.19210875000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414
Foundation,17.788299560546875,17.180700302124027,16.893400192260742,16.75670051574707,17.7903995513916,17.179899215698242,16.892900466918945,16.758800506591793,335.26421914,0.83876745,0.19240000000000002,0.1365915492957747,0.10157062146892655,0.08020689655172414,0.1929225,0.1365915492957747,0.10157062146892655,0.08020689655172414
Foundation,17.430900573730472,17.030899047851562,16.888599395751953,16.845800399780273,17.433500289916992,17.03339958190918,16.889400482177734,16.840999603271484,335.27695287,0.91693755,0.1848,0.13159154929577468,0.09757062146892656,0.0769064039408867,0.18529500000000002,0.13159154929577468,0.09757062146892656,0.0769064039408867
Foundation,18.236400604248047,17.753599166870114,17.566699981689453,17.4906005859375,18.23660087585449,17.756799697875977,17.566900253295902,17.503900527954098,335.33793039,0.87956191,0.19060000000000002,0.1355915492957747,0.10057062146892655,0.0799064039408867,0.19110875000000002,0.1355915492957747,0.10057062146892655,0.0799064039408867
Foundation,18.381399154663086,17.85379981994629,17.634000778198242,17.53070068359375,18.374399185180664,17.8533992767334,17.63759994506836,17.525299072265625,335.29022659,0.95332848,0.1848,0.13159154929577468,0.09757062146892656,0.0779064039408867,0.18529500000000002,0.13159154929577468,0.09757062146892656,0.0779064039408867
Foundation,18.51460075378418,18.05389976501465,17.874900817871094,17.803600311279297,18.52510070800781,18.05780029296875,17.8794002532959,17.81060028076172,335.23153848,0.89890791,0.1858,0.13173239436619721,0.09757062146892656,0.0779064039408867,0.18629500000000002,0.13173239436619721,0.09757062146892656,0.0779064039408867
Foundation,18.529800415039066,18.153499603271484,18.018699645996094,17.95669937133789,18.539400100708008,18.15410041809082,18.017099380493164,17.940799713134766,335.33204606,0.8910834999999999,0.1888,0.1345915492957747,0.09957062146892656,0.0789064039408867,0.18929500000000002,0.1345915492957747,0.09957062146892656,0.0789064039408867
Foundation,18.5939998626709,18.302400588989254,18.174800872802734,18.14900016784668,18.576099395751953,18.298799514770508,18.179800033569336,18.15519905090332,335.28971594,0.85934128,0.18960000000000002,0.1355915492957747,0.09970056497175142,0.07920689655172414,0.19010875000000002,0.1355915492957747,0.09970056497175142,0.07920689655172414
Foundation,18.659900665283203,17.909099578857422,17.639799118041992,17.513799667358402,18.66119956970215,17.90489959716797,17.640399932861328,17.519399642944336,335.20738632,0.97758297,0.19340000000000002,0.1375915492957747,0.10157062146892655,0.0809064039408867,0.1939225,0.1375915492957747,0.10157062146892655,0.0809064039408867
Foundation,18.008399963378906,17.711999893188477,17.60420036315918,17.558599472045902,18.003999710083008,17.712499618530273,17.608400344848633,17.563199996948242,335.35307777,0.90423577,0.18960000000000002,0.1355915492957747,0.09970056497175142,0.07920689655172414,0.19010875000000002,0.1355915492957747,0.09970056497175142,0.07920689655172414
Foundation,18.871400833129886,18.51020050048828,18.37299919128418,18.331899642944336,18.90060043334961,18.513999938964844,18.377700805664066,18.324800491333008,335.27554638,0.98952234,0.1858,0.13259154929577469,0.09770056497175142,0.0779064039408867,0.18629500000000002,0.13259154929577469,0.09770056497175142,0.0779064039408867
Foundation,17.82979965209961,17.24850082397461,17.033100128173828,16.938499450683597,17.826200485229492,17.23740005493164,17.026399612426758,16.927799224853516,335.35034692,0.96987247,0.1868,0.13273239436619721,0.09857062146892656,0.0779064039408867,0.18729500000000002,0.13273239436619721,0.09857062146892656,0.0779064039408867
Foundation,17.635900497436523,17.237699508666992,17.090700149536133,17.031299591064453,17.643199920654297,17.244400024414062,17.092399597167972,17.038799285888672,335.38242045,1.02038693,0.18460000000000001,0.1307323943661972,0.09670056497175142,0.0769064039408867,0.18510875000000002,0.1307323943661972,0.09670056497175142,0.0769064039408867
Foundation,17.76729965209961,17.294200897216793,17.14259910583496,17.072399139404293,17.764699935913086,17.306499481201172,17.13909912109375,17.067399978637695,335.37891845,0.95070779,0.18760000000000002,0.1335915492957747,0.09857062146892656,0.07820689655172414,0.18810875000000002,0.1335915492957747,0.09857062146892656,0.07820689655172414
Foundation,18.3031005859375,17.598899841308594,17.345600128173828,17.214000701904293,18.308399200439453,17.60070037841797,17.346599578857422,17.22760009765625,335.427082,0.99598293,0.1818,0.12959154929577468,0.09570056497175142,0.0759064039408867,0.182295,0.12959154929577468,0.09570056497175142,0.0759064039408867
Foundation,18.78070068359375,18.370800018310547,18.221399307250977,18.15970039367676,18.792499542236328,18.36549949645996,18.21780014038086,18.150400161743164,335.38189934,1.02977994,0.181,0.1287323943661972,0.09557062146892656,0.0759064039408867,0.18148125,0.1287323943661972,0.09557062146892656,0.0759064039408867
Foundation,18.720399856567386,18.413000106811523,18.30139923095703,18.26189994812012,18.693500518798828,18.397199630737305,18.28809928894043,18.268800735473636,335.40985843,0.98533257,0.1848,0.13159154929577468,0.09757062146892656,0.0769064039408867,0.18529500000000002,0.13159154929577468,0.09757062146892656,0.0769064039408867
Foundation,17.574600219726562,17.183000564575195,17.046499252319336,17.003999710083008,17.574600219726562,17.182100296020508,17.051399230957028,17.008100509643555,335.34435343,1.10871645,0.175,0.12459154929577468,0.09170056497175141,0.07290640394088671,0.17548125,0.12459154929577468,0.09170056497175141,0.07290640394088671
Foundation,18.073999404907227,17.6825008392334,17.526100158691403,17.472600936889652,18.077600479125977,17.68199920654297,17.527799606323242,17.493999481201172,335.32944019999996,1.07188123,0.1808,0.12859154929577468,0.09557062146892656,0.0759064039408867,0.181295,0.12859154929577468,0.09557062146892656,0.0759064039408867
Foundation,17.69700050354004,17.137800216674805,16.8927001953125,16.770000457763672,17.697099685668945,17.141300201416016,16.890300750732422,16.764999389648438,335.44523116,1.03472641,0.1828,0.13059154929577468,0.09657062146892656,0.0769064039408867,0.183295,0.13059154929577468,0.09657062146892656,0.0769064039408867
Foundation,17.885299682617188,17.375999450683597,17.176799774169922,17.08650016784668,17.877099990844727,17.367700576782227,17.172399520874027,17.08370018005371,335.45884166,1.02697669,0.1858,0.13259154929577469,0.09770056497175142,0.0779064039408867,0.18629500000000002,0.13259154929577469,0.09770056497175142,0.0779064039408867
Foundation,18.18490028381348,17.57509994506836,17.321300506591793,17.217100143432614,18.179000854492188,17.58060073852539,17.325599670410153,17.212600708007812,335.46673987,0.98957467,0.18860000000000002,0.13373239436619722,0.09957062146892656,0.0789064039408867,0.18910875000000002,0.13373239436619722,0.09957062146892656,0.0789064039408867
Foundation,17.805599212646484,17.40049934387207,17.260700225830078,17.204900741577152,17.807899475097656,17.40369987487793,17.261299133300778,17.21579933166504,335.45265249,1.05301588,0.179,0.12759154929577468,0.09457062146892656,0.0749064039408867,0.17948125,0.12759154929577468,0.09457062146892656,0.0749064039408867
Foundation,18.253700256347656,17.736299514770508,17.544000625610348,17.444900512695312,18.250999450683594,17.733200073242188,17.536399841308597,17.46030044555664,335.38630259,1.11615969,0.1732,0.1227323943661972,0.09070056497175141,0.07260591133004926,0.1736675,0.1227323943661972,0.09070056497175141,0.07260591133004926
Foundation,18.8700008392334,18.08169937133789,17.769500732421875,17.621400833129886,18.84950065612793,18.07349967956543,17.770099639892578,17.645299911499023,335.40565493,1.02969136,0.18,0.12859154929577468,0.09470056497175142,0.07560591133004926,0.18048125,0.12859154929577468,0.09470056497175142,0.07560591133004926
Foundation,18.104900360107425,17.715999603271484,17.57670021057129,17.521499633789062,18.08300018310547,17.725500106811523,17.578300476074222,17.517999649047848,335.44462358,1.05021111,0.179,0.12759154929577468,0.09457062146892656,0.0749064039408867,0.17948125,0.12759154929577468,0.09457062146892656,0.0749064039408867
Foundation,18.9606990814209,18.35449981689453,18.09670066833496,17.984399795532227,18.998199462890625,18.34910011291504,18.09959983825684,17.97480010986328,335.45122125,1.05423194,0.179,0.12759154929577468,0.09457062146892656,0.0749064039408867,0.17948125,0.12759154929577468,0.09457062146892656,0.0749064039408867
Foundation,18.733400344848636,18.48900032043457,18.384700775146484,18.3439998626709,18.743799209594727,18.465499877929688,18.36389923095703,18.325300216674805,335.40213404,1.09994033,0.1732,0.1227323943661972,0.09070056497175141,0.07260591133004926,0.1736675,0.1227323943661972,0.09070056497175141,0.07260591133004926
Foundation,17.862499237060547,17.28019905090332,17.05470085144043,16.952400207519528,17.84830093383789,17.272699356079098,17.055700302124027,16.957500457763672,335.46448183,0.98684217,0.18860000000000002,0.13373239436619722,0.09957062146892656,0.0789064039408867,0.18910875000000002,0.13373239436619722,0.09957062146892656,0.0789064039408867
Foundation,17.897600173950195,17.441299438476562,17.252799987792972,17.189899444580078,17.905099868774414,17.441999435424805,17.244600296020508,17.171600341796875,335.41664528,1.05832733,0.177,0.1257323943661972,0.09270056497175141,0.07390640394088671,0.17748125,0.1257323943661972,0.09270056497175141,0.07390640394088671
Foundation,18.37849998474121,17.912200927734375,17.710800170898438,17.617900848388672,18.3528995513916,17.910400390625,17.709999084472656,17.63129997253418,335.42944412,1.02208831,0.18,0.12859154929577468,0.09470056497175142,0.07560591133004926,0.18048125,0.12859154929577468,0.09470056497175142,0.07560591133004926
Foundation,18.634899139404297,18.12150001525879,17.913700103759766,17.82229995727539,18.631500244140625,18.113500595092773,17.912599563598633,17.836000442504886,335.48359613,1.00301695,0.19060000000000002,0.1355915492957747,0.10057062146892655,0.0799064039408867,0.19110875000000002,0.1355915492957747,0.10057062146892655,0.0799064039408867
Foundation,18.717100143432614,18.337299346923828,18.2185001373291,18.13419914245605,18.738300323486328,18.342199325561523,18.217199325561523,18.146699905395508,335.47078409,1.0525229999999999,0.1828,0.1297323943661972,0.09570056497175142,0.0759064039408867,0.183295,0.1297323943661972,0.09570056497175142,0.0759064039408867
Foundation,17.92099952697754,17.27869987487793,17.044200897216793,16.937000274658207,17.93670082092285,17.288999557495114,17.04050064086914,16.939899444580078,335.52140988,1.08595693,0.19240000000000002,0.1365915492957747,0.10157062146892655,0.0809064039408867,0.1929225,0.1365915492957747,0.10157062146892655,0.0809064039408867
Foundation,18.308799743652344,17.832599639892578,17.64940071105957,17.567499160766598,18.29170036315918,17.844900131225586,17.64419937133789,17.57229995727539,335.55428073,1.07051544,0.1964,0.13959154929577466,0.10357062146892655,0.08220689655172414,0.1969225,0.13959154929577466,0.10357062146892655,0.08220689655172414
Foundation,18.85330009460449,18.415599822998047,18.221900939941406,18.144399642944336,18.82929992675781,18.39940071105957,18.2101993560791,18.12700080871582,335.58054483,1.06521656,0.20199999999999999,0.14359154929577467,0.1064406779661017,0.08420689655172414,0.20255,0.14359154929577467,0.1064406779661017,0.08420689655172414
Foundation,17.514400482177734,17.015899658203125,16.834800720214847,16.75480079650879,17.495599746704098,17.009199142456055,16.82699966430664,16.753299713134766,335.16712993,0.42561877,0.2136,0.1523098591549296,0.1124406779661017,0.08950738916256158,0.2141775,0.1523098591549296,0.1124406779661017,0.08950738916256158
Foundation,18.6643009185791,17.909099578857422,17.607099533081055,17.457300186157227,18.65329933166504,17.898000717163086,17.607999801635742,17.444400787353516,335.19860066,0.45691825,0.2138,0.15245070422535215,0.1124406779661017,0.08950738916256158,0.21436375,0.15245070422535215,0.1124406779661017,0.08950738916256158
Foundation,18.27939987182617,17.659000396728516,17.42020034790039,17.298900604248047,18.27059936523437,17.660200119018555,17.417400360107422,17.322200775146484,335.15768623,0.65522949,0.20299999999999999,0.14445070422535214,0.1074406779661017,0.08520689655172414,0.20355,0.14445070422535214,0.1074406779661017,0.08520689655172414
Foundation,17.675100326538086,17.181999206542972,16.966400146484375,16.889900207519528,17.689599990844727,17.172599792480472,16.96809959411621,16.900100708007812,335.19197963,0.5224404,0.2174,0.15445070422535215,0.1144406779661017,0.090807881773399,0.21799125,0.15445070422535215,0.1144406779661017,0.090807881773399
Foundation,18.143299102783203,17.699600219726562,17.543100357055664,17.510400772094727,18.1072998046875,17.693599700927734,17.547300338745114,17.50819969177246,335.20132064,0.54621538,0.21660000000000001,0.15445070422535215,0.11431073446327684,0.090807881773399,0.2171775,0.15445070422535215,0.11431073446327684,0.090807881773399
Foundation,18.596200942993164,18.09440040588379,17.895200729370114,17.826900482177734,18.612699508666992,18.086000442504886,17.895999908447266,17.842199325561523,335.17882597,0.6357389,0.206,0.14645070422535214,0.1084406779661017,0.08620689655172414,0.20654999999999998,0.14645070422535214,0.1084406779661017,0.08620689655172414
